Overall graph size pval = 7.0E-4
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
CK1	0.2113	0.2894	0.4581
TWIST2	0.2132	0.3402	0.3389
PRKCQ	0.279	0.2134	0.6584
MAML2	0.2539	0.5976	0.2157
NFATC3	0.249	0.2163	0.5851
FOXA3	0.219	0.3762	0.3637
MAP2K3	0.4723	0.2193	1.0
FOSL2	0.2637	0.2194	0.6027
MTA1	0.2532	0.5955	0.2199
PRMT1	0.4074	0.221	1.0
CARM1	0.2214	0.2343	0.4536
CCND2	0.2226	0.331	0.4238
PRKCG	0.2242	0.3167	0.4094
PRKCA	0.5329	0.9513	0.2312
PTK2	0.4765	0.2313	1.0
CDK11B	0.4148	1.0	0.2314
SREBF2	0.2486	0.521	0.2331
ZFHX3	0.4341	1.0	0.238
CEBPD	0.5783	0.2385	1.0
SFN	0.2392	0.3157	0.4626
FOXP2	0.4383	1.0	0.2427
CXCR4	0.4753	0.2428	1.0
MAZ	0.439	1.0	0.243
TSC22D3	0.4398	0.2433	1.0
CREB3L3	0.4352	1.0	0.2441
PER1	0.4412	0.2449	1.0
DUSP1	0.485	1.0	0.2453
SUPT7L	0.4403	1.0	0.2455
TAF12	0.4403	1.0	0.2455
TAF10	0.4403	1.0	0.2455
IL23R	0.5693	1.0	0.2456
NOTCH2	0.4409	1.0	0.2457
SKP2	0.3949	1.0	0.2459
SERPINB5	0.4385	1.0	0.2462
GLI2	0.2909	0.2466	0.612
PURA	0.4435	1.0	0.247
PTCH1	0.4388	0.2474	1.0
CAMK2G	0.5542	0.248	1.0
CITED2	0.4416	0.2481	1.0
ETV6	0.4417	0.2486	1.0
RXRB	0.4438	1.0	0.249
POU4F1	0.4438	0.249	1.0
MMP13	0.4451	1.0	0.25
PAX3	0.4473	0.2501	1.0
ATF5	0.4433	0.2502	1.0
FOXQ1	0.449	1.0	0.2517
PML	0.585	1.0	0.2532
MAML1	0.3182	0.6439	0.2548
BRAF	0.2552	0.3379	0.4696
PPP2R5C	0.3733	0.2564	1.0
IL2RA	0.5562	1.0	0.2572
GAB2	0.4311	1.0	0.2574
TCF7L2	0.6055	1.0	0.2596
HEY1	0.6062	0.2602	1.0
HSP90AA1	0.5329	0.2655	1.0
DAPK2	0.4648	1.0	0.2658
JUND	0.2663	0.3819	0.3805
IL23A	0.601	1.0	0.2665
SIK1	0.5738	0.2667	1.0
MARK2	0.5919	0.2668	1.0
HELZ2	0.2724	0.2671	0.4952
CDK3	0.3891	1.0	0.2687
CSNK2B	0.5938	0.2735	1.0
DYRK3	0.4091	1.0	0.2824
CAMK4	0.6118	0.2835	1.0
ACTL6A	0.4948	1.0	0.2838
TAL1	0.4967	0.2838	1.0
EHMT2	0.4963	0.2848	1.0
TFE3	0.5064	1.0	0.2854
SMPD1	0.5289	0.2862	1.0
HDGF	0.5052	1.0	0.2866
MLX	0.5029	0.2873	1.0
YWHAQ	0.2891	0.3342	0.5216
NOTCH4	0.5039	1.0	0.2911
STK11	0.5725	0.2915	1.0
RXRG	0.5074	1.0	0.2916
SALL4	0.4997	0.2917	1.0
PIM2	0.6214	0.2918	1.0
HBP1	0.5059	1.0	0.2919
TBL1X	0.2927	0.395	0.392
TBL1XR1	0.2927	0.395	0.392
EGR2	0.5061	1.0	0.2929
TRIM28	0.5066	0.293	1.0
CHD9	0.2935	0.3966	0.3938
TGS1	0.2935	0.3966	0.3938
SMARCD3	0.2935	0.3966	0.3938
SP4	0.4975	0.2938	1.0
PRKACB	0.6231	0.2946	1.0
ILF3	0.5045	1.0	0.297
RARA	0.6474	1.0	0.2978
CDX2	0.3809	0.2987	0.6757
ESRRA	0.3025	0.4311	0.4327
HOXB7	0.306	0.433	0.4359
KAT2B	0.3965	0.306	0.6844
KLF4	0.5562	0.3067	0.8645
PRKACG	0.6409	0.3079	1.0
RUNX3	0.5559	0.3088	0.8651
SP3	0.5035	0.3094	0.778
EPAS1	0.3109	0.4237	0.415
KITLG	0.4958	1.0	0.3123
ASCL1	0.5513	1.0	0.3161
BTRC	0.6138	0.3168	1.0
ATG7	0.4729	1.0	0.3175
RUVBL1	0.5455	1.0	0.3207
THRAP3	0.322	0.441	0.4525
IL8	0.5458	0.323	1.0
KLK3	0.5487	0.3241	1.0
RUVBL2	0.5503	1.0	0.3252
ELF3	0.5569	0.3314	1.0
ULK1	0.5	1.0	0.3347
CDKL5	0.4716	1.0	0.3349
KLF10	0.5651	0.3356	1.0
CCNE1	0.5192	1.0	0.3374
NCOA1	0.3894	0.3463	0.5789
CDKN1B	0.5309	1.0	0.3472
PPARA	0.3845	0.3481	0.5747
PRKCZ	0.5382	0.352	0.83
NCOA6	0.3531	0.4408	0.4395
PAX8	0.5996	1.0	0.3564
AR	0.4144	0.5995	0.3567
EDNRA	0.6423	0.3573	1.0
MSX2	0.6073	1.0	0.3599
ESR2	0.6244	0.3607	1.0
MEF2C	0.6051	1.0	0.362
MLXIPL	0.6042	0.3635	1.0
RAC1	0.7072	0.364	1.0
RBMX	0.6012	0.3643	1.0
PRKCB	0.6252	1.0	0.3657
TAF9	0.6103	1.0	0.3658
IRF8	0.6132	1.0	0.366
ZFP36	0.608	0.3663	1.0
JAK3	0.658	0.367	1.0
SMARCA4	0.3675	0.4882	0.4774
CBFB	0.8155	0.3678	1.0
PPP3R1	0.5201	0.3718	1.0
SMAD2	0.6275	0.3731	1.0
RXRA	0.3769	0.4459	0.4453
MLST8	0.7157	0.3782	1.0
IL6ST	0.6113	1.0	0.3785
PPP3CA	0.5422	0.3842	1.0
AHR	0.3862	0.4987	0.4913
LMO2	0.6412	0.3899	1.0
BTF3	0.6432	0.3902	1.0
CREM	0.3907	0.5023	0.4887
ELK1	0.3916	0.4914	0.4979
INS	0.6268	1.0	0.3938
HEY2	0.6458	0.3979	1.0
MED19	0.6525	0.3988	1.0
MED16	0.6525	0.3988	1.0
MED15	0.6525	0.3988	1.0
MED18	0.6525	0.3988	1.0
MED17	0.6525	0.3988	1.0
MED11	0.6525	0.3988	1.0
MED14	0.6525	0.3988	1.0
MED13	0.6525	0.3988	1.0
MED10	0.6525	0.3988	1.0
MED27	0.6525	0.3988	1.0
MED26	0.6525	0.3988	1.0
MED29	0.6525	0.3988	1.0
MED28	0.6525	0.3988	1.0
MED22	0.6525	0.3988	1.0
MED25	0.6525	0.3988	1.0
MED24	0.6525	0.3988	1.0
MED21	0.6525	0.3988	1.0
MED20	0.6525	0.3988	1.0
STAT3	0.6322	0.8111	0.3988
MED30	0.6525	0.3988	1.0
MED31	0.6525	0.3988	1.0
CCNC	0.6525	0.3988	1.0
MED13L	0.6525	0.3988	1.0
MED8	0.6525	0.3988	1.0
MED9	0.6525	0.3988	1.0
MED4	0.6525	0.3988	1.0
MED6	0.6525	0.3988	1.0
MED7	0.6525	0.3988	1.0
FAM120B	0.6525	0.3988	1.0
SNW1	0.6567	1.0	0.401
CCNB2	0.5656	1.0	0.4016
EGF	0.6677	1.0	0.4051
ABL1	0.4236	0.6526	0.4053
APC	0.6449	1.0	0.4056
SNAI1	0.656	0.4072	1.0
TRAF6	0.7382	0.4114	1.0
CHUK	0.4141	0.4607	0.5693
CDK19	0.6897	0.4203	1.0
CDK8	0.6876	0.4209	1.0
ERBB4	0.4245	0.5085	0.5323
AGO2	0.4252	0.5166	0.5196
SGK1	0.6713	1.0	0.4274
HDAC4	0.4281	0.5246	0.5205
MED23	0.6903	0.4285	1.0
ZEB1	0.6957	1.0	0.4294
NBN	0.5945	1.0	0.4309
GLI1	0.4312	0.5193	0.5184
MYB	0.6728	0.8504	0.4324
PRKCI	0.5939	1.0	0.4325
NR0B1	0.6906	1.0	0.4328
WWTR1	0.6925	1.0	0.4337
MOV10	0.4345	0.5219	0.5221
AGO3	0.4345	0.5219	0.5221
AGO4	0.4345	0.5219	0.5221
AGO1	0.4345	0.5219	0.5221
TNRC6C	0.4345	0.5219	0.5221
TNRC6B	0.4345	0.5219	0.5221
NFE2L2	0.697	1.0	0.4347
ATF3	0.6922	0.4405	1.0
TNRC6A	0.4523	0.53	0.5395
YY1	0.7504	0.4539	0.9239
CALM1	0.6839	0.4592	1.0
FLI1	0.461	0.5449	0.5451
MED12	0.7247	0.4611	1.0
PAK1	0.5443	0.7701	0.4613
NFATC2	0.606	0.4616	0.7873
BCL2	0.7166	0.4683	1.0
RPTOR	0.7831	0.4685	1.0
TFAP2C	0.7247	0.4725	1.0
MAPK13	0.6336	1.0	0.4749
PPP2R1B	0.6402	0.476	1.0
PPP2CB	0.6402	0.476	1.0
ETV4	0.7391	1.0	0.4801
SMAD7	0.7628	0.4808	1.0
HOXA10	0.7534	0.4918	1.0
CREB1	0.6207	0.4948	0.7518
TRRAP	0.7509	1.0	0.4951
NFIC	0.7544	1.0	0.497
PRKD1	0.8435	0.4976	1.0
PPP2CA	0.5058	0.6674	0.5132
MAPK3	0.5165	0.5094	0.6157
IL2RB	0.5097	0.5489	0.6156
SNAI2	0.5098	0.5811	0.5738
PDPK1	0.8611	0.5109	1.0
PPARGC1A	0.8653	0.5112	1.0
UHMK1	0.672	1.0	0.5126
IL12RB1	0.8608	1.0	0.5161
IL12B	0.8608	1.0	0.5161
KDR	0.7156	1.0	0.5208
HES1	0.5218	0.5835	0.5915
RPS6KA5	0.6896	1.0	0.5224
GSK3A	0.6056	0.5232	0.7374
SIN3A	0.7833	0.524	1.0
IL2RG	0.5262	0.5556	0.6288
XBP1	0.6753	0.5345	0.7853
WEE1	0.7032	1.0	0.5399
CALM2	0.7613	0.5406	1.0
EZH2	0.7107	0.541	0.8385
NCOR1	0.5431	0.6033	0.6007
CTNNB1	0.8429	0.9506	0.5446
MITF	0.5461	0.5961	0.6025
ERG	0.804	1.0	0.5489
PRKCE	0.7474	1.0	0.5498
TP73	0.6893	0.551	0.7803
TYK2	0.8849	1.0	0.5515
CEBPA	0.7216	0.5526	0.8441
SOX9	0.7985	0.5584	1.0
EDN1	0.8517	0.5649	1.0
NFATC1	0.5676	0.6131	0.6106
LEF1	0.7452	0.5708	0.8547
CIITA	0.8281	0.5782	1.0
NR1H4	0.826	1.0	0.5792
JAK1	0.8537	0.5848	1.0
TP63	0.8342	0.5857	0.9167
CD3D	0.8278	1.0	0.5864
YWHAZ	0.7017	0.5892	0.7959
HIPK2	0.6141	0.5896	0.7079
SRF	0.8438	1.0	0.592
PPP2R1A	0.7646	0.5952	1.0
MTOR	0.7535	0.5957	0.8266
RPS6KA1	0.6162	0.6938	0.6077
ETS2	0.8625	1.0	0.6143
PIN1	0.8251	1.0	0.6257
CLK2	0.7994	1.0	0.6332
REST	0.8783	0.6387	1.0
FYN	0.9436	0.6391	1.0
EGFR	0.8427	1.0	0.6396
MAPKAPK5	0.8004	1.0	0.6431
IL2	0.6529	0.6473	0.6997
NFKBIA	0.889	0.6522	1.0
MAPK11	0.9379	0.6524	1.0
LCK	0.9336	0.6731	1.0
FOXO4	0.9088	1.0	0.6803
MAPK7	0.8375	1.0	0.6849
HDAC3	0.9172	1.0	0.6884
HNF1A	0.9238	1.0	0.7126
MAPK14	0.8124	0.7236	0.8091
IL4	0.9356	0.7255	1.0
JUNB	0.7362	0.7285	0.7267
SMAD3	0.7715	0.7315	0.739
SRC	0.8006	0.8066	0.7512
JAK2	0.9704	1.0	0.7544
USF2	0.9508	0.7712	1.0
HNF4A	0.9508	0.7756	1.0
IL13	0.8109	0.7806	0.778
GSK3B	0.9898	0.8068	0.9969
MAPKAPK2	0.9294	1.0	0.8133
POU5F1	0.9673	0.815	1.0
LYN	0.9298	1.0	0.8173
RPS6KA3	0.9397	1.0	0.8207
USF1	0.9743	0.8374	1.0
CSNK2A1	0.9618	0.9785	0.8389
AKT2	0.9503	1.0	0.853
SPI1	0.9354	0.8836	0.8848
CSNK2A2	0.9745	1.0	0.901
ATF1	1.0	1.0	1.0
ARAF	1.0	1.0	1.0
TBK1	1.0	1.0	1.0
AKT3	1.0	1.0	1.0
TRBC1	1.0	1.0	1.0
MEF2A	1.0	1.0	1.0
PRKAB1	1.0	1.0	1.0
SND1	1.0	1.0	1.0
BCR	1.0	1.0	1.0
DDIT3	1.0	1.0	1.0
SF1	1.0	1.0	1.0
ABCB1	1.0	1.0	1.0
PDGFB	1.0	1.0	1.0
GATA6	1.0	1.0	1.0
GATA4	1.0	1.0	1.0
ZBTB7A	1.0	1.0	1.0
ABCA3	1.0	1.0	1.0
FN1	1.0	1.0	1.0
NR2F1	1.0	1.0	1.0
NR2F2	1.0	1.0	1.0
PBX1	1.0	1.0	1.0
MLLT10	1.0	1.0	1.0
HLA-DRB1	1.0	1.0	1.0
CTCF	1.0	1.0	1.0
IKBKG	1.0	1.0	1.0
IKBKE	1.0	1.0	1.0
F2	1.0	1.0	1.0
PPARD	1.0	1.0	1.0
PTGS2	1.0	1.0	1.0
NRAS	1.0	1.0	1.0
FLNA	1.0	1.0	1.0
MEF2D	1.0	1.0	1.0
IL12RB2	1.0	1.0	1.0
APEX1	1.0	1.0	1.0
PKN1	1.0	1.0	1.0
RORA	1.0	1.0	1.0
PITX2	1.0	1.0	1.0
MAP3K7	1.0	1.0	1.0
PITX1	1.0	1.0	1.0
TNNI3K	1.0	1.0	1.0
FOXP3	1.0	1.0	1.0
PIAS1	1.0	1.0	1.0
MAF	1.0	1.0	1.0
BLK	1.0	1.0	1.0
DLX5	1.0	1.0	1.0
SHC1	1.0	1.0	1.0
TNFRSF11B	1.0	1.0	1.0
NRF1	1.0	1.0	1.0
BCL2L11	1.0	1.0	1.0
STK38	1.0	1.0	1.0
BDNF	1.0	1.0	1.0
NFKB2	1.0	1.0	1.0
CXCL10	1.0	1.0	1.0
CXCL11	1.0	1.0	1.0
HLA-DRA	1.0	1.0	1.0
ITGB1	1.0	1.0	1.0
ITGB3	1.0	1.0	1.0
PTEN	1.0	1.0	1.0
ARRB1	1.0	1.0	1.0
ARRB2	1.0	1.0	1.0
FOXL2	1.0	1.0	1.0
NRG1	1.0	1.0	1.0
MET	1.0	1.0	1.0
PRKAA2	1.0	1.0	1.0
ROCK1	1.0	1.0	1.0
CDC42	1.0	1.0	1.0
CD247	1.0	1.0	1.0
PTPN2	1.0	1.0	1.0
ACTB	1.0	1.0	1.0
TRIM24	1.0	1.0	1.0
IL12A	1.0	1.0	1.0
EPHB3	1.0	1.0	1.0
CSNK1E	1.0	1.0	1.0
TGFA	1.0	1.0	1.0
YES1	1.0	1.0	1.0
FOXF2	1.0	1.0	1.0
PTK6	1.0	1.0	1.0
WNK1	1.0	1.0	1.0
GRB2	1.0	1.0	1.0
CD3G	1.0	1.0	1.0
CD3E	1.0	1.0	1.0
SYK	1.0	1.0	1.0
IL18	1.0	1.0	1.0
NR5A1	1.0	1.0	1.0
NR5A2	1.0	1.0	1.0
KIT	1.0	1.0	1.0
GNAI3	1.0	1.0	1.0
GNAI1	1.0	1.0	1.0
GNAI2	1.0	1.0	1.0
HSF2	1.0	1.0	1.0
MSX1	1.0	1.0	1.0
PAK2	1.0	1.0	1.0
MAP3K1	1.0	1.0	1.0
IL37	1.0	1.0	1.0
PPP1CA	1.0	1.0	1.0
VEGFA	1.0	1.0	1.0
IL18R1	1.0	1.0	1.0
TRAC	1.0	1.0	1.0
IHH	1.0	1.0	1.0
PRDM1	1.0	1.0	1.0
NR3C2	1.0	1.0	1.0
PDGFRB	1.0	1.0	1.0
RAF1	1.0	1.0	1.0
GNAZ	1.0	1.0	1.0
TCF7	1.0	1.0	1.0
