Overall graph size pval = 1.0
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
PPP3CA	1.0	1.0	1.0
SMPD1	1.0	1.0	1.0
RAC1	1.0	1.0	1.0
JAK2	1.0	1.0	1.0
IKBKE	1.0	1.0	1.0
JAK1	1.0	1.0	1.0
SYK	1.0	1.0	1.0
HCK	1.0	1.0	1.0
FAM20C	1.0	1.0	1.0
SGK3	1.0	1.0	1.0
SGK1	1.0	1.0	1.0
GNAI3	1.0	1.0	1.0
CK1	1.0	1.0	1.0
CXCR4	1.0	1.0	1.0
EGFR	1.0	1.0	1.0
GNAI1	1.0	1.0	1.0
GNAI2	1.0	1.0	1.0
PPP2CA	1.0	1.0	1.0
PPP2CB	1.0	1.0	1.0
FLNA	1.0	1.0	1.0
PAK2	1.0	1.0	1.0
PAK4	1.0	1.0	1.0
MAP3K1	1.0	1.0	1.0
CSNK1A1	1.0	1.0	1.0
VEGFA	1.0	1.0	1.0
HIPK2	1.0	1.0	1.0
KITLG	1.0	1.0	1.0
STK17A	1.0	1.0	1.0
CAMK4	1.0	1.0	1.0
CTNNB1	1.0	1.0	1.0
PKN1	1.0	1.0	1.0
CDK5R1	1.0	1.0	1.0
EPO	1.0	1.0	1.0
TRAC	1.0	1.0	1.0
CCND1	1.0	1.0	1.0
CDH1	1.0	1.0	1.0
PIM1	1.0	1.0	1.0
MAP3K8	1.0	1.0	1.0
NEK3	1.0	1.0	1.0
PIM2	1.0	1.0	1.0
MAP3K7	1.0	1.0	1.0
PDGFRB	1.0	1.0	1.0
MAP2K1	1.0	1.0	1.0
WNT5A	1.0	1.0	1.0
DYRK1A	1.0	1.0	1.0
DYRK1B	1.0	1.0	1.0
TNNI3K	1.0	1.0	1.0
MAPKAPK5	1.0	1.0	1.0
RAF1	1.0	1.0	1.0
BLK	1.0	1.0	1.0
GNAZ	1.0	1.0	1.0
SHC1	1.0	1.0	1.0
STK3	1.0	1.0	1.0
CCNB2	1.0	1.0	1.0
CCNB1	1.0	1.0	1.0
GRK5	1.0	1.0	1.0
STK38	1.0	1.0	1.0
ABL1	1.0	1.0	1.0
ABL2	1.0	1.0	1.0
MAP2K7	1.0	1.0	1.0
MARK3	1.0	1.0	1.0
MARK2	1.0	1.0	1.0
NEK9	1.0	1.0	1.0
NEK6	1.0	1.0	1.0
CLK2	1.0	1.0	1.0
GNAO1	1.0	1.0	1.0
CLK1	1.0	1.0	1.0
GH2	1.0	1.0	1.0
CDK9	1.0	1.0	1.0
GH1	1.0	1.0	1.0
CDK7	1.0	1.0	1.0
CDK6	1.0	1.0	1.0
CDK4	1.0	1.0	1.0
GNAQ	1.0	1.0	1.0
GNB1	1.0	1.0	1.0
PIN1	1.0	1.0	1.0
YWHAE	1.0	1.0	1.0
GSK3B	1.0	1.0	1.0
DYRK4	1.0	1.0	1.0
DYRK3	1.0	1.0	1.0
GSK3A	1.0	1.0	1.0
DYRK2	1.0	1.0	1.0
YWHAB	1.0	1.0	1.0
ITGB3	1.0	1.0	1.0
ARRB2	1.0	1.0	1.0
YWHAQ	1.0	1.0	1.0
MLST8	1.0	1.0	1.0
PRKG2	1.0	1.0	1.0
YWHAG	1.0	1.0	1.0
PRKG1	1.0	1.0	1.0
YWHAH	1.0	1.0	1.0
HSP90AA1	1.0	1.0	1.0
CHUK	1.0	1.0	1.0
AMP	1.0	1.0	1.0
PDPK1	1.0	1.0	1.0
PKC	1.0	1.0	1.0
PPP2R5A	1.0	1.0	1.0
NRG1	1.0	1.0	1.0
TRAF2	1.0	1.0	1.0
PPP2R5D	1.0	1.0	1.0
YWHAZ	1.0	1.0	1.0
CCNA2	1.0	1.0	1.0
FGR	1.0	1.0	1.0
ZAP70	1.0	1.0	1.0
LCK	1.0	1.0	1.0
TRAF6	1.0	1.0	1.0
MET	1.0	1.0	1.0
CAMK2B	1.0	1.0	1.0
PRKAA1	1.0	1.0	1.0
CAMK2D	1.0	1.0	1.0
PRKAA2	1.0	1.0	1.0
ROCK1	1.0	1.0	1.0
SRC	1.0	1.0	1.0
ROCK2	1.0	1.0	1.0
CAMK2A	1.0	1.0	1.0
AURKB	1.0	1.0	1.0
AURKA	1.0	1.0	1.0
CDC42	1.0	1.0	1.0
MAPK9	1.0	1.0	1.0
MAPK8	1.0	1.0	1.0
GNG2	1.0	1.0	1.0
MAPK7	1.0	1.0	1.0
ERBB2	1.0	1.0	1.0
FYN	1.0	1.0	1.0
CSK	1.0	1.0	1.0
BUB1	1.0	1.0	1.0
CAMK2G	1.0	1.0	1.0
EGF	1.0	1.0	1.0
PTPN11	1.0	1.0	1.0
PPP2R3B	1.0	1.0	1.0
MAPK14	1.0	1.0	1.0
EPOR	1.0	1.0	1.0
MAPK12	1.0	1.0	1.0
MTOR	1.0	1.0	1.0
MAPK13	1.0	1.0	1.0
MAPK10	1.0	1.0	1.0
MAPK11	1.0	1.0	1.0
WEE1	1.0	1.0	1.0
RPS6KB1	1.0	1.0	1.0
