Overall graph size pval = 4.0E-4
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
ROCK1	0.3269	0.1951	1.0
TERT	0.2355	0.6141	0.1959
MLLT10	0.1974	0.3715	0.3362
SND1	0.3209	1.0	0.199
PURA	0.199	0.3961	0.3186
CD3D	0.428	1.0	0.2
MSX1	0.202	0.3167	0.3988
RUNX1	0.5678	0.9604	0.2028
FOXQ1	0.2039	0.2923	0.4165
MLXIPL	0.412	1.0	0.2073
SMARCA4	0.2982	0.2074	0.6638
FOSL2	0.5223	1.0	0.2095
DLX5	0.2096	0.3215	0.3984
PIK3CA	0.2099	0.3277	0.4036
POU4F1	0.2119	0.3423	0.3736
JUND	0.2153	0.5177	0.2137
SRC	0.3291	1.0	0.2176
HLA-DRB1	0.3474	1.0	0.2203
CD4	0.3474	1.0	0.2203
POU2F1	0.3262	0.7228	0.2223
GLI2	0.5698	1.0	0.2233
GAB2	0.4283	0.2251	1.0
HELZ2	0.5859	0.9623	0.2276
MAPK3	0.5007	1.0	0.2283
ATF2	0.347	0.6861	0.2363
ERCC2	0.3894	0.2418	0.7451
MCM7	0.5374	0.2419	1.0
RUNX3	0.242	0.3227	0.3782
MAP3K5	0.5495	0.2482	1.0
HES1	0.2487	0.4041	0.3476
BCL6	0.2516	0.3122	0.4528
PLK3	0.5489	0.2527	1.0
CEBPE	0.5435	1.0	0.2541
RPS6KA3	0.3911	1.0	0.2554
HMGA1	0.2816	0.6006	0.256
HIF1A	0.55	0.8823	0.2563
CSNK2A1	0.5492	0.259	1.0
MED1	0.6343	0.9671	0.2629
SOX17	0.2645	0.4531	0.3667
ATM	0.7753	0.2669	1.0
SOX6	0.2672	0.4322	0.3885
ZEB2	0.2711	0.4183	0.419
HLA-DRA	0.459	1.0	0.2713
SALL4	0.2718	0.4215	0.4137
CCND3	0.2725	0.3883	0.4421
CDK11B	0.533	0.2748	1.0
EDN1	0.5411	1.0	0.2749
EPHB3	0.4289	1.0	0.275
GATA6	0.2762	0.394	0.448
NR4A1	0.3345	0.653	0.2763
TP73	0.3695	0.2785	0.6001
TAL1	0.2787	0.3934	0.4345
TOPBP1	0.5449	0.2787	1.0
CCND1	0.4021	0.2805	0.7204
TFAP2C	0.2831	0.5547	0.2993
NCOA2	0.5377	0.8673	0.2854
KLF5	0.2855	0.529	0.3286
HOXA10	0.625	0.2859	1.0
MTA1	0.2877	0.3931	0.4139
CDKN1B	0.437	1.0	0.292
ITGB1	0.5261	0.2921	1.0
NCOR1	0.2922	0.5	0.3025
NR2F1	0.6143	1.0	0.2929
NFYA	0.5693	0.293	0.828
E2F7	0.6048	1.0	0.2935
SUPT7L	0.6156	0.2953	1.0
TAF12	0.6156	0.2953	1.0
TAF10	0.6156	0.2953	1.0
PRDM1	0.613	1.0	0.2971
SATB1	0.5895	1.0	0.2998
CREBBP	0.5969	0.8953	0.301
JAK3	0.6265	0.3037	1.0
ETV4	0.5838	1.0	0.3056
MDM2	0.5285	1.0	0.3099
JAK1	0.31	0.3632	0.5103
ATF5	0.6089	0.3154	1.0
PLK1	0.6142	0.3172	1.0
IFNG	0.5443	1.0	0.3173
TFAP2B	0.6089	0.3192	1.0
FOXD3	0.6064	0.3199	1.0
ZFHX3	0.6041	1.0	0.32
HDAC1	0.32	0.3717	0.4414
MAPK1	0.3902	0.7017	0.3209
RXRB	0.6113	0.322	1.0
CDX2	0.684	1.0	0.322
GATA4	0.634	1.0	0.3266
PAX5	0.3295	0.4062	0.4615
NOTCH3	0.3344	0.6047	0.3323
SP4	0.6737	0.3347	1.0
PITX1	0.3354	0.3485	0.5732
CIITA	0.7464	0.3365	1.0
SUPT3H	0.6791	0.3385	1.0
ESR2	0.3392	0.4807	0.4614
TRIM28	0.6767	1.0	0.3418
ELF3	0.3445	0.4285	0.5032
TIMP3	0.6054	0.3445	1.0
ANKRD1	0.6068	0.3445	1.0
ZBTB7A	0.6843	1.0	0.3461
HDAC3	0.4595	0.3461	0.7581
TCF4	0.5314	0.3481	0.798
MTOR	0.6918	0.3485	1.0
DAPK2	0.6111	0.3513	1.0
MCM6	0.6146	0.353	1.0
CTCF	0.6119	1.0	0.3544
CDH2	0.5271	1.0	0.3585
TEAD1	0.5307	1.0	0.3639
RXRG	0.6801	0.3681	1.0
LHX2	0.6157	1.0	0.3763
TRBC1	0.5578	1.0	0.3788
CD3E	0.5578	1.0	0.3788
TRAC	0.5578	1.0	0.3788
PPP1R13B	0.7319	0.3799	1.0
TP53BP2	0.7319	0.3799	1.0
CD3G	0.5595	1.0	0.3802
FANCI	0.7298	0.385	1.0
SOX9	0.7108	1.0	0.3889
EHMT2	0.6727	1.0	0.3897
F2	0.6743	0.3906	1.0
ING1	0.6029	1.0	0.3925
NR2F2	0.6036	0.395	1.0
PIAS1	0.6791	0.3953	1.0
PML	0.5678	0.3954	0.8002
ING4	0.4799	0.3969	0.7167
MAF	0.6057	1.0	0.4029
DDIT3	0.5316	0.4035	0.7651
MAZ	0.6147	1.0	0.4044
FOXF2	0.4085	0.5326	0.4895
PAX8	0.4089	0.4856	0.5281
RAD51	0.4107	0.4245	0.5801
TAF9	0.4108	0.4275	0.5904
NR1H4	0.7522	1.0	0.4117
HIF3A	0.5981	1.0	0.4159
FOSB	0.6723	0.4164	1.0
PBX1	0.6095	1.0	0.4177
CEBPB	0.7745	0.9701	0.4198
TCF7	0.6058	1.0	0.4202
CREB3L3	0.6012	1.0	0.4244
PRKCQ	0.6414	1.0	0.4264
NOTCH2	0.6048	1.0	0.4264
PAX3	0.6132	1.0	0.4311
NEUROG3	0.6089	1.0	0.4318
FOXA1	0.8935	1.0	0.4382
CD247	0.6365	1.0	0.4439
HIPK2	0.7399	1.0	0.4469
GLI3	0.725	1.0	0.4497
IL8	0.7304	0.451	1.0
XBP1	0.5163	0.4515	0.6293
MAPK8	0.6263	1.0	0.4538
OTX2	0.4742	0.4562	0.6327
RXRA	0.6312	0.8	0.4571
INS	0.7322	0.4573	1.0
ILF3	0.6752	1.0	0.4591
RORA	0.6719	1.0	0.4614
ELF1	0.462	0.4764	0.6126
BTF3	0.4626	0.5527	0.5387
APEX1	0.4705	0.4985	0.5988
MMP7	0.6601	1.0	0.4719
TFAP2A	0.4867	0.581	0.4763
NR1H3	0.6755	1.0	0.4788
TBX21	0.7719	1.0	0.4868
NFATC3	0.782	1.0	0.4949
KLK3	0.7251	1.0	0.512
NFATC1	0.8119	1.0	0.514
CDK2	0.6928	1.0	0.5201
SPDEF	0.5293	0.5369	0.6387
MSX2	0.7761	0.5309	1.0
ZFP36	0.7719	0.5329	1.0
IRF8	0.7777	1.0	0.5344
REST	0.835	0.5349	1.0
AR	0.9644	1.0	0.5366
ONECUT1	0.7348	1.0	0.5368
IL2RG	0.8759	0.5368	1.0
CEBPD	0.8153	1.0	0.537
ASCL1	0.732	0.5389	1.0
RARA	0.6543	0.7783	0.5431
USF2	0.6744	0.5433	0.7569
STAT3	0.8594	0.9472	0.547
MECP2	0.6355	0.5475	0.7218
GATA1	0.7781	0.9081	0.5489
IL2RB	0.8737	0.5552	1.0
MEF2C	0.7813	1.0	0.5554
PAX6	0.5902	0.5706	0.6808
STAT5B	0.5709	0.6221	0.5757
FOXP3	0.8094	1.0	0.5721
HNF4A	0.8408	0.5755	0.928
PPARD	0.8729	0.5766	1.0
NR5A1	0.8909	0.5784	1.0
NR1I2	0.8837	1.0	0.5796
TBP	0.8479	0.5805	1.0
IL2RA	0.639	0.5825	0.728
NR3C1	0.8755	0.5847	0.9537
FOXA2	0.7152	0.7931	0.586
FOXA3	0.7758	1.0	0.5917
IL37	0.92	0.5937	1.0
JAK2	0.9153	1.0	0.6065
PPARA	0.8316	0.9152	0.6081
ABL1	0.8307	1.0	0.6171
STAT5A	0.661	0.6902	0.6197
ATF1	0.82	1.0	0.6222
CHD9	0.8428	0.9363	0.6286
TGS1	0.8428	0.9363	0.6286
ZEB1	0.8501	0.6286	1.0
SMARCD3	0.8428	0.9363	0.6286
PGR	0.63	0.6615	0.6454
SPP1	0.8177	1.0	0.6304
TBL1X	0.8418	0.9369	0.6306
TBL1XR1	0.8418	0.9369	0.6306
KLF6	0.667	0.6316	0.7259
GLI1	0.6817	0.6492	0.7296
HDAC9	0.7503	0.7951	0.6668
CEBPA	0.9353	1.0	0.6687
ABCB1	0.8398	1.0	0.6695
IL2	0.7594	0.675	0.7983
SREBF2	0.7984	0.6785	0.8148
USF1	0.8182	0.6812	0.8329
NCOA6	0.884	0.9494	0.6859
FLI1	0.7218	0.6865	0.7527
CARM1	0.8937	0.9518	0.7027
NFYC	0.7816	0.794	0.7151
FOXO3	0.882	0.9264	0.7183
STAT1	0.8641	0.8666	0.7224
NFYB	0.805	0.8089	0.7346
SREBF1	0.8181	0.7936	0.7511
NFKBIA	0.8597	0.8501	0.7735
IL12RB2	0.9255	1.0	0.7753
IL12A	0.9255	1.0	0.7753
NFATC2	0.8773	0.8583	0.7893
HNF1A	0.9859	0.7922	1.0
IL12RB1	0.9674	1.0	0.8031
IL12B	0.9674	1.0	0.8031
IL23R	0.9397	1.0	0.812
TYK2	0.9729	1.0	0.8141
STAT4	0.9346	0.9152	0.8217
IL23A	0.9502	1.0	0.8298
FOXO1	0.9115	0.8537	0.841
ETS2	0.9571	1.0	0.8492
IL10	0.9917	0.8848	1.0
FOXO4	0.9782	1.0	0.8854
SPI1	0.9922	1.0	0.8948
ARAF	1.0	1.0	1.0
TBK1	1.0	1.0	1.0
PRKACG	1.0	1.0	1.0
AKT2	1.0	1.0	1.0
AKT3	1.0	1.0	1.0
PRKACA	1.0	1.0	1.0
PRKACB	1.0	1.0	1.0
MEF2A	1.0	1.0	1.0
CSNK2A2	1.0	1.0	1.0
PRKAB1	1.0	1.0	1.0
BCR	1.0	1.0	1.0
ATF6	1.0	1.0	1.0
SF1	1.0	1.0	1.0
PDGFB	1.0	1.0	1.0
SFN	1.0	1.0	1.0
ABCA3	1.0	1.0	1.0
NR0B1	1.0	1.0	1.0
IKBKB	1.0	1.0	1.0
SMPD1	1.0	1.0	1.0
IKBKG	1.0	1.0	1.0
IKBKE	1.0	1.0	1.0
PTGS2	1.0	1.0	1.0
EGFR	1.0	1.0	1.0
NRAS	1.0	1.0	1.0
MEF2D	1.0	1.0	1.0
PKN1	1.0	1.0	1.0
PIM1	1.0	1.0	1.0
MAP3K8	1.0	1.0	1.0
NEK3	1.0	1.0	1.0
PIM2	1.0	1.0	1.0
MAP3K7	1.0	1.0	1.0
CDKL5	1.0	1.0	1.0
TNNI3K	1.0	1.0	1.0
MAPKAPK2	1.0	1.0	1.0
MAPKAPK5	1.0	1.0	1.0
BLK	1.0	1.0	1.0
SHC1	1.0	1.0	1.0
STK39	1.0	1.0	1.0
CREM	1.0	1.0	1.0
TNFRSF11B	1.0	1.0	1.0
BCL2L11	1.0	1.0	1.0
STK38	1.0	1.0	1.0
NEK9	1.0	1.0	1.0
NEK6	1.0	1.0	1.0
ZBTB16	1.0	1.0	1.0
NFKB2	1.0	1.0	1.0
SP2	1.0	1.0	1.0
PIN1	1.0	1.0	1.0
NFE2L2	1.0	1.0	1.0
PTEN	1.0	1.0	1.0
ARRB2	1.0	1.0	1.0
FOXL2	1.0	1.0	1.0
PRKAA1	1.0	1.0	1.0
PRKAA2	1.0	1.0	1.0
ROCK2	1.0	1.0	1.0
ACTB	1.0	1.0	1.0
TRIM24	1.0	1.0	1.0
CSNK1D	1.0	1.0	1.0
CSNK2B	1.0	1.0	1.0
BTK	1.0	1.0	1.0
TGFA	1.0	1.0	1.0
EGR2	1.0	1.0	1.0
PTK6	1.0	1.0	1.0
PTK2	1.0	1.0	1.0
WNK1	1.0	1.0	1.0
GRB2	1.0	1.0	1.0
CALM1	1.0	1.0	1.0
CALM2	1.0	1.0	1.0
PPP3CA	1.0	1.0	1.0
GAB1	1.0	1.0	1.0
IL18	1.0	1.0	1.0
NR5A2	1.0	1.0	1.0
CaMK2	1.0	1.0	1.0
PAK1	1.0	1.0	1.0
HSF2	1.0	1.0	1.0
PAK2	1.0	1.0	1.0
PAK4	1.0	1.0	1.0
MAP3K1	1.0	1.0	1.0
PER1	1.0	1.0	1.0
KITLG	1.0	1.0	1.0
STK17A	1.0	1.0	1.0
HDGF	1.0	1.0	1.0
IL18R1	1.0	1.0	1.0
IHH	1.0	1.0	1.0
NR3C2	1.0	1.0	1.0
PDGFRB	1.0	1.0	1.0
CD8B	1.0	1.0	1.0
CD8A	1.0	1.0	1.0
RAF1	1.0	1.0	1.0
GRK5	1.0	1.0	1.0
VDR	1.0	1.0	1.0
CLK2	1.0	1.0	1.0
GH2	1.0	1.0	1.0
CLK1	1.0	1.0	1.0
GH1	1.0	1.0	1.0
IL6	1.0	1.0	1.0
GNAQ	1.0	1.0	1.0
GNB1	1.0	1.0	1.0
TAB2	1.0	1.0	1.0
DYRK4	1.0	1.0	1.0
GSK3B	1.0	1.0	1.0
DYRK3	1.0	1.0	1.0
GSK3A	1.0	1.0	1.0
DYRK2	1.0	1.0	1.0
YWHAB	1.0	1.0	1.0
YWHAQ	1.0	1.0	1.0
YWHAH	1.0	1.0	1.0
PDPK1	1.0	1.0	1.0
YWHAZ	1.0	1.0	1.0
IRF4	1.0	1.0	1.0
IRF7	1.0	1.0	1.0
CREB5	1.0	1.0	1.0
CBL	1.0	1.0	1.0
AURKB	1.0	1.0	1.0
AURKA	1.0	1.0	1.0
GNG2	1.0	1.0	1.0
PTK2B	1.0	1.0	1.0
EGF	1.0	1.0	1.0
MAPK14	1.0	1.0	1.0
EPOR	1.0	1.0	1.0
MAPK12	1.0	1.0	1.0
MAPK13	1.0	1.0	1.0
MAPK10	1.0	1.0	1.0
MAPK11	1.0	1.0	1.0
KRAS	1.0	1.0	1.0
VIM	1.0	1.0	1.0
HOXA9	1.0	1.0	1.0
PRKCG	1.0	1.0	1.0
PRKCI	1.0	1.0	1.0
PRKCH	1.0	1.0	1.0
PRKCB	1.0	1.0	1.0
PRKCE	1.0	1.0	1.0
PRKCA	1.0	1.0	1.0
PRKD3	1.0	1.0	1.0
