Overall graph size pval = 0.7028
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
GTF2H4	0.0151	0.0363	0.3395
GTF2H5	0.0151	0.0363	0.3395
CCNT2	0.0151	0.0363	0.3395
SUPT16H	0.0151	0.0363	0.3395
ELOA2	0.0151	0.0363	0.3395
ELOA3	0.0151	0.0363	0.3395
CDK7	0.0151	0.0363	0.3395
MNAT1	0.0151	0.0363	0.3395
CCNK	0.0151	0.0363	0.3395
CCNH	0.0151	0.0363	0.3395
SUPT4H1	0.0151	0.0363	0.3395
ELOA3D	0.0151	0.0363	0.3395
TCEA1	0.0151	0.0363	0.3395
ELOA3B	0.0151	0.0363	0.3395
SUPT5H	0.0151	0.0363	0.3395
ERCC3	0.0151	0.0363	0.3395
SSRP1	0.0155	0.0169	0.4502
NF1	0.0347	0.0157	0.6904
RUVBL2	0.0343	0.0164	0.6713
CHEK1	0.0172	0.1382	0.1062
MYBL2	0.0389	0.0174	0.689
RUVBL1	0.038	0.0175	0.6831
NCOA2	0.073	0.6665	0.0178
CREBBP	0.019	0.1345	0.0802
MLXIPL	0.2295	1.0	0.0192
RXRA	0.0994	0.7377	0.02
ATR	0.0369	0.021	0.6812
NR2F2	0.0406	0.0245	0.6031
JAK3	0.1831	1.0	0.0246
MSX2	0.2346	0.025	1.0
SREBF2	0.2591	0.0253	0.961
GLI1	0.0257	0.3624	0.0373
LEF1	0.5473	0.9989	0.0261
E2F2	0.0711	0.0278	0.7128
CITED2	0.1834	1.0	0.0297
TIMP3	0.1856	0.0304	1.0
PROX1	0.0311	0.079	0.2523
TBL1X	0.0712	0.5523	0.0322
TBL1XR1	0.0712	0.5523	0.0322
BTF3	0.0331	0.1636	0.1643
KAT5	0.1461	0.0333	0.8706
CCNT1	0.0335	0.0545	0.3979
GTF2F1	0.0335	0.0545	0.3979
GTF2F2	0.0335	0.0545	0.3979
CDK9	0.0335	0.0545	0.3979
POLR2A	0.0335	0.0545	0.3979
POLR2B	0.0335	0.0545	0.3979
POLR2C	0.0335	0.0545	0.3979
POLR2D	0.0335	0.0545	0.3979
POLR2E	0.0335	0.0545	0.3979
POLR2G	0.0335	0.0545	0.3979
POLR2H	0.0335	0.0545	0.3979
POLR2I	0.0335	0.0545	0.3979
POLR2J	0.0335	0.0545	0.3979
POLR2K	0.0335	0.0545	0.3979
POLR2L	0.0335	0.0545	0.3979
NFKB2	0.3232	1.0	0.0338
SMARCD3	0.0723	0.5534	0.0346
CHD9	0.0723	0.5534	0.0346
TGS1	0.0723	0.5534	0.0346
MAZ	0.1878	0.0361	1.0
ING1	0.1909	0.0369	1.0
FANCD2	0.0371	0.0524	0.4048
NEUROG3	0.0387	0.0373	0.556
PCNA	0.0379	0.1993	0.1663
FANCI	0.0387	0.1026	0.278
E2F7	0.194	1.0	0.0416
MLX	0.2891	1.0	0.0437
POU1F1	0.285	1.0	0.0447
TRIM28	0.2875	0.0463	1.0
BCL2	0.3942	1.0	0.048
ARNT	0.139	0.0488	0.6921
NR3C2	0.2851	1.0	0.051
ERCC2	0.0876	0.0511	0.6134
THRAP3	0.4001	1.0	0.053
STAT3	0.3371	0.884	0.0553
ELL	0.0557	0.121	0.2818
NCOA6	0.1293	0.6335	0.0559
ESR1	0.0563	0.0872	0.3143
MEN1	0.2939	1.0	0.0564
PPARA	0.1657	0.6921	0.0584
TFAP2A	0.4341	0.9647	0.0613
CARM1	0.0928	0.4968	0.0628
SUPT3H	0.2917	0.0631	1.0
EGFR	0.2944	0.0664	1.0
CDX2	0.1469	0.6805	0.0666
NFE2L2	0.3983	0.0682	1.0
KAT2B	0.0686	0.2293	0.1793
MYB	0.603	0.0707	0.9899
SMARCA4	0.4776	1.0	0.0712
MED12	0.4862	1.0	0.0734
SPDEF	0.186	0.0748	0.8079
MEF2A	0.4048	1.0	0.0769
USF1	0.1927	0.077	0.7463
NFYC	0.4522	0.0792	0.9736
MITF	0.4038	0.9464	0.0809
INS	0.398	1.0	0.0853
TGFB1	0.0856	0.2466	0.2492
ZBTB7A	0.0893	0.2223	0.272
HNF4A	0.2988	0.8275	0.0898
NR5A1	0.1558	0.6258	0.0936
NFYB	0.5075	0.0949	0.9777
SREBF1	0.6214	0.0963	0.9864
NELFCD	0.1016	0.0967	0.5223
MECP2	0.5515	0.0973	0.9729
STAT1	0.175	0.6023	0.0974
DDIT3	0.4089	0.098	0.9432
NR4A1	0.1543	0.6088	0.0988
YY1	0.2507	0.1026	0.7334
PPP1R13B	0.4014	0.1061	1.0
TP53BP2	0.4014	0.1061	1.0
VHL	0.5647	1.0	0.1087
NCOA3	0.2921	0.772	0.1191
HDAC1	0.2592	0.7175	0.12
RB1	0.4479	0.9238	0.1235
AHR	0.3318	0.1287	0.8595
CDKN2A	0.1472	0.5181	0.1288
STAT5B	0.6056	0.968	0.1353
ATM	0.3954	0.1365	0.8762
SNW1	0.5895	1.0	0.1374
TAF9	0.4952	0.1436	1.0
MED8	0.5862	1.0	0.1463
MED9	0.5862	1.0	0.1463
MED4	0.5862	1.0	0.1463
MED6	0.5862	1.0	0.1463
MED7	0.5862	1.0	0.1463
CDK19	0.5862	1.0	0.1463
MED19	0.5862	1.0	0.1463
MED16	0.5862	1.0	0.1463
MED15	0.5862	1.0	0.1463
MED18	0.5862	1.0	0.1463
MED17	0.5862	1.0	0.1463
MED11	0.5862	1.0	0.1463
MED14	0.5862	1.0	0.1463
MED13	0.5862	1.0	0.1463
MED10	0.5862	1.0	0.1463
MED27	0.5862	1.0	0.1463
MED26	0.5862	1.0	0.1463
MED29	0.5862	1.0	0.1463
MED28	0.5862	1.0	0.1463
MED22	0.5862	1.0	0.1463
MED25	0.5862	1.0	0.1463
MED24	0.5862	1.0	0.1463
MED21	0.5862	1.0	0.1463
MED20	0.5862	1.0	0.1463
MED30	0.5862	1.0	0.1463
MED31	0.5862	1.0	0.1463
CDK8	0.5862	1.0	0.1463
CCNC	0.5862	1.0	0.1463
MED13L	0.5862	1.0	0.1463
FAM120B	0.5862	1.0	0.1463
NANOG	0.1477	0.3064	0.2639
ESR2	0.1501	0.303	0.32
NOTCH3	0.153	0.3217	0.2796
VEGFA	0.1533	0.3257	0.288
REL	0.6364	0.1549	1.0
TP73	0.1561	0.349	0.2313
DLX5	0.1806	0.5932	0.1573
FOXO1	0.6389	0.9609	0.158
PTCH1	0.5011	1.0	0.1592
FOXQ1	0.51	1.0	0.1625
ATF5	0.1823	0.599	0.1642
PRDM1	0.1907	0.1649	0.6099
PIK3CA	0.513	1.0	0.1671
HDAC3	0.6513	0.1697	0.9764
CDKN1A	0.3462	0.1705	0.7881
FOXO4	0.6498	0.9774	0.1709
TSC22D3	0.5122	0.1709	1.0
SIN3A	0.1821	0.1737	0.5298
HSF2	0.192	0.5943	0.1765
CTCF	0.1857	0.1789	0.5807
IL12RB1	0.403	0.1791	0.8164
IL12B	0.403	0.1791	0.8164
MAML3	0.336	0.755	0.1807
MAMLD1	0.336	0.755	0.1807
ETV6	0.1824	0.1847	0.5795
MED23	0.6661	1.0	0.1835
MMP13	0.1855	0.1872	0.5715
ANKRD1	0.5148	0.1862	1.0
EDN1	0.6603	1.0	0.1869
NR1H4	0.54	0.9325	0.1883
SERPINB5	0.1903	0.2085	0.5514
EP300	0.2322	0.1933	0.5345
HIC1	0.6614	0.1975	1.0
PURA	0.514	1.0	0.1999
IL12RB2	0.4807	0.2001	0.8972
IL12A	0.4807	0.2001	0.8972
FOS	0.5402	0.8734	0.2003
TYK2	0.4551	0.2019	0.8366
ING4	0.3354	0.2028	0.7287
TNFRSF11B	0.51	0.2033	1.0
MSC	0.4073	0.8303	0.2042
SUPT7L	0.5163	0.2053	1.0
TAF12	0.5163	0.2053	1.0
TAF10	0.5163	0.2053	1.0
NFYA	0.7533	0.2061	0.9901
HIF1A	0.4515	0.2072	0.8023
MAML2	0.4061	0.7882	0.2141
IL2RG	0.7292	1.0	0.2204
SOX2	0.4976	0.8473	0.2222
ILF3	0.2951	0.6611	0.2232
IL2RB	0.4841	0.8614	0.2246
TFAP2C	0.735	1.0	0.2254
NR0B1	0.4071	0.8141	0.2257
JAK2	0.5037	0.2265	0.8546
TP53	0.3539	0.6416	0.2268
ETV4	0.4918	0.8696	0.2271
TNF	0.2893	0.6691	0.2272
APC	0.2284	0.3476	0.393
FOXA3	0.2316	0.4031	0.3473
HDAC9	0.5473	0.9184	0.2318
PAX6	0.7351	1.0	0.2322
FOSB	0.287	0.2426	0.644
HMGA1	0.4819	0.8555	0.2428
IL23R	0.5467	0.2434	0.9134
IRF2	0.6169	0.2436	1.0
SALL4	0.3004	0.6559	0.2448
SP3	0.2477	0.3324	0.3858
USF2	0.4568	0.2597	0.7794
HBP1	0.616	1.0	0.26
F2	0.2918	0.2604	0.6372
MET	0.6216	0.2636	1.0
BRCA1	0.3879	0.2653	0.6649
SOX17	0.2921	0.6328	0.2667
ABCA3	0.296	0.2715	0.6162
TFE3	0.6221	0.276	1.0
HDAC7	0.7892	0.281	1.0
MAPK3	0.4856	0.2824	0.8334
KLF5	0.4841	0.283	0.8345
IL23A	0.4053	0.2832	0.7222
MAML1	0.5431	0.8326	0.2883
REST	0.7323	0.2952	0.9636
SMAD7	0.3289	0.2969	0.6001
KLF4	0.8383	0.9862	0.2977
HDAC2	0.2986	0.3424	0.4561
MOV10	0.3956	0.299	0.6662
AGO3	0.3956	0.299	0.6662
AGO4	0.3956	0.299	0.6662
AGO1	0.3956	0.299	0.6662
TNRC6C	0.3956	0.299	0.6662
TNRC6A	0.3956	0.299	0.6662
TNRC6B	0.3956	0.299	0.6662
SMAD4	0.7908	0.9729	0.2999
HIPK2	0.3957	0.3001	0.7117
GLI3	0.7012	0.3031	1.0
HDAC5	0.7036	0.3037	1.0
NFIC	0.3222	0.3078	0.5755
SPP1	0.3114	0.4718	0.3995
HEY1	0.3414	0.572	0.3115
PPARGC1A	0.8137	0.9767	0.3127
JUN	0.8154	0.961	0.3143
PTTG1	0.6723	0.3146	0.9366
PITX1	0.3285	0.5583	0.331
CREM	0.7924	1.0	0.3292
MAPK1	0.5675	0.3335	0.8555
CEBPB	0.6603	0.8745	0.3367
ONECUT1	0.3953	0.337	0.6763
IL2	0.3374	0.4656	0.4059
SMAD2	0.4915	0.7655	0.3379
ETS1	0.5449	0.7552	0.3446
MTF1	0.3937	0.3459	0.6846
NOTCH1	0.705	0.9312	0.3502
XBP1	0.5832	0.358	0.7958
TBX21	0.782	0.3606	1.0
MEF2C	0.7851	1.0	0.3611
HSF1	0.641	0.3615	0.8948
STAT5A	0.5952	0.8035	0.3621
GATA1	0.6612	0.3718	0.8622
IRF8	0.4894	0.3777	0.7422
TCF3	0.4932	0.7461	0.3801
PPARG	0.718	0.3868	0.8892
IL37	0.4101	0.3912	0.6039
RBPJ	0.531	0.7137	0.3916
ELF1	0.5773	0.8062	0.4027
ATF1	0.8389	1.0	0.4053
FLI1	0.4735	0.4089	0.6603
HES1	0.8987	0.4197	1.0
DNMT1	0.5291	0.4207	0.6939
HEY2	0.8371	1.0	0.4217
FOXP3	0.837	1.0	0.4284
SNAI2	0.9036	1.0	0.4343
BCL6	0.4648	0.6004	0.4343
RUNX1	0.8895	0.9735	0.4432
NCOR1	0.9216	0.4445	1.0
TCF4	0.8005	0.9448	0.4595
GATA2	0.8042	0.9453	0.4611
JUNB	0.6412	0.7659	0.4652
FOXO3	0.7561	0.8739	0.4658
HOXB7	0.662	0.8361	0.4662
GABPB1	0.5795	0.4673	0.755
GABPA	0.5857	0.4681	0.7596
OTX2	0.5928	0.4717	0.7708
ETS2	0.6693	0.8076	0.4739
FOSL1	0.7045	0.4748	0.852
CEBPD	0.8406	0.9587	0.475
ATF3	0.8788	0.4763	1.0
MTA1	0.8042	0.9394	0.4775
KAT2A	0.4815	0.5726	0.4779
POU5F1	0.7532	0.8732	0.4834
PPARD	0.4848	0.5557	0.5279
ATF2	0.9171	0.9753	0.4969
IHH	0.5025	0.6	0.5504
FOXP2	0.5043	0.5694	0.5845
ESRRA	0.8801	0.505	1.0
SP2	0.5067	0.5773	0.5816
ZFHX3	0.5074	0.5663	0.5928
AIP	0.5075	0.5717	0.5894
NR1H2	0.5078	0.6054	0.5495
ZNF300	0.5083	0.579	0.5788
JUND	0.8292	0.9312	0.5102
POLE3	0.5106	0.6068	0.5508
ARNTL	0.7296	0.841	0.5127
NR2F1	0.5183	0.5514	0.6087
FOSL2	0.8032	0.5223	0.9251
CREB5	0.7337	0.8508	0.5391
PBX1	0.8511	1.0	0.5496
PARP1	0.7394	0.8517	0.5509
AGO2	0.5559	0.5512	0.6223
TCF7	0.8507	1.0	0.5519
PITX2	0.845	1.0	0.5558
PAX3	0.8574	1.0	0.5563
TFAP2B	0.8452	1.0	0.557
HIST2H2AA3	0.8509	1.0	0.5574
HIST2H2AC	0.8509	1.0	0.5574
HIST1H2AD	0.8509	1.0	0.5574
HIST1H2AB	0.8509	1.0	0.5574
HIST1H2AJ	0.8509	1.0	0.5574
H2AFB1	0.8509	1.0	0.5574
H2AFJ	0.8509	1.0	0.5574
H2AFZ	0.8509	1.0	0.5574
H2AFX	0.8509	1.0	0.5574
H2AFV	0.8509	1.0	0.5574
IL2RA	0.7848	0.8848	0.5587
MAPK14	0.8541	1.0	0.5591
FOXD3	0.8466	1.0	0.5615
CREB1	0.9386	0.5633	0.9839
CEBPA	0.8691	0.9316	0.564
EDNRA	0.849	1.0	0.5666
MSX1	0.8527	1.0	0.5666
FOXL2	0.8507	0.5693	1.0
LHX2	0.8437	1.0	0.5718
HOXA9	0.8481	0.574	1.0
NFKBIA	0.598	0.5768	0.6387
CDK1	0.8559	1.0	0.577
RARA	0.777	0.8491	0.5807
HOXA10	0.9304	0.5831	1.0
TP63	0.6739	0.5853	0.6843
POU4F1	0.8539	0.5866	1.0
MCM6	0.8559	0.5893	1.0
SIRT1	0.6364	0.5922	0.642
NR1D1	0.8503	1.0	0.5933
MLLT10	0.8482	1.0	0.5934
MAF	0.8573	0.5963	1.0
RXRB	0.8553	0.5963	1.0
MCM5	0.8577	0.6041	1.0
PTGS2	0.8545	0.6058	1.0
SP4	0.8954	1.0	0.6097
ASF1B	0.8572	0.6114	1.0
CD247	0.8558	0.612	1.0
IRF1	0.7793	0.8098	0.6124
PIAS1	0.6127	0.6555	0.6308
HDAC4	0.8369	0.6127	0.9058
GATA4	0.7887	0.6151	0.8559
NR1H3	0.6158	0.6728	0.6182
AKT1	0.6176	0.6537	0.6291
HDGF	0.6187	0.6537	0.6341
SOX6	0.6189	0.6453	0.6547
HIST3H2BB	0.8969	1.0	0.6193
H3F3B	0.8969	1.0	0.6193
HIST2H3C	0.8969	1.0	0.6193
HIST1H3E	0.8969	1.0	0.6193
HIST1H4C	0.8969	1.0	0.6193
HIST1H2AC	0.8969	1.0	0.6193
HIST1H2BH	0.8969	1.0	0.6193
HIST1H2BG	0.8969	1.0	0.6193
HIST1H2BB	0.8969	1.0	0.6193
HIST1H2BA	0.8969	1.0	0.6193
HIST1H2BD	0.8969	1.0	0.6193
H2BFS	0.8969	1.0	0.6193
HIST1H2BN	0.8969	1.0	0.6193
HIST1H2BM	0.8969	1.0	0.6193
HIST1H2BO	0.8969	1.0	0.6193
HIST1H2BJ	0.8969	1.0	0.6193
HIST1H2BL	0.8969	1.0	0.6193
HIST1H2BK	0.8969	1.0	0.6193
MMP7	0.9017	1.0	0.6201
IL6ST	0.6206	0.6616	0.6279
RXRG	0.6209	0.6652	0.6297
STAT6	0.9811	0.9963	0.6229
CCND1	0.8415	0.905	0.623
NOTCH4	0.8957	1.0	0.6254
NR1I2	0.824	0.8692	0.6265
CLOCK	0.7071	0.7198	0.627
RORA	0.6277	0.6656	0.6317
ELK1	0.9327	0.6284	1.0
MEF2D	0.9048	1.0	0.6285
NR5A2	0.6291	0.6757	0.6288
EGR2	0.8989	0.6332	1.0
IL4	0.9239	0.9705	0.6368
TAL1	0.903	1.0	0.6397
ZBTB16	0.8994	1.0	0.6431
EGR1	0.8714	0.644	0.8951
GATA3	0.838	0.8552	0.6529
DCT	0.904	0.6561	1.0
CCND3	0.9003	0.6573	1.0
HNF1A	0.8734	0.9081	0.6585
RUNX3	0.7217	0.6869	0.6622
IL18	0.8978	0.6742	1.0
IL18R1	0.8978	0.6742	1.0
IL18RAP	0.8978	0.6742	1.0
HIST2H2BE	0.7035	0.7126	0.6753
SMAD3	0.8745	0.875	0.6823
KLK3	0.7084	0.7225	0.6836
NFKB1	0.8708	0.6838	0.8513
ELF3	0.9275	1.0	0.6869
IRF7	0.9074	0.687	1.0
RELA	0.927	0.6902	0.9236
NR3C1	0.777	0.6921	0.7215
KLF10	0.9346	1.0	0.7023
VDR	0.7538	0.7103	0.7063
TWIST2	0.9522	0.7067	0.9756
PDX1	0.7824	0.7831	0.7211
RAD51	0.7797	0.7808	0.7214
CBFB	0.9959	0.9992	0.722
CIITA	0.9743	0.7228	1.0
RBMX	0.9546	0.7322	1.0
CD3D	0.7787	0.7706	0.7326
CDC6	0.9316	0.7342	1.0
IRF3	0.7843	0.7726	0.7347
IRF9	0.7773	0.7668	0.7399
NPAS2	0.8463	0.8158	0.7404
ZFP36	0.9498	0.7416	1.0
PAX8	0.7787	0.758	0.7419
FOXF2	0.7828	0.7435	0.755
WT1	0.9069	0.7454	0.877
TWIST1	0.9606	0.7599	0.9661
PAX5	0.9401	0.9484	0.7618
IL10	0.9492	0.9448	0.7729
APEX1	0.9694	1.0	0.7758
PML	0.8424	0.7866	0.7788
ABL1	0.8361	0.8036	0.7793
SNAI1	0.8327	0.7797	0.8075
KLF2	0.9671	0.7881	1.0
NFATC3	0.9276	0.791	0.9294
LMO2	0.9705	0.7919	1.0
IL13	0.9538	0.9408	0.7985
POU2F1	0.9441	0.8041	0.9393
TBP	0.9765	0.8301	1.0
SATB1	0.9085	0.8632	0.8366
ABCB1	0.9789	0.84	1.0
ERBB4	0.9146	0.8696	0.8429
WWTR1	0.9782	0.8431	1.0
ATF4	0.964	0.8545	0.9342
SPI1	0.9929	0.9915	0.8546
NFATC2	0.9708	0.876	0.9378
KLF6	0.9922	1.0	0.8852
EPAS1	0.9944	0.9908	0.8998
SOX9	0.9664	0.9198	0.9034
ERG	0.9645	0.9157	0.9059
SRF	0.9775	0.9388	0.9161
NFATC1	0.989	0.9598	0.9361
ZBTB17	0.9978	1.0	0.9376
RUNX2	0.9996	1.0	0.9662
AR	0.9999	0.9966	0.9772
EHMT2	1.0	1.0	1.0
CREB3L3	1.0	1.0	1.0
DAPK2	1.0	1.0	1.0
PRKCQ	1.0	1.0	1.0
HIF3A	1.0	1.0	1.0
ZEB2	1.0	1.0	1.0
ZEB1	1.0	1.0	1.0
ASCL1	1.0	1.0	1.0
CDC25A	1.0	1.0	1.0
PGR	1.0	1.0	1.0
NOTCH2	1.0	1.0	1.0
NKX3-1	1.0	1.0	1.0
MTOR	1.0	1.0	1.0
KLF8	1.0	1.0	1.0
TRERF1	1.0	1.0	1.0
PER1	1.0	1.0	1.0
IL8	1.0	1.0	1.0
IRF4	1.0	1.0	1.0
