Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
MDC1	upregulates-expression	ATM		MDC1-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
ELL	upregulates-expression	ATM		ELL-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
TP63	upregulates-expression	ATM		TP63-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
NELFE	upregulates-expression	ATM		NELFE-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
NELFB	upregulates-expression	ATM		NELFB-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
CDK12	upregulates-expression	ATM		CDK12-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
NELFA	upregulates-expression	ATM		NELFA-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
FANCI	upregulates-expression	ATM		FANCI-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
ELOA2	upregulates-expression	ATM		ELOA2-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
ELOA3	upregulates-expression	ATM		ELOA3-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
NELFCD	upregulates-expression	ATM		NELFCD-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
GTF2F2	upregulates-expression	ATM		GTF2F2-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
GTF2F1	upregulates-expression	ATM		GTF2F1-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
RAD51D	upregulates-expression	ATM		RAD51D-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
TCEA1	upregulates-expression	ATM		TCEA1-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
ELOA	upregulates-expression	ATM		ELOA-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
ELOB	upregulates-expression	ATM		ELOB-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
ELOA3B	upregulates-expression	ATM		ELOA3B-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
ELOC	upregulates-expression	ATM		ELOC-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
ELOA3D	upregulates-expression	ATM		ELOA3D-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
GTF2H1	upregulates-expression	ATM		GTF2H1-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
CTDP1	upregulates-expression	ATM		CTDP1-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
GTF2H4	upregulates-expression	ATM		GTF2H4-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
GTF2H5	upregulates-expression	ATM		GTF2H5-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
GTF2H2	upregulates-expression	ATM		GTF2H2-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
GTF2H3	upregulates-expression	ATM		GTF2H3-inactive-by-network-sig	-1.0		ATM-R	-2.7000653553961187	0.06720112064036857
TP63	upregulates-expression	MRE11		TP63-inactive-by-network-sig	-1.0		MRE11-R	-2.4325748656691153	0.08781044115337769
POLR2H	upregulates-expression	BRCA1		POLR2H-G	2.2747100063866608	0.10282672320504112	BRCA1-R	13.666397628789333	1.160804070453442E-6
POLR2H	upregulates-expression	FANCI		POLR2H-G	2.2747100063866608	0.10282672320504112	FANCI-R	13.510948644964525	1.3560308133910684E-6
POLR2H	upregulates-expression	FANCD2		POLR2H-G	2.2747100063866608	0.10282672320504112	FANCD2-R	12.730941464767554	2.958164850703627E-6
POLR2H	upregulates-expression	CHEK1		POLR2H-G	2.2747100063866608	0.10282672320504112	CHEK1-R	8.241456275971261	2.6350024084216577E-4
TP63	upregulates-expression	OGG1		TP63-inactive-by-network-sig	-1.0		OGG1-R	-2.2567040699869327	0.10469498406028424
TP53	upregulates-expression	OGG1		TP53-inactive-by-network-sig	-1.0		OGG1-R	-2.2567040699869327	0.10469498406028424
