Overall graph size pval = 0.2588
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
TP53	0.1038	0.9041	0.011
STAT3	0.0758	0.8396	0.0121
WT1	0.0749	1.0	0.0132
MAPKAPK2	0.0211	1.0	0.0133
REL	0.0477	1.0	0.0136
FOXA2	0.0222	0.0166	0.4342
MTA1	0.0655	1.0	0.017
CHD9	0.0919	1.0	0.0173
TGS1	0.0919	1.0	0.0173
SMARCD3	0.0919	1.0	0.0173
TBL1X	0.0896	1.0	0.0176
TBL1XR1	0.0896	1.0	0.0176
TCF4	0.0622	1.0	0.0178
PRKDC	0.0359	1.0	0.02
PAK1	0.0347	1.0	0.0203
STAT6	0.0206	0.0926	0.1143
NCOA6	0.1079	1.0	0.021
MAPK3	0.0607	1.0	0.0212
CARM1	0.1149	1.0	0.0218
RUNX1	0.0221	0.0993	0.1106
NFKB2	0.0223	0.1103	0.122
FOXO1	0.1164	1.0	0.0235
HOXB7	0.0237	0.1137	0.1312
JUN	0.0258	0.2386	0.0406
PRKCZ	0.0508	1.0	0.0266
ATF3	0.0284	0.1279	0.12
MAPK1	0.0865	1.0	0.0305
ATF2	0.0388	0.472	0.0313
BCL6	0.0965	0.0313	1.0
TFAP2C	0.0317	0.1317	0.1372
RUNX2	0.0987	1.0	0.0317
AR	0.1679	0.0319	1.0
PARP1	0.0324	0.1333	0.1375
FOSL1	0.1062	1.0	0.0345
VHL	0.039	0.1476	0.1407
CDK5	0.07	1.0	0.0428
SOX2	0.153	1.0	0.0465
HDAC2	0.1471	0.048	1.0
GATA3	0.1684	0.0485	1.0
EPAS1	0.1402	1.0	0.0489
PPARA	0.0502	0.1537	0.1623
PIK3R1	0.1066	0.0519	1.0
NKX3-1	0.1223	1.0	0.059
MSX1	0.1261	0.0595	1.0
CHUK	0.1075	1.0	0.0601
PIK3CA	0.1262	0.0602	1.0
FOXP2	0.1232	1.0	0.0609
TFAP2B	0.1272	0.0625	1.0
SERPINB5	0.1198	1.0	0.0625
ZFHX3	0.1269	1.0	0.0631
IRF4	0.1219	1.0	0.0636
MAML2	0.0638	0.1853	0.1979
PRDM1	0.12	0.065	1.0
CDK4	0.1096	1.0	0.066
MAZ	0.1252	1.0	0.0666
CITED2	0.1266	1.0	0.0666
NOTCH2	0.1261	1.0	0.0673
PLK1	0.1249	1.0	0.0688
JAK3	0.1284	1.0	0.0695
EGR2	0.1454	1.0	0.0714
IRF2	0.1406	0.0729	1.0
CDC25A	0.1437	0.0737	1.0
ZEB2	0.1483	1.0	0.0741
TFAP2A	0.0744	0.3879	0.0896
TAL1	0.1506	0.0752	1.0
HDGF	0.1436	1.0	0.0764
NR5A2	0.1541	0.0771	1.0
MAML1	0.0772	0.2094	0.2164
ILF3	0.1441	1.0	0.0774
RUNX3	0.2362	0.0787	1.0
GATA6	0.1518	0.0788	1.0
CCND3	0.1504	1.0	0.0797
SOX17	0.1566	0.0832	1.0
FOXO3	0.2461	1.0	0.0837
JAK1	0.1598	1.0	0.0878
INS	0.169	1.0	0.09
VEGFA	0.1656	1.0	0.0902
KLK3	0.1702	1.0	0.0922
IL10	0.2539	0.0925	1.0
ASCL1	0.1706	0.0946	1.0
FOXO4	0.0948	0.2248	0.2445
FOXA3	0.1934	0.0953	1.0
CDX2	0.0957	0.2213	0.2419
TCF3	0.1907	0.1004	1.0
RBPJ	0.1018	0.2367	0.2508
RAD51	0.1901	1.0	0.1042
CD3D	0.1967	1.0	0.1064
CCNT1	0.2139	0.1076	1.0
GTF2F1	0.2139	0.1076	1.0
GTF2F2	0.2144	0.1076	1.0
POLR2B	0.2139	0.1076	1.0
POLR2C	0.2139	0.1076	1.0
POLR2D	0.2139	0.1076	1.0
POLR2E	0.2139	0.1076	1.0
POLR2G	0.2139	0.1076	1.0
POLR2H	0.2139	0.1076	1.0
POLR2I	0.2139	0.1076	1.0
POLR2J	0.2139	0.1076	1.0
POLR2K	0.2139	0.1076	1.0
POLR2L	0.2139	0.1076	1.0
POLR2A	0.2148	0.108	1.0
LMO2	0.2114	0.1124	1.0
SIRT1	0.3371	1.0	0.114
WWTR1	0.2284	0.1142	1.0
ESRRA	0.2258	0.1149	1.0
CDK9	0.2304	0.115	1.0
FOXP3	0.2137	1.0	0.1161
CDK2	0.1859	1.0	0.1164
POLR2F	0.2347	0.1189	1.0
CREB1	0.3566	0.1193	1.0
NFE2L2	0.2305	1.0	0.1244
SP1	0.2102	0.6148	0.1287
ETS1	0.3785	0.1294	1.0
SATB1	0.253	0.134	1.0
STAT4	0.1377	0.1343	0.4743
PPARD	0.2535	1.0	0.1365
ABCB1	0.2412	1.0	0.137
IL2RB	0.254	1.0	0.1442
HDAC7	0.273	1.0	0.145
KLF5	0.2609	1.0	0.148
PGR	0.2757	0.153	1.0
HSF1	0.288	0.1561	1.0
CDK1	0.2676	1.0	0.157
KLF6	0.2964	0.1576	1.0
NOTCH1	0.3111	0.1577	1.0
GLI1	0.2933	1.0	0.1643
CCND1	0.2989	1.0	0.1658
NRF1	0.3267	0.1691	1.0
ERG	0.3027	1.0	0.1691
E2F2	0.3238	0.1741	1.0
NR3C1	0.1881	0.1758	0.5261
HDAC9	0.3335	1.0	0.1781
MYB	0.4757	0.1804	1.0
FOSL2	0.3514	0.1835	1.0
MAMLD1	0.3318	1.0	0.1863
MAML3	0.3318	1.0	0.1863
HES1	0.3338	0.1863	1.0
DDIT3	0.3427	0.1873	1.0
GATA2	0.3469	1.0	0.1897
IL2	0.3308	1.0	0.1908
EZH2	0.1933	0.3466	0.3247
PAX5	0.3588	0.1963	1.0
NFATC3	0.3502	1.0	0.2038
GLI2	0.3626	1.0	0.2087
CEBPD	0.3718	1.0	0.2097
NFATC1	0.3671	1.0	0.2143
TCF7L2	0.3747	1.0	0.2161
FOXM1	0.2226	0.3466	0.3876
RARA	0.3926	1.0	0.2255
E2F1	0.6751	0.2288	1.0
HDAC3	0.4122	0.2439	1.0
VDR	0.4404	0.2538	1.0
E2F3	0.4602	0.2561	1.0
JUNB	0.4582	1.0	0.2687
JUND	0.4729	1.0	0.2793
HNF4A	0.4983	1.0	0.2979
POU5F1	0.5376	0.3123	1.0
NFATC2	0.5291	1.0	0.3269
STAT5B	0.5322	1.0	0.3274
GATA1	0.5452	1.0	0.3286
MECP2	0.5642	1.0	0.3314
SREBF2	0.5731	1.0	0.3504
STAT5A	0.5684	1.0	0.3509
KLF4	0.6107	1.0	0.3814
SP3	0.392	0.4933	0.4992
XBP1	0.4011	0.4763	0.5103
IRF1	0.6615	1.0	0.4176
FOXA1	0.6908	0.4307	1.0
HDAC1	0.4666	0.5597	0.5326
TFDP1	0.7316	0.4667	1.0
TP73	0.7426	0.4733	1.0
BRCA1	0.7316	0.4741	1.0
STAT1	0.8074	1.0	0.5718
MAX	0.9293	0.7236	1.0
MYC	0.922	0.8648	0.8808
ATF1	1.0	1.0	1.0
MDC1	1.0	1.0	1.0
SPI1	1.0	1.0	1.0
EHMT2	1.0	1.0	1.0
ARAF	1.0	1.0	1.0
TBK1	1.0	1.0	1.0
AKT2	1.0	1.0	1.0
PRKACG	1.0	1.0	1.0
AKT3	1.0	1.0	1.0
TRBC1	1.0	1.0	1.0
AKT1	1.0	1.0	1.0
HIST3H2BB	1.0	1.0	1.0
PRKACA	1.0	1.0	1.0
PRKACB	1.0	1.0	1.0
MEF2A	1.0	1.0	1.0
MEF2C	1.0	1.0	1.0
CSNK2A1	1.0	1.0	1.0
CSNK2A2	1.0	1.0	1.0
SND1	1.0	1.0	1.0
BCR	1.0	1.0	1.0
ATF5	1.0	1.0	1.0
CLOCK	1.0	1.0	1.0
ATF6	1.0	1.0	1.0
SF1	1.0	1.0	1.0
PDGFB	1.0	1.0	1.0
GATA4	1.0	1.0	1.0
SFN	1.0	1.0	1.0
ATG7	1.0	1.0	1.0
ZBTB7A	1.0	1.0	1.0
LYN	1.0	1.0	1.0
ABCA3	1.0	1.0	1.0
FN1	1.0	1.0	1.0
NR2F1	1.0	1.0	1.0
NR0B1	1.0	1.0	1.0
NR2F2	1.0	1.0	1.0
PBX1	1.0	1.0	1.0
FLI1	1.0	1.0	1.0
MOV10	1.0	1.0	1.0
MLLT10	1.0	1.0	1.0
AGO3	1.0	1.0	1.0
AGO4	1.0	1.0	1.0
AGO1	1.0	1.0	1.0
AGO2	1.0	1.0	1.0
NANOG	1.0	1.0	1.0
HLA-DRB1	1.0	1.0	1.0
HIST2H2AA3	1.0	1.0	1.0
LIN54	1.0	1.0	1.0
CTCF	1.0	1.0	1.0
HIST2H2AC	1.0	1.0	1.0
IKBKB	1.0	1.0	1.0
HEY1	1.0	1.0	1.0
SMPD1	1.0	1.0	1.0
HEY2	1.0	1.0	1.0
NELFB	1.0	1.0	1.0
IKBKG	1.0	1.0	1.0
NELFCD	1.0	1.0	1.0
NELFA	1.0	1.0	1.0
JAK2	1.0	1.0	1.0
IKBKE	1.0	1.0	1.0
LIN52	1.0	1.0	1.0
NELFE	1.0	1.0	1.0
DUSP1	1.0	1.0	1.0
ACTL6A	1.0	1.0	1.0
F2	1.0	1.0	1.0
HIST2H2BE	1.0	1.0	1.0
MMP13	1.0	1.0	1.0
LIN37	1.0	1.0	1.0
PTGS2	1.0	1.0	1.0
EGFR	1.0	1.0	1.0
SPP1	1.0	1.0	1.0
FLNA	1.0	1.0	1.0
IL12RB1	1.0	1.0	1.0
MEF2D	1.0	1.0	1.0
IL12RB2	1.0	1.0	1.0
APEX1	1.0	1.0	1.0
PKN1	1.0	1.0	1.0
CCNT2	1.0	1.0	1.0
RORA	1.0	1.0	1.0
YY1	1.0	1.0	1.0
FOXQ1	1.0	1.0	1.0
STK11	1.0	1.0	1.0
RUVBL2	1.0	1.0	1.0
RUVBL1	1.0	1.0	1.0
LEPR	1.0	1.0	1.0
PIM1	1.0	1.0	1.0
MAP3K8	1.0	1.0	1.0
NEK3	1.0	1.0	1.0
PIM2	1.0	1.0	1.0
PITX2	1.0	1.0	1.0
MAP3K7	1.0	1.0	1.0
PITX1	1.0	1.0	1.0
MAP3K5	1.0	1.0	1.0
TNNI3K	1.0	1.0	1.0
PIAS1	1.0	1.0	1.0
MAF	1.0	1.0	1.0
MAPKAPK5	1.0	1.0	1.0
IL6ST	1.0	1.0	1.0
BLK	1.0	1.0	1.0
DLX5	1.0	1.0	1.0
SHC1	1.0	1.0	1.0
CREM	1.0	1.0	1.0
TNFRSF11B	1.0	1.0	1.0
NPAS2	1.0	1.0	1.0
STK38	1.0	1.0	1.0
NEK9	1.0	1.0	1.0
ZBTB17	1.0	1.0	1.0
NEK6	1.0	1.0	1.0
ZBTB16	1.0	1.0	1.0
ELOA2	1.0	1.0	1.0
ELOA3	1.0	1.0	1.0
MLXIPL	1.0	1.0	1.0
SP2	1.0	1.0	1.0
SP4	1.0	1.0	1.0
MDM2	1.0	1.0	1.0
PIN1	1.0	1.0	1.0
HLA-DRA	1.0	1.0	1.0
MNAT1	1.0	1.0	1.0
ITGB1	1.0	1.0	1.0
CIITA	1.0	1.0	1.0
PPP1R13B	1.0	1.0	1.0
ITGB3	1.0	1.0	1.0
ONECUT1	1.0	1.0	1.0
ARRB2	1.0	1.0	1.0
HSP90AA1	1.0	1.0	1.0
NRG1	1.0	1.0	1.0
FOXL2	1.0	1.0	1.0
MET	1.0	1.0	1.0
PRKAA1	1.0	1.0	1.0
PRKAA2	1.0	1.0	1.0
ROCK1	1.0	1.0	1.0
SRC	1.0	1.0	1.0
ROCK2	1.0	1.0	1.0
CDC42	1.0	1.0	1.0
FYN	1.0	1.0	1.0
E2F4	1.0	1.0	1.0
E2F5	1.0	1.0	1.0
E2F6	1.0	1.0	1.0
E2F7	1.0	1.0	1.0
IL2RA	1.0	1.0	1.0
CD247	1.0	1.0	1.0
CCNK	1.0	1.0	1.0
CCNH	1.0	1.0	1.0
ACTB	1.0	1.0	1.0
TRIM28	1.0	1.0	1.0
KDR	1.0	1.0	1.0
TRIM24	1.0	1.0	1.0
IL12B	1.0	1.0	1.0
IL12A	1.0	1.0	1.0
TP63	1.0	1.0	1.0
EPHB3	1.0	1.0	1.0
CSNK1D	1.0	1.0	1.0
HNF1A	1.0	1.0	1.0
CSNK2B	1.0	1.0	1.0
BTK	1.0	1.0	1.0
ULK1	1.0	1.0	1.0
HIST2H3C	1.0	1.0	1.0
SUPT4H1	1.0	1.0	1.0
YES1	1.0	1.0	1.0
FOXF2	1.0	1.0	1.0
PTK6	1.0	1.0	1.0
PTK2	1.0	1.0	1.0
SMARCA4	1.0	1.0	1.0
SNW1	1.0	1.0	1.0
GRB2	1.0	1.0	1.0
CALM1	1.0	1.0	1.0
CALM2	1.0	1.0	1.0
CD3G	1.0	1.0	1.0
CD3E	1.0	1.0	1.0
PPP3CA	1.0	1.0	1.0
MLX	1.0	1.0	1.0
RAC1	1.0	1.0	1.0
SREBF1	1.0	1.0	1.0
FOXD3	1.0	1.0	1.0
SYK	1.0	1.0	1.0
IL18	1.0	1.0	1.0
SUPT3H	1.0	1.0	1.0
NR5A1	1.0	1.0	1.0
KIT	1.0	1.0	1.0
PCNA	1.0	1.0	1.0
GNAI3	1.0	1.0	1.0
GNAI1	1.0	1.0	1.0
GNAI2	1.0	1.0	1.0
RXRB	1.0	1.0	1.0
HSF2	1.0	1.0	1.0
RXRG	1.0	1.0	1.0
PAK2	1.0	1.0	1.0
PAK4	1.0	1.0	1.0
NPM1	1.0	1.0	1.0
MAP3K1	1.0	1.0	1.0
IL37	1.0	1.0	1.0
PER1	1.0	1.0	1.0
KITLG	1.0	1.0	1.0
STK17A	1.0	1.0	1.0
ELOA3D	1.0	1.0	1.0
TCEA1	1.0	1.0	1.0
ELOA3B	1.0	1.0	1.0
IL18R1	1.0	1.0	1.0
TRAC	1.0	1.0	1.0
IHH	1.0	1.0	1.0
ETS2	1.0	1.0	1.0
NR3C2	1.0	1.0	1.0
CCND2	1.0	1.0	1.0
PDGFRB	1.0	1.0	1.0
MSX2	1.0	1.0	1.0
SUPT7L	1.0	1.0	1.0
CCNE1	1.0	1.0	1.0
RAF1	1.0	1.0	1.0
GNAZ	1.0	1.0	1.0
H2AFB1	1.0	1.0	1.0
TCF7	1.0	1.0	1.0
CCNB2	1.0	1.0	1.0
CCNB1	1.0	1.0	1.0
GRK5	1.0	1.0	1.0
HMGA1	1.0	1.0	1.0
H2BFS	1.0	1.0	1.0
SUPT5H	1.0	1.0	1.0
CLK2	1.0	1.0	1.0
GH2	1.0	1.0	1.0
GNAO1	1.0	1.0	1.0
CLK1	1.0	1.0	1.0
GH1	1.0	1.0	1.0
IL6	1.0	1.0	1.0
IL8	1.0	1.0	1.0
GNAQ	1.0	1.0	1.0
GNB1	1.0	1.0	1.0
YWHAE	1.0	1.0	1.0
DYRK4	1.0	1.0	1.0
GSK3B	1.0	1.0	1.0
DYRK3	1.0	1.0	1.0
GSK3A	1.0	1.0	1.0
DYRK2	1.0	1.0	1.0
YWHAB	1.0	1.0	1.0
YWHAQ	1.0	1.0	1.0
MLST8	1.0	1.0	1.0
MYBL2	1.0	1.0	1.0
YWHAG	1.0	1.0	1.0
YWHAH	1.0	1.0	1.0
POU1F1	1.0	1.0	1.0
TBP	1.0	1.0	1.0
MMP7	1.0	1.0	1.0
PDPK1	1.0	1.0	1.0
YWHAZ	1.0	1.0	1.0
ETV6	1.0	1.0	1.0
CCNA2	1.0	1.0	1.0
ELF3	1.0	1.0	1.0
IRF3	1.0	1.0	1.0
IRF7	1.0	1.0	1.0
IRF8	1.0	1.0	1.0
IRF9	1.0	1.0	1.0
CREB5	1.0	1.0	1.0
TAF9	1.0	1.0	1.0
AURKB	1.0	1.0	1.0
AURKA	1.0	1.0	1.0
GNG2	1.0	1.0	1.0
TBX21	1.0	1.0	1.0
PTK2B	1.0	1.0	1.0
TAF12	1.0	1.0	1.0
EGF	1.0	1.0	1.0
TAF10	1.0	1.0	1.0
SSRP1	1.0	1.0	1.0
MAPK14	1.0	1.0	1.0
USF2	1.0	1.0	1.0
USF1	1.0	1.0	1.0
EPOR	1.0	1.0	1.0
MAPK12	1.0	1.0	1.0
MAPK13	1.0	1.0	1.0
MAPK10	1.0	1.0	1.0
MAPK11	1.0	1.0	1.0
REST	1.0	1.0	1.0
CD4	1.0	1.0	1.0
ERCC3	1.0	1.0	1.0
ERCC2	1.0	1.0	1.0
POLE3	1.0	1.0	1.0
VIM	1.0	1.0	1.0
RB1	1.0	1.0	1.0
TRRAP	1.0	1.0	1.0
GABPB1	1.0	1.0	1.0
ELK1	1.0	1.0	1.0
HOXA9	1.0	1.0	1.0
PRKCG	1.0	1.0	1.0
PRKCH	1.0	1.0	1.0
PRKCB	1.0	1.0	1.0
DAPK1	1.0	1.0	1.0
PRKCE	1.0	1.0	1.0
DAPK2	1.0	1.0	1.0
PRKCD	1.0	1.0	1.0
PRKCA	1.0	1.0	1.0
PRKD3	1.0	1.0	1.0
PRKD2	1.0	1.0	1.0
PRKCQ	1.0	1.0	1.0
PRKD1	1.0	1.0	1.0
ASF1B	1.0	1.0	1.0
CTBP1	1.0	1.0	1.0
PPP3R1	1.0	1.0	1.0
TERT	1.0	1.0	1.0
PLCG2	1.0	1.0	1.0
PLCG1	1.0	1.0	1.0
NKX2-5	1.0	1.0	1.0
BTF3	1.0	1.0	1.0
PLK4	1.0	1.0	1.0
PLK3	1.0	1.0	1.0
FZD2	1.0	1.0	1.0
ZNF382	1.0	1.0	1.0
H3F3B	1.0	1.0	1.0
CDC7	1.0	1.0	1.0
BRAF	1.0	1.0	1.0
NR1D1	1.0	1.0	1.0
CDC6	1.0	1.0	1.0
SNAI1	1.0	1.0	1.0
SNAI2	1.0	1.0	1.0
HBP1	1.0	1.0	1.0
CDK12	1.0	1.0	1.0
RET	1.0	1.0	1.0
CDKN1A	1.0	1.0	1.0
CDKN1B	1.0	1.0	1.0
ELL	1.0	1.0	1.0
HIF3A	1.0	1.0	1.0
ING1	1.0	1.0	1.0
GLI3	1.0	1.0	1.0
ING4	1.0	1.0	1.0
ELOA	1.0	1.0	1.0
TIMP3	1.0	1.0	1.0
ELOB	1.0	1.0	1.0
ELOC	1.0	1.0	1.0
TEAD1	1.0	1.0	1.0
PAX3	1.0	1.0	1.0
PAX6	1.0	1.0	1.0
KAT2B	1.0	1.0	1.0
KAT2A	1.0	1.0	1.0
ZEB1	1.0	1.0	1.0
PAX8	1.0	1.0	1.0
MTF1	1.0	1.0	1.0
HBEGF	1.0	1.0	1.0
CTDP1	1.0	1.0	1.0
NR1I2	1.0	1.0	1.0
CK1	1.0	1.0	1.0
CDKN2A	1.0	1.0	1.0
CSNK1A1	1.0	1.0	1.0
NR1H2	1.0	1.0	1.0
NR1H4	1.0	1.0	1.0
NR1H3	1.0	1.0	1.0
GTF2H1	1.0	1.0	1.0
GTF2H2	1.0	1.0	1.0
HIPK1	1.0	1.0	1.0
GTF2H3	1.0	1.0	1.0
POU4F1	1.0	1.0	1.0
GTF2H4	1.0	1.0	1.0
GTF2H5	1.0	1.0	1.0
NFIC	1.0	1.0	1.0
FOSB	1.0	1.0	1.0
EPO	1.0	1.0	1.0
IRS2	1.0	1.0	1.0
AHR	1.0	1.0	1.0
TNF	1.0	1.0	1.0
ZFP36	1.0	1.0	1.0
CDH2	1.0	1.0	1.0
CDH1	1.0	1.0	1.0
SALL4	1.0	1.0	1.0
MEN1	1.0	1.0	1.0
MAP2K1	1.0	1.0	1.0
SUPT16H	1.0	1.0	1.0
DYRK1A	1.0	1.0	1.0
AIP	1.0	1.0	1.0
DYRK1B	1.0	1.0	1.0
HIC1	1.0	1.0	1.0
NOTCH3	1.0	1.0	1.0
DNMT1	1.0	1.0	1.0
NOTCH4	1.0	1.0	1.0
ABL1	1.0	1.0	1.0
ABL2	1.0	1.0	1.0
MAP2K7	1.0	1.0	1.0
ZNF300	1.0	1.0	1.0
FANCI	1.0	1.0	1.0
CDK7	1.0	1.0	1.0
CDK6	1.0	1.0	1.0
LHX2	1.0	1.0	1.0
BCL3	1.0	1.0	1.0
BCL2	1.0	1.0	1.0
NF1	1.0	1.0	1.0
MCM7	1.0	1.0	1.0
SIN3A	1.0	1.0	1.0
PRKG2	1.0	1.0	1.0
PRKG1	1.0	1.0	1.0
AMP	1.0	1.0	1.0
PKC	1.0	1.0	1.0
TRAF2	1.0	1.0	1.0
TFDP2	1.0	1.0	1.0
LCK	1.0	1.0	1.0
TRAF6	1.0	1.0	1.0
MCM5	1.0	1.0	1.0
MCM6	1.0	1.0	1.0
SOS1	1.0	1.0	1.0
HDAC4	1.0	1.0	1.0
HDAC5	1.0	1.0	1.0
CEBPE	1.0	1.0	1.0
RBBP4	1.0	1.0	1.0
CSK	1.0	1.0	1.0
PTPN11	1.0	1.0	1.0
PML	1.0	1.0	1.0
MTOR	1.0	1.0	1.0
KLF2	1.0	1.0	1.0
TNRC6C	1.0	1.0	1.0
APC	1.0	1.0	1.0
LEP	1.0	1.0	1.0
TNRC6A	1.0	1.0	1.0
TNRC6B	1.0	1.0	1.0
IL23R	1.0	1.0	1.0
RPS6KA3	1.0	1.0	1.0
EDNRA	1.0	1.0	1.0
RPS6KA5	1.0	1.0	1.0
KAT5	1.0	1.0	1.0
PPP2R1B	1.0	1.0	1.0
PPP2R1A	1.0	1.0	1.0
RPS6KA2	1.0	1.0	1.0
CHEK2	1.0	1.0	1.0
RPS6KA1	1.0	1.0	1.0
CHEK1	1.0	1.0	1.0
SOX9	1.0	1.0	1.0
BTRC	1.0	1.0	1.0
SOX6	1.0	1.0	1.0
SKP2	1.0	1.0	1.0
B2M	1.0	1.0	1.0
PTGDR	1.0	1.0	1.0
UHMK1	1.0	1.0	1.0
IL23A	1.0	1.0	1.0
SIK1	1.0	1.0	1.0
NLK	1.0	1.0	1.0
TP53BP2	1.0	1.0	1.0
HIST1H3E	1.0	1.0	1.0
SRPK2	1.0	1.0	1.0
INSR	1.0	1.0	1.0
TRERF1	1.0	1.0	1.0
ATM	1.0	1.0	1.0
HIST1H4C	1.0	1.0	1.0
ATR	1.0	1.0	1.0
RPTOR	1.0	1.0	1.0
ANKRD1	1.0	1.0	1.0
HRAS	1.0	1.0	1.0
GABPA	1.0	1.0	1.0
VAV3	1.0	1.0	1.0
EDN1	1.0	1.0	1.0
TSC22D3	1.0	1.0	1.0
TFE3	1.0	1.0	1.0
PROX1	1.0	1.0	1.0
TYK2	1.0	1.0	1.0
RHOA	1.0	1.0	1.0
HCK	1.0	1.0	1.0
RAD51D	1.0	1.0	1.0
FAM20C	1.0	1.0	1.0
SGK3	1.0	1.0	1.0
SGK1	1.0	1.0	1.0
CXCR4	1.0	1.0	1.0
ARNTL	1.0	1.0	1.0
PPP2CA	1.0	1.0	1.0
PURA	1.0	1.0	1.0
PPP2CB	1.0	1.0	1.0
NFYA	1.0	1.0	1.0
NFYB	1.0	1.0	1.0
NFYC	1.0	1.0	1.0
CAMK4	1.0	1.0	1.0
CDK5R1	1.0	1.0	1.0
NEUROG3	1.0	1.0	1.0
HOXA10	1.0	1.0	1.0
IL18RAP	1.0	1.0	1.0
PTTG1	1.0	1.0	1.0
HIST1H2AD	1.0	1.0	1.0
HIST1H2AC	1.0	1.0	1.0
HIST1H2AB	1.0	1.0	1.0
WNT5A	1.0	1.0	1.0
HIST1H2AJ	1.0	1.0	1.0
MYCN	1.0	1.0	1.0
FANCD2	1.0	1.0	1.0
HIST1H2BH	1.0	1.0	1.0
HIST1H2BG	1.0	1.0	1.0
HIST1H2BB	1.0	1.0	1.0
HIST1H2BA	1.0	1.0	1.0
HIST1H2BD	1.0	1.0	1.0
STK3	1.0	1.0	1.0
OTX2	1.0	1.0	1.0
MARK3	1.0	1.0	1.0
MARK2	1.0	1.0	1.0
SMAD2	1.0	1.0	1.0
SMAD4	1.0	1.0	1.0
POU2F1	1.0	1.0	1.0
SMAD3	1.0	1.0	1.0
TGFB1	1.0	1.0	1.0
PTCH1	1.0	1.0	1.0
ESR2	1.0	1.0	1.0
SMAD7	1.0	1.0	1.0
NFKBIA	1.0	1.0	1.0
YBX1	1.0	1.0	1.0
PKD1	1.0	1.0	1.0
H2AFJ	1.0	1.0	1.0
TOPBP1	1.0	1.0	1.0
KLF10	1.0	1.0	1.0
FGA	1.0	1.0	1.0
H2AFZ	1.0	1.0	1.0
H2AFX	1.0	1.0	1.0
FGG	1.0	1.0	1.0
PPP2R5A	1.0	1.0	1.0
H2AFV	1.0	1.0	1.0
