Overall graph size pval = 0.1244
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
APC	0.2762	0.0587	1.0
EP300	0.0777	0.061	0.4784
DCT	0.1738	0.0613	1.0
EGR1	0.1111	0.0621	0.6061
NKX2-5	0.1729	1.0	0.0624
IRF3	0.2801	1.0	0.0673
SNAI2	0.1166	0.069	0.6265
TFDP2	0.29	0.8393	0.0693
TCF3	0.071	0.0754	0.4353
REST	0.0724	0.2441	0.1525
NELFB	0.3275	1.0	0.073
KLF8	0.0735	0.0996	0.3875
FOS	0.1226	0.4833	0.0736
RBBP4	0.0745	0.1559	0.2476
HDAC1	0.0756	0.3799	0.0867
POLR2F	0.1297	0.5757	0.0758
HIF1A	0.1534	0.0772	0.649
HSF1	0.0778	0.2199	0.1811
HES1	0.1111	0.5977	0.0779
POU1F1	0.1735	0.0795	1.0
SMAD4	0.0823	0.08	0.4497
MMP7	0.1764	0.0808	1.0
SP3	0.1137	0.0848	0.5203
MYB	0.0855	0.1775	0.2169
ATF2	0.0979	0.3618	0.095
JUN	0.0956	0.26	0.1456
SNAI1	0.0975	0.3909	0.1409
SNW1	0.1008	0.1665	0.3467
HEY2	0.101	0.134	0.4132
PAX8	0.2737	0.1031	1.0
KAT2B	0.106	0.194	0.2835
AHR	0.4671	1.0	0.1124
NELFCD	0.4253	1.0	0.1134
JUND	0.1883	0.5649	0.1146
NOTCH2	0.1195	0.3383	0.2091
PIK3CA	0.1209	0.3213	0.2335
LEF1	0.2729	0.1225	0.8282
PCNA	0.123	0.3387	0.2091
SMAD2	0.2795	0.1242	1.0
NANOG	0.2907	0.1247	0.8228
SMARCA4	0.4291	1.0	0.1248
PURA	0.1261	0.2335	0.3247
BCL2	0.1267	0.1952	0.3719
POU5F1	0.151	0.128	0.521
TFAP2A	0.3666	0.1342	0.8914
DLX5	0.1353	0.3351	0.2391
FOXA3	0.2761	0.1355	1.0
MITF	0.3438	0.1357	1.0
NCOR1	0.1358	0.1726	0.3716
NRF1	0.3027	0.7298	0.1397
PDX1	0.2766	0.1422	1.0
ZBTB17	0.1427	0.269	0.2867
IL4	0.4809	0.1473	1.0
IL23R	0.5902	1.0	0.1486
NFIC	0.4603	1.0	0.1504
ATF4	0.4731	0.9015	0.1539
IL10	0.7381	0.1546	1.0
MAPK3	0.1553	0.23	0.3967
RB1	0.4335	0.1634	0.8593
IL23A	0.6276	1.0	0.1657
MECP2	0.2023	0.5481	0.1664
NPAS2	0.1667	0.4214	0.1756
JUNB	0.168	0.2657	0.3307
POU2F1	0.1689	0.3815	0.2276
KAT2A	0.1692	0.414	0.1771
PPARGC1A	0.5812	0.9297	0.1703
SOX6	0.1712	0.2937	0.3617
SPDEF	0.3769	0.1734	1.0
PGR	0.4698	0.1748	1.0
SMAD7	0.1881	0.1754	0.5448
SOX17	0.176	0.2767	0.3844
GATA6	0.1826	0.3616	0.3093
BCL6	0.4889	1.0	0.1866
EDN1	0.381	0.1868	1.0
MAPK1	0.1899	0.2599	0.4223
RUNX1	0.6237	0.1912	1.0
KAT5	0.1921	0.2194	0.497
ARNTL	0.1935	0.4549	0.1921
CBFB	0.5734	0.1924	1.0
CDKN1A	0.1925	0.387	0.2556
SMAD3	0.1978	0.4427	0.1947
JAK3	0.4919	1.0	0.1998
FOXQ1	0.4851	1.0	0.202
SATB1	0.4255	0.2025	1.0
FOXA2	0.4376	0.2056	0.8862
POLE3	0.493	1.0	0.2081
MTOR	0.4986	1.0	0.2088
SUPT7L	0.4938	1.0	0.2088
TAF12	0.4938	1.0	0.2088
TAF10	0.4938	1.0	0.2088
ETV4	0.4203	0.2101	1.0
TFAP2C	0.4238	0.2202	1.0
ASCL1	0.2209	0.2784	0.4553
INS	0.2254	0.3904	0.3611
JAK1	0.559	1.0	0.2334
NOTCH3	0.4653	0.2353	1.0
FOXD3	0.4938	1.0	0.2366
HDAC4	0.5155	1.0	0.2377
TSC22D3	0.491	0.2399	1.0
IL18	0.569	1.0	0.2407
IL18R1	0.569	1.0	0.2407
IL18RAP	0.569	1.0	0.2407
SUPT3H	0.5601	1.0	0.2423
PITX1	0.4662	1.0	0.2433
ACTL6A	0.5601	1.0	0.244
IRF7	0.5632	1.0	0.2442
TRIM28	0.5532	0.245	1.0
ERG	0.2585	0.2481	0.5718
ZBTB7A	0.57	0.2484	1.0
CLOCK	0.2838	0.5274	0.2523
MTA1	0.3386	0.6634	0.2594
PAX5	0.3777	0.7111	0.2632
ZNF300	0.4897	1.0	0.2647
ANKRD1	0.4884	1.0	0.2669
PML	0.6701	1.0	0.2672
FLI1	0.2698	0.2688	0.561
CTCF	0.5021	0.2696	1.0
MLLT10	0.5007	0.2719	1.0
STAT3	0.2722	0.4191	0.2972
IL13	0.665	0.2733	1.0
AKT1	0.5586	1.0	0.2743
FOXF2	0.2789	0.3867	0.44
HNF1A	0.7918	1.0	0.2802
RAD51D	0.6144	1.0	0.2806
MDC1	0.6134	1.0	0.2816
ATR	0.6186	1.0	0.2829
ARNT	0.643	0.2874	0.9629
STAT4	0.2902	0.4306	0.352
MMP13	0.5	0.2992	1.0
MEN1	0.5594	0.3024	1.0
PIAS1	0.5642	1.0	0.3039
RUVBL1	0.6179	1.0	0.306
HNF4A	0.4361	0.3109	0.7585
AR	0.8413	0.3113	1.0
CDK12	0.6631	1.0	0.3152
ELOA	0.6631	1.0	0.3152
ELOB	0.6631	1.0	0.3152
ELOC	0.6631	1.0	0.3152
NELFA	0.6631	1.0	0.3152
NELFE	0.6631	1.0	0.3152
CTDP1	0.6631	1.0	0.3152
GTF2H1	0.6631	1.0	0.3152
GTF2H3	0.6631	1.0	0.3152
GTF2H4	0.6631	1.0	0.3152
GTF2H5	0.6631	1.0	0.3152
CCNT2	0.6631	1.0	0.3152
SUPT16H	0.6631	1.0	0.3152
ELOA2	0.6631	1.0	0.3152
ELOA3	0.6631	1.0	0.3152
CDK7	0.6631	1.0	0.3152
MNAT1	0.6631	1.0	0.3152
CCNK	0.6631	1.0	0.3152
CCNH	0.6631	1.0	0.3152
SUPT4H1	0.6631	1.0	0.3152
ELOA3D	0.6631	1.0	0.3152
TCEA1	0.6631	1.0	0.3152
ELOA3B	0.6631	1.0	0.3152
SUPT5H	0.6631	1.0	0.3152
ERCC3	0.6631	1.0	0.3152
TAF9	0.6685	1.0	0.317
APEX1	0.3192	0.497	0.3952
ZFHX3	0.4975	1.0	0.3204
PITX2	0.5008	0.3211	1.0
MAZ	0.4999	0.3255	1.0
ZEB2	0.5535	0.3273	1.0
ZBTB16	0.5581	0.3282	1.0
MSX1	0.4996	0.3287	1.0
GTF2H2	0.3293	0.5203	0.3694
CCNT1	0.3296	0.538	0.346
GTF2F1	0.3296	0.538	0.346
GTF2F2	0.3296	0.538	0.346
CDK9	0.3296	0.538	0.346
POLR2A	0.3296	0.538	0.346
POLR2B	0.3296	0.538	0.346
POLR2C	0.3296	0.538	0.346
POLR2D	0.3296	0.538	0.346
POLR2E	0.3296	0.538	0.346
POLR2G	0.3296	0.538	0.346
POLR2H	0.3296	0.538	0.346
POLR2I	0.3296	0.538	0.346
POLR2J	0.3296	0.538	0.346
POLR2K	0.3296	0.538	0.346
POLR2L	0.3296	0.538	0.346
RXRB	0.5051	0.3304	1.0
TGFB1	0.5662	0.3308	1.0
FOSB	0.5647	1.0	0.331
NFATC3	0.3349	0.3683	0.5491
CHEK1	0.6648	1.0	0.3379
GATA1	0.343	0.3807	0.5035
PAX3	0.4947	0.3499	1.0
TCF7	0.4965	0.3529	1.0
HEY1	0.4146	0.3542	0.6707
HDAC2	0.4315	0.7247	0.3542
HIF3A	0.4929	0.3553	1.0
ESR2	0.6156	0.3588	1.0
HIC1	0.365	0.4384	0.5244
ZNF382	0.3688	0.3724	0.5725
TERT	0.3722	0.4664	0.5014
FANCD2	0.7061	1.0	0.3749
SIN3A	0.375	0.3806	0.5728
HBP1	0.5588	1.0	0.3764
CDC25A	0.5642	0.3765	1.0
SSRP1	0.7448	1.0	0.377
ILF3	0.5599	0.3782	1.0
RXRG	0.5642	0.381	1.0
MET	0.5643	0.382	1.0
KLF10	0.6151	0.3848	1.0
IL8	0.6225	0.3882	1.0
ABL1	0.7125	1.0	0.3967
NFE2L2	0.7474	1.0	0.3995
THRAP3	0.7561	1.0	0.4004
NOTCH4	0.5602	0.4009	1.0
NR1H3	0.5607	0.4012	1.0
KLF5	0.4238	0.6086	0.4023
HDAC5	0.6169	1.0	0.4046
ELF3	0.6213	0.4121	1.0
NPM1	0.4143	0.5263	0.4986
PARP1	0.4232	0.5047	0.5329
NR0B1	0.747	0.4282	1.0
MED12	0.7859	1.0	0.4289
RUNX3	0.478	0.4319	0.6355
PROX1	0.434	0.4901	0.5599
KLK3	0.6184	0.435	1.0
ZFP36	0.6677	1.0	0.4359
IRF9	0.6752	0.4369	1.0
NR1I2	0.7521	0.4382	1.0
TBX21	0.6696	1.0	0.4417
KLF4	0.4804	0.4446	0.6266
MSX2	0.6754	1.0	0.4465
DNMT1	0.7667	1.0	0.447
PAX6	0.7862	1.0	0.4491
SOX2	0.4643	0.6037	0.4492
FOXO1	0.9475	1.0	0.4499
NR5A1	0.4682	0.6282	0.454
CDC6	0.6161	0.4551	1.0
BTF3	0.7111	1.0	0.4578
IL37	0.836	1.0	0.4583
STAT1	0.718	0.8493	0.4618
ONECUT1	0.6266	0.4628	1.0
HDAC3	0.4836	0.6183	0.4901
SREBF2	0.578	0.6969	0.4846
FOXP3	0.7093	0.4855	1.0
YY1	0.8476	0.9632	0.4872
HMGA1	0.7836	1.0	0.4938
ERCC2	0.8319	1.0	0.5019
CEBPA	0.8212	0.5059	1.0
CREB5	0.7766	0.5123	1.0
KLF6	0.5132	0.6355	0.5172
TBP	0.7592	0.515	1.0
ELL	0.8063	1.0	0.5155
ATF1	0.7087	0.5207	1.0
TP63	0.6142	0.5273	0.7178
SPP1	0.7043	0.5347	1.0
FOXO3	0.8585	0.9509	0.5386
OTX2	0.7102	0.5428	1.0
WWTR1	0.7534	0.5629	1.0
CEBPD	0.6695	0.7621	0.5727
NFYC	0.5871	0.5854	0.6605
NFATC1	0.6598	0.7464	0.5896
SREBF1	0.8895	0.955	0.6092
NFYB	0.6159	0.6116	0.6734
XBP1	0.6534	0.6163	0.6924
USF2	0.673	0.6293	0.7243
FOXO4	0.9369	1.0	0.6311
CDX2	0.7463	0.8079	0.6334
DDIT3	0.6389	0.6622	0.6654
NFKBIA	0.7156	0.639	0.7706
ATF6	0.8348	0.6448	1.0
ING4	0.8771	1.0	0.6583
SOX9	0.8552	0.6588	1.0
NR3C1	0.8747	0.682	0.9028
NR1H4	0.8736	0.6867	1.0
HDAC9	0.8716	1.0	0.7063
NCOA2	0.8209	0.8065	0.711
NFYA	0.7475	0.7118	0.7508
USF1	0.7985	0.7225	0.8141
ATM	0.9522	1.0	0.734
NFATC2	0.8946	0.9072	0.7449
RARA	0.9249	0.7625	1.0
ETS2	0.9035	0.7716	1.0
SPI1	0.9661	0.7967	1.0
CREBBP	0.8903	0.8153	0.837
SMARCD3	0.9755	0.9722	0.8539
CHD9	0.9755	0.9722	0.8539
TGS1	0.9755	0.9722	0.8539
TBL1X	0.9755	0.9719	0.8545
TBL1XR1	0.9755	0.9719	0.8545
PPARG	0.9327	0.8861	0.8563
NCOA6	0.9831	0.9799	0.8759
CARM1	0.9423	0.8976	0.882
HELZ2	0.9895	0.985	0.898
MED1	0.9923	0.9877	0.9068
TP73	0.9692	0.9268	0.9188
CEBPB	0.9692	0.9251	0.9196
NCOA1	0.9756	0.9462	0.9228
RXRA	0.989	0.9658	0.9525
PPARA	0.9995	0.9857	1.0
EHMT2	1.0	1.0	1.0
HOXA9	1.0	1.0	1.0
CREB3L3	1.0	1.0	1.0
MEF2A	1.0	1.0	1.0
MEF2C	1.0	1.0	1.0
DAPK2	1.0	1.0	1.0
MED8	1.0	1.0	1.0
MED9	1.0	1.0	1.0
MED4	1.0	1.0	1.0
MED6	1.0	1.0	1.0
MED7	1.0	1.0	1.0
PRKCQ	1.0	1.0	1.0
ATF5	1.0	1.0	1.0
SF1	1.0	1.0	1.0
ASF1B	1.0	1.0	1.0
ABCB1	1.0	1.0	1.0
GATA4	1.0	1.0	1.0
CDK19	1.0	1.0	1.0
ABCA3	1.0	1.0	1.0
NR2F1	1.0	1.0	1.0
NR2F2	1.0	1.0	1.0
NR1D1	1.0	1.0	1.0
PBX1	1.0	1.0	1.0
MED19	1.0	1.0	1.0
MED16	1.0	1.0	1.0
GLI1	1.0	1.0	1.0
MED15	1.0	1.0	1.0
ING1	1.0	1.0	1.0
MED18	1.0	1.0	1.0
GLI3	1.0	1.0	1.0
MED17	1.0	1.0	1.0
GLI2	1.0	1.0	1.0
MED11	1.0	1.0	1.0
MED14	1.0	1.0	1.0
MED13	1.0	1.0	1.0
MED10	1.0	1.0	1.0
TIMP3	1.0	1.0	1.0
MED27	1.0	1.0	1.0
F2	1.0	1.0	1.0
MED26	1.0	1.0	1.0
MED29	1.0	1.0	1.0
SERPINB5	1.0	1.0	1.0
MED28	1.0	1.0	1.0
MED23	1.0	1.0	1.0
MED22	1.0	1.0	1.0
MED25	1.0	1.0	1.0
MED24	1.0	1.0	1.0
ZEB1	1.0	1.0	1.0
MED21	1.0	1.0	1.0
MTF1	1.0	1.0	1.0
MED20	1.0	1.0	1.0
PPARD	1.0	1.0	1.0
PTGS2	1.0	1.0	1.0
EGFR	1.0	1.0	1.0
MEF2D	1.0	1.0	1.0
NR1H2	1.0	1.0	1.0
POU4F1	1.0	1.0	1.0
HIPK2	1.0	1.0	1.0
RORA	1.0	1.0	1.0
TNF	1.0	1.0	1.0
FOXP2	1.0	1.0	1.0
MAF	1.0	1.0	1.0
TNFRSF11B	1.0	1.0	1.0
MED30	1.0	1.0	1.0
MED31	1.0	1.0	1.0
FANCI	1.0	1.0	1.0
NFKB2	1.0	1.0	1.0
MLXIPL	1.0	1.0	1.0
CDK8	1.0	1.0	1.0
SP2	1.0	1.0	1.0
LHX2	1.0	1.0	1.0
SP4	1.0	1.0	1.0
CDK1	1.0	1.0	1.0
PPP1R13B	1.0	1.0	1.0
FOXL2	1.0	1.0	1.0
MCM5	1.0	1.0	1.0
MCM6	1.0	1.0	1.0
E2F6	1.0	1.0	1.0
E2F7	1.0	1.0	1.0
KLF2	1.0	1.0	1.0
RAD51	1.0	1.0	1.0
CCNC	1.0	1.0	1.0
TP53BP2	1.0	1.0	1.0
EGR2	1.0	1.0	1.0
TRERF1	1.0	1.0	1.0
MED13L	1.0	1.0	1.0
CITED2	1.0	1.0	1.0
MLX	1.0	1.0	1.0
TFE3	1.0	1.0	1.0
NR5A2	1.0	1.0	1.0
HSF2	1.0	1.0	1.0
VEGFA	1.0	1.0	1.0
PER1	1.0	1.0	1.0
HDGF	1.0	1.0	1.0
NEUROG3	1.0	1.0	1.0
IHH	1.0	1.0	1.0
NR3C2	1.0	1.0	1.0
HOXA10	1.0	1.0	1.0
CCND3	1.0	1.0	1.0
CCND1	1.0	1.0	1.0
TFAP2B	1.0	1.0	1.0
VDR	1.0	1.0	1.0
PTCH1	1.0	1.0	1.0
ELF1	1.0	1.0	1.0
IRF4	1.0	1.0	1.0
IRF8	1.0	1.0	1.0
FAM120B	1.0	1.0	1.0
MAPK14	1.0	1.0	1.0
RBMX	1.0	1.0	1.0
