Overall graph size pval = 0.0
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
HIF3A	0.0932	1.0	0.0263
ELL	0.0376	0.4959	0.0266
AIP	0.0999	1.0	0.0277
CDC7	0.0588	1.0	0.0284
PIK3R1	0.1403	0.0295	1.0
TCF4	0.0296	0.0567	0.2208
E2F7	0.0997	0.0297	1.0
ATR	0.1234	1.0	0.0322
HDAC1	0.0324	0.0499	0.2439
PIK3CA	0.1436	0.035	1.0
PPP2R5A	0.094	1.0	0.0361
STK3	0.1205	0.0367	1.0
HSF1	0.1779	0.0374	1.0
SIRT1	0.0591	0.0379	0.4628
IRF2	0.13	1.0	0.038
EGR1	0.0454	0.3934	0.0388
TRERF1	0.1362	0.0397	1.0
CDK4	0.1354	1.0	0.0446
TCF3	0.0461	0.0645	0.3556
IRF7	0.1489	1.0	0.0462
IKBKB	0.2458	0.0472	1.0
KLF8	0.0487	0.3621	0.0696
STAT4	0.0848	0.0528	0.5121
HIF1A	0.1701	0.7175	0.0528
ATF2	0.0875	0.0534	0.5221
GATA2	0.2512	0.0534	1.0
SP1	0.0553	0.3165	0.0605
ZBTB17	0.2533	0.0554	1.0
ATF4	0.3502	1.0	0.0556
STAT1	0.1571	0.0571	0.6854
FANCI	0.183	1.0	0.0582
IRF3	0.0598	0.387	0.0743
KAT2A	0.285	1.0	0.06
NOTCH1	0.0632	0.1796	0.1751
PAX5	0.1131	0.6183	0.0648
CDK7	0.2161	1.0	0.0648
NPAS2	0.2908	0.0659	1.0
RAD51	0.2214	1.0	0.0695
BCL6	0.0715	0.3072	0.1078
CDK5	0.1926	1.0	0.0732
ARNTL	0.3204	0.0746	1.0
CDH2	0.0754	0.2263	0.2137
GATA1	0.1018	0.4996	0.0777
RBPJ	0.078	0.3232	0.1071
CAMK1	0.1949	0.0803	1.0
HIC1	0.0817	0.1014	0.433
SMAD4	0.235	0.8135	0.0839
SPP1	0.2693	0.086	1.0
MARK2	0.2748	0.0864	1.0
MRE11	0.1233	1.0	0.0887
TWIST1	0.1211	0.5154	0.0907
MECP2	0.1187	0.5121	0.091
TBP	0.093	0.4377	0.1009
NR1H2	0.093	0.2427	0.2484
NR1I2	0.1822	0.0942	0.6875
SP2	0.0946	0.2451	0.2486
FAM20C	0.5759	0.0949	1.0
NR3C1	0.4423	0.0954	0.959
FOXA1	0.2079	0.0963	0.7044
FOS	0.3923	0.9061	0.0964
CDKN1A	0.383	1.0	0.0979
SPDEF	0.3081	0.103	1.0
CLOCK	0.4175	0.106	1.0
NFYC	0.1068	0.3702	0.135
DNMT1	0.1921	0.6937	0.1076
FOXO1	0.4	0.9267	0.1095
POU2F1	0.1096	0.2455	0.2425
NCOA2	0.1143	0.1561	0.329
VDR	0.2139	0.116	0.7119
CDK3	0.1596	1.0	0.1162
NEK9	0.1587	1.0	0.1176
TFAP2A	0.118	0.1564	0.346
TAF1	0.2418	0.1193	1.0
CREB5	0.3447	0.1201	1.0
YWHAB	0.3513	0.1202	0.7906
NFYB	0.1224	0.392	0.1478
HSP90AA1	0.2986	0.123	1.0
PCNA	0.1236	0.2807	0.2684
PARP1	0.1315	0.4986	0.1258
HMGA1	0.352	1.0	0.1299
NR4A1	0.1304	0.1327	0.4939
SOX6	0.1307	0.281	0.2852
SUPT3H	0.1312	0.2867	0.2838
NR1H3	0.1315	0.2823	0.291
FOSB	0.1329	0.2892	0.2822
SREBF1	0.133	0.3725	0.1663
CEBPB	0.4726	0.137	0.9395
PGR	0.1373	0.1383	0.4891
NOTCH3	0.3932	1.0	0.1377
RHOA	0.2566	1.0	0.1382
HDAC7	0.3833	1.0	0.1389
FGFR1	0.2217	1.0	0.142
MAP3K7	0.4408	0.1462	1.0
PPP2CA	0.4078	1.0	0.148
RAC1	0.3817	0.1491	1.0
CDC25A	0.1501	0.3158	0.298
PPARG	0.1502	0.3632	0.1888
MAP3K8	0.2072	1.0	0.1512
VRK1	0.2049	1.0	0.1535
IL10	0.6101	0.1543	1.0
CXCR4	0.3301	0.1552	1.0
ATF6	0.1668	0.1589	0.5207
KLF6	0.1657	0.1606	0.5243
PRKD1	0.4767	0.1627	1.0
TRAF6	0.3923	0.1628	1.0
ARNT	0.3186	0.7204	0.1641
REL	0.4347	1.0	0.1653
ROCK2	0.2216	1.0	0.1668
CHUK	0.1673	0.2799	0.3593
YWHAH	0.222	1.0	0.1686
SKP2	0.2831	1.0	0.1705
CREBBP	0.1775	0.2892	0.2858
ATG7	0.2663	1.0	0.1779
STAT6	0.1788	0.1987	0.4152
PPP3R1	0.2385	0.1798	1.0
PPP3CA	0.2398	0.1808	1.0
ONECUT1	0.1827	0.3279	0.3324
IL2RA	0.4417	1.0	0.1829
RUNX1	0.6737	0.1831	1.0
DUSP1	0.3667	1.0	0.1833
MED1	0.1837	0.2981	0.3037
SOX2	0.5867	0.186	1.0
ULK1	0.2837	1.0	0.1874
CDKN1C	0.3117	1.0	0.1919
MAMLD1	0.5085	1.0	0.1931
MAML3	0.5085	1.0	0.1931
FOXA2	0.4838	0.1941	0.9016
RUNX2	0.1942	0.3197	0.3247
HDAC9	0.5025	1.0	0.1953
ING4	0.2212	0.5653	0.1984
RAF1	0.4549	0.1988	1.0
FOSL1	0.1992	0.325	0.3269
GAB2	0.3466	1.0	0.1996
NANOG	0.3789	0.2001	0.8024
CCND1	0.5021	1.0	0.2008
ABL1	0.4306	1.0	0.2023
FOXO3	0.2049	0.3236	0.3228
CAMK2A	0.5667	0.2072	1.0
PRMT1	0.3822	0.2092	1.0
CDK11B	0.3859	1.0	0.211
IL23R	0.5194	1.0	0.2132
NFYA	0.2136	0.4884	0.2145
CALM1	0.3488	0.2147	1.0
MAML2	0.259	0.603	0.2162
FOXA3	0.2174	0.3634	0.3603
NFATC3	0.2471	0.2176	0.5981
TWIST2	0.221	0.3437	0.3485
CARM1	0.2214	0.2321	0.4529
MTA1	0.262	0.6034	0.2229
CCNB2	0.3277	1.0	0.2265
FOSL2	0.2514	0.2272	0.5856
CCNE1	0.3805	1.0	0.2323
IL23A	0.5536	1.0	0.2338
ATF5	0.4347	0.24	1.0
CREB3L3	0.4373	1.0	0.2406
PAX3	0.4391	0.2418	1.0
PRKAA1	0.2702	0.2425	0.5361
SUPT7L	0.4381	1.0	0.2429
TAF12	0.4381	1.0	0.2429
TAF10	0.4381	1.0	0.2429
GLI2	0.2914	0.2431	0.6222
SERPINB5	0.4379	1.0	0.2448
PML	0.5806	1.0	0.2448
SREBF2	0.2564	0.5271	0.2457
PER1	0.4398	0.2469	1.0
CEBPD	0.5769	0.2469	1.0
ETV6	0.4366	0.247	1.0
FOXQ1	0.4396	1.0	0.2471
CCND2	0.4722	0.2476	1.0
PTCH1	0.4404	0.2477	1.0
SFN	0.3439	1.0	0.2482
MMP13	0.4442	1.0	0.2483
TCF7L2	0.6016	1.0	0.2485
POU4F1	0.4439	0.2486	1.0
FOXP2	0.4454	1.0	0.2489
ZFHX3	0.4442	1.0	0.2494
RXRB	0.4465	1.0	0.2496
CITED2	0.4472	0.2497	1.0
MAZ	0.4404	1.0	0.2501
PURA	0.443	1.0	0.2502
TSC22D3	0.4425	0.2526	1.0
NOTCH2	0.4465	1.0	0.2533
MAML1	0.3222	0.6435	0.2584
PRKCG	0.4166	1.0	0.2637
DAPK2	0.4602	1.0	0.2643
HEY1	0.6126	0.2656	1.0
PRKCQ	0.266	0.3743	0.4211
JUND	0.266	0.3902	0.3726
EDNRA	0.5003	0.267	1.0
YWHAG	0.351	1.0	0.2693
HELZ2	0.2802	0.2735	0.4978
JAK3	0.5284	0.2772	1.0
ILF3	0.5	1.0	0.2815
TAL1	0.4957	0.2839	1.0
HDGF	0.4972	1.0	0.2853
TRIM28	0.5006	0.2857	1.0
RARA	0.6471	1.0	0.286
ACTL6A	0.505	1.0	0.2873
EHMT2	0.5069	0.2881	1.0
TFE3	0.5048	1.0	0.2896
NOTCH4	0.5058	1.0	0.29
EGR2	0.5006	1.0	0.2904
MLX	0.5062	0.2904	1.0
RXRG	0.5075	1.0	0.2913
SP4	0.5035	0.2914	1.0
SALL4	0.5041	0.2915	1.0
HBP1	0.5039	1.0	0.2919
CHD9	0.2925	0.3931	0.3926
TGS1	0.2925	0.3931	0.3926
SMARCD3	0.2925	0.3931	0.3926
TBL1X	0.293	0.3948	0.3913
TBL1XR1	0.293	0.3948	0.3913
RUNX3	0.5525	0.2963	0.8661
HOXB7	0.297	0.4286	0.4244
CDX2	0.3801	0.3018	0.6837
EPAS1	0.3035	0.4102	0.4093
PRKCZ	0.3055	0.3693	0.5064
BUB1	0.3997	1.0	0.3063
KLF4	0.5535	0.3083	0.862
ESRRA	0.3106	0.4287	0.4439
HIPK2	0.3116	0.3921	0.4834
KAT2B	0.3853	0.3125	0.6737
STK17A	0.4073	1.0	0.3146
SP3	0.4989	0.316	0.779
ELF3	0.5441	0.3187	1.0
MAPK8	0.3202	0.5982	0.3358
THRAP3	0.3205	0.442	0.4481
KLK3	0.5518	0.3223	1.0
ASCL1	0.5545	1.0	0.3252
RUVBL2	0.5579	1.0	0.3254
RUVBL1	0.5594	1.0	0.3254
IL8	0.5602	0.3283	1.0
IL6ST	0.5503	1.0	0.3287
KLF10	0.5595	0.3311	1.0
KDR	0.4978	1.0	0.3354
ESR2	0.5868	0.3405	1.0
SMARCA4	0.3416	0.4731	0.4558
MAPKAPK5	0.4399	1.0	0.3431
PPARA	0.3816	0.3441	0.5729
NCOA1	0.3927	0.3473	0.5821
CLK2	0.47	1.0	0.3478
PRKCA	0.5966	1.0	0.3532
NCOA6	0.3539	0.4364	0.4412
PRKCE	0.5342	1.0	0.3557
TAF9	0.6015	1.0	0.3561
PAX8	0.6081	1.0	0.3573
AR	0.564	0.8123	0.3574
RBMX	0.6054	0.3595	1.0
IRF8	0.6065	1.0	0.361
ZFP36	0.6035	0.3617	1.0
INS	0.5967	1.0	0.363
CBFB	0.8176	0.3662	1.0
SMAD2	0.6101	0.3662	1.0
ERBB4	0.3666	0.4748	0.4857
MSX2	0.6106	1.0	0.3667
MLXIPL	0.6066	0.3681	1.0
MEF2C	0.6188	1.0	0.3708
MAPK1	0.4948	0.7702	0.3804
RXRA	0.3806	0.45	0.4478
AHR	0.3817	0.4929	0.4838
CREM	0.3857	0.493	0.4911
APC	0.6238	1.0	0.3857
LCK	0.7041	0.3879	1.0
STAT3	0.6153	0.8029	0.3884
GSK3A	0.5034	1.0	0.3934
LMO2	0.6471	0.3948	1.0
ELK1	0.3965	0.4971	0.5005
BTF3	0.6547	0.3981	1.0
SNW1	0.6491	1.0	0.3997
AGO2	0.4009	0.5029	0.5035
JAK1	0.6837	0.4015	1.0
IL2RB	0.4041	0.4835	0.5209
MED19	0.66	0.4049	1.0
MED16	0.66	0.4049	1.0
MED15	0.66	0.4049	1.0
MED18	0.66	0.4049	1.0
MED17	0.66	0.4049	1.0
MED11	0.66	0.4049	1.0
MED14	0.66	0.4049	1.0
MED13	0.66	0.4049	1.0
MED10	0.66	0.4049	1.0
MED27	0.66	0.4049	1.0
MED26	0.66	0.4049	1.0
MED29	0.66	0.4049	1.0
MED28	0.66	0.4049	1.0
MED22	0.66	0.4049	1.0
MED25	0.66	0.4049	1.0
MED24	0.66	0.4049	1.0
MED21	0.66	0.4049	1.0
MED20	0.66	0.4049	1.0
MED30	0.66	0.4049	1.0
MED31	0.66	0.4049	1.0
CCNC	0.66	0.4049	1.0
MED13L	0.66	0.4049	1.0
MED8	0.66	0.4049	1.0
MED9	0.66	0.4049	1.0
MED4	0.66	0.4049	1.0
MED6	0.66	0.4049	1.0
MED7	0.66	0.4049	1.0
FAM120B	0.66	0.4049	1.0
DYRK1A	0.5303	1.0	0.4051
HEY2	0.6557	0.4058	1.0
SNAI1	0.6569	0.4071	1.0
CDK8	0.6673	0.4078	1.0
IL2RG	0.4088	0.4833	0.527
CDK19	0.6729	0.4114	1.0
HDAC4	0.4227	0.5193	0.5278
MOV10	0.4277	0.5227	0.5241
AGO3	0.4277	0.5227	0.5241
AGO4	0.4277	0.5227	0.5241
AGO1	0.4277	0.5227	0.5241
TNRC6C	0.4277	0.5227	0.5241
TNRC6B	0.4277	0.5227	0.5241
NFE2L2	0.692	1.0	0.4286
WWTR1	0.6889	1.0	0.4288
ATF3	0.6848	0.4292	1.0
GLI1	0.4309	0.5261	0.5272
MYB	0.6716	0.8559	0.4327
NR0B1	0.701	1.0	0.4338
TNRC6A	0.4341	0.5265	0.5302
MED23	0.6984	0.4368	1.0
ZEB1	0.6915	1.0	0.4395
BCL2	0.695	0.4449	1.0
SIN3A	0.7193	0.4487	1.0
PRKCB	0.6163	1.0	0.4507
YY1	0.7447	0.4528	0.9239
CD3D	0.7039	1.0	0.4582
NFATC2	0.6126	0.4597	0.7973
FLI1	0.4613	0.537	0.5515
EDN1	0.7489	0.465	1.0
SGK1	0.6002	1.0	0.4692
MED12	0.7266	0.4703	1.0
TFAP2C	0.7186	0.4706	1.0
ETV4	0.724	1.0	0.4738
IL12RB1	0.8333	1.0	0.4746
IL12B	0.8333	1.0	0.4746
MAPK9	0.8785	0.4831	1.0
NFIC	0.7491	1.0	0.4898
TRRAP	0.7508	1.0	0.4915
SMAD7	0.7508	0.4932	1.0
CREB1	0.6174	0.4939	0.7469
HOXA10	0.762	0.4955	1.0
TYK2	0.8506	1.0	0.4978
HES1	0.5017	0.5672	0.5755
SNAI2	0.5097	0.5732	0.5772
CTNNB1	0.8072	0.9446	0.5135
PPARGC1A	0.8701	0.5191	1.0
EZH2	0.6873	0.5213	0.8261
RPS6KA3	0.6706	1.0	0.5277
NCOR1	0.5305	0.588	0.5944
TP73	0.6792	0.5401	0.7871
MITF	0.5432	0.5924	0.6013
MTOR	0.6588	0.5437	0.7668
XBP1	0.6774	0.5441	0.773
RPS6KB1	0.6676	1.0	0.5459
ERG	0.8008	1.0	0.5487
IL2	0.5523	0.5842	0.6167
CEBPA	0.7228	0.5527	0.8488
SOX9	0.8031	0.5554	1.0
LEF1	0.7397	0.5658	0.8537
MAPK10	0.6891	1.0	0.5677
NR1H4	0.822	1.0	0.5677
NFATC1	0.5682	0.6114	0.6209
CIITA	0.8238	0.5691	1.0
TP63	0.825	0.5691	0.9091
GSK3B	0.811	0.5757	0.8947
SRF	0.834	1.0	0.5764
JAK2	0.9101	1.0	0.6025
MAPK3	0.755	0.6089	0.7997
ETS2	0.8608	1.0	0.6212
REST	0.8802	0.646	1.0
NFKBIA	0.8907	0.6525	1.0
FOXO4	0.907	1.0	0.6757
HDAC3	0.9041	1.0	0.6777
IL4	0.915	0.6848	1.0
SMAD3	0.7422	0.7189	0.7165
HNF1A	0.9243	1.0	0.7194
JUNB	0.7385	0.7231	0.7251
CDK6	0.8513	1.0	0.7418
PRKACA	0.7932	0.7937	0.7542
USF2	0.9516	0.7695	1.0
IL13	0.805	0.77	0.7777
HNF4A	0.9536	0.7765	1.0
POU5F1	0.9698	0.807	1.0
USF1	0.9755	0.8311	1.0
SPI1	0.9364	0.8888	0.8847
ATF1	1.0	1.0	1.0
ARAF	1.0	1.0	1.0
TBK1	1.0	1.0	1.0
PRKACG	1.0	1.0	1.0
AKT2	1.0	1.0	1.0
AKT3	1.0	1.0	1.0
TRBC1	1.0	1.0	1.0
AKT1	1.0	1.0	1.0
PRKACB	1.0	1.0	1.0
MEF2A	1.0	1.0	1.0
CSNK2A1	1.0	1.0	1.0
CSNK2A2	1.0	1.0	1.0
PRKAB1	1.0	1.0	1.0
SND1	1.0	1.0	1.0
BCR	1.0	1.0	1.0
DDIT3	1.0	1.0	1.0
SF1	1.0	1.0	1.0
ABCB1	1.0	1.0	1.0
PDGFB	1.0	1.0	1.0
GATA6	1.0	1.0	1.0
GATA4	1.0	1.0	1.0
ZBTB7A	1.0	1.0	1.0
LYN	1.0	1.0	1.0
ABCA3	1.0	1.0	1.0
FN1	1.0	1.0	1.0
NR2F1	1.0	1.0	1.0
NR2F2	1.0	1.0	1.0
PBX1	1.0	1.0	1.0
MLLT10	1.0	1.0	1.0
HLA-DRB1	1.0	1.0	1.0
CTCF	1.0	1.0	1.0
SMPD1	1.0	1.0	1.0
IKBKG	1.0	1.0	1.0
IKBKE	1.0	1.0	1.0
F2	1.0	1.0	1.0
PPARD	1.0	1.0	1.0
PTGS2	1.0	1.0	1.0
EGFR	1.0	1.0	1.0
NRAS	1.0	1.0	1.0
FLNA	1.0	1.0	1.0
MEF2D	1.0	1.0	1.0
IL12RB2	1.0	1.0	1.0
APEX1	1.0	1.0	1.0
PKN1	1.0	1.0	1.0
RORA	1.0	1.0	1.0
STK11	1.0	1.0	1.0
PIM1	1.0	1.0	1.0
NEK3	1.0	1.0	1.0
PIM2	1.0	1.0	1.0
PITX2	1.0	1.0	1.0
PITX1	1.0	1.0	1.0
CDKL5	1.0	1.0	1.0
TNNI3K	1.0	1.0	1.0
FOXP3	1.0	1.0	1.0
PIAS1	1.0	1.0	1.0
MAF	1.0	1.0	1.0
MAPKAPK2	1.0	1.0	1.0
BLK	1.0	1.0	1.0
DLX5	1.0	1.0	1.0
SHC1	1.0	1.0	1.0
TNFRSF11B	1.0	1.0	1.0
NRF1	1.0	1.0	1.0
BCL2L11	1.0	1.0	1.0
STK38	1.0	1.0	1.0
BDNF	1.0	1.0	1.0
NFKB2	1.0	1.0	1.0
CXCL10	1.0	1.0	1.0
CXCL11	1.0	1.0	1.0
HLA-DRA	1.0	1.0	1.0
PIN1	1.0	1.0	1.0
ITGB1	1.0	1.0	1.0
ITGB3	1.0	1.0	1.0
PTEN	1.0	1.0	1.0
ARRB2	1.0	1.0	1.0
FOXL2	1.0	1.0	1.0
NRG1	1.0	1.0	1.0
MET	1.0	1.0	1.0
PRKAA2	1.0	1.0	1.0
ROCK1	1.0	1.0	1.0
SRC	1.0	1.0	1.0
CDC42	1.0	1.0	1.0
FYN	1.0	1.0	1.0
CD247	1.0	1.0	1.0
PTPN2	1.0	1.0	1.0
ACTB	1.0	1.0	1.0
TRIM24	1.0	1.0	1.0
IL12A	1.0	1.0	1.0
EPHB3	1.0	1.0	1.0
CSNK1D	1.0	1.0	1.0
CSNK1E	1.0	1.0	1.0
CSNK2B	1.0	1.0	1.0
BTK	1.0	1.0	1.0
TGFA	1.0	1.0	1.0
YES1	1.0	1.0	1.0
FOXF2	1.0	1.0	1.0
PTK6	1.0	1.0	1.0
PTK2	1.0	1.0	1.0
WNK1	1.0	1.0	1.0
GRB2	1.0	1.0	1.0
CALM2	1.0	1.0	1.0
CD3G	1.0	1.0	1.0
CD3E	1.0	1.0	1.0
SYK	1.0	1.0	1.0
IL18	1.0	1.0	1.0
NR5A1	1.0	1.0	1.0
NR5A2	1.0	1.0	1.0
KIT	1.0	1.0	1.0
GNAI3	1.0	1.0	1.0
CaMK2	1.0	1.0	1.0
GNAI1	1.0	1.0	1.0
GNAI2	1.0	1.0	1.0
PAK1	1.0	1.0	1.0
HSF2	1.0	1.0	1.0
MSX1	1.0	1.0	1.0
PAK2	1.0	1.0	1.0
PAK4	1.0	1.0	1.0
MAP3K1	1.0	1.0	1.0
IL37	1.0	1.0	1.0
PPP1CA	1.0	1.0	1.0
VEGFA	1.0	1.0	1.0
KITLG	1.0	1.0	1.0
IL18R1	1.0	1.0	1.0
TRAC	1.0	1.0	1.0
IHH	1.0	1.0	1.0
PRDM1	1.0	1.0	1.0
NR3C2	1.0	1.0	1.0
PDGFRB	1.0	1.0	1.0
GNAZ	1.0	1.0	1.0
TCF7	1.0	1.0	1.0
GRK5	1.0	1.0	1.0
TFAP2B	1.0	1.0	1.0
GH2	1.0	1.0	1.0
GNAO1	1.0	1.0	1.0
CLK1	1.0	1.0	1.0
GH1	1.0	1.0	1.0
IL6	1.0	1.0	1.0
GNAQ	1.0	1.0	1.0
GNB1	1.0	1.0	1.0
TAB2	1.0	1.0	1.0
YWHAE	1.0	1.0	1.0
DYRK4	1.0	1.0	1.0
DYRK3	1.0	1.0	1.0
DYRK2	1.0	1.0	1.0
YWHAQ	1.0	1.0	1.0
MLST8	1.0	1.0	1.0
POU1F1	1.0	1.0	1.0
MMP7	1.0	1.0	1.0
PDPK1	1.0	1.0	1.0
YWHAZ	1.0	1.0	1.0
ELF1	1.0	1.0	1.0
IRF4	1.0	1.0	1.0
IRF9	1.0	1.0	1.0
CBL	1.0	1.0	1.0
GNG2	1.0	1.0	1.0
TBX21	1.0	1.0	1.0
PTK2B	1.0	1.0	1.0
EGF	1.0	1.0	1.0
MAPK14	1.0	1.0	1.0
EPOR	1.0	1.0	1.0
MAPK12	1.0	1.0	1.0
MAPK13	1.0	1.0	1.0
MAPK11	1.0	1.0	1.0
CD4	1.0	1.0	1.0
KRAS	1.0	1.0	1.0
VIM	1.0	1.0	1.0
GABPB1	1.0	1.0	1.0
HOXA9	1.0	1.0	1.0
SOX17	1.0	1.0	1.0
PRKCI	1.0	1.0	1.0
DAPK1	1.0	1.0	1.0
PRKD3	1.0	1.0	1.0
PRKD2	1.0	1.0	1.0
PRKDC	1.0	1.0	1.0
CTBP1	1.0	1.0	1.0
PLCG2	1.0	1.0	1.0
PLCG1	1.0	1.0	1.0
NKX2-5	1.0	1.0	1.0
FZD2	1.0	1.0	1.0
ZNF382	1.0	1.0	1.0
