Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
MCM7	upregulates-expression	E2F3		MCM7-G	5.349561620580991	0.0047502329473962	E2F3-R	6.210957309072218	0.0020073149231972
MCM6	upregulates-expression	E2F3		MCM6-active-by-network-sig	1.0		E2F3-R	6.210957309072218	0.0020073149231972
MCM6	upregulates-expression	E2F3		MCM6-G	5.350900608708593	0.004743876698297	E2F3-R	6.210957309072218	0.0020073149231972
TP53BP2	upregulates-expression	E2F3		TP53BP2-active-by-network-sig	1.0		E2F3-R	6.210957309072218	0.0020073149231972
MYCN	upregulates-expression	E2F3		MYCN-active-by-network-sig	1.0		E2F3-R	6.210957309072218	0.0020073149231972
ASF1B	upregulates-expression	E2F3		ASF1B-active-by-network-sig	1.0		E2F3-R	6.210957309072218	0.0020073149231972
ASF1B	upregulates-expression	E2F3		ASF1B-G	4.000099303344225	0.0183138201748446	E2F3-R	6.210957309072218	0.0020073149231972
CDC6	upregulates-expression	E2F3		CDC6-active-by-network-sig	1.0		E2F3-R	6.210957309072218	0.0020073149231972
CDC6	upregulates-expression	E2F3		CDC6-P-S54	3.4556968636903544	0.0315652999785252	E2F3-R	6.210957309072218	0.0020073149231972
MYC	upregulates-expression	E2F3		MYC-active-by-network-sig	1.0		E2F3-R	6.210957309072218	0.0020073149231972
PLK4	upregulates-expression	E2F3		PLK4-active-by-network-sig	1.0		E2F3-R	6.210957309072218	0.0020073149231972
PLK1	upregulates-expression	E2F3		PLK1-P-T210	3.7350386559874895	0.0238722482455813	E2F3-R	6.210957309072218	0.0020073149231972
PLK1	upregulates-expression	E2F3		PLK1-active-by-network-sig	1.0		E2F3-R	6.210957309072218	0.0020073149231972
CCND3	upregulates-expression	E2F3		CCND3-active-by-network-sig	1.0		E2F3-R	6.210957309072218	0.0020073149231972
E2F1	upregulates-expression	E2F3		E2F1-active-by-network-sig	1.0		E2F3-R	6.210957309072218	0.0020073149231972
OTX2	upregulates-expression	AURKA		OTX2-active-by-network-sig	1.0		AURKA-R	6.210957309072218	0.0020073149231972
TP53	downregulates-expression	E2F3		TP53-inactive-by-network-sig	-1.0		E2F3-R	6.210957309072218	0.0020073149231972
E2F3	upregulates-expression	AURKA		E2F3-active-by-network-sig	1.0		AURKA-R	6.210957309072218	0.0020073149231972
AURKA	upregulates-expression	E2F3		AURKA-active-by-network-sig	1.0		E2F3-R	6.210957309072218	0.0020073149231972
E2F1	upregulates-expression	AURKA		E2F1-active-by-network-sig	1.0		AURKA-R	6.210957309072218	0.0020073149231972
POLE3	upregulates-expression	E2F3		POLE3-G	3.9268215452601374	0.0197062084082448	E2F3-R	6.210957309072218	0.0020073149231972
POLE3	upregulates-expression	E2F3		POLE3-active-by-network-sig	1.0		E2F3-R	6.210957309072218	0.0020073149231972
TP53	downregulates-expression	PRC1		TP53-inactive-by-network-sig	-1.0		PRC1-R	6.037220314899122	0.0023881881067121
TFDP1	upregulates-expression	MCM3		TFDP1-active-by-network-sig	1.0		MCM3-R	5.987269992058919	0.0025105084112701
E2F3	upregulates-expression	MCM3		E2F3-active-by-network-sig	1.0		MCM3-R	5.987269992058919	0.0025105084112701
E2F2	upregulates-expression	MCM3		E2F2-active-by-network-sig	1.0		MCM3-R	5.987269992058919	0.0025105084112701
E2F1	upregulates-expression	MCM3		E2F1-active-by-network-sig	1.0		MCM3-R	5.987269992058919	0.0025105084112701
MYCN	upregulates-expression	MCM3		MYCN-active-by-network-sig	1.0		MCM3-R	5.987269992058919	0.0025105084112701
CDK1	phosphorylates	KIFC1	S31;S6;S26	CDK1-P-T161	4.317655746056351	0.0133310984203934	KIFC1-P-S6	5.928517191838667	0.00266242693164
CDK1	phosphorylates	KIFC1	S31;S6;S26	CDK1-G	4.895666938206025	0.0074789195829828	KIFC1-P-S6	5.928517191838667	0.00266242693164
CDK1	phosphorylates	KIFC1	S31;S6;S26	CDK1-active-by-network-sig	1.0		KIFC1-P-S6	5.928517191838667	0.00266242693164
CDK2	phosphorylates	HNRNPK	S216;S284	CDK2-active-by-network-sig	1.0		HNRNPK-P-S216	5.895682461172872	0.002751298048114
CDK1	phosphorylates	HNRNPK	S216	CDK1-P-T161	4.317655746056351	0.0133310984203934	HNRNPK-P-S216	5.895682461172872	0.002751298048114
CDK1	phosphorylates	HNRNPK	S216	CDK1-active-by-network-sig	1.0		HNRNPK-P-S216	5.895682461172872	0.002751298048114
CDK1	phosphorylates	HNRNPK	S216	CDK1-G	4.895666938206025	0.0074789195829828	HNRNPK-P-S216	5.895682461172872	0.002751298048114
MYC	downregulates-expression	MST1		MYC-active-by-network-sig	1.0		MST1-R	-5.877945784276642	0.0028005322676526
CDK1	phosphorylates	TTK	S281	CDK1-G	4.895666938206025	0.0074789195829828	TTK-P-S281	5.851104505820389	0.0028767200487016
CDK1	phosphorylates	TTK	S281	CDK1-P-T161	4.317655746056351	0.0133310984203934	TTK-P-S281	5.851104505820389	0.0028767200487016
CDK1	phosphorylates	TTK	S281	CDK1-active-by-network-sig	1.0		TTK-P-S281	5.851104505820389	0.0028767200487016
STAT5A	upregulates-expression	CCNA2		STAT5A-active-by-network-sig	1.0		CCNA2-R	5.725944333450509	0.0032602730369321
E2F5	downregulates-expression	CCNA2		E2F5-inactive-by-network-sig	-1.0		CCNA2-R	5.725944333450509	0.0032602730369321
E2F4	downregulates-expression	CCNA2		E2F4-inactive-by-network-sig	-1.0		CCNA2-R	5.725944333450509	0.0032602730369321
PTGDR	upregulates-expression	CCNA2		PTGDR-active-by-network-sig	1.0		CCNA2-R	5.725944333450509	0.0032602730369321
E2F1	upregulates-expression	CCNA2		E2F1-active-by-network-sig	1.0		CCNA2-R	5.725944333450509	0.0032602730369321
RBL2	downregulates-expression	CCNA2		RBL2-inactive-by-network-sig	-1.0		CCNA2-R	5.725944333450509	0.0032602730369321
RBL1	downregulates-expression	CCNA2		RBL1-P-T369	2.4196180952970723	0.088955583528774	CCNA2-R	5.725944333450509	0.0032602730369321
RBL1	downregulates-expression	CCNA2		RBL1-inactive-by-network-sig	-1.0		CCNA2-R	5.725944333450509	0.0032602730369321
CDK1	phosphorylates	HMGA1	T53;T42;T78;T67;S36	CDK1-G	4.895666938206025	0.0074789195829828	HMGA1-P-T53	5.664740162874392	0.0034660482637425
CDK1	phosphorylates	HMGA1	T53;T42;T78;T67;S36	CDK1-G	4.895666938206025	0.0074789195829828	HMGA1-P-T42	3.5039847666726733	0.0300772933196775
CDK1	phosphorylates	HMGA1	T53;T42;T78;T67;S36	CDK1-active-by-network-sig	1.0		HMGA1-P-S44-T53	3.83260103305315	0.0216532215752181
CDK1	phosphorylates	HMGA1	T53;T42;T78;T67;S36	CDK1-active-by-network-sig	1.0		HMGA1-P-T53	5.664740162874392	0.0034660482637425
CDK1	phosphorylates	HMGA1	T53;T42;T78;T67;S36	CDK1-active-by-network-sig	1.0		HMGA1-P-T42	3.5039847666726733	0.0300772933196775
CDK1	phosphorylates	HMGA1	T53;T42;T78;T67;S36	CDK1-G	4.895666938206025	0.0074789195829828	HMGA1-P-S44-T53	3.83260103305315	0.0216532215752181
CDK1	phosphorylates	HMGA1	T53;T42;T78;T67;S36	CDK1-P-T161	4.317655746056351	0.0133310984203934	HMGA1-P-T53	5.664740162874392	0.0034660482637425
CDK1	phosphorylates	HMGA1	T53;T42;T78;T67;S36	CDK1-P-T161	4.317655746056351	0.0133310984203934	HMGA1-P-T42	3.5039847666726733	0.0300772933196775
CDK1	phosphorylates	HMGA1	T53;T42;T78;T67;S36	CDK1-P-T161	4.317655746056351	0.0133310984203934	HMGA1-P-S44-T53	3.83260103305315	0.0216532215752181
E2F1	upregulates-expression	CDCA7		E2F1-active-by-network-sig	1.0		CDCA7-R	5.608837569892154	0.0036653275694366
MAX	upregulates-expression	CDCA7		MAX-active-by-network-sig	1.0		CDCA7-R	5.608837569892154	0.0036653275694366
MYC	upregulates-expression	CDCA7		MYC-active-by-network-sig	1.0		CDCA7-R	5.608837569892154	0.0036653275694366
TOPBP1	phosphorylates	ATR	T1989	TOPBP1-active-by-network-sig	1.0		ATR-P-T1989	5.575015205474086	0.0037914179314032
AURKB	phosphorylates	MKI67	S538;S374	AURKB-active-by-network-sig	1.0		MKI67-P-S538-T543	2.460525109961769	0.0853901000003604
AURKB	phosphorylates	MKI67	S538;S374	AURKB-active-by-network-sig	1.0		MKI67-P-S538	4.815529318512851	0.0081029319107017
AURKB	phosphorylates	MKI67	S538;S374	AURKB-G	4.2570153931306685	0.0141645148934466	MKI67-P-S374	5.532078219903206	0.0039577554502497
AURKB	phosphorylates	MKI67	S538;S374	AURKB-G	4.2570153931306685	0.0141645148934466	MKI67-P-S538-T543	2.460525109961769	0.0853901000003604
AURKB	phosphorylates	MKI67	S538;S374	AURKB-active-by-network-sig	1.0		MKI67-P-S374	5.532078219903206	0.0039577554502497
AURKB	phosphorylates	MKI67	S538;S374	AURKB-G	4.2570153931306685	0.0141645148934466	MKI67-P-S538	4.815529318512851	0.0081029319107017
CDK2	phosphorylates	SETDB1	S1066	CDK2-active-by-network-sig	1.0		SETDB1-P-S1066	5.4900922528052405	0.0041274633866154
CDK1	phosphorylates	MKI67	T761;T1943	CDK1-P-T161	4.317655746056351	0.0133310984203934	MKI67-P-T761	5.4900922528052405	0.0041274633866154
CDK1	phosphorylates	MKI67	T761;T1943	CDK1-active-by-network-sig	1.0		MKI67-P-T761	5.4900922528052405	0.0041274633866154
CDK1	phosphorylates	MKI67	T761;T1943	CDK1-G	4.895666938206025	0.0074789195829828	MKI67-P-T761	5.4900922528052405	0.0041274633866154
CDK1	phosphorylates	NUCKS1	S181	CDK1-active-by-network-sig	1.0		NUCKS1-P-T179-S181	5.488189279181563	0.004135325318725
CDK1	phosphorylates	NUCKS1	S181	CDK1-G	4.895666938206025	0.0074789195829828	NUCKS1-P-T179-S181	5.488189279181563	0.004135325318725
CDK1	phosphorylates	NUCKS1	S181	CDK1-P-T161	4.317655746056351	0.0133310984203934	NUCKS1-P-T179-S181	5.488189279181563	0.004135325318725
CDK2	phosphorylates	NUCKS1	S181	CDK2-active-by-network-sig	1.0		NUCKS1-P-T179-S181	5.488189279181563	0.004135325318725
TFDP2	upregulates-expression	FBXO5		TFDP2-active-by-network-sig	1.0		FBXO5-R	5.414984802412645	0.0044494054324653
TFDP1	upregulates-expression	FBXO5		TFDP1-active-by-network-sig	1.0		FBXO5-R	5.414984802412645	0.0044494054324653
E2F1	upregulates-expression	FBXO5		E2F1-active-by-network-sig	1.0		FBXO5-R	5.414984802412645	0.0044494054324653
CDK2	phosphorylates	ILRUN	S215	CDK2-active-by-network-sig	1.0		ILRUN-P-S215	5.377047816089776	0.0046214451670119
CDK2	phosphorylates	ORC2	T226;T116	CDK2-active-by-network-sig	1.0		ORC2-P-T226	5.337969125242869	0.004805620419929
TP53	downregulates-expression	CCNB2		TP53-inactive-by-network-sig	-1.0		CCNB2-R	5.3075613435771665	0.0049539930858943
FOXM1	upregulates-expression	CCNB2		FOXM1-active-by-network-sig	1.0		CCNB2-R	5.3075613435771665	0.0049539930858943
MYBL2	upregulates-expression	CCNB2		MYBL2-active-by-network-sig	1.0		CCNB2-R	5.3075613435771665	0.0049539930858943
PLK1	phosphorylates	TTK	S108;S214;T458;S333;T676;S345;S291;T12;T33;S37;T46;S321;T564;T594;S362;T210;S363;T371	PLK1-P-T210	3.7350386559874895	0.0238722482455813	TTK-P-T33	5.251283432966488	0.0052407878810839
PLK1	phosphorylates	TTK	S108;S214;T458;S333;T676;S345;S291;T12;T33;S37;T46;S321;T564;T594;S362;T210;S363;T371	PLK1-active-by-network-sig	1.0		TTK-P-T33	5.251283432966488	0.0052407878810839
E2F1	upregulates-expression	CHEK2		E2F1-active-by-network-sig	1.0		CHEK2-R	5.19628196105982	0.0055371133993724
MYC	upregulates-expression	CHEK2		MYC-active-by-network-sig	1.0		CHEK2-R	5.19628196105982	0.0055371133993724
TP53	downregulates-expression	CHEK2		TP53-inactive-by-network-sig	-1.0		CHEK2-R	5.19628196105982	0.0055371133993724
MDC1	phosphorylates	TOP2A	S1525	MDC1-P-S453-T455	2.582456234606046	0.0755881136805295	TOP2A-P-S1525	5.190859385695554	0.0055672203689639
MDC1	phosphorylates	TOP2A	S1525	MDC1-active-by-network-sig	1.0		TOP2A-P-S1525	5.190859385695554	0.0055672203689639
MDC1	phosphorylates	TOP2A	S1525	MDC1-G	2.935617236717256	0.0530979351944483	TOP2A-P-S1525	5.190859385695554	0.0055672203689639
CDK1	phosphorylates	PAICS	S27	CDK1-active-by-network-sig	1.0		PAICS-P-S27	5.190859385695554	0.0055672203689639
CDK1	phosphorylates	PAICS	S27	CDK1-P-T161	4.317655746056351	0.0133310984203934	PAICS-P-S27	5.190859385695554	0.0055672203689639
CDK1	phosphorylates	PAICS	S27	CDK1-G	4.895666938206025	0.0074789195829828	PAICS-P-S27	5.190859385695554	0.0055672203689639
CDK2	phosphorylates	PAICS	S27	CDK2-active-by-network-sig	1.0		PAICS-P-S27	5.190859385695554	0.0055672203689639
CDK1	phosphorylates	HJURP	S448;S412;S473	CDK1-P-T161	4.317655746056351	0.0133310984203934	HJURP-P-S473	2.6609252049128083	0.0698835352350076
CDK1	phosphorylates	HJURP	S448;S412;S473	CDK1-G	4.895666938206025	0.0074789195829828	HJURP-P-S448	3.416737497389743	0.0328193336272024
CDK1	phosphorylates	HJURP	S448;S412;S473	CDK1-active-by-network-sig	1.0		HJURP-P-S473	2.6609252049128083	0.0698835352350076
CDK1	phosphorylates	HJURP	S448;S412;S473	CDK1-G	4.895666938206025	0.0074789195829828	HJURP-P-S412	5.190859385695554	0.0055672203689639
CDK1	phosphorylates	HJURP	S448;S412;S473	CDK1-active-by-network-sig	1.0		HJURP-P-S412	5.190859385695554	0.0055672203689639
CDK1	phosphorylates	HJURP	S448;S412;S473	CDK1-P-T161	4.317655746056351	0.0133310984203934	HJURP-P-S448	3.416737497389743	0.0328193336272024
CDK1	phosphorylates	HJURP	S448;S412;S473	CDK1-G	4.895666938206025	0.0074789195829828	HJURP-P-S473	2.6609252049128083	0.0698835352350076
CDK1	phosphorylates	HJURP	S448;S412;S473	CDK1-active-by-network-sig	1.0		HJURP-P-S448	3.416737497389743	0.0328193336272024
CDK1	phosphorylates	HJURP	S448;S412;S473	CDK1-P-T161	4.317655746056351	0.0133310984203934	HJURP-P-S412	5.190859385695554	0.0055672203689639
PLK1	phosphorylates	TOP2A	S1337;S1525;T1343	PLK1-P-T210	3.7350386559874895	0.0238722482455813	TOP2A-P-S1525	5.190859385695554	0.0055672203689639
PLK1	phosphorylates	TOP2A	S1337;S1525;T1343	PLK1-active-by-network-sig	1.0		TOP2A-P-S1525	5.190859385695554	0.0055672203689639
RELA	upregulates-expression	MMP12		RELA-active-by-network-sig	1.0		MMP12-R	5.18206700141967	0.0056163853316904
TTK	phosphorylates	RBBP5	S138;S497;T252	TTK-P-S281	5.851104505820389	0.0028767200487016	RBBP5-P-S497	5.175637221985357	0.0056526137962964
TTK	phosphorylates	RBBP5	S138;S497;T252	TTK-G	3.432126587855193	0.0323181402790683	RBBP5-P-S497	5.175637221985357	0.0056526137962964
CDK1	phosphorylates	RBBP5	S497;T252	CDK1-active-by-network-sig	1.0		RBBP5-P-S497	5.175637221985357	0.0056526137962964
CDK1	phosphorylates	RBBP5	S497;T252	CDK1-P-T161	4.317655746056351	0.0133310984203934	RBBP5-P-S497	5.175637221985357	0.0056526137962964
CDK1	phosphorylates	RBBP5	S497;T252	CDK1-G	4.895666938206025	0.0074789195829828	RBBP5-P-S497	5.175637221985357	0.0056526137962964
CDK4	phosphorylates	RBL1	S988;S615;S975;S964;T369;T997;S1041;S650;T332;S640;T385;S749	CDK4-active-by-network-sig	1.0		RBL1-P-T369	2.4196180952970723	0.088955583528774
CDK4	phosphorylates	RBL1	S988;S615;S975;S964;T369;T997;S1041;S650;T332;S640;T385;S749	CDK4-active-by-network-sig	1.0		RBL1-P-S1041	5.175637221985357	0.0056526137962964
CDK4	phosphorylates	RBL1	S988;S615;S975;S964;T369;T997;S1041;S650;T332;S640;T385;S749	CDK4-active-by-network-sig	1.0		RBL1-P-S749-S762	4.020968937691293	0.0179355780598643
CDK4	phosphorylates	RBL1	S988;S615;S975;S964;T369;T997;S1041;S650;T332;S640;T385;S749	CDK4-active-by-network-sig	1.0		RBL1-P-T332	3.028354292593826	0.0483952169933709
CDK4	phosphorylates	RBL1	S988;S615;S975;S964;T369;T997;S1041;S650;T332;S640;T385;S749	CDK4-active-by-network-sig	1.0		RBL1-P-S640	2.6208202663500946	0.0727431695743981
CDK4	phosphorylates	NPM1	T199	CDK4-active-by-network-sig	1.0		NPM1-P-T199	5.125760410941214	0.0059416975064249
CDK2	phosphorylates	NPM1	S125;T234;T199;S70	CDK2-active-by-network-sig	1.0		NPM1-P-T199	5.125760410941214	0.0059416975064249
CDK2	phosphorylates	NPM1	S125;T234;T199;S70	CDK2-active-by-network-sig	1.0		NPM1-P-T234-T237	2.695380756062838	0.0675166694982286
CDK2	phosphorylates	NPM1	S125;T234;T199;S70	CDK2-active-by-network-sig	1.0		NPM1-P-S70	4.416559204864584	0.0120757109314681
CDK1	phosphorylates	NPM1	T219;T208;T237;T205;T234;T199;S70	CDK1-G	4.895666938206025	0.0074789195829828	NPM1-P-T199	5.125760410941214	0.0059416975064249
CDK1	phosphorylates	NPM1	T219;T208;T237;T205;T234;T199;S70	CDK1-G	4.895666938206025	0.0074789195829828	NPM1-P-S70	4.416559204864584	0.0120757109314681
CDK1	phosphorylates	NPM1	T219;T208;T237;T205;T234;T199;S70	CDK1-active-by-network-sig	1.0		NPM1-P-T237	3.9544878150545175	0.0191684838446587
CDK1	phosphorylates	NPM1	T219;T208;T237;T205;T234;T199;S70	CDK1-G	4.895666938206025	0.0074789195829828	NPM1-P-T237	3.9544878150545175	0.0191684838446587
CDK1	phosphorylates	NPM1	T219;T208;T237;T205;T234;T199;S70	CDK1-P-T161	4.317655746056351	0.0133310984203934	NPM1-P-T199	5.125760410941214	0.0059416975064249
CDK1	phosphorylates	NPM1	T219;T208;T237;T205;T234;T199;S70	CDK1-P-T161	4.317655746056351	0.0133310984203934	NPM1-P-T234-T237	2.695380756062838	0.0675166694982286
CDK1	phosphorylates	NPM1	T219;T208;T237;T205;T234;T199;S70	CDK1-P-T161	4.317655746056351	0.0133310984203934	NPM1-P-S70	4.416559204864584	0.0120757109314681
