Overall graph size pval = 0.4526
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
IL12RB2	0.1444	0.1439	0.4118
IL12A	0.1444	0.1439	0.4118
TSC22D3	0.1469	0.3677	0.24
PTGDR	0.1478	0.3013	0.2423
ERBB2	0.416	0.1511	1.0
MSX1	0.1513	0.2443	0.3705
MAPKAPK2	0.1893	1.0	0.1529
RAC1	0.2057	1.0	0.1535
FGA	0.2089	1.0	0.1539
STAT5A	0.1763	0.5245	0.158
CCNB1	0.3512	0.1584	1.0
CDK1	0.4581	0.1604	0.5306
ATF3	0.1667	0.1834	0.4984
CXCR4	0.2967	1.0	0.1668
GNAI3	0.2398	1.0	0.167
GNAI1	0.2398	1.0	0.167
GNAI2	0.2398	1.0	0.167
GNAZ	0.2398	1.0	0.167
GNAO1	0.2398	1.0	0.167
STAT4	0.5731	0.9679	0.1683
TFAP2A	0.1726	0.4043	0.2096
SNAI1	0.3737	0.1802	1.0
AKT2	0.2284	1.0	0.1834
JUND	0.257	0.7147	0.186
FOSL2	0.1906	0.5381	0.2015
VHL	0.2509	0.619	0.1917
ESR1	0.2557	0.1941	0.5115
SOX17	0.2021	0.4305	0.2773
ATF1	0.3804	1.0	0.2024
NR2F1	0.5502	1.0	0.2024
SATB1	0.2034	0.4517	0.259
ERBB4	0.2053	0.4886	0.2477
FLI1	0.3273	0.2054	0.7051
LEF1	0.5552	1.0	0.2062
CDKN1A	0.2667	0.6651	0.2082
SMAD7	0.2456	0.2098	0.5947
TAL1	0.2099	0.3192	0.4047
PROX1	0.4824	0.2146	1.0
CSNK2A1	0.6767	0.2155	1.0
PGR	0.2449	0.2163	0.5867
GATA6	0.2164	0.329	0.4143
CEBPD	0.2195	0.5531	0.2272
PIK3R1	0.4861	0.2196	1.0
IL12RB1	0.2203	0.3671	0.3123
IL12B	0.2203	0.3671	0.3123
PTTG1	0.2206	0.5576	0.2248
REST	0.4995	0.2223	1.0
IL18	0.2233	0.2386	0.4882
IL18RAP	0.2233	0.2386	0.4882
CDKN2A	0.2247	0.3656	0.3351
IL18R1	0.2264	0.2396	0.4916
HIST3H2BB	0.603	0.2303	1.0
HIST2H3C	0.603	0.2303	1.0
H2BFS	0.603	0.2303	1.0
H3F3B	0.603	0.2303	1.0
HIST1H3E	0.603	0.2303	1.0
HIST1H4C	0.603	0.2303	1.0
HIST1H2AC	0.603	0.2303	1.0
HIST1H2BH	0.603	0.2303	1.0
HIST1H2BG	0.603	0.2303	1.0
HIST1H2BB	0.603	0.2303	1.0
HIST1H2BA	0.603	0.2303	1.0
HIST1H2BD	0.603	0.2303	1.0
HIST1H2BN	0.603	0.2303	1.0
HIST1H2BM	0.603	0.2303	1.0
HIST1H2BO	0.603	0.2303	1.0
HIST1H2BJ	0.603	0.2303	1.0
HIST1H2BL	0.603	0.2303	1.0
HIST1H2BK	0.603	0.2303	1.0
TRIM28	0.6025	1.0	0.2308
PKN1	0.312	1.0	0.2313
SP4	0.6039	0.234	1.0
ETS2	0.4465	1.0	0.2378
SREBF2	0.6865	0.2385	0.95
HOXA10	0.2534	0.2391	0.5721
KAT2A	0.4507	1.0	0.2393
IRF1	0.5232	0.9162	0.2401
NKX3-1	0.5298	1.0	0.2403
FOXD3	0.532	0.2425	1.0
ZFHX3	0.5323	1.0	0.2431
TFAP2B	0.5369	0.244	1.0
PITX1	0.2441	0.3215	0.4436
WWTR1	0.4314	1.0	0.2456
XBP1	0.6167	1.0	0.2458
MAPK8	0.3081	0.2467	0.5729
MCM5	0.5402	0.2476	1.0
TYK2	0.2477	0.4065	0.3245
HDAC2	0.3194	0.2487	0.7068
PIK3CA	0.5587	0.2525	1.0
NR1I2	0.3335	0.7051	0.2543
ABCB1	0.4297	1.0	0.2562
CIITA	0.3689	0.2587	0.7001
PAK1	0.3165	1.0	0.2592
ASCL1	0.6687	1.0	0.2626
RPS6KB1	0.3404	1.0	0.2647
CCND2	0.4818	0.2656	1.0
CDC6	0.6597	0.2667	1.0
BCL2	0.4411	1.0	0.2697
MTOR	0.6854	0.2733	1.0
EZH2	0.2749	0.2757	0.5254
KAT2B	0.3281	0.6555	0.2798
MAPK1	0.5007	1.0	0.2799
MEF2D	0.6036	0.2805	1.0
TFAP2C	0.4751	1.0	0.2814
NFATC2	0.3755	0.7384	0.2832
PER1	0.5282	0.289	1.0
JAK2	0.2916	0.4564	0.3568
HDAC4	0.2926	0.2977	0.5642
MAPK14	0.7445	0.2929	1.0
TIMP3	0.5499	0.293	1.0
PAX5	0.4498	0.2948	0.7639
GATA4	0.5333	1.0	0.2983
POU4F1	0.5409	0.2983	1.0
CCND1	0.3038	0.5758	0.3046
SNAI2	0.3735	0.6601	0.3067
AKT1	0.4863	1.0	0.307
PRKCG	0.4071	1.0	0.3073
KDR	0.4132	1.0	0.31
MEF2A	0.6604	0.3108	1.0
HIST2H2BE	0.6609	0.3109	1.0
IL2RG	0.4977	1.0	0.3152
TBX21	0.3163	0.4827	0.4169
SIRT1	0.4979	0.3166	0.7913
RPS6KA3	0.4127	1.0	0.3192
GABPB1	0.7479	0.3201	1.0
CCNT1	0.751	0.3204	1.0
GTF2F1	0.751	0.3204	1.0
POLR2B	0.751	0.3204	1.0
POLR2C	0.751	0.3204	1.0
POLR2D	0.751	0.3204	1.0
POLR2E	0.751	0.3204	1.0
POLR2G	0.751	0.3204	1.0
POLR2H	0.751	0.3204	1.0
POLR2I	0.751	0.3204	1.0
POLR2J	0.751	0.3204	1.0
POLR2K	0.751	0.3204	1.0
POLR2L	0.751	0.3204	1.0
DDIT3	0.4155	0.3206	0.7009
GTF2F2	0.7527	0.3214	1.0
ING4	0.3655	0.3218	0.6449
POLR2A	0.7546	0.3222	1.0
MSX2	0.3238	0.4846	0.4154
AHR	0.5363	1.0	0.3252
MMP13	0.5348	1.0	0.3272
LHX2	0.5359	1.0	0.332
CDK2	0.5456	0.3376	0.7568
HES1	0.6564	0.3396	1.0
ETV6	0.5395	1.0	0.345
B2M	0.4655	1.0	0.3464
MTA1	0.4173	0.695	0.3465
NF1	0.6599	0.3483	1.0
PRKCH	0.5049	1.0	0.3489
CDK9	0.7941	0.3491	1.0
POLR2F	0.7859	0.3493	1.0
TEAD1	0.4678	1.0	0.3527
CEBPE	0.488	0.3537	1.0
CDK7	0.8054	0.354	0.6821
AGO2	0.5389	0.3546	1.0
FOXA2	0.7249	0.356	0.9043
MYCN	0.8842	0.3605	1.0
JUNB	0.6624	1.0	0.3611
TRBC1	0.4917	1.0	0.3633
CD3G	0.4917	1.0	0.3633
CD3E	0.4917	1.0	0.3633
TRAC	0.4917	1.0	0.3633
ZBTB16	0.6061	1.0	0.3644
IKBKB	0.5383	0.3669	1.0
NR2F2	0.5328	0.3689	1.0
NR1H4	0.6579	1.0	0.3693
GATA3	0.3696	0.5248	0.4017
FOXL2	0.539	0.3724	1.0
MAF	0.5376	1.0	0.3749
MAZ	0.5489	1.0	0.3774
MEF2C	0.7062	0.3775	1.0
DLX5	0.5495	1.0	0.3784
BTF3	0.385	0.5066	0.4809
IL8	0.6623	0.3854	1.0
MOV10	0.5843	0.3901	1.0
AGO3	0.5843	0.3901	1.0
AGO4	0.5843	0.3901	1.0
AGO1	0.5843	0.3901	1.0
TNRC6C	0.5843	0.3901	1.0
TNRC6B	0.5843	0.3901	1.0
TNRC6A	0.5859	0.3904	1.0
HDGF	0.6131	1.0	0.4003
PRKCE	0.5212	1.0	0.4023
NR3C2	0.6071	1.0	0.4046
DCT	0.6026	1.0	0.4046
CCND3	0.6204	1.0	0.4063
RUNX3	0.5813	0.4083	0.7666
HIF3A	0.5424	1.0	0.4091
NR1H2	0.5313	1.0	0.4092
FOXQ1	0.5342	1.0	0.4109
SERPINB5	0.544	1.0	0.4126
NOTCH2	0.5436	1.0	0.4126
PBX1	0.5418	1.0	0.4133
FOXF2	0.7068	1.0	0.4135
PAX3	0.5416	1.0	0.4141
CREB3L3	0.5463	1.0	0.4173
PAX8	0.7128	0.4183	1.0
KLF10	0.6573	1.0	0.419
IL10	0.8174	0.425	1.0
CD247	0.5657	1.0	0.4275
RXRG	0.6027	1.0	0.4295
JAK3	0.5573	1.0	0.4301
PRKCQ	0.5987	1.0	0.4327
SPDEF	0.7962	0.4338	1.0
ESR2	0.6728	0.434	1.0
NR0B1	0.7901	1.0	0.4396
ILF3	0.613	1.0	0.4425
NR5A1	0.8434	0.444	1.0
GLI2	0.4467	0.6094	0.4585
TNF	0.6186	1.0	0.4477
TRRAP	0.8463	0.4483	1.0
IL37	0.5838	0.4501	0.7528
POU2F1	0.4513	0.6121	0.4637
IL6ST	0.6195	1.0	0.4519
SPI1	0.8151	1.0	0.454
USF2	0.7423	1.0	0.4557
ELF3	0.6651	1.0	0.4575
MET	0.6258	1.0	0.4599
NFATC3	0.6921	1.0	0.4619
MECP2	0.4695	0.4628	0.608
NR1H3	0.5942	1.0	0.4658
IL23R	0.6649	1.0	0.4667
NOTCH4	0.6028	1.0	0.472
NR5A2	0.6116	1.0	0.4747
ZFP36	0.7111	0.4791	1.0
VDR	0.6295	0.8101	0.4797
MAX	0.8541	0.4852	0.9511
WT1	0.6513	0.7883	0.4861
NRF1	0.9041	0.4867	1.0
PPARD	0.4896	0.4951	0.6239
RARA	0.7866	1.0	0.4927
KLK3	0.6693	1.0	0.4939
TCF7L2	0.4967	0.5774	0.5441
IL23A	0.697	1.0	0.5001
JAK1	0.6409	1.0	0.5039
CDK4	0.6075	1.0	0.509
IRF3	0.7149	1.0	0.5192
GLI1	0.5746	0.521	0.701
KAT5	0.8497	0.5215	1.0
ATF2	0.5941	0.7112	0.5228
REL	0.583	0.5294	0.7049
NFIC	0.8482	0.5406	1.0
YY1	0.9656	0.5416	1.0
DNMT1	0.8209	0.5445	1.0
SMAD2	0.7083	1.0	0.5463
HDAC9	0.6653	0.7775	0.5503
TP73	0.6117	0.7036	0.5518
TBP	0.7861	1.0	0.5593
RAD51	0.7092	1.0	0.5702
APEX1	0.7557	1.0	0.5729
USF1	0.6943	0.8213	0.5734
HSF1	0.5859	0.5956	0.665
HDAC3	0.8085	0.5948	1.0
ABL1	0.781	1.0	0.5984
HMGA1	0.8161	1.0	0.5986
FOXO4	0.8016	0.605	0.8717
HDAC1	0.8832	0.9225	0.6153
OTX2	0.7548	1.0	0.6153
TCF4	0.6963	0.6166	0.7711
SREBF1	0.986	0.6339	1.0
HNF1A	0.9706	0.638	1.0
NFE2L2	0.7902	1.0	0.6385
CDX2	0.8117	0.6406	0.8703
CHEK1	0.7907	1.0	0.6416
PAX6	0.8209	1.0	0.6474
MYB	0.6721	0.6486	0.6619
NFYC	0.8701	0.6524	0.9182
FOXM1	0.7481	0.8101	0.6551
KLF4	0.7553	0.6558	0.7908
NFYB	0.883	0.6673	0.9264
PRKACA	0.7864	1.0	0.6748
IL2RB	0.8263	1.0	0.6806
FOXA1	0.8985	0.6855	0.9194
KLF5	0.8171	1.0	0.694
IL2RA	0.853	1.0	0.713
ERCC2	0.8682	1.0	0.7193
ATF4	0.7661	0.7586	0.7293
GATA1	0.836	0.8499	0.7449
MYC	0.9532	0.752	0.9507
HNF4A	0.9053	0.7715	0.9102
IL2	0.9114	1.0	0.781
RB1	0.9117	0.9088	0.785
FOXO1	0.9178	0.9263	0.7916
STAT1	0.9084	0.8827	0.8036
RBL2	0.9161	0.8039	1.0
NFATC1	0.9226	1.0	0.8088
YBX1	0.8823	0.8483	0.8258
FOXO3	0.9054	0.8324	0.8753
BRCA1	0.9365	0.8349	0.9084
NPAS2	0.9296	1.0	0.8381
BCL6	0.9557	0.8463	1.0
ARNTL	0.9394	1.0	0.8543
ATM	0.9726	1.0	0.8729
AR	0.9632	0.8808	0.9328
CLOCK	0.9624	1.0	0.8883
MDC1	1.0	1.0	1.0
EHMT2	1.0	1.0	1.0
ARAF	1.0	1.0	1.0
TBK1	1.0	1.0	1.0
PRKACG	1.0	1.0	1.0
AKT3	1.0	1.0	1.0
PRKACB	1.0	1.0	1.0
CSNK2A2	1.0	1.0	1.0
SND1	1.0	1.0	1.0
BCR	1.0	1.0	1.0
ATF6	1.0	1.0	1.0
SF1	1.0	1.0	1.0
PDGFB	1.0	1.0	1.0
SFN	1.0	1.0	1.0
ATG7	1.0	1.0	1.0
ZBTB7A	1.0	1.0	1.0
LYN	1.0	1.0	1.0
ABCA3	1.0	1.0	1.0
FN1	1.0	1.0	1.0
MLLT10	1.0	1.0	1.0
HLA-DRB1	1.0	1.0	1.0
HIST2H2AA3	1.0	1.0	1.0
LIN54	1.0	1.0	1.0
CTCF	1.0	1.0	1.0
HIST2H2AC	1.0	1.0	1.0
SMPD1	1.0	1.0	1.0
NELFB	1.0	1.0	1.0
IKBKG	1.0	1.0	1.0
NELFCD	1.0	1.0	1.0
NELFA	1.0	1.0	1.0
IKBKE	1.0	1.0	1.0
LIN52	1.0	1.0	1.0
NELFE	1.0	1.0	1.0
DUSP1	1.0	1.0	1.0
ACTL6A	1.0	1.0	1.0
LIN37	1.0	1.0	1.0
PTGS2	1.0	1.0	1.0
EGFR	1.0	1.0	1.0
SPP1	1.0	1.0	1.0
FLNA	1.0	1.0	1.0
CCNT2	1.0	1.0	1.0
RORA	1.0	1.0	1.0
STK11	1.0	1.0	1.0
RUVBL2	1.0	1.0	1.0
RUVBL1	1.0	1.0	1.0
PIM1	1.0	1.0	1.0
MAP3K8	1.0	1.0	1.0
NEK3	1.0	1.0	1.0
PIM2	1.0	1.0	1.0
MAP3K7	1.0	1.0	1.0
MAP3K5	1.0	1.0	1.0
CDKL5	1.0	1.0	1.0
TNNI3K	1.0	1.0	1.0
CDC25A	1.0	1.0	1.0
PIAS1	1.0	1.0	1.0
BLK	1.0	1.0	1.0
SHC1	1.0	1.0	1.0
CREM	1.0	1.0	1.0
TNFRSF11B	1.0	1.0	1.0
STK38	1.0	1.0	1.0
NEK6	1.0	1.0	1.0
ELOA2	1.0	1.0	1.0
ELOA3	1.0	1.0	1.0
MLXIPL	1.0	1.0	1.0
SP2	1.0	1.0	1.0
MDM2	1.0	1.0	1.0
PIN1	1.0	1.0	1.0
HLA-DRA	1.0	1.0	1.0
MNAT1	1.0	1.0	1.0
ITGB1	1.0	1.0	1.0
PPP1R13B	1.0	1.0	1.0
ITGB3	1.0	1.0	1.0
ONECUT1	1.0	1.0	1.0
ARRB2	1.0	1.0	1.0
HSP90AA1	1.0	1.0	1.0
NRG1	1.0	1.0	1.0
PRKAA1	1.0	1.0	1.0
ROCK1	1.0	1.0	1.0
SRC	1.0	1.0	1.0
ROCK2	1.0	1.0	1.0
FYN	1.0	1.0	1.0
E2F4	1.0	1.0	1.0
E2F5	1.0	1.0	1.0
E2F7	1.0	1.0	1.0
CCNK	1.0	1.0	1.0
CCNH	1.0	1.0	1.0
ACTB	1.0	1.0	1.0
TRIM24	1.0	1.0	1.0
EPHB3	1.0	1.0	1.0
CSNK2B	1.0	1.0	1.0
BTK	1.0	1.0	1.0
ULK1	1.0	1.0	1.0
SUPT4H1	1.0	1.0	1.0
EGR2	1.0	1.0	1.0
YES1	1.0	1.0	1.0
PTK6	1.0	1.0	1.0
PTK2	1.0	1.0	1.0
SMARCA4	1.0	1.0	1.0
GRB2	1.0	1.0	1.0
CALM1	1.0	1.0	1.0
CALM2	1.0	1.0	1.0
MLX	1.0	1.0	1.0
SYK	1.0	1.0	1.0
SUPT3H	1.0	1.0	1.0
PCNA	1.0	1.0	1.0
RXRB	1.0	1.0	1.0
HSF2	1.0	1.0	1.0
PAK2	1.0	1.0	1.0
PAK4	1.0	1.0	1.0
NPM1	1.0	1.0	1.0
MAP3K1	1.0	1.0	1.0
KITLG	1.0	1.0	1.0
STK17A	1.0	1.0	1.0
ELOA3D	1.0	1.0	1.0
TCEA1	1.0	1.0	1.0
ELOA3B	1.0	1.0	1.0
FOXA3	1.0	1.0	1.0
IHH	1.0	1.0	1.0
PRDM1	1.0	1.0	1.0
PDGFRB	1.0	1.0	1.0
SUPT7L	1.0	1.0	1.0
CCNE1	1.0	1.0	1.0
RAF1	1.0	1.0	1.0
H2AFB1	1.0	1.0	1.0
TCF7	1.0	1.0	1.0
GRK5	1.0	1.0	1.0
SUPT5H	1.0	1.0	1.0
CLK2	1.0	1.0	1.0
GH2	1.0	1.0	1.0
CLK1	1.0	1.0	1.0
GH1	1.0	1.0	1.0
IL6	1.0	1.0	1.0
GNAQ	1.0	1.0	1.0
GNB1	1.0	1.0	1.0
YWHAE	1.0	1.0	1.0
DYRK4	1.0	1.0	1.0
DYRK3	1.0	1.0	1.0
GSK3A	1.0	1.0	1.0
YWHAB	1.0	1.0	1.0
YWHAQ	1.0	1.0	1.0
MLST8	1.0	1.0	1.0
MYBL2	1.0	1.0	1.0
YWHAG	1.0	1.0	1.0
YWHAH	1.0	1.0	1.0
MMP7	1.0	1.0	1.0
PDPK1	1.0	1.0	1.0
YWHAZ	1.0	1.0	1.0
CCNA2	1.0	1.0	1.0
IRF4	1.0	1.0	1.0
IRF2	1.0	1.0	1.0
IRF7	1.0	1.0	1.0
IRF8	1.0	1.0	1.0
IRF9	1.0	1.0	1.0
TAF9	1.0	1.0	1.0
AURKA	1.0	1.0	1.0
INS	1.0	1.0	1.0
PTK2B	1.0	1.0	1.0
TAF12	1.0	1.0	1.0
EGF	1.0	1.0	1.0
TAF10	1.0	1.0	1.0
SSRP1	1.0	1.0	1.0
EPOR	1.0	1.0	1.0
MAPK12	1.0	1.0	1.0
MAPK13	1.0	1.0	1.0
MAPK11	1.0	1.0	1.0
CD4	1.0	1.0	1.0
ERCC3	1.0	1.0	1.0
POLE3	1.0	1.0	1.0
VIM	1.0	1.0	1.0
HOXA9	1.0	1.0	1.0
PRKCI	1.0	1.0	1.0
DAPK2	1.0	1.0	1.0
PRKD3	1.0	1.0	1.0
PRKD2	1.0	1.0	1.0
PRKD1	1.0	1.0	1.0
ASF1B	1.0	1.0	1.0
CTBP1	1.0	1.0	1.0
PRKDC	1.0	1.0	1.0
PRKCZ	1.0	1.0	1.0
PPP3R1	1.0	1.0	1.0
TERT	1.0	1.0	1.0
PLCG2	1.0	1.0	1.0
PLCG1	1.0	1.0	1.0
PLK4	1.0	1.0	1.0
PLK3	1.0	1.0	1.0
FZD2	1.0	1.0	1.0
PLK1	1.0	1.0	1.0
CDC7	1.0	1.0	1.0
BRAF	1.0	1.0	1.0
NR1D1	1.0	1.0	1.0
HBP1	1.0	1.0	1.0
CDK12	1.0	1.0	1.0
CDK16	1.0	1.0	1.0
RET	1.0	1.0	1.0
ELL	1.0	1.0	1.0
ING1	1.0	1.0	1.0
GLI3	1.0	1.0	1.0
ELOA	1.0	1.0	1.0
ELOB	1.0	1.0	1.0
ELOC	1.0	1.0	1.0
ZEB1	1.0	1.0	1.0
MTF1	1.0	1.0	1.0
HBEGF	1.0	1.0	1.0
CTDP1	1.0	1.0	1.0
CK1	1.0	1.0	1.0
CSNK1A1	1.0	1.0	1.0
GTF2H1	1.0	1.0	1.0
GTF2H2	1.0	1.0	1.0
GTF2H3	1.0	1.0	1.0
GTF2H4	1.0	1.0	1.0
GTF2H5	1.0	1.0	1.0
FOSB	1.0	1.0	1.0
EPO	1.0	1.0	1.0
CDH2	1.0	1.0	1.0
MEN1	1.0	1.0	1.0
SUPT16H	1.0	1.0	1.0
MAP2K1	1.0	1.0	1.0
DYRK1A	1.0	1.0	1.0
AIP	1.0	1.0	1.0
DYRK1B	1.0	1.0	1.0
ABL2	1.0	1.0	1.0
MAP2K7	1.0	1.0	1.0
ZNF300	1.0	1.0	1.0
FANCI	1.0	1.0	1.0
BCL3	1.0	1.0	1.0
MCM7	1.0	1.0	1.0
SIN3A	1.0	1.0	1.0
PRKG2	1.0	1.0	1.0
PRKG1	1.0	1.0	1.0
AMP	1.0	1.0	1.0
TRAF2	1.0	1.0	1.0
LCK	1.0	1.0	1.0
TRAF6	1.0	1.0	1.0
MCM6	1.0	1.0	1.0
SOS1	1.0	1.0	1.0
RBBP4	1.0	1.0	1.0
CSK	1.0	1.0	1.0
PTPN11	1.0	1.0	1.0
PML	1.0	1.0	1.0
KLF6	1.0	1.0	1.0
APC	1.0	1.0	1.0
RPS6KA4	1.0	1.0	1.0
RPS6KA5	1.0	1.0	1.0
PPP2R1B	1.0	1.0	1.0
PPP2R1A	1.0	1.0	1.0
RPS6KA2	1.0	1.0	1.0
CHEK2	1.0	1.0	1.0
RPS6KA1	1.0	1.0	1.0
SOX9	1.0	1.0	1.0
BTRC	1.0	1.0	1.0
SOX6	1.0	1.0	1.0
SKP2	1.0	1.0	1.0
SIK1	1.0	1.0	1.0
NLK	1.0	1.0	1.0
TP53BP2	1.0	1.0	1.0
INSR	1.0	1.0	1.0
TRERF1	1.0	1.0	1.0
ATR	1.0	1.0	1.0
RPTOR	1.0	1.0	1.0
ANKRD1	1.0	1.0	1.0
HRAS	1.0	1.0	1.0
VAV3	1.0	1.0	1.0
