Overall graph size pval = 0.522
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
POLR2E	0.1154	0.0166	1.0
POLR2F	0.1154	0.0166	1.0
POLR2G	0.1154	0.0166	1.0
POLR2H	0.1154	0.0166	1.0
POLR2I	0.1154	0.0166	1.0
POLR2J	0.1154	0.0166	1.0
POLR2K	0.1154	0.0166	1.0
POLR2L	0.1154	0.0166	1.0
ERCC3	0.1154	0.0166	1.0
CTNNB1	0.0416	0.6125	0.017
FANCD2	0.1089	0.0171	1.0
ZBTB17	0.0183	0.0243	0.3354
MAX	0.3198	0.019	0.9746
VDR	0.02	0.053	0.2228
TCF4	0.0212	0.2257	0.0552
CEBPB	0.0221	0.1061	0.1204
EGR1	0.0318	0.4619	0.0231
NELFB	0.1598	0.0259	1.0
SSRP1	0.1593	0.026	1.0
RUNX2	0.0269	0.3536	0.035
FOSL2	0.1541	1.0	0.0281
TRRAP	0.1658	0.0288	1.0
SATB1	0.0366	0.5249	0.029
ARNT	0.3833	0.9895	0.0321
JUNB	0.0929	0.7315	0.0349
RBL2	0.2097	1.0	0.0352
ELL	0.2111	0.0372	1.0
NFIC	0.0591	0.0404	0.5815
CDKN2A	0.0586	0.5754	0.0408
TP53	0.1182	0.6331	0.0413
LIN54	0.0427	0.0654	0.3815
LIN52	0.0427	0.0654	0.3815
LIN37	0.0427	0.0654	0.3815
LIN9	0.0427	0.0654	0.3815
HIF1A	0.1504	0.7287	0.0445
NPM1	0.0449	0.377	0.0674
E2F1	0.2553	0.045	0.8484
NFKB1	0.0458	0.1336	0.1613
TWIST2	0.0469	0.0962	0.2593
JUN	0.102	0.058	0.5217
AGO2	0.0846	0.0596	0.589
IL37	0.1185	0.0623	0.656
IL13	0.0723	0.4523	0.0643
KLF4	0.0645	0.3857	0.0695
E2F5	0.2229	1.0	0.0659
ATF3	0.2217	0.0674	1.0
MTA1	0.1188	0.0675	0.6489
HNF4A	0.3114	1.0	0.0687
ASCL1	0.2216	0.07	1.0
HDAC1	0.4113	0.9625	0.0733
MOV10	0.1149	0.0755	0.6244
AGO3	0.1149	0.0755	0.6244
AGO4	0.1149	0.0755	0.6244
AGO1	0.1149	0.0755	0.6244
TNRC6C	0.1149	0.0755	0.6244
TNRC6A	0.1149	0.0755	0.6244
TNRC6B	0.1149	0.0755	0.6244
ERCC2	0.3733	0.0819	1.0
CEBPA	0.083	0.2013	0.2234
GATA3	0.1483	0.6745	0.0843
MDC1	0.2943	0.0894	1.0
FANCI	0.2956	0.09	1.0
ACTL6A	0.3023	0.0913	1.0
RUVBL2	0.3023	0.0913	1.0
TFAP2A	0.3515	0.9152	0.0923
NR4A1	0.2919	1.0	0.0927
PTTG1	0.0928	0.1162	0.3791
ETV4	0.2877	1.0	0.0937
SMAD3	0.0962	0.4255	0.0985
PITX1	0.2895	0.0971	1.0
DCT	0.296	1.0	0.0972
MITF	0.2938	1.0	0.0987
CIITA	0.1905	0.1036	0.7045
IL4	0.1933	0.7061	0.1041
AR	0.2058	0.1043	0.662
MYB	0.105	0.1491	0.3158
TCF7L2	0.1087	0.1151	0.4887
SNAI2	0.1884	0.7057	0.1097
SNAI1	0.1112	0.4876	0.1237
ATF4	0.1141	0.1398	0.406
RBL1	0.3614	1.0	0.1141
RBBP4	0.1172	0.1241	0.4875
BCL6	0.2279	0.7367	0.1177
NOTCH1	0.1182	0.4694	0.1349
AHR	0.3768	0.1197	1.0
TFDP2	0.2855	0.1198	0.7745
CHEK1	0.3731	0.1218	1.0
LEF1	0.1219	0.386	0.1512
RUVBL1	0.3714	0.1234	1.0
ATM	0.4829	0.1235	1.0
SIRT1	0.1237	0.353	0.163
SPP1	0.3762	1.0	0.1291
KLF10	0.3699	1.0	0.1293
EDN1	0.3739	1.0	0.1353
IL12B	0.4253	0.143	1.0
JAK2	0.4253	0.143	1.0
TYK2	0.4253	0.143	1.0
IL12RB1	0.4253	0.143	1.0
FOSL1	0.1483	0.4325	0.1775
ELK1	0.4322	0.1515	1.0
CREB5	0.1604	0.5322	0.1542
RBPJ	0.1558	0.2846	0.3077
FLI1	0.4347	0.1564	1.0
HSF1	0.1584	0.5118	0.1626
FOS	0.208	0.1586	0.5451
PARP1	0.1628	0.539	0.1617
GATA2	0.4457	1.0	0.1637
SP3	0.2321	0.5691	0.1836
XBP1	0.333	0.7178	0.191
NR1I2	0.4966	1.0	0.192
HDAC7	0.505	0.1926	1.0
ERBB4	0.2051	0.5581	0.1939
RB1	0.4155	0.8232	0.2082
PPARD	0.5462	0.2178	1.0
SOX17	0.218	0.3757	0.3748
TWIST1	0.2191	0.2397	0.4586
KAT5	0.2603	0.2197	0.6121
SALL4	0.221	0.3727	0.3724
PURA	0.2211	0.3872	0.3641
VHL	0.5601	1.0	0.2221
ATF1	0.223	0.3649	0.382
ING4	0.266	0.6222	0.2259
MECP2	0.2327	0.3581	0.367
NCOR1	0.2617	0.2386	0.5998
NFATC2	0.6101	0.2467	1.0
RUNX3	0.4142	0.2602	0.749
SOX2	0.3207	0.6406	0.2668
EP300	0.7145	0.9659	0.2673
HDAC3	0.326	0.2734	0.6378
CDKN1A	0.3688	0.2859	0.6923
ATF2	0.4418	0.7435	0.2864
WT1	0.2882	0.4005	0.4005
HBP1	0.2943	0.4309	0.4242
ETS1	0.4605	0.7547	0.2976
REST	0.2978	0.4425	0.4254
ERG	0.3757	0.6757	0.3036
EZH2	0.3628	0.3239	0.599
CBFB	0.3553	0.5806	0.3305
CREB1	0.4077	0.6199	0.3561
IRF1	0.357	0.4336	0.4521
TFAP2C	0.3668	0.4702	0.4955
KLF6	0.3702	0.4843	0.4893
IRF9	0.6205	1.0	0.3709
PML	0.4763	0.3711	0.7418
JUND	0.4755	0.7326	0.3716
TAF9	0.628	0.3725	1.0
FOXF2	0.6202	0.3731	1.0
IRF8	0.6275	0.3754	1.0
MSX2	0.6227	0.3776	1.0
PTGS2	0.6418	0.3777	1.0
POU2F1	0.6297	1.0	0.378
HDGF	0.6313	1.0	0.3786
PAX6	0.6334	0.379	1.0
BRCA1	0.4437	0.3793	0.6257
GATA6	0.6299	0.3796	1.0
CDC6	0.6369	1.0	0.3837
KLK3	0.6301	1.0	0.3872
TERT	0.6378	1.0	0.3891
MET	0.6317	1.0	0.3891
MAPK1	0.6394	1.0	0.3891
MAPK3	0.6394	1.0	0.3891
MEF2A	0.6376	1.0	0.3892
PAX3	0.6235	1.0	0.3901
YY1	0.7131	0.4106	0.9149
SMAD4	0.5298	0.7531	0.412
IL23R	0.6921	0.4143	1.0
IL23A	0.6921	0.4143	1.0
NR5A1	0.6956	0.4264	1.0
SMARCA4	0.6948	0.4278	1.0
ZBTB16	0.7009	0.4291	1.0
BTF3	0.6993	0.43	1.0
TBP	0.7004	1.0	0.431
POU5F1	0.4337	0.5231	0.5387
ELF3	0.6962	1.0	0.4341
ZEB1	0.4352	0.5313	0.5227
HDAC5	0.6969	0.4356	1.0
CDX2	0.436	0.5216	0.5363
WWTR1	0.6917	1.0	0.4378
REL	0.6989	1.0	0.4382
SOX6	0.7059	0.4416	1.0
EPAS1	0.8133	1.0	0.4428
FOXA3	0.706	1.0	0.4483
PTGDR	0.5822	0.456	0.7424
BCL2	0.7428	1.0	0.4837
SPDEF	0.7534	1.0	0.4845
IL8	0.7494	1.0	0.4845
MTF1	0.7508	1.0	0.4897
NCOA3	0.6552	0.8043	0.5039
CCNC	0.7968	0.5204	1.0
MED8	0.7968	0.5204	1.0
MED9	0.7968	0.5204	1.0
MED4	0.7968	0.5204	1.0
MED6	0.7968	0.5204	1.0
MED7	0.7968	0.5204	1.0
CDK19	0.7968	0.5204	1.0
MED13L	0.7968	0.5204	1.0
MED19	0.7968	0.5204	1.0
MED16	0.7968	0.5204	1.0
MED15	0.7968	0.5204	1.0
MED18	0.7968	0.5204	1.0
MED17	0.7968	0.5204	1.0
MED12	0.7968	0.5204	1.0
MED11	0.7968	0.5204	1.0
MED14	0.7968	0.5204	1.0
MED13	0.7968	0.5204	1.0
MED10	0.7968	0.5204	1.0
MED27	0.7968	0.5204	1.0
MED26	0.7968	0.5204	1.0
MED29	0.7968	0.5204	1.0
MED28	0.7968	0.5204	1.0
MED23	0.7968	0.5204	1.0
MED22	0.7968	0.5204	1.0
MED25	0.7968	0.5204	1.0
MED24	0.7968	0.5204	1.0
MED21	0.7968	0.5204	1.0
MED20	0.7968	0.5204	1.0
MED30	0.7968	0.5204	1.0
MED31	0.7968	0.5204	1.0
CDK8	0.7968	0.5204	1.0
THRAP3	0.7968	0.5204	1.0
FAM120B	0.7968	0.5204	1.0
KAT2A	0.7953	0.5226	1.0
ABCB1	0.8047	0.524	1.0
LMO2	0.7958	0.5286	1.0
GATA1	0.8948	0.5349	1.0
ATF6	0.7931	1.0	0.5358
MAML2	0.7881	1.0	0.5375
USF2	0.886	1.0	0.5407
ZNF382	0.79	0.5436	1.0
E2F6	0.8285	1.0	0.5535
GLI1	0.8328	0.5611	1.0
GABPA	0.8347	0.5682	1.0
HES1	0.8313	0.573	1.0
MAML1	0.8263	1.0	0.5757
FOXA2	0.5812	0.589	0.6158
STAT1	0.7546	0.586	0.8323
NFYA	0.9346	0.6026	1.0
SREBF2	0.8074	0.6086	0.8913
PPARG	0.7732	0.8343	0.6129
SMAD7	0.8643	1.0	0.6135
HDAC4	0.863	0.6149	1.0
NCOA2	0.8033	0.6195	0.8537
NR1H4	0.8614	1.0	0.6213
FOXO3	0.8293	0.6328	0.9024
STAT4	0.7993	0.8449	0.6329
ETS2	0.8877	0.6335	1.0
NCOA1	0.8193	0.6375	0.8647
ARNTL	0.8927	0.6399	1.0
NPAS2	0.8927	0.6399	1.0
DDIT3	0.8886	1.0	0.6448
NANOG	0.8939	0.6468	1.0
GLI2	0.8878	1.0	0.6594
CLOCK	0.912	0.672	1.0
RUNX1	0.8516	0.9027	0.6843
PPARA	0.8416	0.8593	0.6867
HDAC2	0.9076	0.691	1.0
RXRA	0.747	0.6955	0.7245
KAT2B	0.7053	0.6963	0.7142
DNMT1	0.7085	0.7098	0.6977
FOXA1	0.8665	0.9117	0.7026
PAX5	0.7106	0.7092	0.708
PPARGC1A	0.873	0.9086	0.716
TBL1X	0.8883	0.9126	0.7222
TBL1XR1	0.8883	0.9126	0.7222
STAT5A	0.9394	1.0	0.7315
CHD9	0.9025	0.9197	0.7409
SMARCD3	0.9025	0.9197	0.7409
TGS1	0.9025	0.9197	0.7409
CARM1	0.9131	0.9276	0.758
NCOA6	0.9158	0.9272	0.7585
SREBF1	0.9451	0.7782	0.9551
CREBBP	0.9588	0.9653	0.7821
NR3C1	0.8648	0.8075	0.8044
HELZ2	0.8819	0.8101	0.8316
MED1	0.8974	0.8226	0.8455
NFYB	0.9822	0.8345	1.0
NFYC	0.9822	0.8345	1.0
USF1	0.8969	0.8351	0.8566
TP63	0.9801	0.9643	0.8935
FOXO1	0.9956	0.9097	1.0
TP73	0.993	0.9599	0.9666
GABPB1	1.0	1.0	1.0
MAML3	1.0	1.0	1.0
TP53BP2	1.0	1.0	1.0
STAT5B	1.0	1.0	1.0
CD3D	1.0	1.0	1.0
HEY1	1.0	1.0	1.0
MLX	1.0	1.0	1.0
IL10	1.0	1.0	1.0
TFE3	1.0	1.0	1.0
SERPINB5	1.0	1.0	1.0
RARA	1.0	1.0	1.0
VEGFA	1.0	1.0	1.0
MAMLD1	1.0	1.0	1.0
CCND1	1.0	1.0	1.0
AIP	1.0	1.0	1.0
CDC25A	1.0	1.0	1.0
HIC1	1.0	1.0	1.0
PGR	1.0	1.0	1.0
NOTCH3	1.0	1.0	1.0
TNFRSF11B	1.0	1.0	1.0
FOXO4	1.0	1.0	1.0
NRF1	1.0	1.0	1.0
ABL1	1.0	1.0	1.0
ESRRA	1.0	1.0	1.0
TFAP2B	1.0	1.0	1.0
HMGA1	1.0	1.0	1.0
ESR2	1.0	1.0	1.0
NFKB2	1.0	1.0	1.0
NFKBIA	1.0	1.0	1.0
MLXIPL	1.0	1.0	1.0
SP4	1.0	1.0	1.0
TCF3	1.0	1.0	1.0
NFE2L2	1.0	1.0	1.0
PPP1R13B	1.0	1.0	1.0
HDAC9	1.0	1.0	1.0
KLF2	1.0	1.0	1.0
RAD51	1.0	1.0	1.0
RBMX	1.0	1.0	1.0
