Overall graph size pval = 0.7259
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
CTDP1	0.2916	1.0	0.0561
GTF2H1	0.2916	1.0	0.0561
GTF2H2	0.2916	1.0	0.0561
GTF2H3	0.2916	1.0	0.0561
GTF2H4	0.2916	1.0	0.0561
GTF2H5	0.2916	1.0	0.0561
CCNT2	0.2916	1.0	0.0561
CCNT1	0.2916	1.0	0.0561
SUPT16H	0.2916	1.0	0.0561
GTF2F1	0.2916	1.0	0.0561
GTF2F2	0.2916	1.0	0.0561
ELOA2	0.2916	1.0	0.0561
ELOA3	0.2916	1.0	0.0561
CDK9	0.2916	1.0	0.0561
CDK7	0.2916	1.0	0.0561
MNAT1	0.2916	1.0	0.0561
POLR2A	0.2916	1.0	0.0561
POLR2B	0.2916	1.0	0.0561
POLR2C	0.2916	1.0	0.0561
POLR2D	0.2916	1.0	0.0561
POLR2E	0.2916	1.0	0.0561
POLR2F	0.2916	1.0	0.0561
POLR2G	0.2916	1.0	0.0561
POLR2H	0.2916	1.0	0.0561
POLR2I	0.2916	1.0	0.0561
POLR2J	0.2916	1.0	0.0561
POLR2K	0.2916	1.0	0.0561
POLR2L	0.2916	1.0	0.0561
CCNK	0.2916	1.0	0.0561
CCNH	0.2916	1.0	0.0561
SUPT4H1	0.2916	1.0	0.0561
RAD51D	0.2916	1.0	0.0561
ELOA3D	0.2916	1.0	0.0561
TCEA1	0.2916	1.0	0.0561
ELOA3B	0.2916	1.0	0.0561
SUPT5H	0.2916	1.0	0.0561
ERCC3	0.2916	1.0	0.0561
RUVBL1	0.094	0.655	0.0567
CHEK1	0.2863	1.0	0.0576
PPARGC1A	0.1356	0.0577	0.6855
NOTCH1	0.0895	0.0583	0.6271
NCOA1	0.2894	0.0599	0.8852
YBX1	0.3844	0.0619	0.9613
MLXIPL	0.2918	0.0632	1.0
E2F4	0.2038	0.0648	0.8277
ERG	0.0763	0.0671	0.4941
TWIST1	0.0682	0.1992	0.1886
TBL1X	0.2965	0.0687	0.8951
TBL1XR1	0.2965	0.0687	0.8951
SSRP1	0.3739	1.0	0.0783
NELFB	0.3727	1.0	0.081
SMARCD3	0.3403	0.081	0.9055
CHD9	0.3403	0.081	0.9055
TGS1	0.3403	0.081	0.9055
FOXA1	0.501	0.0829	0.98
LEF1	0.0829	0.1422	0.3234
FOSL2	0.3735	0.0864	1.0
ARNT	0.8543	0.0884	1.0
MED8	0.3732	0.089	1.0
MED9	0.3732	0.089	1.0
MED4	0.3732	0.089	1.0
MED6	0.3732	0.089	1.0
MED7	0.3732	0.089	1.0
CDK19	0.3732	0.089	1.0
MED19	0.3732	0.089	1.0
MED16	0.3732	0.089	1.0
MED15	0.3732	0.089	1.0
MED18	0.3732	0.089	1.0
MED17	0.3732	0.089	1.0
MED11	0.3732	0.089	1.0
MED14	0.3732	0.089	1.0
MED13	0.3732	0.089	1.0
MED10	0.3732	0.089	1.0
MED27	0.3732	0.089	1.0
MED26	0.3732	0.089	1.0
MED29	0.3732	0.089	1.0
MED28	0.3732	0.089	1.0
MED23	0.3732	0.089	1.0
MED22	0.3732	0.089	1.0
MED25	0.3732	0.089	1.0
MED24	0.3732	0.089	1.0
MED21	0.3732	0.089	1.0
MED20	0.3732	0.089	1.0
MED30	0.3732	0.089	1.0
MED31	0.3732	0.089	1.0
CDK8	0.3732	0.089	1.0
CCNC	0.3732	0.089	1.0
MED13L	0.3732	0.089	1.0
THRAP3	0.3732	0.089	1.0
FAM120B	0.3732	0.089	1.0
NCOA3	0.565	0.0922	1.0
CARM1	0.3862	0.0943	0.9152
IL4	0.2672	0.0986	0.8436
SMAD3	0.391	0.0996	0.9172
PTTG1	0.1495	0.6038	0.1014
TCF4	0.1015	0.1459	0.394
NFIC	0.2088	0.7332	0.1017
GABPB1	0.4587	1.0	0.1034
GABPA	0.4663	1.0	0.1045
RBL2	0.2066	0.1047	0.7398
BCL6	0.5545	0.1051	1.0
NCOA6	0.2831	0.1118	0.7812
HOXB7	0.206	0.1126	0.7262
RUNX2	0.1515	0.1139	0.5746
ERBB4	0.2097	0.1146	0.7303
JUND	0.3297	0.115	0.8735
ELL	0.458	1.0	0.1152
MED12	0.4587	0.1179	1.0
NR1I2	0.4721	0.1187	1.0
NKX3-1	0.1238	0.5096	0.1433
GATA6	0.1256	0.5188	0.1407
LIN54	0.1263	0.5228	0.1403
LIN52	0.1263	0.5228	0.1403
LIN37	0.1263	0.5228	0.1403
LIN9	0.1263	0.5228	0.1403
SALL4	0.1275	0.1393	0.5122
ZNF382	0.4685	1.0	0.1276
SOX17	0.1285	0.1349	0.5292
TFDP1	0.4624	0.9131	0.1289
E2F5	0.407	0.1306	1.0
VEGFA	0.4103	0.1349	1.0
HMGA1	0.4116	0.1364	1.0
NFKB1	0.4422	0.1388	0.8647
VHL	0.5317	0.1404	1.0
CDKN2A	0.2825	0.1409	0.7744
KLF5	0.141	0.3143	0.2786
HDAC7	0.5437	1.0	0.1426
FOXA2	0.1426	0.2059	0.3741
ETS1	0.5196	0.1434	0.9416
STAT6	0.6146	0.1467	1.0
RAD51	0.4083	0.1477	1.0
TFAP2A	0.6286	0.1574	0.9801
FOS	0.3267	0.1595	0.7307
RELA	0.4831	0.1619	0.8636
POU2F1	0.2022	0.5859	0.1832
MDC1	0.5129	1.0	0.1861
FANCI	0.5145	1.0	0.187
CREBBP	0.7663	0.1882	0.9867
NR4A1	0.5192	0.1905	1.0
ESR1	0.7192	0.1914	0.9785
NPM1	0.2149	0.1936	0.5853
HDGF	0.5144	0.1936	1.0
ZBTB16	0.5158	1.0	0.1982
DCT	0.5264	0.1983	1.0
ASCL1	0.5161	1.0	0.2003
RBPJ	0.2042	0.2231	0.4842
ERCC2	0.6779	1.0	0.2049
JUN	0.4124	0.2105	0.7489
SOX2	0.2108	0.2259	0.491
KLF4	0.2169	0.2546	0.4377
EZH2	0.2208	0.3431	0.3458
GLI2	0.4162	0.2256	0.8106
RBL1	0.6084	0.2383	1.0
FANCD2	0.6126	1.0	0.2386
AHR	0.2905	0.6543	0.2408
MTF1	0.2936	0.6433	0.2411
SMARCA4	0.6009	1.0	0.2426
IL8	0.6052	1.0	0.2466
ETV4	0.6016	0.251	1.0
EDN1	0.288	0.2532	0.6363
PITX1	0.6088	1.0	0.2547
MITF	0.6151	0.255	1.0
REST	0.6109	1.0	0.2572
ZBTB17	0.2665	0.547	0.2603
SP3	0.746	0.2671	0.971
CEBPA	0.4228	0.2719	0.7383
HDAC4	0.277	0.384	0.4102
EP300	0.7493	0.2785	0.9585
DNMT1	0.3246	0.2884	0.5915
TCF7L2	0.3747	0.696	0.292
ATM	0.7799	1.0	0.2931
SIRT1	0.4067	0.6597	0.2939
RBBP4	0.3694	0.6858	0.2986
MYB	0.3082	0.5179	0.3012
SREBF1	0.4073	0.303	0.657
MAML2	0.6831	0.3048	1.0
SATB1	0.3836	0.3071	0.6829
BCL2	0.6919	0.3092	1.0
SPP1	0.6863	0.3119	1.0
NRF1	0.8147	1.0	0.3129
STAT3	0.8424	0.3141	0.9809
E2F6	0.7382	0.3338	1.0
IRF1	0.8158	0.3374	0.9821
ELK1	0.7432	1.0	0.3451
JUNB	0.8241	0.3471	1.0
FLI1	0.7542	1.0	0.3477
MAML1	0.7518	0.3539	1.0
GLI1	0.4642	0.3558	0.7234
ATF4	0.6702	0.3849	0.896
FOSL1	0.4553	0.3854	0.6516
TP73	0.8952	0.388	0.9943
PPARD	0.8009	1.0	0.3988
ING4	0.5429	0.4079	0.7618
FOXF2	0.4091	0.5138	0.5214
PURA	0.4092	0.509	0.5203
PAX6	0.4097	0.5168	0.5123
CBFB	0.8012	0.4102	0.9612
PAX3	0.4145	0.5285	0.5069
ATF1	0.4188	0.5325	0.5091
PPARA	0.6166	0.4231	0.775
E2F1	0.8329	0.9514	0.4253
CREB1	0.5438	0.6935	0.4387
HDAC3	0.6085	0.4434	0.8103
MTA1	0.6115	0.8007	0.4506
POU5F1	0.609	0.4567	0.7997
ETS2	0.8433	0.4658	1.0
RB1	0.7981	0.4807	0.9409
GATA3	0.4883	0.5488	0.5339
IL37	0.6837	0.8398	0.4949
TERT	0.7895	0.5023	1.0
HDAC5	0.5059	0.5722	0.5826
TNFRSF11B	0.7951	1.0	0.5062
AKT1	0.7921	1.0	0.5084
SUPT3H	0.7985	1.0	0.5085
USF2	0.6208	0.509	0.7391
HBP1	0.5105	0.5697	0.5833
HOXA10	0.7927	0.511	1.0
REL	0.5127	0.5941	0.5721
AIP	0.7992	0.5142	1.0
USF1	0.8363	0.949	0.5162
SP2	0.7986	0.5164	1.0
TCF3	0.7991	0.5168	1.0
KLK3	0.7923	0.5185	1.0
IRF8	0.7988	0.5194	1.0
HEY2	0.7988	0.5212	1.0
MSX2	0.7935	1.0	0.5213
BTF3	0.5216	0.5815	0.5863
CDC6	0.7925	0.5232	1.0
MEF2A	0.795	0.5242	1.0
TFE3	0.7926	0.5259	1.0
HIPK2	0.7973	1.0	0.534
MET	0.7965	0.534	1.0
CIITA	0.9064	1.0	0.5373
STAT4	0.5382	0.5543	0.5608
NANOG	0.73	0.8492	0.5386
PTGS2	0.7902	0.5402	1.0
NFYB	0.6683	0.5411	0.7642
NFYC	0.6683	0.5411	0.7642
KAT2B	0.7254	0.5476	0.849
CDKN1A	0.7329	0.5559	0.8421
PPARG	0.8991	0.5647	0.9643
TAF9	0.8544	1.0	0.5745
SP4	0.8505	1.0	0.5777
NR5A1	0.8525	1.0	0.578
RUNX3	0.9324	0.9877	0.5781
SOX6	0.8512	1.0	0.581
HDAC1	0.9704	0.5887	0.9963
ESRRA	0.8544	1.0	0.5906
ELF3	0.8529	0.5908	1.0
MAPK1	0.8521	0.5962	1.0
MAPK3	0.8521	0.5962	1.0
HNF1A	0.8534	0.5974	1.0
HIC1	0.6008	0.6321	0.644
TBP	0.6121	0.6437	0.6428
ATF3	0.6132	0.6426	0.6458
SPDEF	0.8899	1.0	0.6292
MECP2	0.8227	0.8888	0.6313
KLF6	0.8886	1.0	0.6318
NFYA	0.7914	0.6366	0.8267
NOTCH3	0.8924	0.6372	1.0
SREBF2	0.6735	0.6675	0.6406
MAML3	0.8912	0.6421	1.0
MAMLD1	0.8912	0.6421	1.0
KLF2	0.8937	0.6444	1.0
KLF10	0.8942	0.6456	1.0
TFAP2C	0.8938	0.6457	1.0
HDAC2	0.6679	0.6546	0.6617
LMO2	0.6805	0.6829	0.6916
ABCB1	0.6815	0.6946	0.6816
GATA2	0.6872	0.6922	0.682
EPAS1	0.9552	0.682	1.0
HSF1	0.69	0.6944	0.685
ATF6	0.9249	0.6964	1.0
CREB5	0.9446	0.7264	1.0
KAT2A	0.7486	0.7436	0.7286
FOXO1	0.8952	0.7445	0.8931
HES1	0.9436	1.0	0.7464
YY1	0.916	0.9129	0.7466
BRCA1	0.8985	0.7472	0.8789
WT1	0.9136	0.9056	0.7492
AR	0.8299	0.7624	0.7569
CCND1	0.7988	0.7703	0.7601
CDX2	0.8018	0.776	0.7635
NCOR1	0.8096	0.7688	0.7772
NR1H4	0.9595	0.783	1.0
TFDP2	0.945	0.9352	0.7862
NPAS2	0.9702	1.0	0.7918
HEY1	0.8503	0.8095	0.797
SMAD7	0.9704	0.801	1.0
ARNTL	0.978	1.0	0.8211
RARA	0.8813	0.8314	0.8245
TP63	0.989	0.8373	0.9873
NR3C1	0.971	0.8447	0.9545
CLOCK	0.9839	1.0	0.8463
FOXO3	0.9372	0.8845	0.8627
PML	0.9865	1.0	0.8652
PAX5	0.9254	0.8695	0.8682
RUNX1	0.949	0.89	0.8802
SPI1	0.9971	0.8882	1.0
STAT1	0.9959	0.895	0.9951
PTGDR	0.9684	0.9145	0.9059
STAT5A	0.9944	0.9082	1.0
GATA1	0.9991	1.0	0.9548
DDIT3	1.0	1.0	1.0
ZBTB7A	1.0	1.0	1.0
NFATC2	1.0	1.0	1.0
JAK2	1.0	1.0	1.0
SERPINB5	1.0	1.0	1.0
IL12RB1	1.0	1.0	1.0
MEN1	1.0	1.0	1.0
CDC25A	1.0	1.0	1.0
PGR	1.0	1.0	1.0
CREM	1.0	1.0	1.0
FOXO4	1.0	1.0	1.0
ABL1	1.0	1.0	1.0
NFKB2	1.0	1.0	1.0
NFE2L2	1.0	1.0	1.0
PPP1R13B	1.0	1.0	1.0
HDAC9	1.0	1.0	1.0
IL23R	1.0	1.0	1.0
IL12B	1.0	1.0	1.0
IL23A	1.0	1.0	1.0
TP53BP2	1.0	1.0	1.0
WWTR1	1.0	1.0	1.0
STAT5B	1.0	1.0	1.0
CD3D	1.0	1.0	1.0
IL10	1.0	1.0	1.0
TYK2	1.0	1.0	1.0
TFAP2B	1.0	1.0	1.0
ESR2	1.0	1.0	1.0
NFKBIA	1.0	1.0	1.0
IRF9	1.0	1.0	1.0
RBMX	1.0	1.0	1.0
