Overall graph size pval = 0.4661
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
NOTCH1	1.0	1.0	1.0
TCF7	1.0	1.0	1.0
TNFRSF11B	1.0	1.0	1.0
FOXO4	1.0	1.0	1.0
FOXO3	1.0	1.0	1.0
FOXO1	1.0	1.0	1.0
NPAS2	1.0	1.0	1.0
MED30	1.0	1.0	1.0
MED31	1.0	1.0	1.0
ABL1	1.0	1.0	1.0
TFAP2A	1.0	1.0	1.0
ZBTB17	1.0	1.0	1.0
TFAP2B	1.0	1.0	1.0
SMAD4	1.0	1.0	1.0
HMGA1	1.0	1.0	1.0
NFKB2	1.0	1.0	1.0
IL4	1.0	1.0	1.0
NFKBIA	1.0	1.0	1.0
CDK8	1.0	1.0	1.0
SP2	1.0	1.0	1.0
BCL2	1.0	1.0	1.0
NFE2L2	1.0	1.0	1.0
CIITA	1.0	1.0	1.0
PPP1R13B	1.0	1.0	1.0
KLF10	1.0	1.0	1.0
TBP	1.0	1.0	1.0
MMP7	1.0	1.0	1.0
ETV4	1.0	1.0	1.0
ELF3	1.0	1.0	1.0
DCT	1.0	1.0	1.0
THRAP3	1.0	1.0	1.0
MET	1.0	1.0	1.0
HDAC4	1.0	1.0	1.0
HDAC5	1.0	1.0	1.0
HDAC3	1.0	1.0	1.0
CEBPD	1.0	1.0	1.0
TAF9	1.0	1.0	1.0
LEF1	1.0	1.0	1.0
INS	1.0	1.0	1.0
MTA1	1.0	1.0	1.0
ERBB4	1.0	1.0	1.0
FAM120B	1.0	1.0	1.0
MAPK1	1.0	1.0	1.0
HES1	1.0	1.0	1.0
MAPK3	1.0	1.0	1.0
TCF7L2	1.0	1.0	1.0
KLF4	1.0	1.0	1.0
KLF2	1.0	1.0	1.0
PML	1.0	1.0	1.0
KLF8	1.0	1.0	1.0
RAD51	1.0	1.0	1.0
RBMX	1.0	1.0	1.0
