Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
TP53	upregulates-expression	SERPINE1		TP53-active-by-network-sig	1.0		SERPINE1-R	5.3479631935628165	0.0047578319196653
ESR1	upregulates-expression	SERPINE1		ESR1-active-by-network-sig	1.0		SERPINE1-R	5.3479631935628165	0.0047578319196653
TFDP1	downregulates-expression	SERPINE1		TFDP1-inactive-by-network-sig	-1.0		SERPINE1-R	5.3479631935628165	0.0047578319196653
SMAD4	upregulates-expression	SERPINE1		SMAD4-active-by-network-sig	1.0		SERPINE1-R	5.3479631935628165	0.0047578319196653
RUNX1	upregulates-expression	MYL9		RUNX1-G	8.928853537007322	1.325098551243E-4	MYL9-R	5.331395292693646	0.0048373158298798
MYCN	downregulates-expression	NGFR		MYCN-inactive-by-network-sig	-1.0		NGFR-R	5.331395292693646	0.0048373158298798
MYCN	downregulates-expression	DKK3		MYCN-inactive-by-network-sig	-1.0		DKK3-R	5.312540868226927	0.004929385872168
EZH2	downregulates-expression	SNAI2		EZH2-G	-5.28197677060662	0.0050823741682865	SNAI2-R	10.612487768670267	2.46067990597544E-5
EZH2	downregulates-expression	DACT3		EZH2-G	-5.28197677060662	0.0050823741682865	DACT3-R	14.218507902305685	6.68313874134684E-7
GULP1	phosphorylates	LRP1	S4517;T4460;S4520;S4523	GULP1-G	7.668756804611559	4.671982815662E-4	LRP1-P-S4523	5.031790872556372	0.006527110873607
GULP1	phosphorylates	LRP1	S4517;T4460;S4520;S4523	GULP1-G	7.668756804611559	4.671982815662E-4	LRP1-P-S4520	3.147801328299326	0.0429464482786086
MYCN	upregulates-expression	MCM7		MYCN-inactive-by-network-sig	-1.0		MCM7-R	-5.026242498323003	0.0065634263802444
TP53	downregulates-expression	MCM7		TP53-active-by-network-sig	1.0		MCM7-R	-5.026242498323003	0.0065634263802444
RBL2	downregulates-expression	PCNA		RBL2-active-by-network-sig	1.0		PCNA-R	-4.9489199945805815	0.0070910631816566
E2F4	downregulates-expression	PCNA		E2F4-active-by-network-sig	1.0		PCNA-R	-4.9489199945805815	0.0070910631816566
E2F5	downregulates-expression	PCNA		E2F5-active-by-network-sig	1.0		PCNA-R	-4.9489199945805815	0.0070910631816566
EZH2	upregulates-expression	PCNA		EZH2-G	-5.28197677060662	0.0050823741682865	PCNA-R	-4.9489199945805815	0.0070910631816566
TFDP1	upregulates-expression	PCNA		TFDP1-inactive-by-network-sig	-1.0		PCNA-R	-4.9489199945805815	0.0070910631816566
PRKD1	phosphorylates	SSH1	S978;S402;S937	PRKD1-G	8.326447063921659	2.420304377424E-4	SSH1-P-S937	4.942025008896069	0.0071401249063574
PRKD1	phosphorylates	SSH1	S978;S402;S937	PRKD1-P-S205	2.550241274260182	0.0780628291774667	SSH1-P-S937	4.942025008896069	0.0071401249063574
PRKD1	phosphorylates	SSH1	S978;S402;S937	PRKD1-P-S910	2.5115906309746605	0.0811390742164768	SSH1-P-S937	4.942025008896069	0.0071401249063574
TP53	upregulates-expression	VDR		TP53-active-by-network-sig	1.0		VDR-R	4.878421264756549	0.0076090171737698
CEBPZ	downregulates-expression	COL11A1		CEBPZ-G	-4.873362668933746	0.0076476056356889	COL11A1-R	12.313525167981949	4.49059580967204E-6
FYN	phosphorylates	DPYSL3	S522	FYN-active-by-network-sig	1.0		DPYSL3-P-S522	4.866582304142137	0.0076996353826819
FYN	phosphorylates	DPYSL3	S522	FYN-active-by-network-sig	1.0		DPYSL3-P-S518-S522	3.3615372402683676	0.0346819035265123
NRP1	phosphorylates	DPYSL3	S522	NRP1-G	8.660241706232625	1.733424039002E-4	DPYSL3-P-S518-S522	3.3615372402683676	0.0346819035265123
NRP1	phosphorylates	DPYSL3	S522	NRP1-G	8.660241706232625	1.733424039002E-4	DPYSL3-P-S522	4.866582304142137	0.0076996353826819
PLXNA1	phosphorylates	DPYSL3	S522	PLXNA1-G	6.750972507886762	0.0011697414846384	DPYSL3-P-S522	4.866582304142137	0.0076996353826819
PLXNA1	phosphorylates	DPYSL3	S522	PLXNA1-G	6.750972507886762	0.0011697414846384	DPYSL3-P-S518-S522	3.3615372402683676	0.0346819035265123
PLXNA3	phosphorylates	DPYSL3	S522	PLXNA3-G	6.612035708857413	0.0013440931800939	DPYSL3-P-S522	4.866582304142137	0.0076996353826819
PLXNA3	phosphorylates	DPYSL3	S522	PLXNA3-G	6.612035708857413	0.0013440931800939	DPYSL3-P-S518-S522	3.3615372402683676	0.0346819035265123
RUNX1	upregulates-expression	CD34		RUNX1-G	8.928853537007322	1.325098551243E-4	CD34-R	4.861336652474727	0.0077401311082411
TP53	upregulates-expression	PLK2		TP53-active-by-network-sig	1.0		PLK2-R	4.7619400480460845	0.0085490078128659
TP53	downregulates-expression	TYMS		TP53-active-by-network-sig	1.0		TYMS-R	-4.7593792562875255	0.0085709280962787
E2F3	upregulates-expression	TYMS		E2F3-inactive-by-network-sig	-1.0		TYMS-R	-4.7593792562875255	0.0085709280962787
TFDP1	upregulates-expression	TYMS		TFDP1-inactive-by-network-sig	-1.0		TYMS-R	-4.7593792562875255	0.0085709280962787
TP53	upregulates-expression	ARID3A		TP53-active-by-network-sig	1.0		ARID3A-R	4.727591482239583	0.0088477553735466
ESR1	upregulates-expression	KDR		ESR1-active-by-network-sig	1.0		KDR-R	4.716254933754727	0.008948629080825
AURKB	phosphorylates	CDCA2	S977;S893;S981	AURKB-G	-5.759546254738021	0.0031525417248342	CDCA2-P-S977	-4.687478223546146	0.0092098821603583
TRRAP	downregulates-expression	MITF		TRRAP-inactive-by-network-sig	-1.0		MITF-R	4.638577861696074	0.0096714419801303
TRRAP	downregulates-expression	MITF		TRRAP-G	-4.1815167986156165	0.0152753204012031	MITF-R	4.638577861696074	0.0096714419801303
RFX5	downregulates-expression	COL1A2		RFX5-G	-4.585041430554034	0.0102033270494991	COL1A2-R	15.044626020166282	2.92551235893509E-7
CAMK2G	phosphorylates	MYLK	S1760	CAMK2G-G	4.580367002681941	0.0102511334124967	MYLK-P-S1759-S1760	3.004176548147283	0.0495795639075327
CAMK2G	phosphorylates	MYLK	S1760	CAMK2G-G	4.580367002681941	0.0102511334124967	MYLK-P-S1760	4.737312050066559	0.0087621668258963
RBBP4	upregulates-expression	CCNB1		RBBP4-G	-9.591763629150547	6.82888790862629E-5	CCNB1-R	-4.551876394106466	0.0105473947349914
MYC	upregulates-expression	CCNB1		MYC-inactive-by-network-sig	-1.0		CCNB1-R	-4.551876394106466	0.0105473947349914
TP53	downregulates-expression	CCNB1		TP53-active-by-network-sig	1.0		CCNB1-R	-4.551876394106466	0.0105473947349914
LIN9	upregulates-expression	CCNB1		LIN9-G	-5.186813001613132	0.0055897931190575	CCNB1-R	-4.551876394106466	0.0105473947349914
MYBL2	upregulates-expression	CCNB1		MYBL2-inactive-by-network-sig	-1.0		CCNB1-R	-4.551876394106466	0.0105473947349914
MAX	upregulates-expression	CCNB1		MAX-G	-4.048184010595176	0.0174540422325496	CCNB1-R	-4.551876394106466	0.0105473947349914
MAX	upregulates-expression	CCNB1		MAX-inactive-by-network-sig	-1.0		CCNB1-R	-4.551876394106466	0.0105473947349914
RUVBL2	upregulates-expression	HSPD1		RUVBL2-inactive-by-network-sig	-1.0		HSPD1-R	-4.501999685288666	0.0110868042374967
RUVBL2	upregulates-expression	HSPD1		RUVBL2-G	-4.995515280252646	0.0067682326636473	HSPD1-R	-4.501999685288666	0.0110868042374967
RUVBL1	upregulates-expression	HSPD1		RUVBL1-G	-5.258863554494915	0.0052012122555614	HSPD1-R	-4.501999685288666	0.0110868042374967
TRRAP	upregulates-expression	HSPD1		TRRAP-G	-4.1815167986156165	0.0152753204012031	HSPD1-R	-4.501999685288666	0.0110868042374967
TRRAP	upregulates-expression	HSPD1		TRRAP-inactive-by-network-sig	-1.0		HSPD1-R	-4.501999685288666	0.0110868042374967
MYC	upregulates-expression	HSPD1		MYC-inactive-by-network-sig	-1.0		HSPD1-R	-4.501999685288666	0.0110868042374967
ACTL6A	upregulates-expression	HSPD1		ACTL6A-G	-6.450463452436171	0.0015797898415992	HSPD1-R	-4.501999685288666	0.0110868042374967
MAX	upregulates-expression	HSPD1		MAX-G	-4.048184010595176	0.0174540422325496	HSPD1-R	-4.501999685288666	0.0110868042374967
MAX	upregulates-expression	HSPD1		MAX-inactive-by-network-sig	-1.0		HSPD1-R	-4.501999685288666	0.0110868042374967
NOTCH1	upregulates-expression	PLXND1		NOTCH1-active-by-network-sig	1.0		PLXND1-R	4.469281724484075	0.0114555411308593
TFDP1	upregulates-expression	RANBP1		TFDP1-inactive-by-network-sig	-1.0		RANBP1-R	-4.4573142432987956	0.0115934587208422
HDAC1	downregulates-expression	SERPINE1		HDAC1-G	-4.425388776552118	0.0119695569130368	SERPINE1-R	5.3479631935628165	0.0047578319196653
HDAC1	downregulates-expression	SNAI2		HDAC1-G	-4.425388776552118	0.0119695569130368	SNAI2-R	10.612487768670267	2.46067990597544E-5
HDAC1	downregulates-expression	MMP28		HDAC1-G	-4.425388776552118	0.0119695569130368	MMP28-R	5.2041984569199515	0.0054934519150742
AURKB	phosphorylates	MKI67	S538;S374	AURKB-G	-5.759546254738021	0.0031525417248342	MKI67-P-S374	-4.355119199354541	0.0128409088649016
HCFC1	upregulates-expression	TFB2M		HCFC1-G	-9.792508004828841	5.58686026900223E-5	TFB2M-R	-4.353677100924748	0.012859440078118
RUNX2	upregulates-expression	MMP13		RUNX2-active-by-network-sig	1.0		MMP13-R	4.339250478291119	0.0130463030270983
RUNX2	upregulates-expression	MMP13		RUNX2-G	7.466476082822157	5.719402198361E-4	MMP13-R	4.339250478291119	0.0130463030270983
TFDP1	upregulates-expression	CDC45		TFDP1-inactive-by-network-sig	-1.0		CDC45-R	-4.3303835171426766	0.0131624984781435
EWSR1	downregulates-expression	TGFBR2		EWSR1-G	-4.300169912258435	0.0135662537435477	TGFBR2-R	5.30103877725291	0.0049864114448818
HDAC1	downregulates-expression	RHOB		HDAC1-G	-4.425388776552118	0.0119695569130368	RHOB-R	4.246782289230967	0.0143102060108589
KLF5	upregulates-expression	CCNB1		KLF5-G	-4.231213959064171	0.0145347352605711	CCNB1-R	-4.551876394106466	0.0105473947349914
MAX	upregulates-expression	CDC25A		MAX-G	-4.048184010595176	0.0174540422325496	CDC25A-R	-4.220500438022689	0.0146912905845537
MAX	upregulates-expression	CDC25A		MAX-inactive-by-network-sig	-1.0		CDC25A-R	-4.220500438022689	0.0146912905845537
RBL2	downregulates-expression	CDC25A		RBL2-active-by-network-sig	1.0		CDC25A-R	-4.220500438022689	0.0146912905845537
RBL1	downregulates-expression	CDC25A		RBL1-active-by-network-sig	1.0		CDC25A-R	-4.220500438022689	0.0146912905845537
E2F5	downregulates-expression	CDC25A		E2F5-active-by-network-sig	1.0		CDC25A-R	-4.220500438022689	0.0146912905845537
E2F4	downregulates-expression	CDC25A		E2F4-active-by-network-sig	1.0		CDC25A-R	-4.220500438022689	0.0146912905845537
MYC	upregulates-expression	CDC25A		MYC-inactive-by-network-sig	-1.0		CDC25A-R	-4.220500438022689	0.0146912905845537
RUNX2	upregulates-expression	VEGFC		RUNX2-G	7.466476082822157	5.719402198361E-4	VEGFC-R	4.190971074165996	0.0151315838461449
RUNX2	upregulates-expression	VEGFC		RUNX2-active-by-network-sig	1.0		VEGFC-R	4.190971074165996	0.0151315838461449
AURKB	phosphorylates	RIF1	S2205	AURKB-G	-5.759546254738021	0.0031525417248342	RIF1-P-S2205	-4.153354268793801	0.0157116269791777
MYCN	downregulates-expression	NTRK1		MYCN-inactive-by-network-sig	-1.0		NTRK1-R	4.125861649075145	0.0161495733264853
E2F3	upregulates-expression	RRM1		E2F3-inactive-by-network-sig	-1.0		RRM1-R	-4.0508418376233335	0.0174077140008386
TFDP1	upregulates-expression	RRM1		TFDP1-inactive-by-network-sig	-1.0		RRM1-R	-4.0508418376233335	0.0174077140008386
CDK2	phosphorylates	ILF3	T368;S384;T363;T364;S382	CDK2-inactive-by-network-sig	-1.0		ILF3-P-S382-2	-4.047865794215362	0.0174595972784884
CDK2	phosphorylates	ILF3	T368;S384;T363;T364;S382	CDK2-G	-3.479264444761042	0.0308300799214228	ILF3-P-S382-2	-4.047865794215362	0.0174595972784884
TAF9	upregulates-expression	HSPD1		TAF9-G	-4.026511010464144	0.0178364527146876	HSPD1-R	-4.501999685288666	0.0110868042374967
FYN	phosphorylates	PRKCD	Y334;Y311;Y313;S664;T507	FYN-active-by-network-sig	1.0		PRKCD-P-T507	4.02122384596313	0.0179310067153182
PDGFRB	phosphorylates	PRKCD	Y334;Y313;S664;T507	PDGFRB-G	21.489528717714833	4.64746640618894E-10	PRKCD-P-T507	4.02122384596313	0.0179310067153182
WT1	downregulates-expression	TBXA2R		WT1-G	-4.015767363895391	0.0180291143497762	TBXA2R-R	6.472300683520933	0.0015456655518086
WT1	downregulates-expression	IGF1		WT1-G	-4.015767363895391	0.0180291143497762	IGF1-R	11.41148407829371	1.10676504531312E-5
HDAC2	downregulates-expression	SNAI2		HDAC2-G	-4.015114937903005	0.0180408808505658	SNAI2-R	10.612487768670267	2.46067990597544E-5
HDAC2	downregulates-expression	COL1A2		HDAC2-G	-4.015114937903005	0.0180408808505658	COL1A2-R	15.044626020166282	2.92551235893509E-7
HDAC2	downregulates-expression	TGFBR2		HDAC2-G	-4.015114937903005	0.0180408808505658	TGFBR2-R	5.30103877725291	0.0049864114448818
PLPP1	phosphorylates	PRKCD	S664;T507	PLPP1-G	3.9847615462815753	0.018596878288848	PRKCD-P-T507	4.02122384596313	0.0179310067153182
NCOR1	downregulates-expression	SNAI2		NCOR1-G	-3.9578287448591674	0.0191045501441429	SNAI2-R	10.612487768670267	2.46067990597544E-5
FGA	upregulates-expression	STAT3		FGA-G	4.304333640072032	0.0135098849890219	STAT3-R	3.8824328284505367	0.0206006463297021
NNMT	upregulates-expression	STAT3		NNMT-G	15.823097833761075	1.34312342690956E-7	STAT3-R	3.8824328284505367	0.0206006463297021
MAX	downregulates-expression	WNT5A		MAX-G	-4.048184010595176	0.0174540422325496	WNT5A-R	3.8821837894209303	0.0206057773335569
MAX	downregulates-expression	WNT5A		MAX-inactive-by-network-sig	-1.0		WNT5A-R	3.8821837894209303	0.0206057773335569
MYC	downregulates-expression	WNT5A		MYC-inactive-by-network-sig	-1.0		WNT5A-R	3.8821837894209303	0.0206057773335569
SSRP1	upregulates-expression	FANCI		SSRP1-G	-4.018086142634397	0.0179873572541813	FANCI-R	-3.8771441181954365	0.0207098857925183
POLR2J	upregulates-expression	FANCI		POLR2J-G	-4.709465730074715	0.0090095898496931	FANCI-R	-3.8771441181954365	0.0207098857925183
POLR2B	upregulates-expression	FANCI		POLR2B-G	-4.049448829171053	0.0174319799910174	FANCI-R	-3.8771441181954365	0.0207098857925183
MDC1	upregulates-expression	FANCI		MDC1-G	-3.404754581962102	0.0332149706347255	FANCI-R	-3.8771441181954365	0.0207098857925183
MDC1	upregulates-expression	FANCI		MDC1-P-S376	-5.62177093037546	0.0036182278023616	FANCI-R	-3.8771441181954365	0.0207098857925183
SUPT16H	upregulates-expression	FANCI		SUPT16H-G	-3.9513895991868555	0.0192279640391275	FANCI-R	-3.8771441181954365	0.0207098857925183
NELFE	upregulates-expression	FANCI		NELFE-G	-5.565276470764753	0.0038285219245283	FANCI-R	-3.8771441181954365	0.0207098857925183
FANCD2	upregulates-expression	FANCI		FANCD2-G	-3.869976854598076	0.0208588522061456	FANCI-R	-3.8771441181954365	0.0207098857925183
WT1	downregulates-expression	IGF2		WT1-G	-4.015767363895391	0.0180291143497762	IGF2-R	3.8163146114012756	0.0220087624574478
HOPX	upregulates-expression	FLG		HOPX-G	13.863594069399829	9.53054192830232E-7	FLG-R	3.8068909130610504	0.0222171467287974
TP53	upregulates-expression	PRDM1		TP53-active-by-network-sig	1.0		PRDM1-R	3.8035651048114856	0.022291159706935
TFDP1	upregulates-expression	MCM3		TFDP1-inactive-by-network-sig	-1.0		MCM3-R	-3.7873722976559034	0.022655054444723
E2F3	upregulates-expression	MCM3		E2F3-inactive-by-network-sig	-1.0		MCM3-R	-3.7873722976559034	0.022655054444723
E2F2	upregulates-expression	MCM3		E2F2-inactive-by-network-sig	-1.0		MCM3-R	-3.7873722976559034	0.022655054444723
MYCN	upregulates-expression	MCM3		MYCN-inactive-by-network-sig	-1.0		MCM3-R	-3.7873722976559034	0.022655054444723
MDC1	upregulates-expression	CHEK1		MDC1-P-S376	-5.62177093037546	0.0036182278023616	CHEK1-R	-3.76112091968224	0.0232576557941258
MDC1	upregulates-expression	CHEK1		MDC1-G	-3.404754581962102	0.0332149706347255	CHEK1-R	-3.76112091968224	0.0232576557941258
SUPT16H	upregulates-expression	CHEK1		SUPT16H-G	-3.9513895991868555	0.0192279640391275	CHEK1-R	-3.76112091968224	0.0232576557941258
NELFE	upregulates-expression	CHEK1		NELFE-G	-5.565276470764753	0.0038285219245283	CHEK1-R	-3.76112091968224	0.0232576557941258
POLR2B	upregulates-expression	CHEK1		POLR2B-G	-4.049448829171053	0.0174319799910174	CHEK1-R	-3.76112091968224	0.0232576557941258
POLR2J	upregulates-expression	CHEK1		POLR2J-G	-4.709465730074715	0.0090095898496931	CHEK1-R	-3.76112091968224	0.0232576557941258
SSRP1	upregulates-expression	CHEK1		SSRP1-G	-4.018086142634397	0.0179873572541813	CHEK1-R	-3.76112091968224	0.0232576557941258
FANCD2	upregulates-expression	CHEK1		FANCD2-G	-3.869976854598076	0.0208588522061456	CHEK1-R	-3.76112091968224	0.0232576557941258
MYC	upregulates-expression	CHEK1		MYC-inactive-by-network-sig	-1.0		CHEK1-R	-3.76112091968224	0.0232576557941258
TP53	downregulates-expression	CHEK1		TP53-active-by-network-sig	1.0		CHEK1-R	-3.76112091968224	0.0232576557941258
ESRRA	upregulates-expression	CYCS		ESRRA-inactive-by-network-sig	-1.0		CYCS-R	-3.7571730773741145	0.0233496548310155
ESRRA	upregulates-expression	CYCS		ESRRA-G	-2.688864473795917	0.0679580637372577	CYCS-R	-3.7571730773741145	0.0233496548310155
PAK2	phosphorylates	MYLK	S1208;S1759;S1760	PAK2-P-S197	3.7374915106580016	0.0238137648449398	MYLK-P-S1760	4.737312050066559	0.0087621668258963
PAK2	phosphorylates	MYLK	S1208;S1759;S1760	PAK2-P-S197	3.7374915106580016	0.0238137648449398	MYLK-P-S1759	4.70979171770631	0.0090066533134996
PAK2	phosphorylates	MYLK	S1208;S1759;S1760	PAK2-P-S197	3.7374915106580016	0.0238137648449398	MYLK-P-S1759-S1760	3.004176548147283	0.0495795639075327
TP53	upregulates-expression	FLT1		TP53-active-by-network-sig	1.0		FLT1-R	3.7143217581287704	0.0243719655981449
TPSB2	upregulates-expression	MITF		TPSB2-G	3.7058897610624375	0.0245783387868951	MITF-R	4.638577861696074	0.0096714419801303
NELFB	upregulates-expression	CHEK1		NELFB-G	-3.6912853775917203	0.02493992421091	CHEK1-R	-3.76112091968224	0.0232576557941258
NELFB	upregulates-expression	FANCI		NELFB-G	-3.6912853775917203	0.02493992421091	FANCI-R	-3.8771441181954365	0.0207098857925183
ESR1	upregulates-expression	PGR		ESR1-active-by-network-sig	1.0		PGR-R	3.682490433013173	0.0251602368607949
MYC	upregulates-expression	EBNA1BP2		MYC-inactive-by-network-sig	-1.0		EBNA1BP2-R	-3.67857606868393	0.0252589162019255
FAM20C	phosphorylates	GOLM1	S309	FAM20C-active-by-network-sig	1.0		GOLM1-P-S307-S309	3.6783629587196085	0.0252642997022745
RUNX1	upregulates-expression	NCAM1		RUNX1-G	8.928853537007322	1.325098551243E-4	NCAM1-R	3.67325186601652	0.0253937584361027
MYC	upregulates-expression	TAF4B		MYC-inactive-by-network-sig	-1.0		TAF4B-R	-3.66100019759356	0.025706787996106
MAX	upregulates-expression	TAF4B		MAX-G	-4.048184010595176	0.0174540422325496	TAF4B-R	-3.66100019759356	0.025706787996106
