Overall graph size pval = 0.0832
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
POLR2H	0.0132	0.3754	0.0174
POLR2I	0.0132	0.3754	0.0174
POLR2J	0.0132	0.3754	0.0174
POLR2K	0.0132	0.3754	0.0174
POLR2L	0.0132	0.3754	0.0174
NFKB1	0.051	0.5961	0.0166
STAT5B	0.0166	0.193	0.0404
GTF2H2	0.0777	1.0	0.0169
FANCD2	0.0793	1.0	0.017
OTX2	0.0752	1.0	0.0176
WT1	0.1535	0.9091	0.0184
POLR2F	0.0204	0.4081	0.0236
SATB1	0.033	0.0205	0.5186
PTTG1	0.1302	1.0	0.0214
NPM1	0.1363	0.0227	1.0
KAT5	0.0451	0.0231	0.5503
HIST2H2AA3	0.1085	0.0239	1.0
HIST2H2AC	0.1085	0.0239	1.0
HIST1H2AD	0.1085	0.0239	1.0
HIST1H2AB	0.1085	0.0239	1.0
HIST1H2AJ	0.1085	0.0239	1.0
H2AFB1	0.1085	0.0239	1.0
H2AFJ	0.1085	0.0239	1.0
H2AFZ	0.1085	0.0239	1.0
H2AFX	0.1085	0.0239	1.0
H2AFV	0.1085	0.0239	1.0
ZBTB16	0.025	0.3106	0.0461
SSRP1	0.105	1.0	0.0259
AIP	0.1117	1.0	0.0272
ETS1	0.0278	0.0463	0.2238
RB1	0.028	0.0831	0.1613
PIK3CA	0.1117	0.0297	1.0
STAT5A	0.0317	0.2519	0.0535
KLF5	0.0337	0.4448	0.0368
HSF1	0.1981	0.0338	1.0
ELL	0.0428	0.5051	0.0339
FOXD3	0.1094	1.0	0.0354
HIF3A	0.1107	1.0	0.0375
E2F7	0.1108	0.0399	1.0
EP300	0.0406	0.211	0.0836
ATF2	0.131	0.0442	0.6611
HDAC1	0.0446	0.0962	0.216
IRF2	0.1592	1.0	0.046
NPAS2	0.3356	0.0506	1.0
TCF4	0.1176	0.0549	0.6538
GATA2	0.2954	0.0566	1.0
KLF8	0.0567	0.3844	0.0812
ARNTL	0.3688	0.0575	1.0
TRERF1	0.1575	0.0577	1.0
TCF3	0.0587	0.0826	0.3781
IRF7	0.1517	1.0	0.0589
STAT1	0.2073	0.0591	0.7728
SIRT1	0.0845	0.0599	0.4874
IRF3	0.0601	0.363	0.0908
JUN	0.0771	0.4269	0.0604
STAT4	0.1188	0.0613	0.5688
ZBTB17	0.2911	0.0691	1.0
SPP1	0.2953	0.0719	1.0
FANCI	0.1942	1.0	0.0737
NOTCH1	0.0738	0.1602	0.2396
EGR1	0.0771	0.3844	0.0792
BCL6	0.0829	0.3774	0.0932
FOXA1	0.2695	0.0853	0.795
PAX5	0.138	0.6332	0.0862
CLOCK	0.468	0.0894	1.0
CHEK1	0.2386	1.0	0.0926
NR1I2	0.2084	0.0933	0.7346
SPDEF	0.3368	0.0968	1.0
RBPJ	0.097	0.2998	0.1595
RAD51	0.2463	1.0	0.0982
MECP2	0.1576	0.5813	0.1
KAT2A	0.3305	1.0	0.1022
ATF4	0.4031	1.0	0.104
PRKCQ	0.1041	0.2395	0.2809
TBP	0.1052	0.4539	0.122
CDKN1A	0.3636	1.0	0.1063
TWIST1	0.1517	0.5462	0.1071
NR1H2	0.1076	0.23	0.2935
ABL1	0.2951	1.0	0.1092
MTOR	0.1098	0.229	0.2885
SP2	0.1108	0.2694	0.2523
HIC1	0.1121	0.1243	0.4413
DNMT1	0.2374	0.7527	0.1123
PCNA	0.1129	0.2334	0.301
CEBPB	0.5575	0.1162	0.9684
HIF1A	0.2403	0.6961	0.1225
GATA1	0.1368	0.4949	0.1228
NFYC	0.1245	0.3227	0.2063
SP1	0.1262	0.2489	0.2148
NCOA2	0.1604	0.1295	0.4662
PARP1	0.1296	0.5027	0.1354
SMAD4	0.2754	0.8024	0.1297
NR3C1	0.5253	0.1374	0.9696
POU2F1	0.1375	0.2308	0.3061
HDAC7	0.4276	1.0	0.1395
VDR	0.2604	0.1411	0.7342
HMGA1	0.375	1.0	0.1419
CREB5	0.3886	0.1419	1.0
NFYB	0.1427	0.3411	0.2235
FOSB	0.1462	0.3051	0.3012
NR1H3	0.1482	0.2693	0.3426
ATF6	0.1897	0.1498	0.5861
NR4A1	0.1603	0.1503	0.5264
SUPT3H	0.1512	0.2686	0.3388
SOX6	0.1542	0.3176	0.2994
TFAP2A	0.1562	0.1554	0.4273
CDC25A	0.1585	0.2867	0.3354
PGR	0.167	0.1618	0.5271
KLF6	0.1968	0.1623	0.5701
SREBF1	0.1693	0.35	0.2433
FOXO1	0.4765	0.9248	0.1711
FOXA2	0.544	0.1724	0.9402
STAT6	0.2309	0.1767	0.5387
NOTCH3	0.4204	1.0	0.1783
RUNX1	0.7321	0.1823	1.0
FOS	0.492	0.9091	0.1877
SOX2	0.6372	0.1901	1.0
IL2RA	0.4302	1.0	0.1925
CCND1	0.4664	1.0	0.1948
CARM1	0.284	0.1955	0.5977
HDAC9	0.5521	1.0	0.1969
FOSL2	0.2926	0.1985	0.6685
NFATC3	0.2891	0.2	0.6728
REL	0.4689	1.0	0.2009
PPARG	0.2016	0.3932	0.247
ONECUT1	0.2045	0.3071	0.3894
NANOG	0.4325	0.2144	0.8321
IL10	0.6786	0.2154	1.0
CEBPD	0.6166	0.2157	1.0
ING4	0.2649	0.6064	0.2168
PTCH1	0.4607	0.227	1.0
CREBBP	0.2571	0.229	0.4825
GLI2	0.3303	0.2303	0.6842
PAX3	0.4741	0.2308	1.0
HELZ2	0.3429	0.2314	0.641
JAK3	0.4721	0.2324	1.0
FOSL1	0.236	0.3126	0.3973
FOXA3	0.2385	0.3435	0.4322
ATF5	0.4656	0.2387	1.0
RUNX2	0.2392	0.3093	0.414
MED1	0.2408	0.2541	0.44
EDNRA	0.4685	0.2441	1.0
PURA	0.4668	1.0	0.2443
ZFHX3	0.4679	1.0	0.2476
FOXO3	0.2497	0.295	0.4349
PER1	0.4655	0.2513	1.0
NFYA	0.2525	0.4383	0.3208
MTA1	0.2886	0.6093	0.2531
ETV6	0.4702	0.2568	1.0
POU4F1	0.4738	0.2583	1.0
TWIST2	0.2583	0.3859	0.3804
CITED2	0.4695	0.2606	1.0
SP4	0.5306	0.2631	1.0
FOXP2	0.4719	1.0	0.2638
MAML3	0.5437	1.0	0.2647
MAMLD1	0.5437	1.0	0.2647
MLX	0.5304	0.2678	1.0
DAPK2	0.4667	1.0	0.2686
MMP13	0.4674	1.0	0.271
IL23R	0.5484	1.0	0.2711
JAK1	0.5366	0.2736	1.0
CDK1	0.4695	1.0	0.2757
MAZ	0.4669	1.0	0.2794
HEY1	0.6459	0.2801	1.0
RXRB	0.4679	1.0	0.2838
HBP1	0.5315	1.0	0.2841
CDX2	0.436	0.2851	0.7465
PML	0.6248	1.0	0.2877
SUPT7L	0.4604	1.0	0.2879
TAF12	0.4604	1.0	0.2879
TAF10	0.4604	1.0	0.2879
TSC22D3	0.4727	0.29	1.0
EGR2	0.5309	1.0	0.2901
ARNT	0.4026	0.6855	0.2908
FOXQ1	0.4712	1.0	0.2916
KAT2B	0.4272	0.2921	0.7383
MAML2	0.2936	0.5719	0.2928
SERPINB5	0.4705	1.0	0.2958
IL23A	0.5851	1.0	0.2968
TAL1	0.5346	0.2995	1.0
NOTCH2	0.4737	1.0	0.3015
CREB3L3	0.4736	1.0	0.3021
NCOA1	0.4678	0.3034	0.7197
SP3	0.5863	0.304	0.8549
SREBF2	0.3043	0.5074	0.3274
SALL4	0.529	0.3065	1.0
JUND	0.3068	0.3608	0.4802
ASCL1	0.5906	1.0	0.3096
KLF4	0.615	0.3146	0.8976
KLK3	0.5911	0.3163	1.0
HDGF	0.532	1.0	0.3172
EHMT2	0.5368	0.3224	1.0
IL6ST	0.5341	1.0	0.3305
RXRG	0.531	1.0	0.3308
ILF3	0.5284	1.0	0.3312
MAML1	0.3613	0.6298	0.3313
ESRRA	0.3345	0.4539	0.462
RUNX3	0.6207	0.3357	0.8938
PPARA	0.4668	0.3373	0.6857
ELF3	0.5961	0.3375	1.0
MLXIPL	0.6363	0.3399	1.0
HOXB7	0.3401	0.4433	0.4774
RARA	0.6799	1.0	0.3412
NOTCH4	0.53	1.0	0.3433
SMAD2	0.6363	0.3438	1.0
TFE3	0.5342	1.0	0.3439
EPAS1	0.344	0.3668	0.5102
CBFB	0.8579	0.3442	1.0
ACTL6A	0.531	1.0	0.3446
TCF7L2	0.6465	1.0	0.3464
KLF10	0.5953	0.3472	1.0
IL8	0.5864	0.348	1.0
TRIM28	0.5378	0.3487	1.0
TBL1X	0.3631	0.3487	0.5332
TBL1XR1	0.3631	0.3487	0.5332
SMARCD3	0.3625	0.3494	0.5336
CHD9	0.3625	0.3494	0.5336
INS	0.5843	1.0	0.3494
TGS1	0.3625	0.3494	0.5336
APC	0.6423	1.0	0.3509
HIPK2	0.5917	0.3613	1.0
ESR2	0.6054	0.3658	1.0
MSX2	0.6318	1.0	0.3724
RUVBL1	0.5869	1.0	0.3784
SMARCA4	0.3827	0.4623	0.5205
MED8	0.6766	0.385	1.0
MED9	0.6766	0.385	1.0
MED4	0.6766	0.385	1.0
MED6	0.6766	0.385	1.0
MED7	0.6766	0.385	1.0
CDK19	0.6766	0.385	1.0
MED19	0.6766	0.385	1.0
MED16	0.6766	0.385	1.0
MED15	0.6766	0.385	1.0
MED18	0.6766	0.385	1.0
MED17	0.6766	0.385	1.0
MED11	0.6766	0.385	1.0
MED14	0.6766	0.385	1.0
MED13	0.6766	0.385	1.0
MED10	0.6766	0.385	1.0
MED27	0.6766	0.385	1.0
MED26	0.6766	0.385	1.0
MED29	0.6766	0.385	1.0
MED28	0.6766	0.385	1.0
MED22	0.6766	0.385	1.0
MED25	0.6766	0.385	1.0
MED24	0.6766	0.385	1.0
MED21	0.6766	0.385	1.0
MED20	0.6766	0.385	1.0
MED30	0.6766	0.385	1.0
MED31	0.6766	0.385	1.0
CDK8	0.6766	0.385	1.0
CCNC	0.6766	0.385	1.0
MED13L	0.6766	0.385	1.0
FAM120B	0.6766	0.385	1.0
RUVBL2	0.5843	1.0	0.3859
ERBB4	0.3865	0.4687	0.514
IL2RB	0.3879	0.4436	0.5424
IL2RG	0.3903	0.4338	0.5483
ZFP36	0.6336	0.3905	1.0
NCOA6	0.4276	0.3917	0.5853
IRF8	0.6352	1.0	0.3944
PAX8	0.637	1.0	0.4005
BCL2	0.7222	0.4071	1.0
HEY2	0.6788	0.4082	1.0
RXRA	0.4579	0.4089	0.6058
MEF2C	0.6399	1.0	0.4125
LMO2	0.6761	0.413	1.0
EDN1	0.7153	0.4141	1.0
RBMX	0.6333	0.416	1.0
THRAP3	0.7127	0.4163	1.0
CD3D	0.6352	1.0	0.4174
MED23	0.7165	0.4183	1.0
CREM	0.4234	0.5716	0.4652
AGO2	0.4249	0.5708	0.4687
TAF9	0.6304	1.0	0.4258
ELK1	0.4264	0.4856	0.5555
NR0B1	0.7227	1.0	0.4285
BTF3	0.681	0.4312	1.0
MAPK1	0.4331	0.4731	0.5796
ZEB1	0.719	1.0	0.4333
AR	0.6438	0.8294	0.4338
NFATC2	0.6691	0.435	0.859
AHR	0.4367	0.4848	0.5672
MAPK3	0.7605	0.4426	1.0
TFAP2C	0.7465	0.4463	1.0
MED12	0.7515	0.4492	1.0
SNAI1	0.6782	0.4497	1.0
SNW1	0.6761	1.0	0.4594
GLI1	0.4625	0.5161	0.5761
MOV10	0.4655	0.6017	0.495
AGO3	0.4655	0.6017	0.495
AGO4	0.4655	0.6017	0.495
AGO1	0.4655	0.6017	0.495
TNRC6C	0.4655	0.6017	0.495
TNRC6A	0.4655	0.6017	0.495
TNRC6B	0.4655	0.6017	0.495
ATF3	0.7193	0.4673	1.0
PPARGC1A	0.9001	0.4728	1.0
YY1	0.7989	0.4751	0.9444
HDAC4	0.4787	0.572	0.5351
CREB1	0.6917	0.4787	0.8308
SIN3A	0.7136	0.4961	1.0
NFE2L2	0.7139	1.0	0.4965
XBP1	0.7466	0.4971	0.8711
WWTR1	0.721	1.0	0.4975
TP73	0.7493	0.503	0.8713
CEBPA	0.7587	0.5145	0.8953
FLI1	0.5162	0.5553	0.6018
ETV4	0.744	1.0	0.5274
HOXA10	0.78	0.53	1.0
SMAD7	0.7938	0.5367	1.0
NFIC	0.7787	1.0	0.5382
TP63	0.8777	0.5434	0.9577
SOX9	0.8259	0.5457	1.0
LEF1	0.7849	0.55	0.894
IL2	0.5511	0.5574	0.6507
HES1	0.5518	0.6206	0.5868
SNAI2	0.5555	0.6005	0.6161
MYB	0.7448	0.8477	0.5583
TRRAP	0.7786	1.0	0.5594
IL12RB1	0.8634	1.0	0.568
IL12B	0.8634	1.0	0.568
MITF	0.5808	0.5718	0.668
NCOR1	0.5857	0.6694	0.5797
TYK2	0.8751	1.0	0.5815
STAT3	0.7258	0.7785	0.5893
CIITA	0.8542	0.5913	1.0
JAK2	0.888	1.0	0.5957
ERG	0.8365	1.0	0.596
EZH2	0.7301	0.6032	0.8228
NFATC1	0.6145	0.6082	0.6844
NR1H4	0.8494	1.0	0.6278
CTNNB1	0.8389	0.9269	0.6374
SRF	0.8492	1.0	0.6412
HDAC3	0.9195	1.0	0.6541
SMAD3	0.784	0.6837	0.7909
ETS2	0.8783	1.0	0.6911
IL4	0.9226	0.6962	1.0
REST	0.8969	0.7027	1.0
JUNB	0.7733	0.7129	0.7934
NFKBIA	0.91	0.7181	1.0
FOXO4	0.9226	1.0	0.7498
USF2	0.964	0.7508	1.0
HNF4A	0.9632	0.7682	1.0
IL13	0.8323	0.7839	0.8102
HNF1A	0.9383	1.0	0.7909
POU5F1	0.9758	0.8174	1.0
USF1	0.9813	0.8251	1.0
SPI1	0.9501	0.8815	0.9214
ATF1	1.0	1.0	1.0
GABPB1	1.0	1.0	1.0
HOXA9	1.0	1.0	1.0
SOX17	1.0	1.0	1.0
AKT1	1.0	1.0	1.0
MEF2A	1.0	1.0	1.0
DDIT3	1.0	1.0	1.0
SF1	1.0	1.0	1.0
ABCB1	1.0	1.0	1.0
GATA6	1.0	1.0	1.0
GATA4	1.0	1.0	1.0
NKX2-5	1.0	1.0	1.0
ZBTB7A	1.0	1.0	1.0
ZNF382	1.0	1.0	1.0
ABCA3	1.0	1.0	1.0
NR2F1	1.0	1.0	1.0
NR2F2	1.0	1.0	1.0
NR1D1	1.0	1.0	1.0
PBX1	1.0	1.0	1.0
MLLT10	1.0	1.0	1.0
CTCF	1.0	1.0	1.0
ING1	1.0	1.0	1.0
GLI3	1.0	1.0	1.0
TIMP3	1.0	1.0	1.0
PAX6	1.0	1.0	1.0
F2	1.0	1.0	1.0
ZEB2	1.0	1.0	1.0
MTF1	1.0	1.0	1.0
PPARD	1.0	1.0	1.0
PTGS2	1.0	1.0	1.0
EGFR	1.0	1.0	1.0
MEF2D	1.0	1.0	1.0
IL12RB2	1.0	1.0	1.0
APEX1	1.0	1.0	1.0
RORA	1.0	1.0	1.0
TNF	1.0	1.0	1.0
PITX2	1.0	1.0	1.0
PITX1	1.0	1.0	1.0
MEN1	1.0	1.0	1.0
FOXP3	1.0	1.0	1.0
PIAS1	1.0	1.0	1.0
MAF	1.0	1.0	1.0
DLX5	1.0	1.0	1.0
TNFRSF11B	1.0	1.0	1.0
NRF1	1.0	1.0	1.0
ZNF300	1.0	1.0	1.0
NFKB2	1.0	1.0	1.0
LHX2	1.0	1.0	1.0
NF1	1.0	1.0	1.0
FOXL2	1.0	1.0	1.0
MET	1.0	1.0	1.0
HDAC5	1.0	1.0	1.0
HDAC2	1.0	1.0	1.0
KLF2	1.0	1.0	1.0
CD247	1.0	1.0	1.0
IL12A	1.0	1.0	1.0
FOXF2	1.0	1.0	1.0
ANKRD1	1.0	1.0	1.0
GABPA	1.0	1.0	1.0
IL18	1.0	1.0	1.0
PROX1	1.0	1.0	1.0
NR5A1	1.0	1.0	1.0
NR5A2	1.0	1.0	1.0
HSF2	1.0	1.0	1.0
MSX1	1.0	1.0	1.0
IL37	1.0	1.0	1.0
VEGFA	1.0	1.0	1.0
IL18R1	1.0	1.0	1.0
NEUROG3	1.0	1.0	1.0
IHH	1.0	1.0	1.0
PRDM1	1.0	1.0	1.0
NR3C2	1.0	1.0	1.0
IL18RAP	1.0	1.0	1.0
TCF7	1.0	1.0	1.0
TFAP2B	1.0	1.0	1.0
TGFB1	1.0	1.0	1.0
POU1F1	1.0	1.0	1.0
MMP7	1.0	1.0	1.0
ELF1	1.0	1.0	1.0
DCT	1.0	1.0	1.0
IRF4	1.0	1.0	1.0
IRF9	1.0	1.0	1.0
TBX21	1.0	1.0	1.0
PDX1	1.0	1.0	1.0
MAPK14	1.0	1.0	1.0
