Overall graph size pval = 0.5735
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
CREBBP	0.0034	0.6451	6.0E-4
RELA	0.005	0.657	0.0013
ETV4	0.004	1.0	0.0014
TWIST1	0.0026	0.376	0.0022
ESR1	0.0828	0.0027	1.0
SRF	0.0102	1.0	0.0032
IL4	0.0212	1.0	0.0035
CREB3L3	0.0083	1.0	0.0037
CEBPB	0.019	1.0	0.0037
EGR1	0.0093	0.5174	0.0043
TWIST2	0.0048	0.2921	0.0053
HIPK2	0.0196	0.0065	1.0
SPDEF	0.0396	0.0074	1.0
CBFB	0.0074	0.0085	0.1896
EP300	0.0078	0.0837	0.0359
ERBB4	0.0451	0.0089	1.0
IL13	0.047	1.0	0.0104
MSC	0.0379	1.0	0.0109
FOXA2	0.0408	0.0119	0.5643
FOS	0.0244	0.5902	0.013
ARNT	0.019	0.5214	0.0134
ELF1	0.0303	1.0	0.0139
NCOR1	0.014	0.0423	0.1649
ATF4	0.0515	1.0	0.0144
NR4A1	0.0558	1.0	0.0167
WT1	0.1184	1.0	0.0209
IL2RG	0.0442	1.0	0.0214
HIF1A	0.0215	0.2791	0.0313
REL	0.0626	1.0	0.0255
MTA1	0.091	1.0	0.0281
LEF1	0.0935	1.0	0.0287
NFKB2	0.0298	0.0954	0.1655
CEBPA	0.0875	1.0	0.0317
TCF4	0.0936	1.0	0.0356
RUNX1	0.0375	0.0918	0.1782
HOXB7	0.04	0.1336	0.1686
TP53	0.2091	0.9204	0.0406
ATF3	0.0415	0.1594	0.1434
STAT6	0.0428	0.0782	0.2172
PARP1	0.0432	0.1641	0.1561
AR	0.2421	0.0464	1.0
TFAP2C	0.0486	0.1239	0.2043
VHL	0.0541	0.1865	0.1661
MSX1	0.1469	0.0544	1.0
SMARCD3	0.1358	1.0	0.0563
CHD9	0.1358	1.0	0.0563
TGS1	0.1358	1.0	0.0563
TBL1X	0.1359	1.0	0.0569
TBL1XR1	0.1359	1.0	0.0569
BCL6	0.1349	0.0576	1.0
FOXO1	0.1796	1.0	0.0577
NR5A2	0.1781	0.0594	1.0
PIK3CA	0.1467	0.0598	1.0
GATA3	0.2192	0.0607	1.0
NKX3-1	0.149	1.0	0.0618
STAT3	0.1586	0.8147	0.0621
FOSL1	0.1445	1.0	0.0624
TFAP2B	0.1521	0.0636	1.0
ZFHX3	0.1524	1.0	0.0648
NCOA6	0.1572	1.0	0.0667
JUN	0.0668	0.2141	0.132
FOXP2	0.1424	1.0	0.0686
RUNX2	0.1435	1.0	0.0695
CARM1	0.1689	1.0	0.0704
IRF4	0.1527	1.0	0.0709
ATF2	0.0714	0.4434	0.0834
CDC25A	0.1764	0.0749	1.0
CITED2	0.1495	1.0	0.0809
EGR2	0.1764	1.0	0.082
SOX2	0.2095	1.0	0.0835
GATA6	0.1836	0.0845	1.0
FOXA3	0.2343	0.085	1.0
PPARA	0.0862	0.147	0.2709
TAL1	0.1773	0.0868	1.0
MAML2	0.0886	0.1491	0.2929
RUNX3	0.3034	0.0896	1.0
CCNT1	0.2474	0.0901	1.0
GTF2F1	0.2474	0.0901	1.0
GTF2F2	0.2474	0.0901	1.0
CDK9	0.2474	0.0901	1.0
POLR2A	0.2474	0.0901	1.0
POLR2B	0.2474	0.0901	1.0
POLR2C	0.2474	0.0901	1.0
POLR2D	0.2474	0.0901	1.0
POLR2E	0.2474	0.0901	1.0
POLR2G	0.2474	0.0901	1.0
POLR2H	0.2474	0.0901	1.0
POLR2I	0.2474	0.0901	1.0
POLR2J	0.2474	0.0901	1.0
POLR2K	0.2474	0.0901	1.0
POLR2L	0.2474	0.0901	1.0
IRF2	0.1762	0.0911	1.0
MAZ	0.1541	1.0	0.0921
ZEB2	0.1762	1.0	0.0925
EPAS1	0.1829	1.0	0.0966
CCND3	0.1703	1.0	0.0984
HDAC2	0.1944	0.0994	1.0
POLR2F	0.2707	0.1003	1.0
PRDM1	0.1505	0.1029	1.0
JAK3	0.1513	1.0	0.1045
HDGF	0.1792	1.0	0.1045
NOTCH2	0.1492	1.0	0.1046
SERPINB5	0.147	1.0	0.1047
WWTR1	0.2756	0.1102	1.0
SOX17	0.1715	0.111	1.0
CREB1	0.4585	0.112	1.0
INS	0.2048	1.0	0.1127
MAML1	0.1132	0.1865	0.3077
ILF3	0.1793	1.0	0.1132
ETS1	0.4652	0.118	1.0
TFAP2A	0.1202	0.4149	0.1541
JAK1	0.1773	1.0	0.1234
SATB1	0.2966	0.1259	1.0
VEGFA	0.1972	1.0	0.1287
FOXO4	0.1297	0.1967	0.3418
LMO2	0.252	0.1304	1.0
NOTCH1	0.3612	0.1325	1.0
ESRRA	0.2768	0.1325	1.0
CDX2	0.1328	0.2063	0.337
TCF3	0.2299	0.1344	1.0
KLK3	0.2016	1.0	0.1361
ASCL1	0.2036	0.14	1.0
RBPJ	0.144	0.2054	0.3553
NRF1	0.3801	0.1443	1.0
CD3D	0.2242	1.0	0.1444
SIRT1	0.4343	1.0	0.1463
FOXP3	0.2503	1.0	0.1471
HDAC7	0.3223	1.0	0.1528
RAD51	0.2269	1.0	0.1558
KLF6	0.3451	0.1579	1.0
FOSL2	0.4029	0.1619	1.0
IL10	0.3412	0.1621	1.0
HDAC9	0.3919	1.0	0.1639
STAT4	0.1997	0.1652	0.5637
MYB	0.5871	0.1683	1.0
FOXO3	0.3248	1.0	0.1709
PGR	0.3264	0.1752	1.0
NFE2L2	0.2697	1.0	0.1794
HSF1	0.3465	0.1797	1.0
PPARD	0.302	1.0	0.1844
E2F2	0.3797	0.187	1.0
ABCB1	0.2762	1.0	0.199
E2F1	0.797	0.2022	1.0
IL2RB	0.2994	1.0	0.2025
KLF5	0.2931	1.0	0.2097
MAPK3	0.3002	1.0	0.2126
ERG	0.3622	1.0	0.2174
GLI1	0.341	1.0	0.2184
PAX5	0.4208	0.2187	1.0
CCND1	0.3474	1.0	0.2203
DDIT3	0.3983	0.2271	1.0
MAPK1	0.3215	1.0	0.2287
HES1	0.3818	0.2353	1.0
GATA2	0.4007	1.0	0.2452
NR3C1	0.2669	0.2511	0.5755
EZH2	0.2545	0.4495	0.3287
IL2	0.3827	1.0	0.2585
E2F3	0.5263	0.2607	1.0
MAML3	0.3812	1.0	0.2763
MAMLD1	0.3812	1.0	0.2763
NFATC3	0.399	1.0	0.2783
GLI2	0.4202	1.0	0.2836
NFATC1	0.4175	1.0	0.2845
FOXM1	0.29	0.3208	0.5017
RARA	0.463	1.0	0.2983
VDR	0.5066	0.3018	1.0
CEBPD	0.4205	1.0	0.3022
TCF7L2	0.4426	1.0	0.3094
HDAC3	0.4837	0.3498	1.0
POU5F1	0.6124	0.3517	1.0
MECP2	0.6341	1.0	0.3617
JUND	0.536	1.0	0.3765
JUNB	0.5292	1.0	0.3785
SP1	0.4003	0.5496	0.4049
HNF4A	0.5771	1.0	0.4038
FOXA1	0.7592	0.4131	1.0
XBP1	0.4859	0.4167	0.67
GATA1	0.6066	1.0	0.4249
SREBF2	0.627	1.0	0.4409
NFATC2	0.5973	1.0	0.4419
TP73	0.8089	0.4431	1.0
STAT5B	0.6116	1.0	0.4542
KLF4	0.6808	1.0	0.4681
STAT5A	0.6506	1.0	0.4733
SP3	0.4882	0.4798	0.6303
TFDP1	0.8041	0.4802	1.0
BRCA1	0.8019	0.5174	1.0
HDAC1	0.5676	0.6974	0.5191
IRF1	0.7288	1.0	0.5255
STAT1	0.8698	1.0	0.6944
MAX	0.9571	0.7724	1.0
MYC	0.9621	0.8893	0.9403
ATF1	1.0	1.0	1.0
RB1	1.0	1.0	1.0
MDC1	1.0	1.0	1.0
SPI1	1.0	1.0	1.0
TRRAP	1.0	1.0	1.0
EHMT2	1.0	1.0	1.0
GABPB1	1.0	1.0	1.0
ELK1	1.0	1.0	1.0
HOXA9	1.0	1.0	1.0
AKT1	1.0	1.0	1.0
HIST3H2BB	1.0	1.0	1.0
MEF2A	1.0	1.0	1.0
MEF2C	1.0	1.0	1.0
DAPK2	1.0	1.0	1.0
PRKCQ	1.0	1.0	1.0
ATF5	1.0	1.0	1.0
CLOCK	1.0	1.0	1.0
ATF6	1.0	1.0	1.0
SF1	1.0	1.0	1.0
ASF1B	1.0	1.0	1.0
GATA4	1.0	1.0	1.0
TERT	1.0	1.0	1.0
NKX2-5	1.0	1.0	1.0
ZBTB7A	1.0	1.0	1.0
BTF3	1.0	1.0	1.0
ZNF382	1.0	1.0	1.0
H3F3B	1.0	1.0	1.0
ABCA3	1.0	1.0	1.0
NR2F1	1.0	1.0	1.0
NR0B1	1.0	1.0	1.0
NR2F2	1.0	1.0	1.0
NR1D1	1.0	1.0	1.0
CDC6	1.0	1.0	1.0
PBX1	1.0	1.0	1.0
FLI1	1.0	1.0	1.0
MOV10	1.0	1.0	1.0
MLLT10	1.0	1.0	1.0
AGO3	1.0	1.0	1.0
AGO4	1.0	1.0	1.0
AGO1	1.0	1.0	1.0
AGO2	1.0	1.0	1.0
SNAI1	1.0	1.0	1.0
SNAI2	1.0	1.0	1.0
NANOG	1.0	1.0	1.0
HBP1	1.0	1.0	1.0
CDK12	1.0	1.0	1.0
HIST2H2AA3	1.0	1.0	1.0
LIN54	1.0	1.0	1.0
CDKN1A	1.0	1.0	1.0
ELL	1.0	1.0	1.0
CTCF	1.0	1.0	1.0
HIF3A	1.0	1.0	1.0
ING1	1.0	1.0	1.0
GLI3	1.0	1.0	1.0
HIST2H2AC	1.0	1.0	1.0
ING4	1.0	1.0	1.0
HEY1	1.0	1.0	1.0
HEY2	1.0	1.0	1.0
TIMP3	1.0	1.0	1.0
ELOA	1.0	1.0	1.0
ELOB	1.0	1.0	1.0
NELFB	1.0	1.0	1.0
ELOC	1.0	1.0	1.0
NELFCD	1.0	1.0	1.0
NELFA	1.0	1.0	1.0
JAK2	1.0	1.0	1.0
LIN52	1.0	1.0	1.0
NELFE	1.0	1.0	1.0
ACTL6A	1.0	1.0	1.0
PAX3	1.0	1.0	1.0
PAX6	1.0	1.0	1.0
F2	1.0	1.0	1.0
HIST2H2BE	1.0	1.0	1.0
KAT2B	1.0	1.0	1.0
KAT2A	1.0	1.0	1.0
MMP13	1.0	1.0	1.0
ZEB1	1.0	1.0	1.0
PAX8	1.0	1.0	1.0
MTF1	1.0	1.0	1.0
CTDP1	1.0	1.0	1.0
LIN37	1.0	1.0	1.0
NR1I2	1.0	1.0	1.0
PTGS2	1.0	1.0	1.0
EGFR	1.0	1.0	1.0
SPP1	1.0	1.0	1.0
IL12RB1	1.0	1.0	1.0
MEF2D	1.0	1.0	1.0
IL12RB2	1.0	1.0	1.0
CDKN2A	1.0	1.0	1.0
NR1H2	1.0	1.0	1.0
NR1H4	1.0	1.0	1.0
NR1H3	1.0	1.0	1.0
GTF2H1	1.0	1.0	1.0
GTF2H2	1.0	1.0	1.0
GTF2H3	1.0	1.0	1.0
POU4F1	1.0	1.0	1.0
GTF2H4	1.0	1.0	1.0
GTF2H5	1.0	1.0	1.0
APEX1	1.0	1.0	1.0
NFIC	1.0	1.0	1.0
FOSB	1.0	1.0	1.0
CCNT2	1.0	1.0	1.0
RORA	1.0	1.0	1.0
AHR	1.0	1.0	1.0
TNF	1.0	1.0	1.0
YY1	1.0	1.0	1.0
FOXQ1	1.0	1.0	1.0
ZFP36	1.0	1.0	1.0
SALL4	1.0	1.0	1.0
RUVBL2	1.0	1.0	1.0
RUVBL1	1.0	1.0	1.0
PITX2	1.0	1.0	1.0
PITX1	1.0	1.0	1.0
MEN1	1.0	1.0	1.0
SUPT16H	1.0	1.0	1.0
AIP	1.0	1.0	1.0
HIC1	1.0	1.0	1.0
PIAS1	1.0	1.0	1.0
MAF	1.0	1.0	1.0
IL6ST	1.0	1.0	1.0
NOTCH3	1.0	1.0	1.0
DNMT1	1.0	1.0	1.0
DLX5	1.0	1.0	1.0
NOTCH4	1.0	1.0	1.0
CREM	1.0	1.0	1.0
TNFRSF11B	1.0	1.0	1.0
NPAS2	1.0	1.0	1.0
ABL1	1.0	1.0	1.0
ZNF300	1.0	1.0	1.0
FANCI	1.0	1.0	1.0
ZBTB17	1.0	1.0	1.0
ZBTB16	1.0	1.0	1.0
ELOA2	1.0	1.0	1.0
ELOA3	1.0	1.0	1.0
MLXIPL	1.0	1.0	1.0
CDK7	1.0	1.0	1.0
SP2	1.0	1.0	1.0
LHX2	1.0	1.0	1.0
SP4	1.0	1.0	1.0
BCL2	1.0	1.0	1.0
NF1	1.0	1.0	1.0
CDK1	1.0	1.0	1.0
MNAT1	1.0	1.0	1.0
CIITA	1.0	1.0	1.0
PPP1R13B	1.0	1.0	1.0
ONECUT1	1.0	1.0	1.0
SIN3A	1.0	1.0	1.0
FOXL2	1.0	1.0	1.0
TFDP2	1.0	1.0	1.0
MCM5	1.0	1.0	1.0
MCM6	1.0	1.0	1.0
MET	1.0	1.0	1.0
HDAC4	1.0	1.0	1.0
HDAC5	1.0	1.0	1.0
RBBP4	1.0	1.0	1.0
E2F4	1.0	1.0	1.0
E2F5	1.0	1.0	1.0
E2F6	1.0	1.0	1.0
E2F7	1.0	1.0	1.0
MTOR	1.0	1.0	1.0
PML	1.0	1.0	1.0
KLF2	1.0	1.0	1.0
TNRC6C	1.0	1.0	1.0
APC	1.0	1.0	1.0
IL2RA	1.0	1.0	1.0
CD247	1.0	1.0	1.0
TNRC6A	1.0	1.0	1.0
TNRC6B	1.0	1.0	1.0
CCNK	1.0	1.0	1.0
CCNH	1.0	1.0	1.0
IL23R	1.0	1.0	1.0
EDNRA	1.0	1.0	1.0
TRIM28	1.0	1.0	1.0
KAT5	1.0	1.0	1.0
CHEK1	1.0	1.0	1.0
IL12B	1.0	1.0	1.0
IL12A	1.0	1.0	1.0
SOX9	1.0	1.0	1.0
SOX6	1.0	1.0	1.0
TP63	1.0	1.0	1.0
PTGDR	1.0	1.0	1.0
HNF1A	1.0	1.0	1.0
IL23A	1.0	1.0	1.0
HIST2H3C	1.0	1.0	1.0
SUPT4H1	1.0	1.0	1.0
TP53BP2	1.0	1.0	1.0
HIST1H3E	1.0	1.0	1.0
FOXF2	1.0	1.0	1.0
TRERF1	1.0	1.0	1.0
SMARCA4	1.0	1.0	1.0
SNW1	1.0	1.0	1.0
ATM	1.0	1.0	1.0
HIST1H4C	1.0	1.0	1.0
ATR	1.0	1.0	1.0
MLX	1.0	1.0	1.0
ANKRD1	1.0	1.0	1.0
GABPA	1.0	1.0	1.0
SREBF1	1.0	1.0	1.0
FOXD3	1.0	1.0	1.0
EDN1	1.0	1.0	1.0
TSC22D3	1.0	1.0	1.0
TFE3	1.0	1.0	1.0
IL18	1.0	1.0	1.0
TYK2	1.0	1.0	1.0
PROX1	1.0	1.0	1.0
SUPT3H	1.0	1.0	1.0
NR5A1	1.0	1.0	1.0
RAD51D	1.0	1.0	1.0
PCNA	1.0	1.0	1.0
ARNTL	1.0	1.0	1.0
RXRB	1.0	1.0	1.0
PURA	1.0	1.0	1.0
HSF2	1.0	1.0	1.0
RXRG	1.0	1.0	1.0
NPM1	1.0	1.0	1.0
NFYA	1.0	1.0	1.0
IL37	1.0	1.0	1.0
NFYB	1.0	1.0	1.0
NFYC	1.0	1.0	1.0
PER1	1.0	1.0	1.0
ELOA3D	1.0	1.0	1.0
TCEA1	1.0	1.0	1.0
ELOA3B	1.0	1.0	1.0
IL18R1	1.0	1.0	1.0
NEUROG3	1.0	1.0	1.0
IHH	1.0	1.0	1.0
ETS2	1.0	1.0	1.0
NR3C2	1.0	1.0	1.0
HOXA10	1.0	1.0	1.0
IL18RAP	1.0	1.0	1.0
PTTG1	1.0	1.0	1.0
HIST1H2AD	1.0	1.0	1.0
HIST1H2AC	1.0	1.0	1.0
HIST1H2AB	1.0	1.0	1.0
MSX2	1.0	1.0	1.0
HIST1H2AJ	1.0	1.0	1.0
SUPT7L	1.0	1.0	1.0
MYCN	1.0	1.0	1.0
FANCD2	1.0	1.0	1.0
HIST1H2BH	1.0	1.0	1.0
HIST1H2BG	1.0	1.0	1.0
HIST1H2BB	1.0	1.0	1.0
HIST1H2BA	1.0	1.0	1.0
HIST1H2BD	1.0	1.0	1.0
H2AFB1	1.0	1.0	1.0
TCF7	1.0	1.0	1.0
OTX2	1.0	1.0	1.0
SMAD2	1.0	1.0	1.0
SMAD4	1.0	1.0	1.0
POU2F1	1.0	1.0	1.0
SMAD3	1.0	1.0	1.0
TGFB1	1.0	1.0	1.0
PTCH1	1.0	1.0	1.0
HMGA1	1.0	1.0	1.0
H2BFS	1.0	1.0	1.0
SUPT5H	1.0	1.0	1.0
ESR2	1.0	1.0	1.0
SMAD7	1.0	1.0	1.0
NFKBIA	1.0	1.0	1.0
IL8	1.0	1.0	1.0
YBX1	1.0	1.0	1.0
H2AFJ	1.0	1.0	1.0
MYBL2	1.0	1.0	1.0
KLF10	1.0	1.0	1.0
POU1F1	1.0	1.0	1.0
TBP	1.0	1.0	1.0
MMP7	1.0	1.0	1.0
H2AFZ	1.0	1.0	1.0
H2AFX	1.0	1.0	1.0
H2AFV	1.0	1.0	1.0
ETV6	1.0	1.0	1.0
RBL2	1.0	1.0	1.0
RBL1	1.0	1.0	1.0
ELF3	1.0	1.0	1.0
DCT	1.0	1.0	1.0
IRF3	1.0	1.0	1.0
IRF7	1.0	1.0	1.0
IRF8	1.0	1.0	1.0
IRF9	1.0	1.0	1.0
CREB5	1.0	1.0	1.0
HIST1H2BN	1.0	1.0	1.0
HIST1H2BM	1.0	1.0	1.0
HIST1H2BO	1.0	1.0	1.0
HIST1H2BJ	1.0	1.0	1.0
HIST1H2BL	1.0	1.0	1.0
HIST1H2BK	1.0	1.0	1.0
TAF9	1.0	1.0	1.0
LIN9	1.0	1.0	1.0
TBX21	1.0	1.0	1.0
TAF12	1.0	1.0	1.0
TAF10	1.0	1.0	1.0
PDX1	1.0	1.0	1.0
SSRP1	1.0	1.0	1.0
MAPK14	1.0	1.0	1.0
USF2	1.0	1.0	1.0
USF1	1.0	1.0	1.0
REST	1.0	1.0	1.0
ERCC3	1.0	1.0	1.0
ERCC2	1.0	1.0	1.0
POLE3	1.0	1.0	1.0
RBMX	1.0	1.0	1.0
