Overall graph size pval = 0.5724
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
MTA1	0.0855	0.0273	1.0
CEBPA	0.0828	0.0277	1.0
LEF1	0.092	0.0302	1.0
NFKB2	0.0347	0.1659	0.1028
TCF4	0.0882	0.0351	1.0
HOXB7	0.0364	0.1632	0.1276
ATF3	0.0366	0.14	0.1542
RUNX1	0.0373	0.1838	0.089
STAT6	0.0389	0.2108	0.0735
TP53	0.2104	0.0394	0.9249
AR	0.2363	1.0	0.0438
TFAP2C	0.0442	0.2058	0.1192
PARP1	0.0448	0.1567	0.1678
VHL	0.0532	0.1647	0.1813
GATA3	0.2202	1.0	0.0537
BCL6	0.1332	1.0	0.0546
SMARCD3	0.1389	0.0564	1.0
CHD9	0.1389	0.0564	1.0
TGS1	0.1389	0.0564	1.0
FOXO1	0.173	0.057	1.0
TBL1X	0.138	0.0572	1.0
TBL1XR1	0.138	0.0572	1.0
FOSL1	0.1377	0.0585	1.0
NKX3-1	0.1442	0.0594	1.0
STAT3	0.1579	0.0605	0.825
NR5A2	0.1743	1.0	0.0607
JUN	0.0614	0.1304	0.2136
MSX1	0.1474	1.0	0.0614
TFAP2B	0.1483	1.0	0.0623
PIK3CA	0.1484	1.0	0.0645
ZFHX3	0.1479	0.0645	1.0
NCOA6	0.1617	0.0674	1.0
RUNX2	0.1404	0.0675	1.0
ATF2	0.07	0.0736	0.4359
CDC25A	0.1727	1.0	0.07
IRF4	0.1496	0.0705	1.0
FOXP2	0.1457	0.0712	1.0
CARM1	0.1713	0.0715	1.0
FOXA3	0.2266	1.0	0.0759
GATA6	0.1756	1.0	0.078
TAL1	0.177	1.0	0.0802
CITED2	0.1488	0.0811	1.0
EGR2	0.1857	0.0854	1.0
CCNT1	0.248	1.0	0.087
GTF2F1	0.248	1.0	0.087
GTF2F2	0.248	1.0	0.087
CDK9	0.248	1.0	0.087
POLR2A	0.248	1.0	0.087
POLR2B	0.248	1.0	0.087
POLR2C	0.248	1.0	0.087
POLR2D	0.248	1.0	0.087
POLR2E	0.248	1.0	0.087
POLR2G	0.248	1.0	0.087
POLR2H	0.248	1.0	0.087
POLR2I	0.248	1.0	0.087
POLR2J	0.248	1.0	0.087
POLR2K	0.248	1.0	0.087
POLR2L	0.248	1.0	0.087
SOX2	0.2115	0.0874	1.0
IRF2	0.1776	1.0	0.0888
PPARA	0.0913	0.2832	0.1427
RUNX3	0.3017	1.0	0.0913
MAML2	0.0918	0.2899	0.1535
MAZ	0.1476	0.092	1.0
POLR2F	0.2728	1.0	0.0962
NOTCH2	0.144	0.0982	1.0
ZEB2	0.1802	0.0985	1.0
JAK3	0.1485	0.0986	1.0
HDAC2	0.1977	1.0	0.1018
CCND3	0.18	0.1039	1.0
SERPINB5	0.1493	0.1041	1.0
HDGF	0.1748	0.1057	1.0
EPAS1	0.1938	0.1064	1.0
INS	0.1941	0.1072	1.0
PRDM1	0.1532	1.0	0.1095
MAML1	0.1103	0.3043	0.1887
SOX17	0.1718	1.0	0.1112
ILF3	0.1736	0.1113	1.0
WWTR1	0.278	1.0	0.1115
CREB1	0.4514	1.0	0.1115
TFAP2A	0.1158	0.1519	0.4037
ETS1	0.4808	1.0	0.1184
JAK1	0.1771	0.1189	1.0
CDX2	0.121	0.3328	0.2047
SATB1	0.2991	1.0	0.1251
KLK3	0.2004	0.1281	1.0
LMO2	0.2578	1.0	0.129
VEGFA	0.2055	0.1311	1.0
TCF3	0.2323	1.0	0.1311
NOTCH1	0.3561	1.0	0.1324
FOXO4	0.1329	0.3466	0.1992
ESRRA	0.274	1.0	0.1373
ASCL1	0.2009	1.0	0.1393
RBPJ	0.1418	0.3535	0.2024
SIRT1	0.4329	0.144	1.0
HDAC7	0.3204	0.1442	1.0
NRF1	0.3845	1.0	0.1444
CD3D	0.2291	0.1504	1.0
FOXP3	0.2565	0.1528	1.0
KLF6	0.347	1.0	0.1571
RAD51	0.2281	0.1606	1.0
FOSL2	0.4073	1.0	0.161
IL10	0.3429	1.0	0.1617
HDAC9	0.3802	0.1622	1.0
STAT4	0.1942	0.55	0.1647
FOXO3	0.3174	0.1697	1.0
PGR	0.3227	1.0	0.1745
MYB	0.5841	1.0	0.1771
HSF1	0.3485	1.0	0.1772
NFE2L2	0.2705	0.1824	1.0
PPARD	0.3049	0.1876	1.0
E2F2	0.3762	1.0	0.1877
E2F1	0.7913	1.0	0.1961
ABCB1	0.278	0.1986	1.0
IL2RB	0.2995	0.205	1.0
CCND1	0.3384	0.2076	1.0
MAPK3	0.294	0.2102	1.0
KLF5	0.3027	0.2146	1.0
ERG	0.3647	0.2169	1.0
PAX5	0.4223	1.0	0.2185
GLI1	0.3473	0.2215	1.0
MAPK1	0.3156	0.2265	1.0
DDIT3	0.4034	1.0	0.2294
HES1	0.3783	1.0	0.2304
GATA2	0.399	0.2498	1.0
NR3C1	0.2745	0.5731	0.2527
EZH2	0.2583	0.324	0.4466
E2F3	0.5124	1.0	0.262
IL2	0.3858	0.2649	1.0
MAML3	0.3797	0.2739	1.0
MAMLD1	0.3797	0.2739	1.0
NFATC3	0.4079	0.2876	1.0
VDR	0.4953	1.0	0.2897
RARA	0.4561	0.2916	1.0
GLI2	0.4296	0.2918	1.0
FOXM1	0.2928	0.5018	0.315
NFATC1	0.4258	0.2929	1.0
CEBPD	0.4216	0.3042	1.0
TCF7L2	0.4444	0.3134	1.0
HDAC3	0.4702	1.0	0.3417
POU5F1	0.6101	1.0	0.3483
MECP2	0.6336	0.3614	1.0
JUNB	0.5219	0.3737	1.0
JUND	0.5413	0.388	1.0
SP1	0.394	0.397	0.5489
HNF4A	0.5715	0.4041	1.0
FOXA1	0.7635	1.0	0.4164
XBP1	0.4873	0.6642	0.4199
GATA1	0.6246	0.4308	1.0
TP73	0.8088	1.0	0.437
NFATC2	0.5977	0.4416	1.0
STAT5B	0.6023	0.4446	1.0
SREBF2	0.6337	0.4506	1.0
KLF4	0.6764	0.4616	1.0
STAT5A	0.6416	0.4632	1.0
SP3	0.476	0.6269	0.4713
TFDP1	0.8024	1.0	0.4746
BRCA1	0.7937	1.0	0.5091
HDAC1	0.5815	0.5195	0.7044
IRF1	0.7334	0.5265	1.0
STAT1	0.8677	0.6958	1.0
MAX	0.9574	1.0	0.778
MYC	0.9649	0.947	0.887
ATF1	1.0	1.0	1.0
RB1	1.0	1.0	1.0
MDC1	1.0	1.0	1.0
SPI1	1.0	1.0	1.0
TRRAP	1.0	1.0	1.0
EHMT2	1.0	1.0	1.0
GABPB1	1.0	1.0	1.0
ELK1	1.0	1.0	1.0
HOXA9	1.0	1.0	1.0
AKT1	1.0	1.0	1.0
HIST3H2BB	1.0	1.0	1.0
MEF2A	1.0	1.0	1.0
MEF2C	1.0	1.0	1.0
DAPK2	1.0	1.0	1.0
PRKCQ	1.0	1.0	1.0
ATF5	1.0	1.0	1.0
CLOCK	1.0	1.0	1.0
ATF6	1.0	1.0	1.0
SF1	1.0	1.0	1.0
ASF1B	1.0	1.0	1.0
GATA4	1.0	1.0	1.0
TERT	1.0	1.0	1.0
NKX2-5	1.0	1.0	1.0
ZBTB7A	1.0	1.0	1.0
BTF3	1.0	1.0	1.0
ZNF382	1.0	1.0	1.0
H3F3B	1.0	1.0	1.0
ABCA3	1.0	1.0	1.0
NR2F1	1.0	1.0	1.0
NR0B1	1.0	1.0	1.0
NR2F2	1.0	1.0	1.0
NR1D1	1.0	1.0	1.0
CDC6	1.0	1.0	1.0
PBX1	1.0	1.0	1.0
FLI1	1.0	1.0	1.0
MOV10	1.0	1.0	1.0
MLLT10	1.0	1.0	1.0
AGO3	1.0	1.0	1.0
AGO4	1.0	1.0	1.0
AGO1	1.0	1.0	1.0
AGO2	1.0	1.0	1.0
SNAI1	1.0	1.0	1.0
SNAI2	1.0	1.0	1.0
NANOG	1.0	1.0	1.0
HBP1	1.0	1.0	1.0
CDK12	1.0	1.0	1.0
HIST2H2AA3	1.0	1.0	1.0
LIN54	1.0	1.0	1.0
CDKN1A	1.0	1.0	1.0
ELL	1.0	1.0	1.0
CTCF	1.0	1.0	1.0
HIF3A	1.0	1.0	1.0
ING1	1.0	1.0	1.0
GLI3	1.0	1.0	1.0
HIST2H2AC	1.0	1.0	1.0
ING4	1.0	1.0	1.0
HEY1	1.0	1.0	1.0
HEY2	1.0	1.0	1.0
TIMP3	1.0	1.0	1.0
ELOA	1.0	1.0	1.0
ELOB	1.0	1.0	1.0
NELFB	1.0	1.0	1.0
ELOC	1.0	1.0	1.0
NELFCD	1.0	1.0	1.0
NELFA	1.0	1.0	1.0
JAK2	1.0	1.0	1.0
LIN52	1.0	1.0	1.0
NELFE	1.0	1.0	1.0
ACTL6A	1.0	1.0	1.0
PAX3	1.0	1.0	1.0
PAX6	1.0	1.0	1.0
F2	1.0	1.0	1.0
HIST2H2BE	1.0	1.0	1.0
KAT2B	1.0	1.0	1.0
KAT2A	1.0	1.0	1.0
MMP13	1.0	1.0	1.0
ZEB1	1.0	1.0	1.0
PAX8	1.0	1.0	1.0
MTF1	1.0	1.0	1.0
CTDP1	1.0	1.0	1.0
LIN37	1.0	1.0	1.0
NR1I2	1.0	1.0	1.0
PTGS2	1.0	1.0	1.0
EGFR	1.0	1.0	1.0
SPP1	1.0	1.0	1.0
IL12RB1	1.0	1.0	1.0
MEF2D	1.0	1.0	1.0
IL12RB2	1.0	1.0	1.0
CDKN2A	1.0	1.0	1.0
NR1H2	1.0	1.0	1.0
NR1H4	1.0	1.0	1.0
NR1H3	1.0	1.0	1.0
GTF2H1	1.0	1.0	1.0
GTF2H2	1.0	1.0	1.0
GTF2H3	1.0	1.0	1.0
POU4F1	1.0	1.0	1.0
GTF2H4	1.0	1.0	1.0
GTF2H5	1.0	1.0	1.0
APEX1	1.0	1.0	1.0
NFIC	1.0	1.0	1.0
FOSB	1.0	1.0	1.0
CCNT2	1.0	1.0	1.0
RORA	1.0	1.0	1.0
AHR	1.0	1.0	1.0
TNF	1.0	1.0	1.0
YY1	1.0	1.0	1.0
FOXQ1	1.0	1.0	1.0
ZFP36	1.0	1.0	1.0
SALL4	1.0	1.0	1.0
RUVBL2	1.0	1.0	1.0
RUVBL1	1.0	1.0	1.0
PITX2	1.0	1.0	1.0
PITX1	1.0	1.0	1.0
MEN1	1.0	1.0	1.0
SUPT16H	1.0	1.0	1.0
AIP	1.0	1.0	1.0
HIC1	1.0	1.0	1.0
PIAS1	1.0	1.0	1.0
MAF	1.0	1.0	1.0
IL6ST	1.0	1.0	1.0
NOTCH3	1.0	1.0	1.0
DNMT1	1.0	1.0	1.0
DLX5	1.0	1.0	1.0
NOTCH4	1.0	1.0	1.0
CREM	1.0	1.0	1.0
TNFRSF11B	1.0	1.0	1.0
NPAS2	1.0	1.0	1.0
ABL1	1.0	1.0	1.0
ZNF300	1.0	1.0	1.0
FANCI	1.0	1.0	1.0
ZBTB17	1.0	1.0	1.0
ZBTB16	1.0	1.0	1.0
ELOA2	1.0	1.0	1.0
ELOA3	1.0	1.0	1.0
MLXIPL	1.0	1.0	1.0
CDK7	1.0	1.0	1.0
SP2	1.0	1.0	1.0
LHX2	1.0	1.0	1.0
SP4	1.0	1.0	1.0
BCL2	1.0	1.0	1.0
NF1	1.0	1.0	1.0
CDK1	1.0	1.0	1.0
MNAT1	1.0	1.0	1.0
CIITA	1.0	1.0	1.0
PPP1R13B	1.0	1.0	1.0
ONECUT1	1.0	1.0	1.0
SIN3A	1.0	1.0	1.0
FOXL2	1.0	1.0	1.0
TFDP2	1.0	1.0	1.0
MCM5	1.0	1.0	1.0
MCM6	1.0	1.0	1.0
MET	1.0	1.0	1.0
HDAC4	1.0	1.0	1.0
HDAC5	1.0	1.0	1.0
RBBP4	1.0	1.0	1.0
E2F4	1.0	1.0	1.0
E2F5	1.0	1.0	1.0
E2F6	1.0	1.0	1.0
E2F7	1.0	1.0	1.0
MTOR	1.0	1.0	1.0
PML	1.0	1.0	1.0
KLF2	1.0	1.0	1.0
TNRC6C	1.0	1.0	1.0
APC	1.0	1.0	1.0
IL2RA	1.0	1.0	1.0
CD247	1.0	1.0	1.0
TNRC6A	1.0	1.0	1.0
TNRC6B	1.0	1.0	1.0
CCNK	1.0	1.0	1.0
CCNH	1.0	1.0	1.0
IL23R	1.0	1.0	1.0
EDNRA	1.0	1.0	1.0
TRIM28	1.0	1.0	1.0
KAT5	1.0	1.0	1.0
CHEK1	1.0	1.0	1.0
IL12B	1.0	1.0	1.0
IL12A	1.0	1.0	1.0
SOX9	1.0	1.0	1.0
SOX6	1.0	1.0	1.0
TP63	1.0	1.0	1.0
PTGDR	1.0	1.0	1.0
HNF1A	1.0	1.0	1.0
IL23A	1.0	1.0	1.0
HIST2H3C	1.0	1.0	1.0
SUPT4H1	1.0	1.0	1.0
TP53BP2	1.0	1.0	1.0
HIST1H3E	1.0	1.0	1.0
FOXF2	1.0	1.0	1.0
TRERF1	1.0	1.0	1.0
SMARCA4	1.0	1.0	1.0
SNW1	1.0	1.0	1.0
ATM	1.0	1.0	1.0
HIST1H4C	1.0	1.0	1.0
ATR	1.0	1.0	1.0
MLX	1.0	1.0	1.0
ANKRD1	1.0	1.0	1.0
GABPA	1.0	1.0	1.0
SREBF1	1.0	1.0	1.0
FOXD3	1.0	1.0	1.0
EDN1	1.0	1.0	1.0
TSC22D3	1.0	1.0	1.0
TFE3	1.0	1.0	1.0
IL18	1.0	1.0	1.0
TYK2	1.0	1.0	1.0
PROX1	1.0	1.0	1.0
SUPT3H	1.0	1.0	1.0
NR5A1	1.0	1.0	1.0
RAD51D	1.0	1.0	1.0
PCNA	1.0	1.0	1.0
ARNTL	1.0	1.0	1.0
RXRB	1.0	1.0	1.0
PURA	1.0	1.0	1.0
HSF2	1.0	1.0	1.0
RXRG	1.0	1.0	1.0
NPM1	1.0	1.0	1.0
NFYA	1.0	1.0	1.0
IL37	1.0	1.0	1.0
NFYB	1.0	1.0	1.0
NFYC	1.0	1.0	1.0
PER1	1.0	1.0	1.0
ELOA3D	1.0	1.0	1.0
TCEA1	1.0	1.0	1.0
ELOA3B	1.0	1.0	1.0
IL18R1	1.0	1.0	1.0
NEUROG3	1.0	1.0	1.0
IHH	1.0	1.0	1.0
ETS2	1.0	1.0	1.0
NR3C2	1.0	1.0	1.0
HOXA10	1.0	1.0	1.0
IL18RAP	1.0	1.0	1.0
PTTG1	1.0	1.0	1.0
HIST1H2AD	1.0	1.0	1.0
HIST1H2AC	1.0	1.0	1.0
HIST1H2AB	1.0	1.0	1.0
MSX2	1.0	1.0	1.0
HIST1H2AJ	1.0	1.0	1.0
SUPT7L	1.0	1.0	1.0
MYCN	1.0	1.0	1.0
FANCD2	1.0	1.0	1.0
HIST1H2BH	1.0	1.0	1.0
HIST1H2BG	1.0	1.0	1.0
HIST1H2BB	1.0	1.0	1.0
HIST1H2BA	1.0	1.0	1.0
HIST1H2BD	1.0	1.0	1.0
H2AFB1	1.0	1.0	1.0
TCF7	1.0	1.0	1.0
OTX2	1.0	1.0	1.0
SMAD2	1.0	1.0	1.0
SMAD4	1.0	1.0	1.0
POU2F1	1.0	1.0	1.0
SMAD3	1.0	1.0	1.0
TGFB1	1.0	1.0	1.0
PTCH1	1.0	1.0	1.0
HMGA1	1.0	1.0	1.0
H2BFS	1.0	1.0	1.0
SUPT5H	1.0	1.0	1.0
ESR2	1.0	1.0	1.0
SMAD7	1.0	1.0	1.0
NFKBIA	1.0	1.0	1.0
IL8	1.0	1.0	1.0
YBX1	1.0	1.0	1.0
H2AFJ	1.0	1.0	1.0
MYBL2	1.0	1.0	1.0
KLF10	1.0	1.0	1.0
POU1F1	1.0	1.0	1.0
TBP	1.0	1.0	1.0
MMP7	1.0	1.0	1.0
H2AFZ	1.0	1.0	1.0
H2AFX	1.0	1.0	1.0
H2AFV	1.0	1.0	1.0
ETV6	1.0	1.0	1.0
RBL2	1.0	1.0	1.0
RBL1	1.0	1.0	1.0
ELF3	1.0	1.0	1.0
DCT	1.0	1.0	1.0
IRF3	1.0	1.0	1.0
IRF7	1.0	1.0	1.0
IRF8	1.0	1.0	1.0
IRF9	1.0	1.0	1.0
CREB5	1.0	1.0	1.0
HIST1H2BN	1.0	1.0	1.0
HIST1H2BM	1.0	1.0	1.0
HIST1H2BO	1.0	1.0	1.0
HIST1H2BJ	1.0	1.0	1.0
HIST1H2BL	1.0	1.0	1.0
HIST1H2BK	1.0	1.0	1.0
TAF9	1.0	1.0	1.0
LIN9	1.0	1.0	1.0
TBX21	1.0	1.0	1.0
TAF12	1.0	1.0	1.0
TAF10	1.0	1.0	1.0
PDX1	1.0	1.0	1.0
SSRP1	1.0	1.0	1.0
MAPK14	1.0	1.0	1.0
USF2	1.0	1.0	1.0
USF1	1.0	1.0	1.0
REST	1.0	1.0	1.0
ERCC3	1.0	1.0	1.0
ERCC2	1.0	1.0	1.0
POLE3	1.0	1.0	1.0
RBMX	1.0	1.0	1.0
