Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
E2F1	upregulates-expression	CDCA7		E2F1-active-by-network-sig	1.0		CDCA7-R	5.608837569892154	0.0036653275694366
MAX	upregulates-expression	CDCA7		MAX-active-by-network-sig	1.0		CDCA7-R	5.608837569892154	0.0036653275694366
MYC	upregulates-expression	CDCA7		MYC-active-by-network-sig	1.0		CDCA7-R	5.608837569892154	0.0036653275694366
TFDP1	upregulates-expression	FBXO5		TFDP1-active-by-network-sig	1.0		FBXO5-R	5.414984802412645	0.0044494054324653
E2F1	upregulates-expression	FBXO5		E2F1-active-by-network-sig	1.0		FBXO5-R	5.414984802412645	0.0044494054324653
MCM7	upregulates-expression	E2F3		MCM7-G	5.349561620580991	0.0047502329473962	E2F3-R	6.210957309072218	0.0020073149231972
TP53	downregulates-expression	CCNB2		TP53-inactive-by-network-sig	-1.0		CCNB2-R	5.3075613435771665	0.0049539930858943
FOXM1	upregulates-expression	CCNB2		FOXM1-active-by-network-sig	1.0		CCNB2-R	5.3075613435771665	0.0049539930858943
MYBL2	upregulates-expression	CCNB2		MYBL2-active-by-network-sig	1.0		CCNB2-R	5.3075613435771665	0.0049539930858943
E2F1	upregulates-expression	CHEK2		E2F1-active-by-network-sig	1.0		CHEK2-R	5.19628196105982	0.0055371133993724
MYC	upregulates-expression	CHEK2		MYC-active-by-network-sig	1.0		CHEK2-R	5.19628196105982	0.0055371133993724
TP53	downregulates-expression	CHEK2		TP53-inactive-by-network-sig	-1.0		CHEK2-R	5.19628196105982	0.0055371133993724
FOXM1	upregulates-expression	CENPF		FOXM1-active-by-network-sig	1.0		CENPF-R	5.123652021494204	0.005954238134363
YBX1	downregulates-expression	SKP2		YBX1-inactive-by-network-sig	-1.0		SKP2-R	5.11435568670776	0.0060098488127025
E2F1	upregulates-expression	SKP2		E2F1-active-by-network-sig	1.0		SKP2-R	5.11435568670776	0.0060098488127025
FOXM1	upregulates-expression	SKP2		FOXM1-active-by-network-sig	1.0		SKP2-R	5.11435568670776	0.0060098488127025
FOXM1	upregulates-expression	CKS1B		FOXM1-active-by-network-sig	1.0		CKS1B-R	5.068992986147361	0.0062887498114091
E2F1	upregulates-expression	RAD51		E2F1-active-by-network-sig	1.0		RAD51-R	5.051790032999268	0.0063978707902113
RBL2	downregulates-expression	RAD51		RBL2-inactive-by-network-sig	-1.0		RAD51-R	5.051790032999268	0.0063978707902113
E2F6	downregulates-expression	RAD51		E2F6-inactive-by-network-sig	-1.0		RAD51-R	5.051790032999268	0.0063978707902113
E2F4	downregulates-expression	RAD51		E2F4-inactive-by-network-sig	-1.0		RAD51-R	5.051790032999268	0.0063978707902113
LIN52	downregulates-expression	CDC25A		LIN52-inactive-by-network-sig	-1.0		CDC25A-R	4.973722802858309	0.0069173481171974
LIN54	downregulates-expression	CDC25A		LIN54-inactive-by-network-sig	-1.0		CDC25A-R	4.973722802858309	0.0069173481171974
RBBP4	downregulates-expression	CDC25A		RBBP4-inactive-by-network-sig	-1.0		CDC25A-R	4.973722802858309	0.0069173481171974
MAX	upregulates-expression	CDC25A		MAX-active-by-network-sig	1.0		CDC25A-R	4.973722802858309	0.0069173481171974
LIN9	downregulates-expression	CDC25A		LIN9-inactive-by-network-sig	-1.0		CDC25A-R	4.973722802858309	0.0069173481171974
LIN37	downregulates-expression	CDC25A		LIN37-inactive-by-network-sig	-1.0		CDC25A-R	4.973722802858309	0.0069173481171974
E2F1	upregulates-expression	CDC25A		E2F1-active-by-network-sig	1.0		CDC25A-R	4.973722802858309	0.0069173481171974
FOXM1	upregulates-expression	CDC25A		FOXM1-active-by-network-sig	1.0		CDC25A-R	4.973722802858309	0.0069173481171974
MSC	downregulates-expression	CDC25A		MSC-inactive-by-network-sig	-1.0		CDC25A-R	4.973722802858309	0.0069173481171974
PTGDR	upregulates-expression	CDC25A		PTGDR-active-by-network-sig	1.0		CDC25A-R	4.973722802858309	0.0069173481171974
RBL2	downregulates-expression	CDC25A		RBL2-inactive-by-network-sig	-1.0		CDC25A-R	4.973722802858309	0.0069173481171974
RBL1	downregulates-expression	CDC25A		RBL1-inactive-by-network-sig	-1.0		CDC25A-R	4.973722802858309	0.0069173481171974
E2F1	upregulates-expression	FANCA		E2F1-active-by-network-sig	1.0		FANCA-R	4.973722802858309	0.0069173481171974
E2F5	downregulates-expression	CDC25A		E2F5-inactive-by-network-sig	-1.0		CDC25A-R	4.973722802858309	0.0069173481171974
E2F4	downregulates-expression	CDC25A		E2F4-inactive-by-network-sig	-1.0		CDC25A-R	4.973722802858309	0.0069173481171974
MYC	upregulates-expression	CDC25A		MYC-active-by-network-sig	1.0		CDC25A-R	4.973722802858309	0.0069173481171974
MYC	upregulates-expression	UBE2C		MYC-active-by-network-sig	1.0		UBE2C-R	4.94389336469995	0.0071267970669982
YBX1	downregulates-expression	CKS2		YBX1-inactive-by-network-sig	-1.0		CKS2-R	4.7689694451039015	0.0084891241620611
MYC	upregulates-expression	MMP9		MYC-active-by-network-sig	1.0		MMP9-R	4.744082675409882	0.0087030418594844
MAX	upregulates-expression	MMP9		MAX-active-by-network-sig	1.0		MMP9-R	4.744082675409882	0.0087030418594844
ASF1B	upregulates-expression	E2F2		ASF1B-active-by-network-sig	1.0		E2F2-R	4.706781847416435	0.0090338030097547
ASF1B	upregulates-expression	E2F2		ASF1B-G	4.000099303344225	0.0183138201748446	E2F2-R	4.706781847416435	0.0090338030097547
TERT	downregulates-expression	E2F2		TERT-inactive-by-network-sig	-1.0		E2F2-R	4.706781847416435	0.0090338030097547
TFDP1	upregulates-expression	E2F2		TFDP1-active-by-network-sig	1.0		E2F2-R	4.706781847416435	0.0090338030097547
E2F1	upregulates-expression	E2F2		E2F1-active-by-network-sig	1.0		E2F2-R	4.706781847416435	0.0090338030097547
MCM6	upregulates-expression	E2F2		MCM6-G	5.350900608708593	0.004743876698297	E2F2-R	4.706781847416435	0.0090338030097547
MCM6	upregulates-expression	E2F2		MCM6-active-by-network-sig	1.0		E2F2-R	4.706781847416435	0.0090338030097547
MCM5	upregulates-expression	E2F2		MCM5-G	5.587998015351471	0.0037425128230209	E2F2-R	4.706781847416435	0.0090338030097547
MCM5	upregulates-expression	E2F2		MCM5-active-by-network-sig	1.0		E2F2-R	4.706781847416435	0.0090338030097547
MCM7	upregulates-expression	E2F2		MCM7-G	5.349561620580991	0.0047502329473962	E2F2-R	4.706781847416435	0.0090338030097547
PTGDR	upregulates-expression	E2F2		PTGDR-active-by-network-sig	1.0		E2F2-R	4.706781847416435	0.0090338030097547
MYCN	upregulates-expression	E2F2		MYCN-active-by-network-sig	1.0		E2F2-R	4.706781847416435	0.0090338030097547
YBX1	downregulates-expression	TYMS		YBX1-inactive-by-network-sig	-1.0		TYMS-R	4.6823069778446476	0.0092576320807669
TP53	downregulates-expression	TYMS		TP53-inactive-by-network-sig	-1.0		TYMS-R	4.6823069778446476	0.0092576320807669
PTGDR	upregulates-expression	TYMS		PTGDR-active-by-network-sig	1.0		TYMS-R	4.6823069778446476	0.0092576320807669
E2F1	upregulates-expression	TYMS		E2F1-active-by-network-sig	1.0		TYMS-R	4.6823069778446476	0.0092576320807669
E2F3	upregulates-expression	TYMS		E2F3-active-by-network-sig	1.0		TYMS-R	4.6823069778446476	0.0092576320807669
TFDP1	upregulates-expression	TYMS		TFDP1-active-by-network-sig	1.0		TYMS-R	4.6823069778446476	0.0092576320807669
MAX	upregulates-expression	TK1		MAX-active-by-network-sig	1.0		TK1-R	4.66098211687204	0.0094571697932278
E2F6	downregulates-expression	TK1		E2F6-inactive-by-network-sig	-1.0		TK1-R	4.66098211687204	0.0094571697932278
E2F3	upregulates-expression	TK1		E2F3-active-by-network-sig	1.0		TK1-R	4.66098211687204	0.0094571697932278
E2F1	upregulates-expression	TK1		E2F1-active-by-network-sig	1.0		TK1-R	4.66098211687204	0.0094571697932278
MYC	upregulates-expression	TK1		MYC-active-by-network-sig	1.0		TK1-R	4.66098211687204	0.0094571697932278
NPM1	downregulates-expression	MYBL2		NPM1-P-T199	4.611164083393425	0.0099402403016117	MYBL2-R	6.252333311912423	0.0019259550355391
GATA3	downregulates-expression	IL12RB2		GATA3-G	-2.900327748120986	0.0550051892543653	IL12RB2-R	4.579101332252995	0.0102641161831414
GATA3	downregulates-expression	IL12RB2		GATA3-inactive-by-network-sig	-1.0		IL12RB2-R	4.579101332252995	0.0102641161831414
MYCN	upregulates-expression	MCM5		MYCN-active-by-network-sig	1.0		MCM5-R	4.579101332252995	0.0102641161831414
FOXM1	upregulates-expression	CENPA		FOXM1-active-by-network-sig	1.0		CENPA-R	4.533337760904453	0.0107447527387246
NELFB	upregulates-expression	FANCD2		NELFB-active-by-network-sig	1.0		FANCD2-R	4.4321630528415366	0.0118887458547044
BRCA1	upregulates-expression	FANCD2		BRCA1-active-by-network-sig	1.0		FANCD2-R	4.4321630528415366	0.0118887458547044
ATM	upregulates-expression	FANCD2		ATM-active-by-network-sig	1.0		FANCD2-R	4.4321630528415366	0.0118887458547044
ESR1	upregulates-expression	MYB		ESR1-inactive-by-network-sig	-1.0		MYB-R	-4.336660735421754	0.0130801333843899
GATA3	upregulates-expression	MYB		GATA3-inactive-by-network-sig	-1.0		MYB-R	-4.336660735421754	0.0130801333843899
GATA3	upregulates-expression	MYB		GATA3-G	-2.900327748120986	0.0550051892543653	MYB-R	-4.336660735421754	0.0130801333843899
IRF1	downregulates-expression	MYB		IRF1-active-by-network-sig	1.0		MYB-R	-4.336660735421754	0.0130801333843899
YBX1	upregulates-expression	CDKN3		YBX1-G	5.562321345871866	0.0038398524182369	CDKN3-R	4.279016183265688	0.0138562874304093
BRCA1	upregulates-expression	FANCI		BRCA1-active-by-network-sig	1.0		FANCI-R	4.187714846412605	0.0151809360367971
NELFB	upregulates-expression	FANCI		NELFB-active-by-network-sig	1.0		FANCI-R	4.187714846412605	0.0151809360367971
ATM	upregulates-expression	FANCI		ATM-active-by-network-sig	1.0		FANCI-R	4.187714846412605	0.0151809360367971
TFDP1	upregulates-expression	CDK1		TFDP1-active-by-network-sig	1.0		CDK1-R	4.1825965427437275	0.0152588358648371
RBL2	downregulates-expression	CDK1		RBL2-inactive-by-network-sig	-1.0		CDK1-R	4.1825965427437275	0.0152588358648371
RBL1	downregulates-expression	CDK1		RBL1-inactive-by-network-sig	-1.0		CDK1-R	4.1825965427437275	0.0152588358648371
E2F2	upregulates-expression	CDK1		E2F2-active-by-network-sig	1.0		CDK1-R	4.1825965427437275	0.0152588358648371
E2F1	upregulates-expression	CDK1		E2F1-active-by-network-sig	1.0		CDK1-R	4.1825965427437275	0.0152588358648371
E2F3	upregulates-expression	CDK1		E2F3-active-by-network-sig	1.0		CDK1-R	4.1825965427437275	0.0152588358648371
FOXM1	upregulates-expression	CDK1		FOXM1-active-by-network-sig	1.0		CDK1-R	4.1825965427437275	0.0152588358648371
MYBL2	upregulates-expression	CDK1		MYBL2-active-by-network-sig	1.0		CDK1-R	4.1825965427437275	0.0152588358648371
E2F4	downregulates-expression	CDK1		E2F4-inactive-by-network-sig	-1.0		CDK1-R	4.1825965427437275	0.0152588358648371
E2F5	downregulates-expression	CDK1		E2F5-inactive-by-network-sig	-1.0		CDK1-R	4.1825965427437275	0.0152588358648371
TP53	downregulates-expression	CDK1		TP53-inactive-by-network-sig	-1.0		CDK1-R	4.1825965427437275	0.0152588358648371
ARNTL	upregulates-expression	CRY2		ARNTL-G	-4.179297835125353	0.01530925341361	CRY2-R	-5.566116489954719	0.0038253072430286
ARNTL	upregulates-expression	PER2		ARNTL-G	-4.179297835125353	0.01530925341361	PER2-R	-4.706781847416435	0.0090338030097547
RBBP4	downregulates-expression	TOP2A		RBBP4-inactive-by-network-sig	-1.0		TOP2A-R	4.176987461395675	0.0153446644010739
LIN9	downregulates-expression	TOP2A		LIN9-inactive-by-network-sig	-1.0		TOP2A-R	4.176987461395675	0.0153446644010739
RBL2	downregulates-expression	TOP2A		RBL2-inactive-by-network-sig	-1.0		TOP2A-R	4.176987461395675	0.0153446644010739
E2F5	downregulates-expression	TOP2A		E2F5-inactive-by-network-sig	-1.0		TOP2A-R	4.176987461395675	0.0153446644010739
E2F4	downregulates-expression	TOP2A		E2F4-inactive-by-network-sig	-1.0		TOP2A-R	4.176987461395675	0.0153446644010739
LIN54	downregulates-expression	TOP2A		LIN54-inactive-by-network-sig	-1.0		TOP2A-R	4.176987461395675	0.0153446644010739
LIN52	downregulates-expression	TOP2A		LIN52-inactive-by-network-sig	-1.0		TOP2A-R	4.176987461395675	0.0153446644010739
E2F1	upregulates-expression	TOP2A		E2F1-active-by-network-sig	1.0		TOP2A-R	4.176987461395675	0.0153446644010739
LIN37	downregulates-expression	TOP2A		LIN37-inactive-by-network-sig	-1.0		TOP2A-R	4.176987461395675	0.0153446644010739
E2F4	downregulates-expression	TOPBP1		E2F4-inactive-by-network-sig	-1.0		TOPBP1-R	4.1496988681560705	0.0157691643674925
FOXM1	upregulates-expression	NEK2		FOXM1-active-by-network-sig	1.0		NEK2-R	4.093993769320826	0.016672514240605
FANCI	upregulates-expression	FANCD2		FANCI-G	4.056118692877635	0.0173160979486599	FANCD2-R	4.4321630528415366	0.0118887458547044
IRF1	upregulates-expression	CXCL10		IRF1-active-by-network-sig	1.0		CXCL10-R	4.03196174031205	0.0177394955133041
NKX3-1	upregulates-expression	ACTG2		NKX3-1-active-by-network-sig	1.0		ACTG2-R	4.0143649711863905	0.0180544159855581
TFDP1	upregulates-expression	RANBP1		TFDP1-active-by-network-sig	1.0		RANBP1-R	3.981932605468558	0.0186495622415907
PTGDR	upregulates-expression	RANBP1		PTGDR-active-by-network-sig	1.0		RANBP1-R	3.981932605468558	0.0186495622415907
E2F1	upregulates-expression	RANBP1		E2F1-active-by-network-sig	1.0		RANBP1-R	3.981932605468558	0.0186495622415907
POLE3	upregulates-expression	E2F3		POLE3-G	3.9268215452601374	0.0197062084082448	E2F3-R	6.210957309072218	0.0020073149231972
POLE3	upregulates-expression	E2F2		POLE3-G	3.9268215452601374	0.0197062084082448	E2F2-R	4.706781847416435	0.0090338030097547
HIST2H3C	upregulates-expression	KDM4B		HIST2H3C-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
HIST1H3E	upregulates-expression	KDM4B		HIST1H3E-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
HIST1H4C	upregulates-expression	KDM4B		HIST1H4C-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
H2BFS	upregulates-expression	KDM4B		H2BFS-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
HIST1H2BG	upregulates-expression	KDM4B		HIST1H2BG-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
HIST1H2BD	upregulates-expression	KDM4B		HIST1H2BD-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
HIST1H2BB	upregulates-expression	KDM4B		HIST1H2BB-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
HIST1H2BA	upregulates-expression	KDM4B		HIST1H2BA-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
HIST1H2BO	upregulates-expression	KDM4B		HIST1H2BO-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
HIST1H2BN	upregulates-expression	KDM4B		HIST1H2BN-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
HIST1H2BM	upregulates-expression	KDM4B		HIST1H2BM-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
HIST1H2BL	upregulates-expression	KDM4B		HIST1H2BL-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
HIST1H2BK	upregulates-expression	KDM4B		HIST1H2BK-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
HIST1H2BJ	upregulates-expression	KDM4B		HIST1H2BJ-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
HIST1H2BH	upregulates-expression	KDM4B		HIST1H2BH-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
HIST2H2BE	upregulates-expression	KDM4B		HIST2H2BE-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
HIST1H2AC	upregulates-expression	KDM4B		HIST1H2AC-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
ESR1	upregulates-expression	KDM4B		ESR1-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
HIST3H2BB	upregulates-expression	KDM4B		HIST3H2BB-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
H3F3B	upregulates-expression	KDM4B		H3F3B-inactive-by-network-sig	-1.0		KDM4B-R	-3.9140245119169133	0.0199600099037933
FOXA1	upregulates-expression	TFF1		FOXA1-G	-3.908368584831345	0.0200732221226638	TFF1-R	-9.41498112557312	8.149400281042629E-5
FOXA1	upregulates-expression	TFF3		FOXA1-G	-3.908368584831345	0.0200732221226638	TFF3-R	-11.92859298457274	6.59899637708565E-6
TP53	upregulates-expression	DUSP5		TP53-inactive-by-network-sig	-1.0		DUSP5-R	-3.851231546054647	0.0212535455938485
E2F1	upregulates-expression	CDC6		E2F1-active-by-network-sig	1.0		CDC6-R	3.848460040132558	0.0213125316236355
E2F3	upregulates-expression	CDC6		E2F3-active-by-network-sig	1.0		CDC6-R	3.848460040132558	0.0213125316236355
E2F2	upregulates-expression	CDC6		E2F2-active-by-network-sig	1.0		CDC6-R	3.848460040132558	0.0213125316236355
RBBP4	downregulates-expression	CDC6		RBBP4-inactive-by-network-sig	-1.0		CDC6-R	3.848460040132558	0.0213125316236355
E2F4	downregulates-expression	CDC6		E2F4-inactive-by-network-sig	-1.0		CDC6-R	3.848460040132558	0.0213125316236355
E2F5	downregulates-expression	CDC6		E2F5-inactive-by-network-sig	-1.0		CDC6-R	3.848460040132558	0.0213125316236355
LIN37	downregulates-expression	CDC6		LIN37-inactive-by-network-sig	-1.0		CDC6-R	3.848460040132558	0.0213125316236355
FOXM1	upregulates-expression	CDC6		FOXM1-active-by-network-sig	1.0		CDC6-R	3.848460040132558	0.0213125316236355
