Overall graph size pval = 0.0035
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
MED27	0.0499	1.0	0.009
MED26	0.0499	1.0	0.009
MED29	0.0499	1.0	0.009
MED28	0.0499	1.0	0.009
MED22	0.0499	1.0	0.009
MED25	0.0499	1.0	0.009
MED24	0.0499	1.0	0.009
MED21	0.0499	1.0	0.009
MED20	0.0499	1.0	0.009
RUVBL1	0.0982	0.009	1.0
MED30	0.0499	1.0	0.009
MED31	0.0499	1.0	0.009
CCNC	0.0499	1.0	0.009
MED13L	0.0499	1.0	0.009
MED8	0.0499	1.0	0.009
MED9	0.0499	1.0	0.009
MED4	0.0499	1.0	0.009
MED6	0.0499	1.0	0.009
MED7	0.0499	1.0	0.009
FAM120B	0.0499	1.0	0.009
CTNNB1	0.072	0.8712	0.0091
HOXB7	0.0173	0.5534	0.0093
SNW1	0.0094	0.4536	0.0109
PITX2	0.0384	1.0	0.0095
PPARGC1A	0.0096	0.1537	0.0342
LIN37	0.0098	0.1953	0.0298
KAT5	0.052	0.0099	0.7258
IL4	0.1516	1.0	0.01
EZH2	0.0104	0.0715	0.0845
ZBTB17	0.0108	0.0104	0.3954
CDK8	0.0604	1.0	0.0109
GATA3	0.0861	0.8969	0.011
CDK19	0.0592	1.0	0.0112
LIN54	0.0114	0.2038	0.032
LIN9	0.0114	0.2038	0.032
LIN52	0.0116	0.2004	0.0325
WWTR1	0.0762	1.0	0.0119
WNK1	0.0307	1.0	0.0125
KLF4	0.0297	0.5396	0.0129
FOSL1	0.0195	0.4612	0.0132
GATA2	0.1204	1.0	0.0133
MED23	0.0727	1.0	0.0135
KAT2A	0.014	0.0979	0.0937
SMAD3	0.0141	0.1079	0.065
ERBB2	0.0148	0.0741	0.134
THRAP3	0.02	0.5236	0.0159
STK4	0.0389	1.0	0.0161
ZNF382	0.019	0.0164	0.4917
KLF10	0.099	1.0	0.0167
POU1F1	0.0662	1.0	0.0179
EDNRA	0.0772	1.0	0.0187
MED12	0.1005	1.0	0.0193
GABPB1	0.1862	0.0197	1.0
FOS	0.1538	0.9013	0.0204
MAML2	0.0416	0.6635	0.0205
GABPA	0.1857	0.0207	1.0
MITF	0.1237	1.0	0.0209
FANCD2	0.2029	0.022	1.0
FOXM1	0.0235	0.027	0.2681
TWIST2	0.0235	0.1088	0.1159
EGR1	0.0309	0.4319	0.0236
TCF3	0.1463	1.0	0.0246
STAT6	0.2849	1.0	0.0251
PKC	0.0594	1.0	0.0255
MAML1	0.072	0.7304	0.0257
POLR2F	0.2416	0.0258	1.0
JUN	0.0793	0.6292	0.0276
RELA	0.1007	0.714	0.0287
SP1	0.1743	0.8484	0.0291
PRKCD	0.1466	1.0	0.0292
IL13	0.2927	1.0	0.0303
ZAP70	0.0988	1.0	0.0312
BTK	0.0728	1.0	0.0336
NFKB1	0.0797	0.6035	0.0341
POLE3	0.2025	0.0354	1.0
CITED2	0.0358	0.34	0.0627
NCOA3	0.0359	0.1953	0.0891
HIST2H2AA3	0.0368	0.2892	0.0916
HIST2H2AC	0.0368	0.2892	0.0916
H2AFB1	0.0368	0.2892	0.0916
HIST1H2AD	0.0368	0.2892	0.0916
HIST1H2AB	0.0368	0.2892	0.0916
HIST1H2AJ	0.0368	0.2892	0.0916
H2AFJ	0.0368	0.2892	0.0916
H2AFZ	0.0368	0.2892	0.0916
H2AFV	0.0368	0.2892	0.0916
TSC22D3	0.0372	0.0728	0.327
CCNE1	0.1719	0.0373	1.0
SMAD7	0.0387	0.075	0.2726
SIRT1	0.039	0.122	0.1516
EP300	0.1594	0.7881	0.0392
TFDP2	0.0396	0.0879	0.214
ASF1B	0.2041	0.0405	1.0
NELFCD	0.1033	0.0416	0.6901
FGA	0.1011	1.0	0.0418
HEY2	0.0512	0.5157	0.0428
H2AFX	0.0433	0.2995	0.0996
LEF1	0.2115	0.9197	0.0435
CSNK1D	0.1027	1.0	0.0448
WT1	0.0996	0.0452	0.6194
BRCA1	0.0754	0.0457	0.4716
RB1	0.1661	0.7376	0.0484
MSC	0.2337	1.0	0.0485
NKX3-1	0.0499	0.0858	0.3479
MCM5	0.216	0.0514	1.0
ATF3	0.2419	0.0517	1.0
ELK1	0.33	0.0541	1.0
RBBP4	0.0541	0.3479	0.0726
DAPK1	0.0549	0.145	0.2187
ZNF300	0.2035	0.0552	1.0
FGR	0.1218	1.0	0.0554
TP63	0.1708	0.7714	0.0569
PCNA	0.2635	0.0585	1.0
FOXP2	0.211	1.0	0.0611
MAMLD1	0.0969	0.6373	0.0623
MAML3	0.0969	0.6373	0.0623
ELL	0.137	0.0624	0.6994
CDC42	0.1448	1.0	0.0628
TFE3	0.0651	0.3351	0.1252
NFIC	0.3424	0.0658	1.0
HIST2H3C	0.0663	0.3377	0.1266
H3F3B	0.0663	0.3377	0.1266
HIST1H3E	0.0663	0.3377	0.1266
HIST1H2AC	0.0663	0.3377	0.1266
HEY1	0.0684	0.4305	0.0664
TWIST1	0.0665	0.1107	0.2844
MMP13	0.2059	1.0	0.0668
HSF1	0.0678	0.0951	0.3384
CDC6	0.0971	0.069	0.5421
SYK	0.15	1.0	0.0696
YES1	0.1536	1.0	0.0702
VHL	0.3327	1.0	0.0705
REL	0.1771	0.0708	0.7397
PROX1	0.2868	0.0718	1.0
CCND2	0.2688	0.072	1.0
PRKCA	0.2403	0.9058	0.0727
VEGFA	0.2404	1.0	0.0728
CSK	0.1703	1.0	0.0736
CAMK2A	0.2151	1.0	0.0736
KDR	0.0742	0.3433	0.1329
HIST3H2BB	0.0746	0.3474	0.1352
H2BFS	0.0746	0.3474	0.1352
HIST1H4C	0.0746	0.3474	0.1352
HIST1H2BH	0.0746	0.3474	0.1352
HIST1H2BG	0.0746	0.3474	0.1352
HIST1H2BB	0.0746	0.3474	0.1352
HIST1H2BA	0.0746	0.3474	0.1352
HIST1H2BD	0.0746	0.3474	0.1352
HIST1H2BN	0.0746	0.3474	0.1352
HIST1H2BM	0.0746	0.3474	0.1352
HIST1H2BO	0.0746	0.3474	0.1352
HIST1H2BJ	0.0746	0.3474	0.1352
HIST1H2BL	0.0746	0.3474	0.1352
HIST1H2BK	0.0746	0.3474	0.1352
HIC1	0.0761	0.2382	0.1778
RAD51D	0.3478	0.0786	1.0
ARNT	0.4855	0.9917	0.0788
PIK3CA	0.0792	0.38	0.1247
PDPK1	0.0795	0.4029	0.1492
DYRK1A	0.115	0.0808	0.553
CDC25A	0.0888	0.0814	0.4861
PTGDR	0.0829	0.1249	0.2947
PIK3R1	0.0833	0.3801	0.1289
UHMK1	0.1821	1.0	0.0846
IRF2	0.2734	0.0851	1.0
NANOG	0.0854	0.3893	0.1052
BCL2	0.0876	0.5201	0.0874
ERBB4	0.121	0.5923	0.0881
CDK7	0.2643	0.0888	0.7923
CHUK	0.125	0.0896	0.5595
RAC1	0.2108	1.0	0.0909
MDC1	0.3917	0.0917	1.0
NF1	0.34	0.0933	1.0
CBFB	0.3453	0.9396	0.094
MRE11	0.2357	0.0955	1.0
SRC	0.147	0.6726	0.0961
CDK9	0.5589	0.0966	1.0
NPAS2	0.1528	0.6904	0.0982
NELFA	0.4188	0.0986	1.0
NELFE	0.4188	0.0986	1.0
CCNT2	0.4188	0.0986	1.0
ELOA2	0.4188	0.0986	1.0
ELOA3	0.4188	0.0986	1.0
CCNK	0.4188	0.0986	1.0
SUPT4H1	0.4188	0.0986	1.0
ELOA3D	0.4188	0.0986	1.0
TCEA1	0.4188	0.0986	1.0
ELOA3B	0.4188	0.0986	1.0
SUPT5H	0.4188	0.0986	1.0
ERCC3	0.4188	0.0986	1.0
ELOA	0.4188	0.0986	1.0
ELOB	0.4188	0.0986	1.0
ELOC	0.4188	0.0986	1.0
CTDP1	0.4188	0.0986	1.0
GTF2H3	0.4188	0.0986	1.0
GTF2H4	0.4188	0.0986	1.0
GTF2H5	0.4188	0.0986	1.0
SUPT16H	0.4188	0.0986	1.0
DCT	0.2755	1.0	0.0994
HDAC7	0.1331	0.0995	0.6059
NKX2-5	0.2807	0.0996	1.0
GTF2H1	0.4321	0.1017	1.0
POU5F1	0.1026	0.2036	0.2618
MNAT1	0.4316	0.1028	1.0
CCNH	0.4316	0.1028	1.0
NCOA1	0.4516	0.9787	0.1036
FGG	0.1042	0.2088	0.3089
FN1	0.3114	1.0	0.1057
CCNB1	0.4047	0.1063	1.0
HDAC4	0.3783	0.1072	1.0
YWHAE	0.4469	0.1092	1.0
CDKN1C	0.1106	0.2104	0.3186
HIST2H2BE	0.1119	0.4176	0.1597
ARNTL	0.1809	0.7152	0.1141
KAT2B	0.1143	0.435	0.1312
APC	0.4197	1.0	0.1145
GNAI3	0.2773	1.0	0.1147
GNAI1	0.2773	1.0	0.1147
GNAI2	0.2773	1.0	0.1147
GNAZ	0.2773	1.0	0.1147
GNAO1	0.2773	1.0	0.1147
CDKN1A	0.115	0.4583	0.1204
HBP1	0.2788	0.1154	1.0
SP3	0.1497	0.5301	0.1164
NPM1	0.1193	0.2419	0.2693
CCNT1	0.4798	0.1204	1.0
GTF2F1	0.4798	0.1204	1.0
POLR2B	0.4798	0.1204	1.0
POLR2C	0.4798	0.1204	1.0
POLR2D	0.4798	0.1204	1.0
POLR2E	0.4798	0.1204	1.0
POLR2G	0.4798	0.1204	1.0
POLR2H	0.4798	0.1204	1.0
POLR2I	0.4798	0.1204	1.0
POLR2J	0.4798	0.1204	1.0
POLR2K	0.4798	0.1204	1.0
POLR2L	0.4798	0.1204	1.0
SHC1	0.2654	1.0	0.1221
HDAC2	0.475	0.1223	1.0
MLX	0.279	1.0	0.1234
PPP2R5C	0.2979	1.0	0.1244
ERG	0.43	1.0	0.1246
NOTCH4	0.2725	1.0	0.1251
GTF2F2	0.4927	0.1256	1.0
CBL	0.2337	0.1264	1.0
ATF4	0.3248	0.1272	0.7734
AURKB	0.1998	0.1275	0.5896
CREB1	0.1882	0.1278	0.5224
DNMT1	0.4837	0.1283	1.0
AGO2	0.141	0.1286	0.5515
EDN1	0.3602	1.0	0.1291
YY1	0.1295	0.1349	0.3966
POLR2A	0.5054	0.1306	1.0
PPARG	0.1323	0.3041	0.2071
NEK3	0.324	0.1324	1.0
SNAI2	0.2457	0.7321	0.1327
FGFR1	0.3115	0.1329	1.0
NELFB	0.4852	0.1347	1.0
AHR	0.1355	0.205	0.3394
GTF2H2	0.191	0.1357	0.6264
DYRK2	0.2875	1.0	0.1366
DUSP1	0.1392	0.3043	0.2945
BCL6	0.1399	0.329	0.2107
SSRP1	0.2395	0.1433	0.6784
YBX1	0.4006	0.8943	0.1442
MAPKAPK5	0.2948	1.0	0.1459
CDK12	0.5372	0.1464	1.0
IL6ST	0.3366	1.0	0.1471
MOV10	0.1688	0.1476	0.5734
AGO3	0.1688	0.1476	0.5734
AGO4	0.1688	0.1476	0.5734
AGO1	0.1688	0.1476	0.5734
TNRC6C	0.1688	0.1476	0.5734
TNRC6B	0.1688	0.1476	0.5734
KLF8	0.1481	0.4882	0.1632
ABL2	0.2361	1.0	0.1484
TNRC6A	0.1758	0.1505	0.583
SRPK1	0.2343	1.0	0.1506
MET	0.1514	0.4474	0.196
ACTB	0.2956	0.1529	1.0
MYB	0.2312	0.1532	0.5589
SOX2	0.1552	0.3325	0.2439
IRF9	0.4001	1.0	0.1561
IRF3	0.1568	0.4791	0.1842
ABL1	0.4315	1.0	0.1569
LMO2	0.1842	0.1625	0.551
CLOCK	0.2827	0.7805	0.1651
IRF1	0.2402	0.6116	0.1661
HDAC5	0.4121	0.1712	1.0
TCF7L2	0.1748	0.3441	0.2749
BCR	0.2667	1.0	0.1783
MAPK3	0.7392	1.0	0.1817
SNAI1	0.1828	0.2104	0.5052
CDK5	0.2513	0.7079	0.184
ATG7	0.4149	0.1842	1.0
CDK1	0.7489	0.1856	0.9765
ATR	0.3332	0.1857	0.7295
ULK1	0.4098	0.189	1.0
NEK9	0.2933	1.0	0.1894
SMPD1	0.3715	0.1895	1.0
SKP2	0.4311	0.1906	1.0
JUNB	0.5654	1.0	0.192
TERT	0.2345	0.5968	0.1932
SIN3A	0.3156	0.7073	0.1933
BLK	0.295	1.0	0.1937
RUNX1	0.5667	0.9594	0.1952
MSX1	0.2016	0.3137	0.3997
MLXIPL	0.4186	1.0	0.202
PURA	0.2021	0.4016	0.3159
MLLT10	0.2022	0.3696	0.3485
POU4F1	0.2035	0.3489	0.367
CAMK1	0.3174	1.0	0.2046
SMARCA4	0.2925	0.2076	0.6704
FOXQ1	0.2093	0.2914	0.4243
DLX5	0.2122	0.3202	0.4088
JUND	0.2183	0.5165	0.214
LYN	0.2153	0.4749	0.2677
PLK4	0.4815	0.2157	1.0
FOSL2	0.5346	1.0	0.2183
GLI2	0.5652	1.0	0.2203
NBN	0.49	0.2213	1.0
PRKD2	0.3423	1.0	0.225
KIT	0.3477	1.0	0.2263
CXCL10	0.3971	1.0	0.2276
CXCL11	0.3971	1.0	0.2276
PTK2B	0.3899	1.0	0.2276
PF4	0.3971	1.0	0.2276
CXCL9	0.3971	1.0	0.2276
CSNK2A2	0.6922	0.2278	1.0
EPOR	0.3489	1.0	0.23
ERBB3	0.4046	1.0	0.23
HELZ2	0.5867	0.9668	0.2301
ATF2	0.3414	0.6916	0.2307
POU2F1	0.3369	0.737	0.2371
PKD1	0.3649	1.0	0.2386
ERCC2	0.3873	0.2388	0.7516
PPP2R3B	0.3989	0.2388	1.0
MAP2K4	0.3693	1.0	0.2452
RUNX3	0.2465	0.3241	0.3759
HES1	0.2467	0.407	0.3364
PAK1	0.5355	1.0	0.247
HDAC1	0.2473	0.2575	0.4603
TLN1	0.3727	1.0	0.2485
PDGFRB	0.3716	1.0	0.2492
NRG1	0.4273	1.0	0.25
BTRC	0.5163	0.2506	1.0
GNAQ	0.3933	1.0	0.2511
RHOA	0.4128	1.0	0.2535
GAB2	0.4885	0.2552	1.0
HSP90AA1	0.395	1.0	0.2554
HIPK1	0.3928	1.0	0.2554
CSNK2B	0.3886	1.0	0.2576
YWHAG	0.5536	0.26	1.0
CCNB2	0.5081	0.2627	1.0
HMGA1	0.2831	0.5985	0.263
WNT5A	0.4445	1.0	0.263
MED1	0.6374	0.9705	0.2638
SOX6	0.2639	0.4315	0.3819
MCM7	0.5595	0.2647	1.0
CXCR4	0.4487	1.0	0.2658
HIF1A	0.5602	0.8828	0.2671
PLCG2	0.3979	1.0	0.2675
PTK2	0.4103	1.0	0.2701
TAL1	0.2705	0.3939	0.4397
GATA6	0.2718	0.3881	0.4342
SALL4	0.2725	0.4013	0.4113
SOX17	0.2731	0.4622	0.3634
ZEB2	0.2734	0.4159	0.4086
MAP3K7	0.274	0.3325	0.4861
STK11	0.5871	0.2758	1.0
PRDM1	0.5993	1.0	0.2781
TP73	0.3713	0.2797	0.6113
WEE1	0.5838	0.2797	1.0
NR2F1	0.6013	1.0	0.2807
FZD2	0.4672	1.0	0.2819
CLK1	0.461	1.0	0.2828
CDK11B	0.5444	0.283	1.0
HOXA10	0.6271	0.2845	1.0
KLF5	0.2861	0.5317	0.3253
TFAP2C	0.2864	0.5373	0.3159
MTA1	0.2866	0.3898	0.4179
SUPT7L	0.6071	0.2881	1.0
TAF12	0.6071	0.2881	1.0
TAF10	0.6071	0.2881	1.0
NCOR1	0.2882	0.4939	0.3028
NR4A1	0.3318	0.6384	0.2902
NCOA2	0.5388	0.8772	0.2903
PRKG1	0.2909	0.3443	0.4984
E2F7	0.6063	1.0	0.2919
SATB1	0.5794	1.0	0.2938
RET	0.4377	1.0	0.2982
NFYA	0.5618	0.2985	0.824
CD3D	0.6078	1.0	0.3037
CREBBP	0.5987	0.8963	0.3058
IKBKE	0.4456	1.0	0.3068
FLNA	0.5434	1.0	0.3093
PTPN11	0.5136	1.0	0.3093
ATF5	0.6056	0.3129	1.0
VAV3	0.5018	1.0	0.313
STK38	0.4589	1.0	0.3138
ITGB1	0.5502	0.3169	1.0
MLST8	0.6437	0.3176	1.0
ZFHX3	0.6111	1.0	0.3194
ETV4	0.5977	1.0	0.3198
MDM2	0.5517	1.0	0.3211
SOS1	0.5106	1.0	0.3211
AKT2	0.563	1.0	0.3215
CAMK2G	0.465	1.0	0.3217
HCK	0.467	1.0	0.3219
ITGB3	0.4756	1.0	0.3246
TFAP2B	0.6101	0.3248	1.0
RXRB	0.611	0.3252	1.0
TRAF2	0.4777	1.0	0.3263
INSR	0.5002	1.0	0.3264
NOTCH3	0.3375	0.5944	0.3279
GATA4	0.6319	1.0	0.3282
FOXD3	0.6138	0.33	1.0
SND1	0.4947	1.0	0.3328
CDK4	0.5801	0.3329	0.8538
CDX2	0.6965	1.0	0.3343
PAX5	0.3352	0.3978	0.4721
SIK1	0.5249	1.0	0.3353
BUB1	0.6692	0.3353	1.0
ROCK1	0.5772	0.3354	1.0
ZBTB7A	0.6786	1.0	0.3355
SUPT3H	0.6769	0.3379	1.0
TRIM28	0.6723	1.0	0.3411
SP4	0.6798	0.3427	1.0
MAP3K5	0.6745	0.343	1.0
CTCF	0.6035	1.0	0.3439
CCND1	0.511	0.3443	0.7836
PITX1	0.3447	0.3555	0.5816
ELF3	0.347	0.4285	0.5034
ANKRD1	0.6089	0.3473	1.0
EPHB3	0.5112	1.0	0.3479
TIMP3	0.6068	0.3491	1.0
CIITA	0.753	0.3494	1.0
HDAC3	0.474	0.3522	0.758
PDGFB	0.5114	1.0	0.353
MCM6	0.6184	0.3533	1.0
TOPBP1	0.653	0.3556	1.0
DAPK2	0.6217	0.357	1.0
CK1	0.5073	1.0	0.3575
TCF4	0.556	0.3596	0.8066
TEAD1	0.5456	1.0	0.369
RXRG	0.6775	0.3701	1.0
PRMT1	0.5413	1.0	0.3705
JAK3	0.718	0.3714	1.0
CDH2	0.5573	1.0	0.3718
LHX2	0.6051	1.0	0.3724
CCND3	0.3747	0.4502	0.5214
CEBPE	0.6675	1.0	0.3766
EPO	0.5525	1.0	0.379
PPP1R13B	0.7288	0.3801	1.0
TP53BP2	0.7288	0.3801	1.0
FANCI	0.7346	0.3837	1.0
ESR2	0.3851	0.4965	0.4897
CDK5R1	0.5479	1.0	0.3865
LCK	0.3886	0.6137	0.3888
F2	0.6721	0.3887	1.0
ING4	0.4864	0.3888	0.7252
TBK1	0.556	1.0	0.3899
RPTOR	0.7086	0.391	1.0
CDKN1B	0.5673	1.0	0.3917
EHMT2	0.67	1.0	0.3923
MAF	0.5989	1.0	0.394
GSK3A	0.3947	0.3999	0.5816
SOX9	0.7115	1.0	0.3956
ING1	0.6035	1.0	0.3961
PKN1	0.5637	1.0	0.3979
NR2F2	0.6073	0.3998	1.0
MAZ	0.6113	1.0	0.4001
PAX8	0.4008	0.4846	0.5211
TAF9	0.4019	0.4251	0.5855
DDIT3	0.5333	0.4026	0.7639
PIAS1	0.6933	0.4039	1.0
FOXF2	0.4044	0.5221	0.4938
PLK3	0.7476	0.4044	1.0
AKT1	0.4051	0.536	0.4344
HLA-DRB1	0.616	1.0	0.4056
CD4	0.616	1.0	0.4056
PML	0.5829	0.4061	0.7967
MAPK11	0.6734	1.0	0.4067
FOSB	0.6667	0.4067	1.0
NR1H4	0.7551	1.0	0.4105
CSNK1A1	0.7567	0.4109	1.0
PAK2	0.5786	1.0	0.4119
RAD51	0.4122	0.4316	0.5869
CEBPB	0.7696	0.9732	0.4144
ATM	0.9217	0.4185	1.0
TCF7	0.6015	1.0	0.4199
CREB3L3	0.6081	1.0	0.4213
HIF3A	0.6085	1.0	0.4237
PBX1	0.6067	1.0	0.4257
NEUROG3	0.6141	1.0	0.4278
PAX3	0.6151	1.0	0.4316
NOTCH2	0.6116	1.0	0.4347
XBP1	0.5073	0.4412	0.6246
FOXA1	0.8901	1.0	0.4456
HLA-DRA	0.6835	1.0	0.4478
PAK4	0.6249	1.0	0.4488
IFNG	0.7056	1.0	0.4488
IL8	0.7246	0.4495	1.0
GRB2	0.6838	1.0	0.4518
MAPK10	0.712	1.0	0.4543
GLI3	0.7331	1.0	0.4551
ILF3	0.6674	1.0	0.4559
RXRA	0.6317	0.8018	0.461
YWHAB	0.5834	0.7961	0.4614
OTX2	0.4709	0.4682	0.6278
INS	0.7448	0.469	1.0
RORA	0.6848	1.0	0.4717
TFAP2A	0.4723	0.5625	0.4812
MTOR	0.9139	0.4723	1.0
BTF3	0.4727	0.5718	0.5382
APEX1	0.4803	0.5063	0.598
NFATC3	0.7812	1.0	0.4873
NR1H3	0.6771	1.0	0.4879
MMP7	0.6665	1.0	0.4884
TBX21	0.7771	1.0	0.4958
ELF1	0.5023	0.5213	0.6268
NFATC1	0.8069	1.0	0.5024
PIN1	0.7165	1.0	0.508
CLK2	0.6946	1.0	0.5126
MAPK8	0.712	0.904	0.5135
KLK3	0.7246	1.0	0.5192
PRKACA	0.655	0.8082	0.5232
CSNK2A1	0.9698	0.524	0.9981
ZFP36	0.7756	0.5249	1.0
SPDEF	0.5262	0.5307	0.6443
JAK2	0.8985	1.0	0.5269
MAPKAPK2	0.5769	0.5292	0.7065
IRF8	0.7729	1.0	0.5315
MSX2	0.7769	0.533	1.0
EGFR	0.8421	0.5335	1.0
ONECUT1	0.7355	1.0	0.5363
CEBPD	0.8157	1.0	0.5367
ASCL1	0.7348	0.5392	1.0
CD3E	0.7533	1.0	0.5415
REST	0.8436	0.5423	1.0
PRKD1	0.7204	1.0	0.5431
STAT3	0.8589	0.9437	0.5446
AR	0.925	0.9903	0.5449
JAK1	0.5596	0.546	0.6825
PRKAA2	0.7306	1.0	0.5476
USF2	0.6642	0.5477	0.7582
RARA	0.6594	0.7792	0.55
GATA1	0.7849	0.9095	0.5506
MECP2	0.6397	0.5509	0.7259
TRBC1	0.7614	1.0	0.5515
CD3G	0.7633	1.0	0.5515
TRAC	0.7614	1.0	0.5515
PRKCZ	0.8561	0.5566	1.0
MEF2C	0.7808	1.0	0.5579
MAPK7	0.7405	1.0	0.5598
STAT5B	0.5613	0.6138	0.5689
PAX6	0.5864	0.565	0.6823
PRKCE	0.7531	1.0	0.5664
TBP	0.8485	0.5723	1.0
NR3C1	0.8761	0.5776	0.9557
HNF4A	0.8419	0.5777	0.9316
PPARD	0.8745	0.5832	1.0
NR5A1	0.8949	0.5847	1.0
IL37	0.9167	0.5905	1.0
FOXA3	0.7776	1.0	0.5906
FOXA2	0.7312	0.8098	0.5913
IL2RG	0.9115	0.5932	1.0
CD247	0.8059	1.0	0.5991
FOXP3	0.8285	1.0	0.5996
NR1I2	0.8933	1.0	0.6041
IL2RB	0.9091	0.6052	1.0
PPARA	0.8431	0.9214	0.6089
ZEB1	0.8419	0.6212	1.0
ATF1	0.8161	1.0	0.6248
STAT5A	0.6661	0.6988	0.6251
CHD9	0.855	0.9417	0.6298
TGS1	0.855	0.9417	0.6298
SMARCD3	0.855	0.9417	0.6298
TBL1X	0.8533	0.9417	0.63
TBL1XR1	0.8533	0.9417	0.63
IL2RA	0.7192	0.6328	0.7865
SPP1	0.8167	1.0	0.6363
PGR	0.6373	0.6605	0.6612
PRKCQ	0.8466	1.0	0.6381
GLI1	0.678	0.6403	0.7247
KLF6	0.6842	0.6448	0.7297
PRKCB	0.8289	1.0	0.6551
CDK6	0.8716	1.0	0.656
CEBPA	0.9369	1.0	0.6592
HDAC9	0.7467	0.7888	0.6682
YWHAZ	0.8379	1.0	0.672
ABCB1	0.8471	1.0	0.6721
HIPK2	0.8968	1.0	0.6728
FLI1	0.7174	0.6745	0.7506
GSK3B	0.8041	0.8936	0.6777
SREBF2	0.803	0.6811	0.8254
MAPK1	0.9364	0.9883	0.6814
USF1	0.8133	0.6831	0.8377
NCOA6	0.8951	0.9535	0.6888
CARM1	0.9083	0.9565	0.7077
MAPK9	0.9237	1.0	0.7095
NFYC	0.7796	0.7904	0.7135
IL2	0.8131	0.716	0.8389
STAT1	0.8639	0.8688	0.7257
FOXO3	0.8863	0.9286	0.7269
RPS6KA3	0.8807	1.0	0.7305
NFYB	0.8038	0.8043	0.7348
RPS6KB1	0.8899	1.0	0.7439
PRKAA1	0.894	1.0	0.7461
PLK1	0.9706	0.7496	1.0
SREBF1	0.8248	0.794	0.7556
NFKBIA	0.8561	0.8534	0.7715
NFATC2	0.8824	0.8688	0.7849
HNF1A	0.9851	0.7888	1.0
IL12RB2	0.9393	1.0	0.8003
IL12A	0.9393	1.0	0.8003
IL12RB1	0.9717	1.0	0.8167
IL12B	0.9717	1.0	0.8167
STAT4	0.9384	0.9232	0.8192
IL23R	0.9484	1.0	0.8261
TYK2	0.9782	1.0	0.8314
FOXO1	0.9142	0.8688	0.8378
ETS2	0.9573	1.0	0.8399
IL23A	0.9576	1.0	0.8464
FOXO4	0.9758	1.0	0.8816
IL10	0.9928	0.8936	1.0
SPI1	0.9923	1.0	0.899
MAPK14	0.9948	1.0	0.9615
ARAF	1.0	1.0	1.0
PRKACG	1.0	1.0	1.0
AKT3	1.0	1.0	1.0
PRKACB	1.0	1.0	1.0
MEF2A	1.0	1.0	1.0
PRKAB1	1.0	1.0	1.0
ATF6	1.0	1.0	1.0
SF1	1.0	1.0	1.0
SFN	1.0	1.0	1.0
ABCA3	1.0	1.0	1.0
NR0B1	1.0	1.0	1.0
IKBKB	1.0	1.0	1.0
IKBKG	1.0	1.0	1.0
PTGS2	1.0	1.0	1.0
NRAS	1.0	1.0	1.0
MEF2D	1.0	1.0	1.0
PIM1	1.0	1.0	1.0
MAP3K8	1.0	1.0	1.0
PIM2	1.0	1.0	1.0
CDKL5	1.0	1.0	1.0
TNNI3K	1.0	1.0	1.0
STK39	1.0	1.0	1.0
CREM	1.0	1.0	1.0
TNFRSF11B	1.0	1.0	1.0
BCL2L11	1.0	1.0	1.0
NEK6	1.0	1.0	1.0
ZBTB16	1.0	1.0	1.0
NFKB2	1.0	1.0	1.0
SP2	1.0	1.0	1.0
