Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
MOV10	downregulates-expression	CDKN2A		MOV10-G	8.105224481948655	3.019574387089E-4	CDKN2A-R	-7.402838013235842	6.095204769884E-4
DST	upregulates-expression	FOXO3		DST-G	-9.083799258915981	1.134896109269E-4	FOXO3-R	-7.351712204838165	6.414930519963E-4
E2F1	upregulates-expression	CDKN2C		E2F1-active-by-network-sig	1.0		CDKN2C-R	7.236296848856425	7.199729984167E-4
CDX2	upregulates-expression	HEPH		CDX2-G	-14.746654493178124	3.94102624544224E-7	HEPH-R	-7.044873256077212	8.718673596859E-4
E2F4	downregulates-expression	MCM10		E2F4-inactive-by-network-sig	-1.0		MCM10-R	6.998232753834969	9.134949102765E-4
MCM6	upregulates-expression	E2F2		MCM6-G	6.950075801964699	9.5856249002E-4	E2F2-R	10.394534219784058	3.05992756827622E-5
YBX1	downregulates-expression	CKS2		YBX1-inactive-by-network-sig	-1.0		CKS2-R	6.907900841947412	9.998544476285E-4
E2F1	upregulates-expression	DBF4		E2F1-active-by-network-sig	1.0		DBF4-R	6.823300849812226	0.0010881232564221
ENO1	upregulates-expression	HIF1A		ENO1-G	6.544470288418643	0.0014380456302825	HIF1A-R	8.583850727678723	1.871031053255E-4
RBL2	downregulates-expression	CDK1		RBL2-inactive-by-network-sig	-1.0		CDK1-R	6.543745549958013	0.0014390882150139
RBL1	downregulates-expression	CDK1		RBL1-inactive-by-network-sig	-1.0		CDK1-R	6.543745549958013	0.0014390882150139
E2F4	downregulates-expression	CDK1		E2F4-inactive-by-network-sig	-1.0		CDK1-R	6.543745549958013	0.0014390882150139
E2F1	upregulates-expression	CDK1		E2F1-active-by-network-sig	1.0		CDK1-R	6.543745549958013	0.0014390882150139
E2F1	upregulates-expression	BIRC5		E2F1-active-by-network-sig	1.0		BIRC5-R	6.542356548573147	0.0014410884994148
YBX1	downregulates-expression	CDC20		YBX1-inactive-by-network-sig	-1.0		CDC20-R	6.434958008721297	0.0016044760749864
ATM	upregulates-expression	ATR		ATM-G	-6.419121384657202	0.0016300878259612	ATR-R	-7.135128882362708	7.966231056018E-4
E2F1	upregulates-expression	RANBP1		E2F1-active-by-network-sig	1.0		RANBP1-R	6.416683310377944	0.0016340669498914
CTNNB1	upregulates-expression	PITX2		CTNNB1-inactive-by-network-sig	-1.0		PITX2-R	-6.384515608358731	0.0016874857016349
LEF1	upregulates-expression	PITX2		LEF1-inactive-by-network-sig	-1.0		PITX2-R	-6.384515608358731	0.0016874857016349
RBL2	downregulates-expression	CDC25A		RBL2-inactive-by-network-sig	-1.0		CDC25A-R	6.326810902313278	0.0017877259204613
RBL1	downregulates-expression	CDC25A		RBL1-inactive-by-network-sig	-1.0		CDC25A-R	6.326810902313278	0.0017877259204613
E2F4	downregulates-expression	CDC25A		E2F4-inactive-by-network-sig	-1.0		CDC25A-R	6.326810902313278	0.0017877259204613
E2F1	upregulates-expression	CDC25A		E2F1-active-by-network-sig	1.0		CDC25A-R	6.326810902313278	0.0017877259204613
RBL2	downregulates-expression	PCNA		RBL2-inactive-by-network-sig	-1.0		PCNA-R	6.3071682647162515	0.00182318872412
E2F4	downregulates-expression	PCNA		E2F4-inactive-by-network-sig	-1.0		PCNA-R	6.3071682647162515	0.00182318872412
E2F1	upregulates-expression	PCNA		E2F1-active-by-network-sig	1.0		PCNA-R	6.3071682647162515	0.00182318872412
HNF4A	upregulates-expression	NR1I2		HNF4A-P-S167	-6.279324812222546	0.0018746659185236	NR1I2-R	-28.814471799330438	3.062202442728011E-13
HNF4A	upregulates-expression	NR1I2		HNF4A-G	-5.827604500329206	0.0029451235793557	NR1I2-R	-28.814471799330438	3.062202442728011E-13
YBX1	downregulates-expression	FAS		YBX1-inactive-by-network-sig	-1.0		FAS-R	6.226228282858893	0.0019768941383094
MOV10	downregulates-expression	MYC		MOV10-G	8.105224481948655	3.019574387089E-4	MYC-R	-5.99609221119762	0.0024884575676245
LEF1	upregulates-expression	MYC		LEF1-inactive-by-network-sig	-1.0		MYC-R	-5.99609221119762	0.0024884575676245
HSPH1	upregulates-expression	MYC		HSPH1-G	-13.252591084150014	1.75579101086128E-6	MYC-R	-5.99609221119762	0.0024884575676245
HNF4A	upregulates-expression	MYC		HNF4A-G	-5.827604500329206	0.0029451235793557	MYC-R	-5.99609221119762	0.0024884575676245
HNF4A	upregulates-expression	MYC		HNF4A-P-S167	-6.279324812222546	0.0018746659185236	MYC-R	-5.99609221119762	0.0024884575676245
CTNNB1	upregulates-expression	MYC		CTNNB1-inactive-by-network-sig	-1.0		MYC-R	-5.99609221119762	0.0024884575676245
E2F1	upregulates-expression	ASF1B		E2F1-active-by-network-sig	1.0		ASF1B-R	5.947069358250509	0.0026134885047044
E2F1	upregulates-expression	SUZ12		E2F1-active-by-network-sig	1.0		SUZ12-R	5.904983463318247	0.0027258268564928
CTNNB1	upregulates-expression	IGF2BP1		CTNNB1-inactive-by-network-sig	-1.0		IGF2BP1-R	-5.658840859799022	0.0034865559640185
HNF4A	upregulates-expression	AFP		HNF4A-G	-5.827604500329206	0.0029451235793557	AFP-R	-5.47807757112253	0.0041773526470187
HNF4A	upregulates-expression	AFP		HNF4A-P-S167	-6.279324812222546	0.0018746659185236	AFP-R	-5.47807757112253	0.0041773526470187
RBL2	upregulates-expression	FOXO4		RBL2-inactive-by-network-sig	-1.0		FOXO4-R	-5.407566857042224	0.0044825335984481
TOP3A	upregulates-expression	USF1		TOP3A-G	5.35083718702134	0.0047441775725022	USF1-R	9.543707011348507	7.16507446151438E-5
RPL22	upregulates-expression	MYC		RPL22-G	-5.27441304034685	0.0051209616241629	MYC-R	-5.99609221119762	0.0024884575676245
E2F6	downregulates-expression	RBBP8		E2F6-inactive-by-network-sig	-1.0		RBBP8-R	5.212205845427372	0.0054496393575268
YBX1	downregulates-expression	RBBP8		YBX1-inactive-by-network-sig	-1.0		RBBP8-R	5.212205845427372	0.0054496393575268
MECP2	upregulates-expression	GRIN2A		MECP2-G	-7.696602899091216	4.543680983621E-4	GRIN2A-R	-5.137808275867487	0.0058705422326846
YBX1	upregulates-expression	PTPN1		YBX1-inactive-by-network-sig	-1.0		PTPN1-R	-5.058620360138681	0.0063543201416222
E2F1	upregulates-expression	NPAT		E2F1-active-by-network-sig	1.0		NPAT-R	5.02149102416006	0.0065946865382149
SMAD4	downregulates-expression	DACH1		SMAD4-G	4.9681931322508115	0.0069557047257317	DACH1-R	-7.65183129058331	4.751731516413E-4
SMAD4	downregulates-expression	MYC		SMAD4-G	4.9681931322508115	0.0069557047257317	MYC-R	-5.99609221119762	0.0024884575676245
E2F1	upregulates-expression	CHEK2		E2F1-active-by-network-sig	1.0		CHEK2-R	4.870663825051734	0.007668273206099
LEF1	upregulates-expression	DKK4		LEF1-inactive-by-network-sig	-1.0		DKK4-R	-4.859927386243401	0.0077510467033212
CTNNB1	upregulates-expression	DKK4		CTNNB1-inactive-by-network-sig	-1.0		DKK4-R	-4.859927386243401	0.0077510467033212
CTNNB1	upregulates-expression	JUN		CTNNB1-inactive-by-network-sig	-1.0		JUN-R	-4.8097811212456545	0.0081496432862489
STAT1	upregulates-expression	CCL3		STAT1-G	4.73459408254637	0.0087860145046628	CCL3-R	10.561568163613249	2.58922162940691E-5
STAT1	upregulates-expression	TLR3		STAT1-G	4.73459408254637	0.0087860145046628	TLR3-R	6.76531899565855	0.0011530796082164
STAT1	upregulates-expression	IRF1		STAT1-G	4.73459408254637	0.0087860145046628	IRF1-R	5.056488298778386	0.0063678823947075
STAT1	downregulates-expression	FCGRT		STAT1-G	4.73459408254637	0.0087860145046628	FCGRT-R	-12.756243612896455	2.88425589611262E-6
STAT1	upregulates-expression	JAK2		STAT1-G	4.73459408254637	0.0087860145046628	JAK2-R	9.438163027267267	7.962654607808249E-5
STAT1	upregulates-expression	UPP1		STAT1-G	4.73459408254637	0.0087860145046628	UPP1-R	4.788165651082956	0.0083277193227024
STAT1	upregulates-expression	IL1B		STAT1-G	4.73459408254637	0.0087860145046628	IL1B-R	7.15931645866068	7.775858837001E-4
STAT1	upregulates-expression	TBX21		STAT1-G	4.73459408254637	0.0087860145046628	TBX21-R	4.969293499053789	0.0069480551086244
ASF1B	upregulates-expression	E2F2		ASF1B-G	4.720011677551969	0.0089150744415866	E2F2-R	10.394534219784058	3.05992756827622E-5
CTNNB1	upregulates-expression	MMP7		CTNNB1-inactive-by-network-sig	-1.0		MMP7-R	-4.582302865072026	0.0102313078248639
HNF4A	upregulates-expression	MMP7		HNF4A-G	-5.827604500329206	0.0029451235793557	MMP7-R	-4.582302865072026	0.0102313078248639
HNF4A	upregulates-expression	MMP7		HNF4A-P-S167	-6.279324812222546	0.0018746659185236	MMP7-R	-4.582302865072026	0.0102313078248639
LEF1	upregulates-expression	MMP7		LEF1-inactive-by-network-sig	-1.0		MMP7-R	-4.582302865072026	0.0102313078248639
CTNNB1	upregulates-expression	CDX1		CTNNB1-inactive-by-network-sig	-1.0		CDX1-R	-4.572564353228863	0.0103314322775675
LEF1	upregulates-expression	CDX1		LEF1-inactive-by-network-sig	-1.0		CDX1-R	-4.572564353228863	0.0103314322775675
YBX1	downregulates-expression	KPNA2		YBX1-inactive-by-network-sig	-1.0		KPNA2-R	4.526450158356252	0.0108190137717351
E2F4	downregulates-expression	TTK		E2F4-inactive-by-network-sig	-1.0		TTK-R	4.470533070112322	0.0114412152547266
LEF1	upregulates-expression	TBXT		LEF1-inactive-by-network-sig	-1.0		TBXT-R	-4.3883509198246	0.0124211958881111
CTNNB1	upregulates-expression	TBXT		CTNNB1-inactive-by-network-sig	-1.0		TBXT-R	-4.3883509198246	0.0124211958881111
HNF4A	upregulates-expression	GCK		HNF4A-P-S167	-6.279324812222546	0.0018746659185236	GCK-R	-4.360580943295144	0.0127709662868122
HNF4A	upregulates-expression	GCK		HNF4A-G	-5.827604500329206	0.0029451235793557	GCK-R	-4.360580943295144	0.0127709662868122
RBL2	downregulates-expression	CDC25C		RBL2-inactive-by-network-sig	-1.0		CDC25C-R	4.288135301849288	0.0137305046877317
RBL1	downregulates-expression	CDC25C		RBL1-inactive-by-network-sig	-1.0		CDC25C-R	4.288135301849288	0.0137305046877317
E2F4	downregulates-expression	CDC25C		E2F4-inactive-by-network-sig	-1.0		CDC25C-R	4.288135301849288	0.0137305046877317
MSH2	upregulates-expression	MYC		MSH2-G	-4.204345471720563	0.0149305553422855	MYC-R	-5.99609221119762	0.0024884575676245
NOP56	upregulates-expression	MYC		NOP56-G	-4.18072285112619	0.0152874530191793	MYC-R	-5.99609221119762	0.0024884575676245
E2F1	upregulates-expression	DRAM1		E2F1-active-by-network-sig	1.0		DRAM1-R	4.164046772716525	0.0155445253057728
FANCD2	upregulates-expression	FANCI		FANCD2-G	4.068888001704578	0.0170963890967489	FANCI-R	11.54746284903769	9.660522240499071E-6
FANCD2	downregulates-expression	CDKN2A		FANCD2-G	4.068888001704578	0.0170963890967489	CDKN2A-R	-7.402838013235842	6.095204769884E-4
FANCD2	upregulates-expression	BRCA1		FANCD2-G	4.068888001704578	0.0170963890967489	BRCA1-R	10.562022747297595	2.58804487898506E-5
FANCD2	upregulates-expression	CHEK1		FANCD2-G	4.068888001704578	0.0170963890967489	CHEK1-R	5.030356747223887	0.0065364782840736
E2F1	upregulates-expression	CES3		E2F1-active-by-network-sig	1.0		CES3-R	3.9821984211259527	0.018644605554755
NCOR1	downregulates-expression	MYC		NCOR1-G	3.9566672048908975	0.0191267537353941	MYC-R	-5.99609221119762	0.0024884575676245
UHRF1	downregulates-expression	PPARG		UHRF1-G	8.130608155004047	2.943891121428E-4	PPARG-R	-3.939307271312571	0.0194616917490734
NCOR1	downregulates-expression	PPARG		NCOR1-G	3.9566672048908975	0.0191267537353941	PPARG-R	-3.939307271312571	0.0194616917490734
E2F1	upregulates-expression	SIVA1		E2F1-active-by-network-sig	1.0		SIVA1-R	3.939307271312571	0.0194616917490734
KIF23	downregulates-expression	CUX1		KIF23-G	3.9375965880366173	0.0194950130326255	CUX1-R	-14.345598312985732	5.88553318902951E-7
ACLY	upregulates-expression	SREBF1		ACLY-G	4.784971712132414	0.0083543600716318	SREBF1-R	3.934506654139667	0.0195553444963317
FDPS	upregulates-expression	SREBF1		FDPS-G	8.658785599033596	1.735949928761E-4	SREBF1-R	3.934506654139667	0.0195553444963317
LRP1	downregulates-expression	SREBF1		LRP1-G	-4.492851140143565	0.0111886977445819	SREBF1-R	3.934506654139667	0.0195553444963317
MOV10	downregulates-expression	NOTCH3		MOV10-G	8.105224481948655	3.019574387089E-4	NOTCH3-R	-3.893117044388845	0.0203817162068149
CBFB	upregulates-expression	CSF2		CBFB-G	7.433403722673993	5.911718983639E-4	CSF2-R	3.8222217057289964	0.0218791378508883
NR2F1	downregulates-expression	DR1		NR2F1-G	-3.809677281435013	0.0221553277390277	DR1-R	6.178820820263483	0.0020728707012069
MOV10	downregulates-expression	NOTCH4		MOV10-G	8.105224481948655	3.019574387089E-4	NOTCH4-R	-3.79804803989131	0.0224144813561513
HMGCS1	upregulates-expression	SREBF1		HMGCS1-G	3.772214362841794	0.0230010741299383	SREBF1-R	3.934506654139667	0.0195553444963317
SPP1	upregulates-expression	NR4A2		SPP1-G	3.934721151986204	0.0195511503668809	NR4A2-R	3.7603744851880916	0.0232750225914455
AGO2	downregulates-expression	KPNA2		AGO2-G	-3.7514579275478885	0.0234834836684238	KPNA2-R	4.526450158356252	0.0108190137717351
AGO2	downregulates-expression	CHD1		AGO2-G	-3.7514579275478885	0.0234834836684238	CHD1-R	5.015275739343444	0.0066358020332254
YBX1	downregulates-expression	CCNC		YBX1-inactive-by-network-sig	-1.0		CCNC-R	3.7313107998670474	0.0239614066338819
CDX2	upregulates-expression	SLC15A1		CDX2-G	-14.746654493178124	3.94102624544224E-7	SLC15A1-R	-3.708038787747686	0.0245255759955925
ZFHX3	downregulates-expression	MUC5AC		ZFHX3-G	-3.667094402188389	0.0255506019687713	MUC5AC-R	7.562285965558406	5.196859009337E-4
RBL1	downregulates-expression	TFDP1		RBL1-inactive-by-network-sig	-1.0		TFDP1-R	3.6356709977682984	0.026366236764528
LDHA	upregulates-expression	HIF1A		LDHA-G	3.6303051784085074	0.0265080934765883	HIF1A-R	8.583850727678723	1.871031053255E-4
E2F1	upregulates-expression	RASGRP1		E2F1-active-by-network-sig	1.0		RASGRP1-R	3.604879212621442	0.0271907289115768
STAT1	downregulates-expression	IVL		STAT1-G	4.73459408254637	0.0087860145046628	IVL-R	-3.5839210943482045	0.0277666090267152
CTNNB1	upregulates-expression	FGF4		CTNNB1-inactive-by-network-sig	-1.0		FGF4-R	-3.5789102932703982	0.0279060911478904
LEF1	upregulates-expression	FGF4		LEF1-inactive-by-network-sig	-1.0		FGF4-R	-3.5789102932703982	0.0279060911478904
PCNA	upregulates-expression	TFF1		PCNA-G	3.4968629168461285	0.0302922638712605	TFF1-R	10.167494748242259	3.8398400678234E-5
HDAC1	upregulates-expression	CLDN7		HDAC1-G	3.494254311325312	0.0303713875944551	CLDN7-R	4.157822239504399	0.0156415844804554
HDAC1	downregulates-expression	RHOB		HDAC1-G	3.494254311325312	0.0303713875944551	RHOB-R	-3.7821149905765266	0.0227744726568924
HDAC1	downregulates-expression	RARB		HDAC1-G	3.494254311325312	0.0303713875944551	RARB-R	-4.523543313072315	0.0108505087241943
HDAC1	upregulates-expression	BCL2A1		HDAC1-G	3.494254311325312	0.0303713875944551	BCL2A1-R	4.924092854140922	0.0072693176210872
HDAC1	downregulates-expression	GCK		HDAC1-G	3.494254311325312	0.0303713875944551	GCK-R	-4.360580943295144	0.0127709662868122
HDAC1	downregulates-expression	RELN		HDAC1-G	3.494254311325312	0.0303713875944551	RELN-R	-5.344983558768091	0.004772029662741
HDAC1	upregulates-expression	BIRC3		HDAC1-G	3.494254311325312	0.0303713875944551	BIRC3-R	5.398979648207138	0.0045211917960213
HDAC1	downregulates-expression	EIF2AK1		HDAC1-G	3.494254311325312	0.0303713875944551	EIF2AK1-R	-3.8400552377181727	0.0214924141203864
HDAC1	downregulates-expression	OPRM1		HDAC1-G	3.494254311325312	0.0303713875944551	OPRM1-R	-5.162826988894349	0.005725490886251
HDAC1	downregulates-expression	ABCB1		HDAC1-G	3.494254311325312	0.0303713875944551	ABCB1-R	-11.98409725714732	6.24270324440849E-6
STAT1	upregulates-expression	ICAM1		STAT1-G	4.73459408254637	0.0087860145046628	ICAM1-R	3.471854579989601	0.0310593751185941
HDAC1	upregulates-expression	ICAM1		HDAC1-G	3.494254311325312	0.0303713875944551	ICAM1-R	3.471854579989601	0.0310593751185941
PML	upregulates-expression	CASP3		PML-P-S38	3.380162784651406	0.0340419127826337	CASP3-R	11.041876121386041	1.60167401806132E-5
PML	upregulates-expression	TP53		PML-P-S38	3.380162784651406	0.0340419127826337	TP53-R	3.378678173099164	0.0340924893335876
PCNA	upregulates-expression	TP53		PCNA-G	3.4968629168461285	0.0302922638712605	TP53-R	3.378678173099164	0.0340924893335876
CTNNB1	downregulates-expression	TP53		CTNNB1-inactive-by-network-sig	-1.0		TP53-R	3.378678173099164	0.0340924893335876
STAT1	upregulates-expression	TP53		STAT1-G	4.73459408254637	0.0087860145046628	TP53-R	3.378678173099164	0.0340924893335876
CTNNB1	upregulates-expression	ZCCHC12		CTNNB1-inactive-by-network-sig	-1.0		ZCCHC12-R	-3.376933918630832	0.0341520072025088
NCOR1	downregulates-expression	NR1D1		NCOR1-G	3.9566672048908975	0.0191267537353941	NR1D1-R	-3.354271119202106	0.0349348241996835
SUPT16H	upregulates-expression	FANCD2		SUPT16H-G	3.332755553206908	0.035694611027308	FANCD2-R	9.112461644939962	1.102829033653E-4
SUPT16H	upregulates-expression	FANCI		SUPT16H-G	3.332755553206908	0.035694611027308	FANCI-R	11.54746284903769	9.660522240499071E-6
SUPT16H	upregulates-expression	BRCA1		SUPT16H-G	3.332755553206908	0.035694611027308	BRCA1-R	10.562022747297595	2.58804487898506E-5
SUPT16H	upregulates-expression	CHEK1		SUPT16H-G	3.332755553206908	0.035694611027308	CHEK1-R	5.030356747223887	0.0065364782840736
ADIRF	upregulates-expression	PPARG		ADIRF-G	-3.3177206324912145	0.0362353313318067	PPARG-R	-3.939307271312571	0.0194616917490734
E2F1	upregulates-expression	EZH2		E2F1-active-by-network-sig	1.0		EZH2-R	3.303406047649575	0.036757755276684
POLE3	upregulates-expression	E2F2		POLE3-G	3.2966132210929784	0.0370082943035922	E2F2-R	10.394534219784058	3.05992756827622E-5
HDAC1	upregulates-expression	PTGS2		HDAC1-G	3.494254311325312	0.0303713875944551	PTGS2-R	3.2911095160955353	0.0372125385724399
STAT1	upregulates-expression	PTGS2		STAT1-G	4.73459408254637	0.0087860145046628	PTGS2-R	3.2911095160955353	0.0372125385724399
CDX2	downregulates-expression	PTGS2		CDX2-G	-14.746654493178124	3.94102624544224E-7	PTGS2-R	3.2911095160955353	0.0372125385724399
STAG2	upregulates-expression	MYC		STAG2-G	-3.2825855426395103	0.0375310930094504	MYC-R	-5.99609221119762	0.0024884575676245
TRPS1	downregulates-expression	RUNX2		TRPS1-G	3.2480906144562294	0.0388483134692293	RUNX2-R	-7.175337678663381	7.652272735415E-4
LEF1	upregulates-expression	MT-CO2		LEF1-inactive-by-network-sig	-1.0		MT-CO2-R	-3.24802461657303	0.0388508774602922
CTNNB1	upregulates-expression	MT-CO2		CTNNB1-inactive-by-network-sig	-1.0		MT-CO2-R	-3.24802461657303	0.0388508774602922
CTNNB1	upregulates-expression	SP5		CTNNB1-inactive-by-network-sig	-1.0		SP5-R	-3.2160642358196636	0.0401126218108766
LEF1	upregulates-expression	SP5		LEF1-inactive-by-network-sig	-1.0		SP5-R	-3.2160642358196636	0.0401126218108766
