Overall graph size pval = 0.6252
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
TGS1	0.0692	0.5885	0.0243
SMARCD3	0.0692	0.5885	0.0243
TBL1X	0.0702	0.5877	0.0243
TBL1XR1	0.0702	0.5877	0.0243
SREBF2	0.2536	0.0255	0.9595
MSX2	0.2308	0.0264	1.0
YWHAB	0.2351	0.4968	0.0269
PROX1	0.0274	0.0815	0.2613
E2F2	0.0676	0.0276	0.6922
GLI1	0.0283	0.3768	0.0367
NR2F2	0.0383	0.0289	0.5863
CITED2	0.193	1.0	0.031
FANCD2	0.0317	0.0521	0.3905
TIMP3	0.1914	0.032	1.0
CCNT1	0.0335	0.0567	0.3757
GTF2F1	0.0335	0.0567	0.3757
POLR2B	0.0335	0.0567	0.3757
POLR2C	0.0335	0.0567	0.3757
POLR2D	0.0335	0.0567	0.3757
POLR2E	0.0335	0.0567	0.3757
POLR2G	0.0335	0.0567	0.3757
POLR2H	0.0335	0.0567	0.3757
POLR2I	0.0335	0.0567	0.3757
POLR2J	0.0335	0.0567	0.3757
POLR2K	0.0335	0.0567	0.3757
POLR2L	0.0335	0.0567	0.3757
GTF2F2	0.0339	0.0577	0.376
BTF3	0.0343	0.1561	0.1678
NFKB2	0.3234	1.0	0.0346
FANCI	0.035	0.1091	0.2628
POLR2A	0.0359	0.0587	0.377
ATR	0.0617	0.0372	0.6809
ING1	0.1884	0.0377	1.0
NEUROG3	0.041	0.0384	0.5507
TRIM28	0.2913	0.0387	1.0
MAZ	0.1918	0.0388	1.0
E2F7	0.1881	1.0	0.0393
KAT5	0.1572	0.0395	0.8593
PAK3	0.0554	0.0397	1.0
NCOA6	0.1317	0.6658	0.0414
MLX	0.2922	1.0	0.0416
POU1F1	0.286	1.0	0.0422
STAT3	0.3372	0.8991	0.0423
PCNA	0.0435	0.2191	0.1606
THRAP3	0.3956	1.0	0.0459
PRKAG2	0.0631	0.0468	1.0
BCL2	0.4023	1.0	0.0474
PPARA	0.1674	0.703	0.0494
ELL	0.0494	0.1194	0.2731
CDC7	0.0497	0.2525	0.1791
NR3C2	0.296	1.0	0.0504
CARM1	0.0934	0.5389	0.0508
TFAP2A	0.4398	0.9619	0.0554
ERCC2	0.081	0.0565	0.5963
MEN1	0.293	1.0	0.0568
ESR1	0.0597	0.0991	0.2882
CDK9	0.0626	0.0896	0.403
MED12	0.4808	1.0	0.0631
ARNT	0.1333	0.0637	0.6568
CDX2	0.1619	0.6878	0.0668
MITF	0.3985	0.9513	0.0678
SPDEF	0.1784	0.068	0.8101
SUPT3H	0.286	0.069	1.0
SMARCA4	0.4799	1.0	0.0718
NFE2L2	0.3931	0.0726	1.0
KAT2B	0.0749	0.243	0.1677
DUSP1	0.2614	0.075	1.0
MEF2A	0.3903	1.0	0.0754
HNF4A	0.2928	0.8375	0.0757
MYB	0.5895	0.0764	0.9868
USF1	0.1875	0.0767	0.73
PRKACB	0.1036	0.079	1.0
INS	0.3952	1.0	0.0821
TGFB1	0.0828	0.2383	0.2482
ZBTB7A	0.0833	0.2044	0.2795
NR5A1	0.1478	0.6375	0.0841
EGFR	0.3361	0.0842	1.0
PRKACG	0.1116	0.0848	1.0
STAT1	0.174	0.6169	0.0891
NFYC	0.4565	0.09	0.972
HLA-DRA	0.2721	0.0912	1.0
MECP2	0.5446	0.0936	0.97
DDIT3	0.4117	0.0958	0.9388
NELFCD	0.0979	0.0987	0.5039
YWHAZ	0.3139	0.239	0.1
NCOA3	0.2945	0.7863	0.1021
NR4A1	0.146	0.5929	0.103
PPP1R13B	0.3849	0.104	1.0
SREBF1	0.6103	0.104	0.9864
TP53BP2	0.3877	0.1054	1.0
CCND2	0.1061	0.5086	0.1281
NFYB	0.5131	0.1116	0.976
YY1	0.2325	0.1122	0.7142
VHL	0.5605	1.0	0.1154
CDK11B	0.3861	1.0	0.116
PIK3R1	0.4104	1.0	0.1162
PTPN11	0.1172	0.3135	0.3
CEBPE	0.3988	0.1191	1.0
STAT5B	0.611	0.97	0.1212
CDKN2A	0.1337	0.515	0.1225
HDAC1	0.2511	0.693	0.1257
SNW1	0.59	1.0	0.1258
PAK2	0.1714	0.129	1.0
CSNK2A1	0.1953	0.5091	0.1297
RB1	0.4507	0.9188	0.1321
CCNA2	0.1327	0.3512	0.2847
MED19	0.5782	1.0	0.133
MED16	0.5782	1.0	0.133
MED15	0.5782	1.0	0.133
MED18	0.5782	1.0	0.133
MED17	0.5782	1.0	0.133
MED11	0.5782	1.0	0.133
MED14	0.5782	1.0	0.133
MED13	0.5782	1.0	0.133
MED10	0.5782	1.0	0.133
MED27	0.5782	1.0	0.133
MED26	0.5782	1.0	0.133
MED29	0.5782	1.0	0.133
MED28	0.5782	1.0	0.133
MED22	0.5782	1.0	0.133
MED25	0.5782	1.0	0.133
MED24	0.5782	1.0	0.133
MED21	0.5782	1.0	0.133
MED20	0.5782	1.0	0.133
MED30	0.5782	1.0	0.133
MED31	0.5782	1.0	0.133
CCNC	0.5782	1.0	0.133
MED13L	0.5782	1.0	0.133
MED8	0.5782	1.0	0.133
MED9	0.5782	1.0	0.133
MED4	0.5782	1.0	0.133
MED6	0.5782	1.0	0.133
MED7	0.5782	1.0	0.133
FAM120B	0.5782	1.0	0.133
CDK8	0.5804	1.0	0.1336
CDK19	0.5816	1.0	0.134
COPS5	0.3829	0.1341	1.0
ELF1	0.3163	0.8186	0.1355
AHR	0.3316	0.1359	0.8539
FOXO1	0.6337	0.9658	0.1368
SOS1	0.1373	0.3391	0.3045
CSNK2A2	0.432	1.0	0.1377
MAPKAPK5	0.1871	0.1395	1.0
MAPK9	0.5171	1.0	0.1405
TOPBP1	0.4078	0.1479	1.0
TAF9	0.4949	0.1497	1.0
PTCH1	0.5125	1.0	0.1503
NANOG	0.1513	0.3003	0.2638
NOTCH3	0.1519	0.3322	0.2664
FOXO4	0.6487	0.979	0.1523
FOXQ1	0.5024	1.0	0.1529
PRDM1	0.1899	0.1559	0.616
HDAC3	0.65	0.1559	0.9742
REL	0.6354	0.1563	1.0
MAMLD1	0.3429	0.7659	0.1572
MAML3	0.3429	0.7659	0.1572
ESR2	0.1584	0.3093	0.3188
TP73	0.1599	0.3769	0.1992
PIN1	0.2276	0.16	1.0
RFC2	0.3457	1.0	0.1607
TSC22D3	0.5129	0.1613	1.0
BCL2L11	0.3774	1.0	0.1619
DLX5	0.192	0.5992	0.1626
ATF5	0.1899	0.6051	0.1648
PIK3CA	0.5212	1.0	0.1677
MED23	0.6616	1.0	0.1689
FOS	0.5308	0.8788	0.1692
INSR	0.3687	1.0	0.1692
HSF2	0.1774	0.5754	0.1703
CDKN1A	0.189	0.1713	0.5383
PRKG1	0.223	0.1716	1.0
GRB2	0.1725	0.363	0.3353
DYRK2	0.2254	0.1739	1.0
SIN3A	0.1901	0.1743	0.5422
CDH1	0.3567	1.0	0.1753
CTCF	0.1853	0.1759	0.5757
PRKAA2	0.2357	0.1763	1.0
PLK3	0.4281	0.1764	1.0
NR1H4	0.5476	0.9382	0.1829
ATM	0.4621	0.1831	0.8846
EDN1	0.6905	1.0	0.1834
SHC1	0.4224	1.0	0.1838
MMP13	0.1845	0.1864	0.5628
HIC1	0.6608	0.1845	1.0
VEGFA	0.1854	0.372	0.301
CLK1	0.3615	0.1855	1.0
MAML2	0.4119	0.7957	0.1865
ANKRD1	0.5178	0.1886	1.0
MSC	0.3937	0.8278	0.1889
ETV6	0.1927	0.1933	0.5688
GNAI3	0.4436	1.0	0.1934
GNAI1	0.4436	1.0	0.1934
GNAZ	0.4436	1.0	0.1934
GNAO1	0.4436	1.0	0.1934
SERPINB5	0.1953	0.2105	0.5549
GNAI2	0.4464	1.0	0.1977
ING4	0.3355	0.1996	0.7172
CLK2	0.464	1.0	0.2002
PURA	0.512	1.0	0.2002
YWHAE	0.4767	1.0	0.2026
TNFRSF11B	0.5076	0.2038	1.0
CDK4	0.2057	0.2897	0.4423
SUPT7L	0.5073	0.2058	1.0
TAF12	0.5073	0.2058	1.0
TAF10	0.5073	0.2058	1.0
IL2RG	0.7393	1.0	0.2064
IL12RB1	0.3964	0.2072	0.7963
IL12B	0.3964	0.2072	0.7963
HRAS	0.3877	1.0	0.21
TP53	0.3589	0.661	0.2109
TFAP2C	0.7252	1.0	0.2125
IL12RB2	0.4756	0.2128	0.8883
IL12A	0.4756	0.2128	0.8883
PAX6	0.7317	1.0	0.2141
IL2RB	0.4965	0.8782	0.2155
ETV4	0.4893	0.876	0.217
CDK5	0.3311	0.2174	1.0
SOX2	0.5118	0.8547	0.2208
EP300	0.237	0.2224	0.4899
ILF3	0.2868	0.6673	0.2253
FOXA3	0.2254	0.4132	0.324
TNF	0.2867	0.6744	0.2257
NR0B1	0.396	0.8015	0.2273
NFYA	0.7522	0.2289	0.9888
FGG	0.3846	0.2296	1.0
TYK2	0.4499	0.2313	0.8202
APC	0.2336	0.3431	0.4079
HMGA1	0.4849	0.8621	0.235
RPS6KB1	0.5454	1.0	0.236
HIF1A	0.4453	0.2362	0.7709
FOSB	0.2865	0.2362	0.6484
HDAC9	0.5425	0.9121	0.2384
SP3	0.2411	0.3506	0.3557
SFN	0.3948	0.244	1.0
IRF2	0.617	0.2448	1.0
SALL4	0.2929	0.6502	0.246
CCNE1	0.2527	0.4282	0.4044
HBP1	0.6221	1.0	0.261
IL23R	0.5594	0.2644	0.9027
SOX17	0.2929	0.6196	0.266
F2	0.2938	0.2661	0.6362
MAML1	0.5441	0.8349	0.2676
JUN	0.809	0.9634	0.2683
HDAC7	0.7849	0.2695	1.0
USF2	0.4515	0.2729	0.7564
REST	0.7303	0.2741	0.9653
PTEN	0.5469	0.2766	1.0
JAK2	0.5362	0.2769	0.8507
BRCA1	0.3882	0.2801	0.6422
SND1	0.5655	1.0	0.2826
SMAD4	0.7907	0.9723	0.2835
KLF4	0.8304	0.9849	0.2852
PPARGC1A	0.8191	0.9792	0.2854
MET	0.6436	0.2857	1.0
TFE3	0.6235	0.286	1.0
ABCA3	0.2891	0.2881	0.5997
MOV10	0.4071	0.2894	0.6911
AGO3	0.4071	0.2894	0.6911
AGO4	0.4071	0.2894	0.6911
AGO1	0.4071	0.2894	0.6911
PRKAA1	0.3721	0.2894	1.0
TNRC6C	0.4071	0.2894	0.6911
TNRC6B	0.4071	0.2894	0.6911
SMAD7	0.3255	0.2894	0.6003
KLF5	0.4703	0.2903	0.8182
TNRC6A	0.4084	0.2915	0.6916
CEBPB	0.6539	0.8834	0.2945
HDAC2	0.2982	0.3264	0.4702
DYRK1A	0.4535	0.299	1.0
HDAC5	0.4048	0.3016	0.7228
CXCR4	0.5637	1.0	0.303
GLI3	0.7039	0.3033	1.0
IL23A	0.4114	0.3064	0.7002
SGK1	0.485	0.3074	1.0
HEY1	0.3421	0.58	0.3089
NFIC	0.3348	0.31	0.5752
SPP1	0.3131	0.4785	0.3852
ETS1	0.5377	0.7611	0.3183
PITX1	0.3244	0.5444	0.3449
NOTCH1	0.7015	0.9345	0.3248
CCNB1	0.6191	1.0	0.3279
PTTG1	0.6645	0.3315	0.9317
VAV3	0.5698	0.333	1.0
MTF1	0.3954	0.3336	0.6743
SMAD2	0.4966	0.7771	0.3362
PAK1	0.426	0.3389	1.0
STAT5A	0.5981	0.8216	0.34
CREM	0.7859	1.0	0.3441
IL2	0.3444	0.4928	0.3904
ONECUT1	0.3913	0.3464	0.6621
HLA-DRB1	0.5603	0.3479	1.0
CD4	0.5603	0.3479	1.0
HIPK2	0.4608	0.3508	0.737
MEF2C	0.7764	1.0	0.3509
HSF1	0.6345	0.354	0.8898
EGF	0.5913	0.355	1.0
ROCK1	0.6228	1.0	0.3551
TBX21	0.7853	0.3608	1.0
AKT1	0.4128	0.6033	0.3616
RBPJ	0.5268	0.7306	0.3644
EPO	0.5864	0.3679	1.0
MTOR	0.679	0.3695	1.0
AURKB	0.4777	0.3754	1.0
IL6	0.6925	1.0	0.3763
EPHB3	0.6941	1.0	0.3808
TCF3	0.4974	0.7441	0.3842
GATA1	0.6493	0.3854	0.8561
PPARG	0.7184	0.3869	0.8862
IRF8	0.4966	0.3872	0.7398
STK11	0.7054	1.0	0.3875
XBP1	0.5727	0.3886	0.7624
DNMT1	0.5161	0.3947	0.7041
ATF1	0.8378	1.0	0.3968
IL37	0.4048	0.4071	0.5755
CALM2	0.7178	1.0	0.4084
FOXP3	0.8363	1.0	0.4128
HES1	0.9036	0.4141	1.0
FLI1	0.4699	0.4177	0.6501
HEY2	0.8356	1.0	0.419
NCOR1	0.9169	0.4193	1.0
SNAI2	0.9014	1.0	0.4265
RUNX1	0.8855	0.9743	0.4303
FOXO3	0.7549	0.886	0.4364
TCF4	0.7937	0.9456	0.4396
PLK4	0.6796	0.4397	1.0
BCL6	0.4702	0.5951	0.4452
JUNB	0.6305	0.7778	0.4456
ETS2	0.6724	0.8232	0.4489
KAT2A	0.4701	0.591	0.4497
CEBPD	0.835	0.9599	0.455
ATF2	0.9166	0.982	0.4559
GATA2	0.8009	0.9467	0.4573
HOXB7	0.6634	0.8358	0.4627
TEAD1	0.7847	1.0	0.4648
MTA1	0.8008	0.9439	0.4668
ATF3	0.8741	0.4744	1.0
OTX2	0.5732	0.4749	0.7481
FOSL1	0.7007	0.4768	0.847
POU5F1	0.7496	0.8693	0.4783
PPARD	0.4793	0.5642	0.5128
JUND	0.8234	0.9312	0.4798
CHUK	0.8105	1.0	0.4826
GABPB1	0.5865	0.4856	0.754
GABPA	0.587	0.4871	0.7546
ERBB2	0.735	0.4927	1.0
ARNTL	0.7288	0.8494	0.4956
MAPK3	0.7186	0.4987	0.9088
POLE3	0.5012	0.6091	0.5382
AIP	0.5029	0.5565	0.5987
ZNF300	0.5035	0.5881	0.5694
ESRRA	0.8802	0.5053	1.0
ZFHX3	0.5062	0.5521	0.601
SP2	0.5071	0.5605	0.5902
MDM2	0.791	0.5071	1.0
NR1H2	0.508	0.6131	0.5346
NR2F1	0.5098	0.5322	0.6242
IHH	0.5101	0.6267	0.5412
FOXP2	0.5133	0.57	0.5927
ITGB1	0.7932	1.0	0.5136
FN1	0.7985	0.5141	1.0
PIM1	0.7435	0.5215	1.0
CDK1	0.6177	0.5224	0.7892
PAX3	0.8487	1.0	0.5288
PRKCB	0.7529	0.5314	1.0
BCL3	0.7917	1.0	0.5335
PRKACA	0.7338	0.5348	1.0
FOSL2	0.8015	0.5366	0.9191
MCM7	0.7803	0.537	1.0
MAPK8	0.9011	1.0	0.5373
CEBPA	0.8665	0.9346	0.5382
PBX1	0.8547	1.0	0.5386
AGO2	0.572	0.5403	0.6488
HIST2H2AA3	0.8549	1.0	0.5413
HIST2H2AC	0.8549	1.0	0.5413
H2AFB1	0.8549	1.0	0.5413
HIST1H2AD	0.8549	1.0	0.5413
HIST1H2AB	0.8549	1.0	0.5413
HIST1H2AJ	0.8549	1.0	0.5413
H2AFJ	0.8549	1.0	0.5413
H2AFZ	0.8549	1.0	0.5413
H2AFV	0.8549	1.0	0.5413
H2AFX	0.8562	1.0	0.543
PRKCH	0.7963	0.5459	1.0
CREB5	0.7297	0.8491	0.5479
TCF7	0.8531	1.0	0.5501
IL2RA	0.7992	0.8988	0.5539
PARP1	0.7383	0.8471	0.5556
PLK1	0.5701	0.6706	0.5562
FOXD3	0.8512	1.0	0.5577
PITX2	0.8538	1.0	0.559
TFAP2B	0.8528	1.0	0.5596
MAP3K5	0.7941	0.5604	1.0
TRBC1	0.8018	0.5613	1.0
CD3G	0.8018	0.5613	1.0
CD3E	0.8018	0.5613	1.0
TRAC	0.8018	0.5613	1.0
FOXL2	0.8546	0.5624	1.0
NFKBIA	0.5909	0.5628	0.6418
MSX1	0.8574	1.0	0.5667
RARA	0.7657	0.8459	0.5707
EDNRA	0.8619	1.0	0.572
LHX2	0.8539	1.0	0.576
HOXA10	0.9345	0.5808	1.0
SIRT1	0.6333	0.5817	0.639
STAT6	0.9775	0.9973	0.5842
POU4F1	0.8564	0.5849	1.0
IRF1	0.7739	0.8181	0.5861
MCM6	0.8468	0.5861	1.0
CREB1	0.938	0.5862	0.9818
NR1D1	0.8422	1.0	0.5908
HOXA9	0.8595	0.5954	1.0
MLLT10	0.8586	1.0	0.5956
MCM5	0.8472	0.5979	1.0
NR1H3	0.6168	0.6799	0.5993
NR5A2	0.6173	0.6845	0.6026
NR1I2	0.8189	0.8724	0.6039
TP63	0.6621	0.606	0.6478
MAF	0.8562	0.6069	1.0
SP4	0.9016	1.0	0.6084
HIST2H3C	0.9017	1.0	0.6085
H3F3B	0.9017	1.0	0.6085
HIST1H3E	0.9017	1.0	0.6085
HIST1H2AC	0.9017	1.0	0.6085
NOTCH4	0.9059	1.0	0.6086
RXRB	0.8515	0.6095	1.0
HIST3H2BB	0.9024	1.0	0.6099
H2BFS	0.9024	1.0	0.6099
HIST1H4C	0.9024	1.0	0.6099
HIST1H2BH	0.9024	1.0	0.6099
HIST1H2BG	0.9024	1.0	0.6099
HIST1H2BB	0.9024	1.0	0.6099
HIST1H2BA	0.9024	1.0	0.6099
HIST1H2BD	0.9024	1.0	0.6099
HIST1H2BN	0.9024	1.0	0.6099
HIST1H2BM	0.9024	1.0	0.6099
HIST1H2BO	0.9024	1.0	0.6099
HIST1H2BJ	0.9024	1.0	0.6099
HIST1H2BL	0.9024	1.0	0.6099
HIST1H2BK	0.9024	1.0	0.6099
ASF1B	0.8438	0.6106	1.0
MMP7	0.8986	1.0	0.614
RXRG	0.6205	0.6739	0.6151
CLOCK	0.7054	0.7282	0.6162
RORA	0.6205	0.6707	0.6169
HDAC4	0.8344	0.6171	0.9059
PTGS2	0.8488	0.6181	1.0
IL4	0.9269	0.9685	0.6185
GATA4	0.783	0.6195	0.8575
PIAS1	0.6197	0.659	0.6332
MEF2D	0.8985	1.0	0.6214
HDGF	0.6217	0.6661	0.6269
SOX6	0.6235	0.6395	0.6549
IL6ST	0.6275	0.679	0.6247
CCND1	0.8464	0.9059	0.6298
ELK1	0.9332	0.6325	1.0
CD247	0.8633	0.6377	1.0
EGR2	0.8978	0.6384	1.0
GATA3	0.8349	0.8581	0.6402
HNF1A	0.879	0.9152	0.6414
TAL1	0.9032	1.0	0.6445
MAPK14	0.9516	1.0	0.6509
ZBTB16	0.9048	1.0	0.653
DCT	0.9019	0.6574	1.0
EGR1	0.874	0.6595	0.8869
SMAD3	0.8754	0.8889	0.6604
CCND3	0.9046	0.6605	1.0
RUNX3	0.7181	0.6877	0.6607
KLK3	0.7104	0.7344	0.6728
HIST2H2BE	0.7097	0.733	0.6747
IRF7	0.8963	0.6797	1.0
MAPK1	0.8747	0.6829	0.9457
ELF3	0.9349	1.0	0.6852
NR3C1	0.7751	0.6861	0.7243
IL18	0.9064	0.6996	1.0
IL18RAP	0.9064	0.6996	1.0
IL18R1	0.9072	0.7015	1.0
CBFB	0.994	0.9995	0.7028
KLF10	0.936	1.0	0.7035
TWIST2	0.9474	0.7036	0.9792
VDR	0.7573	0.7087	0.7064
NFKB1	0.8548	0.7125	0.8151
RELA	0.9102	0.715	0.9014
RAD51	0.7804	0.7834	0.7181
RBMX	0.9534	0.7199	1.0
PDX1	0.7834	0.7855	0.7216
CIITA	0.9756	0.7271	1.0
NPAS2	0.8424	0.8247	0.7292
CD3D	0.7953	0.7899	0.7302
WT1	0.897	0.7334	0.8808
ZFP36	0.9488	0.7359	1.0
IRF3	0.7845	0.774	0.7366
CDC6	0.9288	0.7368	1.0
FOXF2	0.7762	0.739	0.7581
IRF9	0.7803	0.7537	0.7418
PAX8	0.7807	0.759	0.7518
TWIST1	0.9582	0.7531	0.968
PAX5	0.9453	0.9537	0.7575
PML	0.8375	0.7937	0.7594
APEX1	0.9645	1.0	0.7646
SNAI1	0.8292	0.7709	0.8062
PRKCA	0.9209	0.7794	1.0
IL10	0.9481	0.9388	0.7836
ABL1	0.862	0.8326	0.7837
NFATC3	0.9219	0.7919	0.9194
KLF2	0.9685	0.7932	1.0
IL13	0.953	0.9452	0.7947
LMO2	0.9703	0.7965	1.0
POU2F1	0.9448	0.8107	0.933
TBP	0.9789	0.8319	1.0
SATB1	0.9149	0.8732	0.833
ERBB4	0.9094	0.8656	0.8381
SPI1	0.9939	0.9919	0.843
WWTR1	0.9779	0.848	1.0
ABCB1	0.9782	0.8564	1.0
ATF4	0.9637	0.8652	0.9251
KLF6	0.9929	1.0	0.8812
NFATC2	0.9688	0.8843	0.927
EPAS1	0.994	0.9927	0.8921
SOX9	0.9672	0.9228	0.8999
ERG	0.966	0.9224	0.9064
SRF	0.9741	0.9413	0.9083
NFATC1	0.9867	0.9573	0.9335
ZBTB17	0.9975	1.0	0.9362
RUNX2	1.0	1.0	0.9665
AR	0.9996	0.9949	0.9754
EHMT2	1.0	1.0	1.0
ARAF	1.0	1.0	1.0
TBK1	1.0	1.0	1.0
AKT2	1.0	1.0	1.0
AKT3	1.0	1.0	1.0
BCR	1.0	1.0	1.0
PDGFB	1.0	1.0	1.0
LYN	1.0	1.0	1.0
IKBKB	1.0	1.0	1.0
SMPD1	1.0	1.0	1.0
IKBKG	1.0	1.0	1.0
IKBKE	1.0	1.0	1.0
NRAS	1.0	1.0	1.0
FLNA	1.0	1.0	1.0
PKN1	1.0	1.0	1.0
NEK2	1.0	1.0	1.0
MAP3K8	1.0	1.0	1.0
NEK3	1.0	1.0	1.0
PIM2	1.0	1.0	1.0
MAP3K7	1.0	1.0	1.0
CDKL5	1.0	1.0	1.0
CDC25A	1.0	1.0	1.0
TUBA4A	1.0	1.0	1.0
MAPKAPK2	1.0	1.0	1.0
BLK	1.0	1.0	1.0
STK38	1.0	1.0	1.0
NEK9	1.0	1.0	1.0
NEK6	1.0	1.0	1.0
ITGB3	1.0	1.0	1.0
ARRB1	1.0	1.0	1.0
ARRB2	1.0	1.0	1.0
NKX3-1	1.0	1.0	1.0
HSP90AA1	1.0	1.0	1.0
KSR1	1.0	1.0	1.0
NRG1	1.0	1.0	1.0
SRC	1.0	1.0	1.0
ROCK2	1.0	1.0	1.0
CDC42	1.0	1.0	1.0
FYN	1.0	1.0	1.0
BCAR1	1.0	1.0	1.0
ACTB	1.0	1.0	1.0
KDR	1.0	1.0	1.0
TRIM24	1.0	1.0	1.0
CSNK1D	1.0	1.0	1.0
CSNK1E	1.0	1.0	1.0
CSNK2B	1.0	1.0	1.0
BTK	1.0	1.0	1.0
ULK1	1.0	1.0	1.0
YES1	1.0	1.0	1.0
PTK6	1.0	1.0	1.0
PTK2	1.0	1.0	1.0
WNK1	1.0	1.0	1.0
CALM1	1.0	1.0	1.0
PPP3CA	1.0	1.0	1.0
RAC1	1.0	1.0	1.0
SYK	1.0	1.0	1.0
KIT	1.0	1.0	1.0
CaMK2	1.0	1.0	1.0
PAK4	1.0	1.0	1.0
MAP3K1	1.0	1.0	1.0
RPA1	1.0	1.0	1.0
PER1	1.0	1.0	1.0
KITLG	1.0	1.0	1.0
STK17A	1.0	1.0	1.0
PDGFRB	1.0	1.0	1.0
RAF1	1.0	1.0	1.0
CCNB2	1.0	1.0	1.0
GRK5	1.0	1.0	1.0
GH2	1.0	1.0	1.0
GH1	1.0	1.0	1.0
IL8	1.0	1.0	1.0
GNAQ	1.0	1.0	1.0
GNB1	1.0	1.0	1.0
DYRK4	1.0	1.0	1.0
GSK3B	1.0	1.0	1.0
GSK3A	1.0	1.0	1.0
YWHAQ	1.0	1.0	1.0
MLST8	1.0	1.0	1.0
YWHAG	1.0	1.0	1.0
YWHAH	1.0	1.0	1.0
PDPK1	1.0	1.0	1.0
IRF4	1.0	1.0	1.0
AURKA	1.0	1.0	1.0
GNG2	1.0	1.0	1.0
PTK2B	1.0	1.0	1.0
EPOR	1.0	1.0	1.0
MAPK12	1.0	1.0	1.0
MAPK13	1.0	1.0	1.0
MAPK10	1.0	1.0	1.0
MAPK11	1.0	1.0	1.0
CREB3L3	1.0	1.0	1.0
PRKCG	1.0	1.0	1.0
PRKCI	1.0	1.0	1.0
