Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
MYCN	downregulates-expression	ABCB1		MYCN-active-by-network-sig	1.0		ABCB1-R	-11.643318043278544	8.77750777357933E-6
E2F1	upregulates-expression	SKP2		E2F1-active-by-network-sig	1.0		SKP2-R	11.635234530355193	8.84874842052321E-6
FOXM1	upregulates-expression	SKP2		FOXM1-active-by-network-sig	1.0		SKP2-R	11.635234530355193	8.84874842052321E-6
E2F6	downregulates-expression	BRCA1		E2F6-inactive-by-network-sig	-1.0		BRCA1-R	11.540933005259403	9.72381034739414E-6
E2F4	downregulates-expression	BRCA1		E2F4-inactive-by-network-sig	-1.0		BRCA1-R	11.540933005259403	9.72381034739414E-6
RBL2	downregulates-expression	BRCA1		RBL2-inactive-by-network-sig	-1.0		BRCA1-R	11.540933005259403	9.72381034739414E-6
CDK7	upregulates-expression	BRCA1		CDK7-active-by-network-sig	1.0		BRCA1-R	11.540933005259403	9.72381034739414E-6
CDK7	upregulates-expression	FANCI		CDK7-active-by-network-sig	1.0		FANCI-R	11.3775985271606	1.1449110378761098E-5
MYCN	downregulates-expression	NGFR		MYCN-active-by-network-sig	1.0		NGFR-R	-11.1006888552899	1.5101917200388E-5
E2F4	downregulates-expression	MCM10		E2F4-inactive-by-network-sig	-1.0		MCM10-R	11.063564406189276	1.56731044625085E-5
MYCN	upregulates-expression	MCM10		MYCN-active-by-network-sig	1.0		MCM10-R	11.063564406189276	1.56731044625085E-5
E2F6	downregulates-expression	RRM2		E2F6-inactive-by-network-sig	-1.0		RRM2-R	10.795009701506723	2.050155745057961E-5
E2F1	upregulates-expression	RRM2		E2F1-active-by-network-sig	1.0		RRM2-R	10.795009701506723	2.050155745057961E-5
E2F3	upregulates-expression	RRM2		E2F3-active-by-network-sig	1.0		RRM2-R	10.795009701506723	2.050155745057961E-5
FOXM1	upregulates-expression	NEK2		FOXM1-active-by-network-sig	1.0		NEK2-R	10.746481917663678	2.15209878984255E-5
CDK7	upregulates-expression	FANCD2		CDK7-active-by-network-sig	1.0		FANCD2-R	10.66002428753685	2.34644443830914E-5
RBL2	downregulates-expression	CDC6		RBL2-inactive-by-network-sig	-1.0		CDC6-R	10.604944072879972	2.4793127183958103E-5
E2F1	upregulates-expression	CDC6		E2F1-active-by-network-sig	1.0		CDC6-R	10.604944072879972	2.4793127183958103E-5
E2F3	upregulates-expression	CDC6		E2F3-active-by-network-sig	1.0		CDC6-R	10.604944072879972	2.4793127183958103E-5
E2F4	downregulates-expression	CDC6		E2F4-inactive-by-network-sig	-1.0		CDC6-R	10.604944072879972	2.4793127183958103E-5
FOXM1	upregulates-expression	CDC6		FOXM1-active-by-network-sig	1.0		CDC6-R	10.604944072879972	2.4793127183958103E-5
MYC	upregulates-expression	RCC1		MYC-active-by-network-sig	1.0		RCC1-R	10.545587874861424	2.63093051107893E-5
MAX	upregulates-expression	RCC1		MAX-active-by-network-sig	1.0		RCC1-R	10.545587874861424	2.63093051107893E-5
FOXM1	upregulates-expression	CCNB2		FOXM1-active-by-network-sig	1.0		CCNB2-R	10.40947824898204	3.0145399033237896E-5
TFDP2	upregulates-expression	CCNE2		TFDP2-active-by-network-sig	1.0		CCNE2-R	10.352482444261096	3.19134679570436E-5
MAX	upregulates-expression	TK1		MAX-active-by-network-sig	1.0		TK1-R	10.254912973611772	3.51842164012683E-5
E2F6	downregulates-expression	TK1		E2F6-inactive-by-network-sig	-1.0		TK1-R	10.254912973611772	3.51842164012683E-5
MYC	upregulates-expression	TK1		MYC-active-by-network-sig	1.0		TK1-R	10.254912973611772	3.51842164012683E-5
E2F3	upregulates-expression	TK1		E2F3-active-by-network-sig	1.0		TK1-R	10.254912973611772	3.51842164012683E-5
E2F1	upregulates-expression	TK1		E2F1-active-by-network-sig	1.0		TK1-R	10.254912973611772	3.51842164012683E-5
E2F6	downregulates-expression	RBBP4		E2F6-inactive-by-network-sig	-1.0		RBBP4-R	10.197837657574572	3.72507806029429E-5
E2F1	upregulates-expression	ASF1B		E2F1-active-by-network-sig	1.0		ASF1B-R	9.803169587652851	5.52761189745424E-5
MYC	upregulates-expression	EIF4A1		MYC-active-by-network-sig	1.0		EIF4A1-R	9.368399058183746	8.537996742332802E-5
MAX	upregulates-expression	EIF4A1		MAX-active-by-network-sig	1.0		EIF4A1-R	9.368399058183746	8.537996742332802E-5
FOXM1	upregulates-expression	CCNB1		FOXM1-active-by-network-sig	1.0		CCNB1-R	9.321541034628334	8.947591861625309E-5
MYC	upregulates-expression	CCNB1		MYC-active-by-network-sig	1.0		CCNB1-R	9.321541034628334	8.947591861625309E-5
MAX	upregulates-expression	CCNB1		MAX-active-by-network-sig	1.0		CCNB1-R	9.321541034628334	8.947591861625309E-5
MAX	downregulates-expression	CEBPA		MAX-active-by-network-sig	1.0		CEBPA-R	-8.953972784000618	1.292227647992E-4
MYC	downregulates-expression	CEBPA		MYC-active-by-network-sig	1.0		CEBPA-R	-8.953972784000618	1.292227647992E-4
E2F6	downregulates-expression	CDC7		E2F6-inactive-by-network-sig	-1.0		CDC7-R	8.931176442625857	1.32202404465E-4
E2F1	upregulates-expression	UHRF1		E2F1-active-by-network-sig	1.0		UHRF1-R	8.537007359887506	1.960761684101E-4
MYCN	upregulates-expression	BIRC5		MYCN-active-by-network-sig	1.0		BIRC5-R	8.443568765044615	2.152804922385E-4
FOXM1	upregulates-expression	BIRC5		FOXM1-active-by-network-sig	1.0		BIRC5-R	8.443568765044615	2.152804922385E-4
E2F1	upregulates-expression	BIRC5		E2F1-active-by-network-sig	1.0		BIRC5-R	8.443568765044615	2.152804922385E-4
MYC	upregulates-expression	BIRC5		MYC-active-by-network-sig	1.0		BIRC5-R	8.443568765044615	2.152804922385E-4
MAX	upregulates-expression	BIRC5		MAX-active-by-network-sig	1.0		BIRC5-R	8.443568765044615	2.152804922385E-4
MCM7	upregulates-expression	E2F2		MCM7-G	8.333984817380125	2.402129305394E-4	E2F2-R	15.932492680609142	1.20394416394366E-7
MYCN	upregulates-expression	MCM4		MYCN-active-by-network-sig	1.0		MCM4-R	8.30134346766097	2.481831769618E-4
MAX	upregulates-expression	IREB2		MAX-active-by-network-sig	1.0		IREB2-R	7.994727691137664	3.372359611611E-4
MYC	upregulates-expression	IREB2		MYC-active-by-network-sig	1.0		IREB2-R	7.994727691137664	3.372359611611E-4
MYCN	upregulates-expression	MCM6		MYCN-active-by-network-sig	1.0		MCM6-R	7.9462747168705	3.53978381158E-4
E2F1	upregulates-expression	SERPINB5		E2F1-active-by-network-sig	1.0		SERPINB5-R	7.564405311070852	5.185856732448E-4
MCM5	upregulates-expression	E2F2		MCM5-G	7.5480034053189895	5.271616051359E-4	E2F2-R	15.932492680609142	1.20394416394366E-7
FOXM1	upregulates-expression	CENPF		FOXM1-active-by-network-sig	1.0		CENPF-R	7.456694677370492	5.775620488924E-4
E2F1	upregulates-expression	FBXO5		E2F1-active-by-network-sig	1.0		FBXO5-R	7.45667414190172	5.775739095216E-4
TFDP2	upregulates-expression	FBXO5		TFDP2-active-by-network-sig	1.0		FBXO5-R	7.45667414190172	5.775739095216E-4
TFDP1	upregulates-expression	FBXO5		TFDP1-active-by-network-sig	1.0		FBXO5-R	7.45667414190172	5.775739095216E-4
MYC	upregulates-expression	EIF4E		MYC-active-by-network-sig	1.0		EIF4E-R	7.453693630602507	5.792979430595E-4
MAX	upregulates-expression	EIF4E		MAX-active-by-network-sig	1.0		EIF4E-R	7.453693630602507	5.792979430595E-4
MAX	upregulates-expression	PRDX3		MAX-active-by-network-sig	1.0		PRDX3-R	7.4069291493064044	6.070319397225E-4
MYC	upregulates-expression	PRDX3		MYC-active-by-network-sig	1.0		PRDX3-R	7.4069291493064044	6.070319397225E-4
E2F1	upregulates-expression	TP73		E2F1-active-by-network-sig	1.0		TP73-R	7.282423365309558	6.87517437362E-4
MYC	upregulates-expression	TP73		MYC-active-by-network-sig	1.0		TP73-R	7.282423365309558	6.87517437362E-4
TFDP2	upregulates-expression	TP73		TFDP2-active-by-network-sig	1.0		TP73-R	7.282423365309558	6.87517437362E-4
TFDP1	upregulates-expression	TP73		TFDP1-active-by-network-sig	1.0		TP73-R	7.282423365309558	6.87517437362E-4
FOXM1	upregulates-expression	CDC25A		FOXM1-active-by-network-sig	1.0		CDC25A-R	6.963928875889945	9.453750074667E-4
MAX	upregulates-expression	CDC25A		MAX-active-by-network-sig	1.0		CDC25A-R	6.963928875889945	9.453750074667E-4
RBL2	downregulates-expression	CDC25A		RBL2-inactive-by-network-sig	-1.0		CDC25A-R	6.963928875889945	9.453750074667E-4
E2F4	downregulates-expression	CDC25A		E2F4-inactive-by-network-sig	-1.0		CDC25A-R	6.963928875889945	9.453750074667E-4
E2F1	upregulates-expression	CDC25A		E2F1-active-by-network-sig	1.0		CDC25A-R	6.963928875889945	9.453750074667E-4
MYC	upregulates-expression	CDC25A		MYC-active-by-network-sig	1.0		CDC25A-R	6.963928875889945	9.453750074667E-4
CDX2	upregulates-expression	AXIN2		CDX2-G	-6.892012087460059	0.0010158677684493	AXIN2-R	-7.504423752490818	5.506430656325E-4
MYC	upregulates-expression	CHEK1		MYC-active-by-network-sig	1.0		CHEK1-R	6.864509376875385	0.0010441946329432
CDK7	upregulates-expression	CHEK1		CDK7-active-by-network-sig	1.0		CHEK1-R	6.864509376875385	0.0010441946329432
E2F1	upregulates-expression	DBF4		E2F1-active-by-network-sig	1.0		DBF4-R	6.859763923154867	0.0010491615861513
CDX2	upregulates-expression	CDH17		CDX2-G	-6.892012087460059	0.0010158677684493	CDH17-R	-6.757270449308195	0.0011623976710177
FOXM1	upregulates-expression	CDK1		FOXM1-active-by-network-sig	1.0		CDK1-R	6.603461111547534	0.0013556677907556
TFDP1	upregulates-expression	CDK1		TFDP1-active-by-network-sig	1.0		CDK1-R	6.603461111547534	0.0013556677907556
RBL2	downregulates-expression	CDK1		RBL2-inactive-by-network-sig	-1.0		CDK1-R	6.603461111547534	0.0013556677907556
E2F4	downregulates-expression	CDK1		E2F4-inactive-by-network-sig	-1.0		CDK1-R	6.603461111547534	0.0013556677907556
E2F1	upregulates-expression	CDK1		E2F1-active-by-network-sig	1.0		CDK1-R	6.603461111547534	0.0013556677907556
E2F3	upregulates-expression	CDK1		E2F3-active-by-network-sig	1.0		CDK1-R	6.603461111547534	0.0013556677907556
UHRF1	downregulates-expression	ABCB1		UHRF1-G	6.588957045397573	0.001375473772494	ABCB1-R	-11.643318043278544	8.77750777357933E-6
MYC	upregulates-expression	GAPDH		MYC-active-by-network-sig	1.0		GAPDH-R	6.578349543866818	0.0013901417705114
MAX	upregulates-expression	GAPDH		MAX-active-by-network-sig	1.0		GAPDH-R	6.578349543866818	0.0013901417705114
TOP3A	upregulates-expression	USF1		TOP3A-G	7.285143937254873	6.856495387384E-4	USF1-R	6.570094587443534	0.0014016648259737
E2F1	upregulates-expression	RANBP1		E2F1-active-by-network-sig	1.0		RANBP1-R	6.561564465795643	0.001413672337407
TFDP2	upregulates-expression	RANBP1		TFDP2-active-by-network-sig	1.0		RANBP1-R	6.561564465795643	0.001413672337407
TFDP1	upregulates-expression	RANBP1		TFDP1-active-by-network-sig	1.0		RANBP1-R	6.561564465795643	0.001413672337407
MCM6	upregulates-expression	E2F2		MCM6-G	6.520328672345869	0.0014731848276613	E2F2-R	15.932492680609142	1.20394416394366E-7
MYC	downregulates-expression	NFE2		MYC-active-by-network-sig	1.0		NFE2-R	-6.420508006987465	0.0016278290761598
E2F1	upregulates-expression	CHEK2		E2F1-active-by-network-sig	1.0		CHEK2-R	6.33072237059132	0.0017807469451518
MYC	upregulates-expression	CHEK2		MYC-active-by-network-sig	1.0		CHEK2-R	6.33072237059132	0.0017807469451518
CDX2	upregulates-expression	MEP1A		CDX2-G	-6.892012087460059	0.0010158677684493	MEP1A-R	-6.284854497850557	0.0018643282138069
RBL2	downregulates-expression	CDC25C		RBL2-inactive-by-network-sig	-1.0		CDC25C-R	6.205136315802689	0.0020190335638296
E2F4	downregulates-expression	CDC25C		E2F4-inactive-by-network-sig	-1.0		CDC25C-R	6.205136315802689	0.0020190335638296
MYC	upregulates-expression	CDC25C		MYC-active-by-network-sig	1.0		CDC25C-R	6.205136315802689	0.0020190335638296
MECP2	downregulates-expression	TFF1		MECP2-G	-6.270946958561644	0.0018904375692943	TFF1-R	6.164684681918392	0.0021023811788856
FOXM1	upregulates-expression	BRCA2		FOXM1-active-by-network-sig	1.0		BRCA2-R	6.095831285274541	0.0022522371107664
E2F1	upregulates-expression	FOXM1		E2F1-active-by-network-sig	1.0		FOXM1-R	5.99791941343162	0.0024839148039356
MYC	upregulates-expression	FOXM1		MYC-active-by-network-sig	1.0		FOXM1-R	5.99791941343162	0.0024839148039356
E2F1	upregulates-expression	EZH2		E2F1-active-by-network-sig	1.0		EZH2-R	5.782911107605772	0.0030797369003618
E2F3	upregulates-expression	EZH2		E2F3-active-by-network-sig	1.0		EZH2-R	5.782911107605772	0.0030797369003618
TFDP2	upregulates-expression	EZH2		TFDP2-active-by-network-sig	1.0		EZH2-R	5.782911107605772	0.0030797369003618
TFDP1	upregulates-expression	EZH2		TFDP1-active-by-network-sig	1.0		EZH2-R	5.782911107605772	0.0030797369003618
E2F1	upregulates-expression	CES3		E2F1-active-by-network-sig	1.0		CES3-R	5.731179099336297	0.0032432508632782
TFDP2	upregulates-expression	CES3		TFDP2-active-by-network-sig	1.0		CES3-R	5.731179099336297	0.0032432508632782
TFDP1	upregulates-expression	CES3		TFDP1-active-by-network-sig	1.0		CES3-R	5.731179099336297	0.0032432508632782
MYC	upregulates-expression	ENO1		MYC-active-by-network-sig	1.0		ENO1-R	5.601842920509003	0.0036910551233753
MAX	upregulates-expression	ENO1		MAX-active-by-network-sig	1.0		ENO1-R	5.601842920509003	0.0036910551233753
RBL2	downregulates-expression	PCNA		RBL2-inactive-by-network-sig	-1.0		PCNA-R	5.397421690196939	0.0045282411128395
E2F4	downregulates-expression	PCNA		E2F4-inactive-by-network-sig	-1.0		PCNA-R	5.397421690196939	0.0045282411128395
E2F1	upregulates-expression	PCNA		E2F1-active-by-network-sig	1.0		PCNA-R	5.397421690196939	0.0045282411128395
TFDP1	upregulates-expression	PCNA		TFDP1-active-by-network-sig	1.0		PCNA-R	5.397421690196939	0.0045282411128395
MAX	upregulates-expression	LDHA		MAX-active-by-network-sig	1.0		LDHA-R	5.393668117758664	0.0045452701337123
MYC	upregulates-expression	LDHA		MYC-active-by-network-sig	1.0		LDHA-R	5.393668117758664	0.0045452701337123
MAX	upregulates-expression	HSP90AA1		MAX-active-by-network-sig	1.0		HSP90AA1-R	5.372071548515146	0.0046445000307538
MYC	upregulates-expression	HSP90AA1		MYC-active-by-network-sig	1.0		HSP90AA1-R	5.372071548515146	0.0046445000307538
MAX	upregulates-expression	EIF2S1		MAX-active-by-network-sig	1.0		EIF2S1-R	5.36692402320024	0.0046684693506514
MYC	upregulates-expression	EIF2S1		MYC-active-by-network-sig	1.0		EIF2S1-R	5.36692402320024	0.0046684693506514
MYC	upregulates-expression	HNRNPA1		MYC-active-by-network-sig	1.0		HNRNPA1-R	5.344102855543588	0.00477623425588
E2F4	downregulates-expression	PLK1		E2F4-inactive-by-network-sig	-1.0		PLK1-R	5.340238245000788	0.0047947282541729
E2F1	upregulates-expression	PLK1		E2F1-active-by-network-sig	1.0		PLK1-R	5.340238245000788	0.0047947282541729
FOXM1	upregulates-expression	PLK1		FOXM1-active-by-network-sig	1.0		PLK1-R	5.340238245000788	0.0047947282541729
MECP2	upregulates-expression	GRIN2A		MECP2-G	-6.270946958561644	0.0018904375692943	GRIN2A-R	-5.307240304382285	0.0049555837671679
ASF1B	upregulates-expression	E2F2		ASF1B-G	5.2252312366373355	0.0053791159673999	E2F2-R	15.932492680609142	1.20394416394366E-7
E2F3	downregulates-expression	CDKN2A		E2F3-active-by-network-sig	1.0		CDKN2A-R	-5.199816149518022	0.0055175787370268
FOXM1	downregulates-expression	CDKN2A		FOXM1-active-by-network-sig	1.0		CDKN2A-R	-5.199816149518022	0.0055175787370268
E2F4	downregulates-expression	TTK		E2F4-inactive-by-network-sig	-1.0		TTK-R	5.18959624282905	0.0055742570068631
MYC	upregulates-expression	TERT		MYC-active-by-network-sig	1.0		TERT-R	5.166716122860939	0.0057032669291552
CDX2	upregulates-expression	HEPH		CDX2-G	-6.892012087460059	0.0010158677684493	HEPH-R	-5.142294601667465	0.0058442640579083
E2F3	upregulates-expression	SUZ12		E2F3-active-by-network-sig	1.0		SUZ12-R	5.0952340416125885	0.0061258727579241
E2F1	upregulates-expression	SUZ12		E2F1-active-by-network-sig	1.0		SUZ12-R	5.0952340416125885	0.0061258727579241
TFDP1	upregulates-expression	SUZ12		TFDP1-active-by-network-sig	1.0		SUZ12-R	5.0952340416125885	0.0061258727579241
TFDP2	upregulates-expression	SUZ12		TFDP2-active-by-network-sig	1.0		SUZ12-R	5.0952340416125885	0.0061258727579241
CDK7	phosphorylates	MCM2	S108;S53;S41;S4;S5;S139;S13;S7;T59;S27;S40	CDK7-active-by-network-sig	1.0		MCM2-P-S27	3.9819092530866573	0.0186499977583756
CDK7	phosphorylates	MCM2	S108;S53;S41;S4;S5;S139;S13;S7;T59;S27;S40	CDK7-active-by-network-sig	1.0		MCM2-P-S139	5.086956818279761	0.0061767884042419
FANCI	upregulates-expression	FANCD2		FANCI-G	5.049338350719128	0.0064135755803697	FANCD2-R	10.66002428753685	2.34644443830914E-5
FANCI	upregulates-expression	CHEK1		FANCI-G	5.049338350719128	0.0064135755803697	CHEK1-R	6.864509376875385	0.0010441946329432
MOV10	downregulates-expression	CDKN2A		MOV10-G	5.049338350719128	0.0064135755803697	CDKN2A-R	-5.199816149518022	0.0055175787370268
FANCI	upregulates-expression	BRCA1		FANCI-G	5.049338350719128	0.0064135755803697	BRCA1-R	11.540933005259403	9.72381034739414E-6
FOXM1	upregulates-expression	CKS1B		FOXM1-active-by-network-sig	1.0		CKS1B-R	5.028421677365035	0.006549139071988
MOV10	downregulates-expression	MECP2		MOV10-G	5.049338350719128	0.0064135755803697	MECP2-R	-4.957501313102369	0.007030472854104
MYCN	upregulates-expression	MCM2		MYCN-active-by-network-sig	1.0		MCM2-R	4.914309612823484	0.0073407841266074
MYC	upregulates-expression	TP53		MYC-active-by-network-sig	1.0		TP53-R	4.8692445604279895	0.0076791642417883
MAX	upregulates-expression	TP53		MAX-active-by-network-sig	1.0		TP53-R	4.8692445604279895	0.0076791642417883
MYCN	upregulates-expression	TP53		MYCN-active-by-network-sig	1.0		TP53-R	4.8692445604279895	0.0076791642417883
MYC	upregulates-expression	HNRNPA2B1		MYC-active-by-network-sig	1.0		HNRNPA2B1-R	4.712322859238348	0.0089838850262676
MYCN	upregulates-expression	MCM7		MYCN-active-by-network-sig	1.0		MCM7-R	4.706874484308341	0.0090329661850828
FDPS	upregulates-expression	SREBF1		FDPS-G	5.931209785087104	0.0026552677415782	SREBF1-R	4.609331382845157	0.0099584744892615
LRP1	downregulates-expression	SREBF1		LRP1-G	-4.799673570363922	0.0082324339208677	SREBF1-R	4.609331382845157	0.0099584744892615
PARP1	downregulates-expression	SERPINF1		PARP1-G	4.606932130052943	0.0099823960724735	SERPINF1-R	-5.577935590528481	0.0037803616832502
MYC	upregulates-expression	GATA4		MYC-active-by-network-sig	1.0		GATA4-R	4.40060590720266	0.0122699032275868
MYC	upregulates-expression	HSPA4		MYC-active-by-network-sig	1.0		HSPA4-R	4.275104731790714	0.013910591761459
MAX	upregulates-expression	HSPA4		MAX-active-by-network-sig	1.0		HSPA4-R	4.275104731790714	0.013910591761459
YWHAB	dephosphorylates	RAP1GAP2	S7	YWHAB-G	-6.522974866640694	0.0014692916477022	RAP1GAP2-P-S7	4.016258744409666	0.0180202573705468
MYCN	downregulates-expression	LRRN3		MYCN-active-by-network-sig	1.0		LRRN3-R	-3.99139983898175	0.0184738356159382
CDK7	phosphorylates	HIRIP3	S108;T84;S125	CDK7-active-by-network-sig	1.0		HIRIP3-P-S125	3.9819092530866573	0.0186499977583756
MAX	downregulates-expression	CDKN2B		MAX-active-by-network-sig	1.0		CDKN2B-R	-3.961185340081927	0.0190405314049999
MYC	downregulates-expression	CDKN2B		MYC-active-by-network-sig	1.0		CDKN2B-R	-3.961185340081927	0.0190405314049999
E2F4	downregulates-expression	TOP2A		E2F4-inactive-by-network-sig	-1.0		TOP2A-R	3.9257033179453664	0.0197282567539912
RBL2	downregulates-expression	TOP2A		RBL2-inactive-by-network-sig	-1.0		TOP2A-R	3.9257033179453664	0.0197282567539912
E2F1	upregulates-expression	TOP2A		E2F1-active-by-network-sig	1.0		TOP2A-R	3.9257033179453664	0.0197282567539912
CDK1	phosphorylates	PKM	S37	CDK1-G	3.836519529975588	0.0215685395146666	PKM-P-S37	5.045179044567101	0.0064403071586089
MYC	upregulates-expression	HSPD1		MYC-active-by-network-sig	1.0		HSPD1-R	3.8069254574449145	0.0222163792644083
MAX	upregulates-expression	HSPD1		MAX-active-by-network-sig	1.0		HSPD1-R	3.8069254574449145	0.0222163792644083
MYC	upregulates-expression	SRSF1		MYC-active-by-network-sig	1.0		SRSF1-R	3.7444306653582196	0.0236490894614519
MAX	upregulates-expression	NPM1		MAX-active-by-network-sig	1.0		NPM1-R	3.6826170823889925	0.0251570505342784
MYC	upregulates-expression	NPM1		MYC-active-by-network-sig	1.0		NPM1-R	3.6826170823889925	0.0251570505342784
MYC	upregulates-expression	XPO1		MYC-active-by-network-sig	1.0		XPO1-R	3.638552259306009	0.0262903780774823
E2F1	upregulates-expression	LRBA		E2F1-active-by-network-sig	1.0		LRBA-R	3.6371111879358273	0.0263282917001979
HDAC1	downregulates-expression	RARB		HDAC1-G	3.620855042335178	0.0267597859579703	RARB-R	-4.9698817438530645	0.0069439691532305
HDAC1	downregulates-expression	GCK		HDAC1-G	3.620855042335178	0.0267597859579703	GCK-R	-6.621363872121095	0.0013316135559465
HDAC1	downregulates-expression	RELN		HDAC1-G	3.620855042335178	0.0267597859579703	RELN-R	-5.111016273499579	0.0060299517284963
HDAC1	downregulates-expression	OPRM1		HDAC1-G	3.620855042335178	0.0267597859579703	OPRM1-R	-4.9142838047599415	0.0073409735804753
HDAC1	downregulates-expression	ABCB1		HDAC1-G	3.620855042335178	0.0267597859579703	ABCB1-R	-11.643318043278544	8.77750777357933E-6
HDAC1	upregulates-expression	CLDN7		HDAC1-G	3.620855042335178	0.0267597859579703	CLDN7-R	3.5834378315952127	0.0277800308375041
UHRF1	downregulates-expression	PPARG		UHRF1-G	6.588957045397573	0.001375473772494	PPARG-R	-3.5727957700706847	0.028077246322517
