Overall graph size pval = 0.058
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
TWIST2	0.0384	0.1397	0.1435
NELFCD	0.1307	0.0389	0.738
MAML2	0.0579	0.632	0.0392
IL13	0.3464	1.0	0.0432
RB1	0.1934	0.7907	0.0441
ELK1	0.3962	0.047	1.0
TSC22D3	0.0472	0.1008	0.3129
CITED2	0.048	0.3606	0.0837
NCOA3	0.0485	0.1763	0.1481
MCM5	0.2253	0.0494	1.0
NKX3-1	0.0495	0.1032	0.3154
HIST2H2AA3	0.0505	0.266	0.1261
HIST2H2AC	0.0505	0.266	0.1261
HIST1H2AD	0.0505	0.266	0.1261
HIST1H2AB	0.0505	0.266	0.1261
HIST1H2AJ	0.0505	0.266	0.1261
H2AFB1	0.0505	0.266	0.1261
H2AFJ	0.0505	0.266	0.1261
H2AFZ	0.0505	0.266	0.1261
H2AFX	0.0505	0.266	0.1261
H2AFV	0.0505	0.266	0.1261
MAML1	0.0972	0.7145	0.0507
BRCA1	0.1105	0.0513	0.563
SMAD3	0.0521	0.2108	0.1238
SMAD7	0.0539	0.092	0.308
EGR1	0.0618	0.4295	0.056
HEY2	0.0701	0.5402	0.0573
FOXP2	0.2247	1.0	0.0592
STAT6	0.3721	1.0	0.0599
RAD51D	0.3862	0.0621	1.0
ZNF300	0.2287	0.0625	1.0
ZBTB17	0.0626	0.0651	0.421
ATR	0.387	0.0637	1.0
MDC1	0.3897	0.064	1.0
CDC25A	0.3127	0.0643	1.0
SIRT1	0.0645	0.1854	0.1789
REL	0.2059	0.0652	0.7873
MSC	0.2787	1.0	0.0659
RBBP4	0.0708	0.4265	0.0664
FOS	0.2547	0.8941	0.0666
CDC6	0.1242	0.0673	0.6031
ELL	0.1763	0.068	0.7304
NFIC	0.3984	0.0707	1.0
WT1	0.1538	0.0708	0.6714
ATF3	0.2844	0.073	1.0
VHL	0.3931	1.0	0.0759
HSF1	0.0763	0.0946	0.3818
MMP13	0.2275	1.0	0.0779
TFE3	0.0791	0.314	0.1648
CDK12	0.4577	0.0802	1.0
ELOA	0.4577	0.0802	1.0
ELOB	0.4577	0.0802	1.0
ELOC	0.4577	0.0802	1.0
NELFA	0.4577	0.0802	1.0
NELFE	0.4577	0.0802	1.0
CTDP1	0.4577	0.0802	1.0
GTF2H1	0.4577	0.0802	1.0
GTF2H3	0.4577	0.0802	1.0
GTF2H4	0.4577	0.0802	1.0
GTF2H5	0.4577	0.0802	1.0
CCNT2	0.4577	0.0802	1.0
SUPT16H	0.4577	0.0802	1.0
ELOA2	0.4577	0.0802	1.0
ELOA3	0.4577	0.0802	1.0
CDK7	0.4577	0.0802	1.0
MNAT1	0.4577	0.0802	1.0
TFDP2	0.0802	0.0848	0.3283
CCNK	0.4577	0.0802	1.0
CCNH	0.4577	0.0802	1.0
SUPT4H1	0.4577	0.0802	1.0
ELOA3D	0.4577	0.0802	1.0
TCEA1	0.4577	0.0802	1.0
ELOA3B	0.4577	0.0802	1.0
SUPT5H	0.4577	0.0802	1.0
ERCC3	0.4577	0.0802	1.0
HIST3H2BB	0.0827	0.3095	0.1716
H3F3B	0.0827	0.3095	0.1716
HIST2H3C	0.0827	0.3095	0.1716
HIST1H3E	0.0827	0.3095	0.1716
HIST1H4C	0.0827	0.3095	0.1716
HIST1H2AC	0.0827	0.3095	0.1716
HIST1H2BH	0.0827	0.3095	0.1716
HIST1H2BG	0.0827	0.3095	0.1716
HIST1H2BB	0.0827	0.3095	0.1716
HIST1H2BA	0.0827	0.3095	0.1716
HIST1H2BD	0.0827	0.3095	0.1716
H2BFS	0.0827	0.3095	0.1716
HIST1H2BN	0.0827	0.3095	0.1716
HIST1H2BM	0.0827	0.3095	0.1716
HIST1H2BO	0.0827	0.3095	0.1716
HIST1H2BJ	0.0827	0.3095	0.1716
HIST1H2BL	0.0827	0.3095	0.1716
HIST1H2BK	0.0827	0.3095	0.1716
PROX1	0.332	0.0917	1.0
LEF1	0.2966	0.922	0.0934
HIC1	0.0938	0.2941	0.187
HEY1	0.0982	0.4658	0.0953
BCL2	0.0968	0.4656	0.1181
CCNT1	0.5237	0.0971	1.0
GTF2F1	0.5237	0.0971	1.0
GTF2F2	0.5237	0.0971	1.0
CDK9	0.5237	0.0971	1.0
POLR2A	0.5237	0.0971	1.0
POLR2B	0.5237	0.0971	1.0
POLR2C	0.5237	0.0971	1.0
POLR2D	0.5237	0.0971	1.0
POLR2E	0.5237	0.0971	1.0
POLR2G	0.5237	0.0971	1.0
POLR2H	0.5237	0.0971	1.0
POLR2I	0.5237	0.0971	1.0
POLR2J	0.5237	0.0971	1.0
POLR2K	0.5237	0.0971	1.0
POLR2L	0.5237	0.0971	1.0
NF1	0.3832	0.0985	1.0
EDNRA	0.2351	1.0	0.0992
APC	0.4572	1.0	0.0997
IRF2	0.3102	0.0997	1.0
ATF4	0.3967	0.1017	0.8498
CDKN1A	0.1031	0.394	0.1286
ERBB4	0.1285	0.591	0.1059
JUN	0.1688	0.6014	0.1066
TWIST1	0.1066	0.1382	0.3489
MAML3	0.1296	0.6078	0.107
MAMLD1	0.1296	0.6078	0.107
CREB1	0.2695	0.1115	0.6737
RELA	0.2183	0.6752	0.1141
PTGDR	0.1383	0.1171	0.4285
GTF2H2	0.2301	0.1198	0.6779
NELFB	0.5255	0.1211	1.0
DCT	0.3129	1.0	0.1216
SIN3A	0.5806	1.0	0.1219
SSRP1	0.2862	0.1223	0.7394
EP300	0.2469	0.7417	0.124
NKX2-5	0.3102	0.1248	1.0
HIST2H2BE	0.1256	0.3937	0.1953
NANOG	0.1282	0.4104	0.1539
HDAC7	0.1686	0.1328	0.6244
NFKB1	0.1886	0.5762	0.1332
NPM1	0.134	0.26	0.2898
IL6ST	0.3089	1.0	0.1413
HBP1	0.3118	0.1459	1.0
TP63	0.2618	0.7335	0.1464
HDAC4	0.4453	0.1494	1.0
MYB	0.3397	0.1497	0.7034
TCF3	0.4653	1.0	0.1529
POU5F1	0.1541	0.2257	0.3404
NPAS2	0.1943	0.6509	0.1552
MAPK3	0.3314	1.0	0.1555
KAT2B	0.1561	0.4274	0.1906
YY1	0.2016	0.164	0.5067
NOTCH4	0.3014	1.0	0.1643
YBX1	0.475	0.9118	0.1653
MLX	0.3107	1.0	0.1668
HDAC5	0.3834	0.1682	1.0
MAPK1	0.1697	0.5247	0.1848
ERG	0.4983	1.0	0.1699
AHR	0.17	0.1824	0.4343
AGO2	0.1708	0.1846	0.5275
SNAI2	0.3084	0.7683	0.1711
IRF3	0.1721	0.4673	0.2195
KLF8	0.1753	0.52	0.1928
CBFB	0.4413	0.9326	0.1756
SP1	0.3724	0.7946	0.179
ARNTL	0.2306	0.672	0.1814
ARNT	0.6051	0.9894	0.182
DNMT1	0.5723	0.1838	1.0
VEGFA	0.3809	1.0	0.1888
IRF9	0.4531	1.0	0.1901
LMO2	0.24	0.197	0.6068
SP3	0.2257	0.5389	0.2026
HDAC2	0.5414	0.204	1.0
PPARG	0.2076	0.3693	0.2815
MOV10	0.2123	0.2202	0.5579
AGO3	0.2123	0.2202	0.5579
AGO4	0.2123	0.2202	0.5579
AGO1	0.2123	0.2202	0.5579
TNRC6C	0.2123	0.2202	0.5579
TNRC6A	0.2123	0.2202	0.5579
TNRC6B	0.2123	0.2202	0.5579
SMARCA4	0.3441	0.2133	0.7184
TERT	0.2811	0.6446	0.2151
NCOA1	0.5567	0.968	0.2251
SOX2	0.2268	0.3439	0.3378
TCF7L2	0.2291	0.3214	0.3789
DLX5	0.2294	0.3174	0.4455
PIK3CA	0.2304	0.3206	0.4409
MLLT10	0.2323	0.4159	0.362
SNAI1	0.2326	0.267	0.5081
ERCC2	0.445	0.2342	0.7933
FOXQ1	0.2346	0.2678	0.4905
POU4F1	0.2405	0.3668	0.4154
MSX1	0.2405	0.3201	0.4515
TP73	0.4873	0.2422	0.7491
PURA	0.2422	0.4442	0.3283
IRF1	0.3209	0.6291	0.2466
NFYA	0.6419	0.2497	0.8961
CLOCK	0.3454	0.7451	0.2521
ATM	0.8058	0.2609	1.0
MLXIPL	0.4589	1.0	0.2623
MTOR	0.64	0.2636	1.0
E2F7	0.6416	1.0	0.2656
NR2F1	0.6437	1.0	0.2702
JAK3	0.6432	0.2723	1.0
SUPT7L	0.6487	0.2735	1.0
TAF12	0.6487	0.2735	1.0
TAF10	0.6487	0.2735	1.0
NCOR1	0.3461	0.5973	0.2739
PRDM1	0.6471	1.0	0.277
JUNB	0.6505	1.0	0.278
CCND1	0.4391	0.2828	0.7588
JUND	0.2843	0.5004	0.3132
FOSL2	0.5886	1.0	0.2975
HES1	0.3016	0.4701	0.3501
BCL6	0.3028	0.397	0.4373
RUNX1	0.6611	0.9585	0.3039
CCND3	0.304	0.4047	0.4804
POU2F1	0.3923	0.73	0.3042
MET	0.3058	0.3653	0.5179
GLI2	0.6382	1.0	0.3084
HMGA1	0.3374	0.6261	0.3098
TAL1	0.3113	0.4141	0.4802
SOX6	0.3115	0.4832	0.4035
GATA6	0.3136	0.4089	0.4806
SOX17	0.3141	0.5258	0.3594
JAK1	0.7094	0.3148	1.0
SALL4	0.3154	0.4461	0.4571
TRIM28	0.7128	1.0	0.3162
TFAP2B	0.6453	0.3178	1.0
RXRB	0.64	0.3184	1.0
RUNX3	0.3188	0.3547	0.4675
SUPT3H	0.7144	0.3189	1.0
ZBTB7A	0.7095	1.0	0.3192
SP4	0.7173	0.3198	1.0
FOXD3	0.649	0.32	1.0
ZEB2	0.3204	0.4541	0.4538
ATF5	0.641	0.3224	1.0
ZFHX3	0.6445	1.0	0.3245
NR4A1	0.3947	0.6673	0.3316
TFAP2C	0.3331	0.5281	0.3775
HOXA10	0.6793	0.3344	1.0
EDN1	0.5806	1.0	0.3346
KLF5	0.3437	0.4891	0.4161
MTA1	0.3448	0.4267	0.4687
TCF4	0.5934	0.3504	0.8464
PPP1R13B	0.7639	0.3569	1.0
TP53BP2	0.7639	0.3569	1.0
SATB1	0.6358	1.0	0.3596
RXRG	0.7089	0.3606	1.0
FANCI	0.7671	0.3612	1.0
AKT1	0.7118	0.3652	1.0
MCM6	0.6392	0.3675	1.0
ANKRD1	0.6478	0.3676	1.0
CTCF	0.6534	1.0	0.3683
TIMP3	0.644	0.3684	1.0
DAPK2	0.6421	0.3689	1.0
CIITA	0.7968	0.3765	1.0
XBP1	0.6155	0.3771	0.7766
ELF3	0.3844	0.4371	0.553
ATF2	0.4596	0.655	0.3845
NOTCH3	0.3851	0.5835	0.4029
PAX5	0.3874	0.4233	0.525
PITX1	0.3877	0.4237	0.5584
ESR2	0.39	0.52	0.4853
RAD51	0.4548	0.3907	0.6629
HELZ2	0.6886	0.9527	0.3908
EHMT2	0.7062	1.0	0.3991
ETV4	0.6487	1.0	0.4002
TAF9	0.4688	0.4029	0.655
F2	0.7075	0.4033	1.0
PIAS1	0.717	0.4078	1.0
GATA4	0.6854	1.0	0.408
HDAC1	0.441	0.5525	0.4111
PML	0.6325	0.4165	0.8404
LHX2	0.64	1.0	0.4166
OTX2	0.5125	0.425	0.6991
CDX2	0.7574	1.0	0.4324
CHEK1	0.8087	0.4344	1.0
MED1	0.7353	0.9587	0.435
FOSB	0.7033	0.4466	1.0
MAZ	0.6426	1.0	0.4479
ING4	0.5425	0.4483	0.7343
HIPK2	0.7688	1.0	0.4484
PAX8	0.4504	0.5064	0.5788
MAF	0.6387	1.0	0.4511
HDAC3	0.5259	0.4522	0.7327
ING1	0.6478	1.0	0.4535
DDIT3	0.6017	0.4561	0.7922
FOXF2	0.4565	0.5777	0.5111
NR2F2	0.6474	0.4621	1.0
HIF1A	0.6927	0.8691	0.4641
NCOA2	0.6495	0.8405	0.4655
ELF1	0.5259	0.4725	0.6814
SOX9	0.768	1.0	0.4739
GLI3	0.7573	1.0	0.4744
NOTCH2	0.6403	1.0	0.4823
HIF3A	0.6376	1.0	0.4832
IL8	0.7706	0.4856	1.0
PBX1	0.6427	1.0	0.4861
INS	0.7623	0.4876	1.0
CREB3L3	0.6408	1.0	0.4887
TCF7	0.6393	1.0	0.4888
PAX3	0.6461	1.0	0.4909
NEUROG3	0.6396	1.0	0.4916
IL2RG	0.8986	0.5003	1.0
NR1H4	0.7947	1.0	0.5009
APEX1	0.5285	0.5101	0.6673
BTF3	0.514	0.5963	0.5682
USF2	0.742	0.5149	0.8345
ILF3	0.7053	1.0	0.5181
RORA	0.7122	1.0	0.5202
TBX21	0.8145	1.0	0.5233
SPDEF	0.5817	0.5347	0.6998
IL2RB	0.9003	0.5363	1.0
MMP7	0.7082	1.0	0.5486
CREBBP	0.7334	0.8539	0.5539
NR1H3	0.7145	1.0	0.5552
IL37	0.9304	0.5572	1.0
NR5A1	0.9151	0.5645	1.0
IL2RA	0.6848	0.5647	0.7851
PAX6	0.6292	0.5648	0.7368
MSX2	0.8072	0.5679	1.0
HNF4A	0.8843	0.5695	0.9564
TFAP2A	0.5757	0.5874	0.5925
KLK3	0.7617	1.0	0.5781
ZFP36	0.8066	0.5787	1.0
IRF8	0.8062	1.0	0.5793
FOXA1	0.937	1.0	0.5901
PPARD	0.8974	0.5914	1.0
NFATC3	0.8277	1.0	0.594
STAT5B	0.6522	0.598	0.6853
CEBPB	0.8492	0.9605	0.5982
MEF2C	0.8068	1.0	0.5988
TBP	0.8734	0.6025	1.0
ASCL1	0.7642	0.6097	1.0
ONECUT1	0.7635	1.0	0.611
NFATC1	0.8556	1.0	0.6126
MECP2	0.7019	0.6226	0.7424
RARA	0.7141	0.7846	0.6234
FOXP3	0.8401	1.0	0.6326
GLI1	0.7224	0.6331	0.7828
REST	0.8785	0.6342	1.0
KLF6	0.7243	0.6347	0.7845
CEBPD	0.8619	1.0	0.6362
CD3D	0.8112	1.0	0.6369
AR	0.9829	1.0	0.6438
GATA1	0.8397	0.9135	0.647
RXRA	0.7445	0.7598	0.6513
ABL1	0.8427	1.0	0.6536
FOXA3	0.8003	1.0	0.6562
IL2	0.8048	0.6628	0.8479
HDAC9	0.7993	0.8457	0.6638
NR1I2	0.9129	1.0	0.6672
SREBF2	0.8582	0.6722	0.8825
ZEB1	0.8784	0.6757	1.0
USF1	0.8739	0.6782	0.8976
NR3C1	0.9283	0.6793	0.967
PGR	0.6834	0.7011	0.69
ATF1	0.8425	1.0	0.6847
FLI1	0.7662	0.69	0.801
STAT5A	0.7398	0.6977	0.7187
SPP1	0.8429	1.0	0.7031
FOXA2	0.7997	0.7936	0.7187
ABCB1	0.8761	1.0	0.7398
PPARA	0.9008	0.9119	0.7472
NFYC	0.8271	0.7599	0.8055
HNF1A	0.9884	0.7669	1.0
CEBPA	0.9617	1.0	0.7711
NFKBIA	0.8965	0.8918	0.7729
SMARCD3	0.8972	0.9249	0.7743
CHD9	0.8972	0.9249	0.7743
TGS1	0.8972	0.9249	0.7743
TBL1X	0.8992	0.9246	0.7758
TBL1XR1	0.8992	0.9246	0.7758
NFYB	0.8509	0.776	0.8252
STAT3	0.9365	0.9382	0.7853
SREBF1	0.8789	0.7874	0.8341
NCOA6	0.9296	0.937	0.8172
FOXO3	0.9223	0.9109	0.8226
STAT1	0.9223	0.8781	0.8306
CARM1	0.9402	0.9416	0.8341
IL12RB2	0.9458	1.0	0.8388
IL12A	0.9458	1.0	0.8388
NFATC2	0.917	0.8462	0.8716
FOXO1	0.9479	0.8603	0.9094
IL23R	0.9567	1.0	0.8684
STAT4	0.9666	0.9373	0.8701
IL12RB1	0.9768	1.0	0.879
IL12B	0.9768	1.0	0.879
IL23A	0.965	1.0	0.8833
TYK2	0.9809	1.0	0.8852
JAK2	0.9838	1.0	0.8903
ETS2	0.9686	1.0	0.8978
FOXO4	0.9832	1.0	0.9245
IL10	0.9969	0.9312	1.0
SPI1	0.997	1.0	0.9429
HOXA9	1.0	1.0	1.0
MEF2A	1.0	1.0	1.0
PRKCQ	1.0	1.0	1.0
ATF6	1.0	1.0	1.0
SF1	1.0	1.0	1.0
ABCA3	1.0	1.0	1.0
NR0B1	1.0	1.0	1.0
NR1D1	1.0	1.0	1.0
SERPINB5	1.0	1.0	1.0
MTF1	1.0	1.0	1.0
PTGS2	1.0	1.0	1.0
EGFR	1.0	1.0	1.0
MEF2D	1.0	1.0	1.0
NR1H2	1.0	1.0	1.0
TNF	1.0	1.0	1.0
MEN1	1.0	1.0	1.0
AIP	1.0	1.0	1.0
CREM	1.0	1.0	1.0
TNFRSF11B	1.0	1.0	1.0
ZBTB16	1.0	1.0	1.0
NFKB2	1.0	1.0	1.0
SP2	1.0	1.0	1.0
NFE2L2	1.0	1.0	1.0
FOXL2	1.0	1.0	1.0
CD247	1.0	1.0	1.0
EGR2	1.0	1.0	1.0
TRERF1	1.0	1.0	1.0
IL18	1.0	1.0	1.0
NR5A2	1.0	1.0	1.0
HSF2	1.0	1.0	1.0
PER1	1.0	1.0	1.0
HDGF	1.0	1.0	1.0
IL18R1	1.0	1.0	1.0
IHH	1.0	1.0	1.0
NR3C2	1.0	1.0	1.0
IL18RAP	1.0	1.0	1.0
TGFB1	1.0	1.0	1.0
VDR	1.0	1.0	1.0
PTCH1	1.0	1.0	1.0
IRF4	1.0	1.0	1.0
IRF7	1.0	1.0	1.0
CREB5	1.0	1.0	1.0
PDX1	1.0	1.0	1.0
MAPK14	1.0	1.0	1.0
RBMX	1.0	1.0	1.0
