Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
E2F4	downregulates-expression	TTK		E2F4-active-by-network-sig	1.0		TTK-R	-6.274003470548849	0.0018846682456976
FOXM1	upregulates-expression	AURKB		FOXM1-inactive-by-network-sig	-1.0		AURKB-R	-6.263607525649142	0.0019043633501647
E2F5	downregulates-expression	MYBL2		E2F5-active-by-network-sig	1.0		MYBL2-R	-6.252333311912475	0.001925955035539
E2F4	downregulates-expression	MYBL2		E2F4-active-by-network-sig	1.0		MYBL2-R	-6.252333311912475	0.001925955035539
E2F1	upregulates-expression	MYBL2		E2F1-inactive-by-network-sig	-1.0		MYBL2-R	-6.252333311912475	0.001925955035539
MYCN	upregulates-expression	MYBL2		MYCN-inactive-by-network-sig	-1.0		MYBL2-R	-6.252333311912475	0.001925955035539
TFDP1	upregulates-expression	MYBL2		TFDP1-inactive-by-network-sig	-1.0		MYBL2-R	-6.252333311912475	0.001925955035539
RBL2	downregulates-expression	MYBL2		RBL2-active-by-network-sig	1.0		MYBL2-R	-6.252333311912475	0.001925955035539
RBL1	downregulates-expression	MYBL2		RBL1-active-by-network-sig	1.0		MYBL2-R	-6.252333311912475	0.001925955035539
ASF1B	upregulates-expression	E2F3		ASF1B-G	-4.000099303344241	0.0183138201748443	E2F3-R	-6.210957309072218	0.0020073149231972
ASF1B	upregulates-expression	E2F3		ASF1B-inactive-by-network-sig	-1.0		E2F3-R	-6.210957309072218	0.0020073149231972
TERT	downregulates-expression	E2F3		TERT-active-by-network-sig	1.0		E2F3-R	-6.210957309072218	0.0020073149231972
MYC	upregulates-expression	E2F3		MYC-inactive-by-network-sig	-1.0		E2F3-R	-6.210957309072218	0.0020073149231972
CCND3	upregulates-expression	E2F3		CCND3-inactive-by-network-sig	-1.0		E2F3-R	-6.210957309072218	0.0020073149231972
BRCA1	upregulates-expression	ASPM		BRCA1-inactive-by-network-sig	-1.0		ASPM-R	-6.210957309072218	0.0020073149231972
MAX	upregulates-expression	E2F3		MAX-inactive-by-network-sig	-1.0		E2F3-R	-6.210957309072218	0.0020073149231972
E2F1	upregulates-expression	E2F3		E2F1-inactive-by-network-sig	-1.0		E2F3-R	-6.210957309072218	0.0020073149231972
MCM5	upregulates-expression	E2F3		MCM5-G	-5.587998015351471	0.0037425128230209	E2F3-R	-6.210957309072218	0.0020073149231972
MCM5	upregulates-expression	E2F3		MCM5-inactive-by-network-sig	-1.0		E2F3-R	-6.210957309072218	0.0020073149231972
MCM6	upregulates-expression	E2F3		MCM6-inactive-by-network-sig	-1.0		E2F3-R	-6.210957309072218	0.0020073149231972
MCM6	upregulates-expression	E2F3		MCM6-G	-5.350900608708614	0.0047438766982969	E2F3-R	-6.210957309072218	0.0020073149231972
TP53	downregulates-expression	E2F3		TP53-active-by-network-sig	1.0		E2F3-R	-6.210957309072218	0.0020073149231972
E2F3	upregulates-expression	AURKA		E2F3-inactive-by-network-sig	-1.0		AURKA-R	-6.210957309072218	0.0020073149231972
E2F1	upregulates-expression	AURKA		E2F1-inactive-by-network-sig	-1.0		AURKA-R	-6.210957309072218	0.0020073149231972
POLE3	upregulates-expression	E2F3		POLE3-G	-3.9268215452601525	0.0197062084082445	E2F3-R	-6.210957309072218	0.0020073149231972
POLE3	upregulates-expression	E2F3		POLE3-inactive-by-network-sig	-1.0		E2F3-R	-6.210957309072218	0.0020073149231972
MYCN	upregulates-expression	E2F3		MYCN-inactive-by-network-sig	-1.0		E2F3-R	-6.210957309072218	0.0020073149231972
TP53	downregulates-expression	PRC1		TP53-active-by-network-sig	1.0		PRC1-R	-6.037220314899164	0.002388188106712
TFDP1	upregulates-expression	MCM3		TFDP1-inactive-by-network-sig	-1.0		MCM3-R	-5.987269992058839	0.0025105084112703
E2F3	upregulates-expression	MCM3		E2F3-inactive-by-network-sig	-1.0		MCM3-R	-5.987269992058839	0.0025105084112703
E2F2	upregulates-expression	MCM3		E2F2-inactive-by-network-sig	-1.0		MCM3-R	-5.987269992058839	0.0025105084112703
E2F1	upregulates-expression	MCM3		E2F1-inactive-by-network-sig	-1.0		MCM3-R	-5.987269992058839	0.0025105084112703
MYCN	upregulates-expression	MCM3		MYCN-inactive-by-network-sig	-1.0		MCM3-R	-5.987269992058839	0.0025105084112703
MYC	downregulates-expression	MST1		MYC-inactive-by-network-sig	-1.0		MST1-R	5.877945784276642	0.0028005322676526
E2F1	upregulates-expression	CCNA2		E2F1-inactive-by-network-sig	-1.0		CCNA2-R	-5.725944333450448	0.0032602730369323
E2F5	downregulates-expression	CCNA2		E2F5-active-by-network-sig	1.0		CCNA2-R	-5.725944333450448	0.0032602730369323
E2F4	downregulates-expression	CCNA2		E2F4-active-by-network-sig	1.0		CCNA2-R	-5.725944333450448	0.0032602730369323
PTGDR	upregulates-expression	CCNA2		PTGDR-inactive-by-network-sig	-1.0		CCNA2-R	-5.725944333450448	0.0032602730369323
RBL2	downregulates-expression	CCNA2		RBL2-active-by-network-sig	1.0		CCNA2-R	-5.725944333450448	0.0032602730369323
RBL1	downregulates-expression	CCNA2		RBL1-active-by-network-sig	1.0		CCNA2-R	-5.725944333450448	0.0032602730369323
E2F1	upregulates-expression	CDCA7		E2F1-inactive-by-network-sig	-1.0		CDCA7-R	-5.608837569892182	0.0036653275694365
MAX	upregulates-expression	CDCA7		MAX-inactive-by-network-sig	-1.0		CDCA7-R	-5.608837569892182	0.0036653275694365
MYC	upregulates-expression	CDCA7		MYC-inactive-by-network-sig	-1.0		CDCA7-R	-5.608837569892182	0.0036653275694365
TFDP2	upregulates-expression	FBXO5		TFDP2-inactive-by-network-sig	-1.0		FBXO5-R	-5.4149848024125555	0.0044494054324657
TFDP1	upregulates-expression	FBXO5		TFDP1-inactive-by-network-sig	-1.0		FBXO5-R	-5.4149848024125555	0.0044494054324657
E2F1	upregulates-expression	FBXO5		E2F1-inactive-by-network-sig	-1.0		FBXO5-R	-5.4149848024125555	0.0044494054324657
MCM7	upregulates-expression	E2F3		MCM7-G	-5.349561620580991	0.0047502329473962	E2F3-R	-6.210957309072218	0.0020073149231972
TP53	downregulates-expression	CCNB2		TP53-active-by-network-sig	1.0		CCNB2-R	-5.307561343577126	0.0049539930858945
FOXM1	upregulates-expression	CCNB2		FOXM1-inactive-by-network-sig	-1.0		CCNB2-R	-5.307561343577126	0.0049539930858945
MYBL2	upregulates-expression	CCNB2		MYBL2-inactive-by-network-sig	-1.0		CCNB2-R	-5.307561343577126	0.0049539930858945
E2F1	upregulates-expression	CHEK2		E2F1-inactive-by-network-sig	-1.0		CHEK2-R	-5.196281961059839	0.0055371133993723
MYC	upregulates-expression	CHEK2		MYC-inactive-by-network-sig	-1.0		CHEK2-R	-5.196281961059839	0.0055371133993723
TP53	downregulates-expression	CHEK2		TP53-active-by-network-sig	1.0		CHEK2-R	-5.196281961059839	0.0055371133993723
FOXM1	upregulates-expression	CENPF		FOXM1-inactive-by-network-sig	-1.0		CENPF-R	-5.123652021494187	0.0059542381343631
YBX1	downregulates-expression	SKP2		YBX1-active-by-network-sig	1.0		SKP2-R	-5.114355686707744	0.0060098488127026
E2F1	upregulates-expression	SKP2		E2F1-inactive-by-network-sig	-1.0		SKP2-R	-5.114355686707744	0.0060098488127026
FOXM1	upregulates-expression	SKP2		FOXM1-inactive-by-network-sig	-1.0		SKP2-R	-5.114355686707744	0.0060098488127026
FOXM1	upregulates-expression	CKS1B		FOXM1-inactive-by-network-sig	-1.0		CKS1B-R	-5.068992986147393	0.0062887498114089
E2F1	upregulates-expression	RAD51		E2F1-inactive-by-network-sig	-1.0		RAD51-R	-5.051790032999268	0.0063978707902113
RBL2	downregulates-expression	RAD51		RBL2-active-by-network-sig	1.0		RAD51-R	-5.051790032999268	0.0063978707902113
E2F6	downregulates-expression	RAD51		E2F6-active-by-network-sig	1.0		RAD51-R	-5.051790032999268	0.0063978707902113
E2F4	downregulates-expression	RAD51		E2F4-active-by-network-sig	1.0		RAD51-R	-5.051790032999268	0.0063978707902113
LIN52	downregulates-expression	CDC25A		LIN52-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
LIN54	downregulates-expression	CDC25A		LIN54-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
RBBP4	downregulates-expression	CDC25A		RBBP4-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
MAX	upregulates-expression	CDC25A		MAX-inactive-by-network-sig	-1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
LIN9	downregulates-expression	CDC25A		LIN9-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
LIN37	downregulates-expression	CDC25A		LIN37-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
E2F1	upregulates-expression	CDC25A		E2F1-inactive-by-network-sig	-1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
FOXM1	upregulates-expression	CDC25A		FOXM1-inactive-by-network-sig	-1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
MSC	downregulates-expression	CDC25A		MSC-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
PTGDR	upregulates-expression	CDC25A		PTGDR-inactive-by-network-sig	-1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
RBL2	downregulates-expression	CDC25A		RBL2-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
RBL1	downregulates-expression	CDC25A		RBL1-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
E2F1	upregulates-expression	FANCA		E2F1-inactive-by-network-sig	-1.0		FANCA-R	-4.973722802858309	0.0069173481171974
E2F5	downregulates-expression	CDC25A		E2F5-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
E2F4	downregulates-expression	CDC25A		E2F4-active-by-network-sig	1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
MYC	upregulates-expression	CDC25A		MYC-inactive-by-network-sig	-1.0		CDC25A-R	-4.973722802858309	0.0069173481171974
MYC	upregulates-expression	UBE2C		MYC-inactive-by-network-sig	-1.0		UBE2C-R	-4.943893364699978	0.007126797066998
YBX1	downregulates-expression	CKS2		YBX1-active-by-network-sig	1.0		CKS2-R	-4.7689694451039015	0.0084891241620611
MYC	upregulates-expression	MMP9		MYC-inactive-by-network-sig	-1.0		MMP9-R	-4.744082675409871	0.0087030418594845
MAX	upregulates-expression	MMP9		MAX-inactive-by-network-sig	-1.0		MMP9-R	-4.744082675409871	0.0087030418594845
ASF1B	upregulates-expression	E2F2		ASF1B-G	-4.000099303344241	0.0183138201748443	E2F2-R	-4.706781847416424	0.0090338030097548
ASF1B	upregulates-expression	E2F2		ASF1B-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
TERT	downregulates-expression	E2F2		TERT-active-by-network-sig	1.0		E2F2-R	-4.706781847416424	0.0090338030097548
TFDP1	upregulates-expression	E2F2		TFDP1-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
TFDP2	upregulates-expression	E2F2		TFDP2-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
CCND3	upregulates-expression	E2F2		CCND3-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
E2F1	upregulates-expression	E2F2		E2F1-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
MCM6	upregulates-expression	E2F2		MCM6-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
MCM6	upregulates-expression	E2F2		MCM6-G	-5.350900608708614	0.0047438766982969	E2F2-R	-4.706781847416424	0.0090338030097548
MCM5	upregulates-expression	E2F2		MCM5-G	-5.587998015351471	0.0037425128230209	E2F2-R	-4.706781847416424	0.0090338030097548
MCM5	upregulates-expression	E2F2		MCM5-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
MCM7	upregulates-expression	E2F2		MCM7-G	-5.349561620580991	0.0047502329473962	E2F2-R	-4.706781847416424	0.0090338030097548
POLE3	upregulates-expression	E2F2		POLE3-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
POLE3	upregulates-expression	E2F2		POLE3-G	-3.9268215452601525	0.0197062084082445	E2F2-R	-4.706781847416424	0.0090338030097548
PTGDR	upregulates-expression	E2F2		PTGDR-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
MYCN	upregulates-expression	E2F2		MYCN-inactive-by-network-sig	-1.0		E2F2-R	-4.706781847416424	0.0090338030097548
YBX1	downregulates-expression	TYMS		YBX1-active-by-network-sig	1.0		TYMS-R	-4.682306977844702	0.0092576320807664
TP53	downregulates-expression	TYMS		TP53-active-by-network-sig	1.0		TYMS-R	-4.682306977844702	0.0092576320807664
PTGDR	upregulates-expression	TYMS		PTGDR-inactive-by-network-sig	-1.0		TYMS-R	-4.682306977844702	0.0092576320807664
E2F1	upregulates-expression	TYMS		E2F1-inactive-by-network-sig	-1.0		TYMS-R	-4.682306977844702	0.0092576320807664
E2F3	upregulates-expression	TYMS		E2F3-inactive-by-network-sig	-1.0		TYMS-R	-4.682306977844702	0.0092576320807664
TFDP1	upregulates-expression	TYMS		TFDP1-inactive-by-network-sig	-1.0		TYMS-R	-4.682306977844702	0.0092576320807664
TFDP2	upregulates-expression	TYMS		TFDP2-inactive-by-network-sig	-1.0		TYMS-R	-4.682306977844702	0.0092576320807664
MAX	upregulates-expression	TK1		MAX-inactive-by-network-sig	-1.0		TK1-R	-4.66098211687204	0.0094571697932278
E2F6	downregulates-expression	TK1		E2F6-active-by-network-sig	1.0		TK1-R	-4.66098211687204	0.0094571697932278
E2F3	upregulates-expression	TK1		E2F3-inactive-by-network-sig	-1.0		TK1-R	-4.66098211687204	0.0094571697932278
E2F1	upregulates-expression	TK1		E2F1-inactive-by-network-sig	-1.0		TK1-R	-4.66098211687204	0.0094571697932278
MYC	upregulates-expression	TK1		MYC-inactive-by-network-sig	-1.0		TK1-R	-4.66098211687204	0.0094571697932278
NPM1	downregulates-expression	MYBL2		NPM1-P-T199	-4.611164083393436	0.0099402403016116	MYBL2-R	-6.252333311912475	0.001925955035539
GATA3	downregulates-expression	IL12RB2		GATA3-G	2.900327748120975	0.0550051892543659	IL12RB2-R	-4.579101332252966	0.0102641161831417
GATA3	downregulates-expression	IL12RB2		GATA3-active-by-network-sig	1.0		IL12RB2-R	-4.579101332252966	0.0102641161831417
MYCN	upregulates-expression	MCM5		MYCN-inactive-by-network-sig	-1.0		MCM5-R	-4.579101332252966	0.0102641161831417
FOXM1	upregulates-expression	CENPA		FOXM1-inactive-by-network-sig	-1.0		CENPA-R	-4.533337760904462	0.0107447527387245
NELFB	upregulates-expression	FANCD2		NELFB-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
BRCA1	upregulates-expression	FANCD2		BRCA1-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
ATM	upregulates-expression	FANCD2		ATM-inactive-by-network-sig	-1.0		FANCD2-R	-4.432163052841511	0.0118887458547047
ESR1	upregulates-expression	MYB		ESR1-active-by-network-sig	1.0		MYB-R	4.336660735421731	0.0130801333843902
GATA3	upregulates-expression	MYB		GATA3-G	2.900327748120975	0.0550051892543659	MYB-R	4.336660735421731	0.0130801333843902
GATA3	upregulates-expression	MYB		GATA3-active-by-network-sig	1.0		MYB-R	4.336660735421731	0.0130801333843902
YBX1	upregulates-expression	CDKN3		YBX1-G	-5.562321345871866	0.0038398524182369	CDKN3-R	-4.279016183265631	0.0138562874304101
BRCA1	upregulates-expression	FANCI		BRCA1-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
NELFB	upregulates-expression	FANCI		NELFB-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
ATM	upregulates-expression	FANCI		ATM-inactive-by-network-sig	-1.0		FANCI-R	-4.187714846412572	0.0151809360367976
TFDP1	upregulates-expression	CDK1		TFDP1-inactive-by-network-sig	-1.0		CDK1-R	-4.182596542743721	0.0152588358648372
RBL2	downregulates-expression	CDK1		RBL2-active-by-network-sig	1.0		CDK1-R	-4.182596542743721	0.0152588358648372
RBL1	downregulates-expression	CDK1		RBL1-active-by-network-sig	1.0		CDK1-R	-4.182596542743721	0.0152588358648372
E2F2	upregulates-expression	CDK1		E2F2-inactive-by-network-sig	-1.0		CDK1-R	-4.182596542743721	0.0152588358648372
E2F1	upregulates-expression	CDK1		E2F1-inactive-by-network-sig	-1.0		CDK1-R	-4.182596542743721	0.0152588358648372
E2F3	upregulates-expression	CDK1		E2F3-inactive-by-network-sig	-1.0		CDK1-R	-4.182596542743721	0.0152588358648372
FOXM1	upregulates-expression	CDK1		FOXM1-inactive-by-network-sig	-1.0		CDK1-R	-4.182596542743721	0.0152588358648372
MYBL2	upregulates-expression	CDK1		MYBL2-inactive-by-network-sig	-1.0		CDK1-R	-4.182596542743721	0.0152588358648372
E2F4	downregulates-expression	CDK1		E2F4-active-by-network-sig	1.0		CDK1-R	-4.182596542743721	0.0152588358648372
E2F5	downregulates-expression	CDK1		E2F5-active-by-network-sig	1.0		CDK1-R	-4.182596542743721	0.0152588358648372
TP53	downregulates-expression	CDK1		TP53-active-by-network-sig	1.0		CDK1-R	-4.182596542743721	0.0152588358648372
ARNTL	upregulates-expression	CRY2		ARNTL-G	4.179297835125359	0.0153092534136099	CRY2-R	5.566116489954719	0.0038253072430286
ARNTL	upregulates-expression	PER2		ARNTL-G	4.179297835125359	0.0153092534136099	PER2-R	4.706781847416424	0.0090338030097548
RBBP4	downregulates-expression	TOP2A		RBBP4-active-by-network-sig	1.0		TOP2A-R	-4.176987461395603	0.015344664401075
LIN9	downregulates-expression	TOP2A		LIN9-active-by-network-sig	1.0		TOP2A-R	-4.176987461395603	0.015344664401075
RBL2	downregulates-expression	TOP2A		RBL2-active-by-network-sig	1.0		TOP2A-R	-4.176987461395603	0.015344664401075
E2F5	downregulates-expression	TOP2A		E2F5-active-by-network-sig	1.0		TOP2A-R	-4.176987461395603	0.015344664401075
E2F4	downregulates-expression	TOP2A		E2F4-active-by-network-sig	1.0		TOP2A-R	-4.176987461395603	0.015344664401075
LIN54	downregulates-expression	TOP2A		LIN54-active-by-network-sig	1.0		TOP2A-R	-4.176987461395603	0.015344664401075
LIN52	downregulates-expression	TOP2A		LIN52-active-by-network-sig	1.0		TOP2A-R	-4.176987461395603	0.015344664401075
E2F1	upregulates-expression	TOP2A		E2F1-inactive-by-network-sig	-1.0		TOP2A-R	-4.176987461395603	0.015344664401075
LIN37	downregulates-expression	TOP2A		LIN37-active-by-network-sig	1.0		TOP2A-R	-4.176987461395603	0.015344664401075
E2F4	downregulates-expression	TOPBP1		E2F4-active-by-network-sig	1.0		TOPBP1-R	-4.1496988681560705	0.0157691643674925
FOXM1	upregulates-expression	NEK2		FOXM1-inactive-by-network-sig	-1.0		NEK2-R	-4.093993769320855	0.0166725142406045
FANCI	upregulates-expression	FANCD2		FANCI-G	-4.056118692877653	0.0173160979486596	FANCD2-R	-4.432163052841511	0.0118887458547047
NKX3-1	upregulates-expression	ACTG2		NKX3-1-inactive-by-network-sig	-1.0		ACTG2-R	-4.014364971186379	0.0180544159855583
TFDP2	upregulates-expression	RANBP1		TFDP2-inactive-by-network-sig	-1.0		RANBP1-R	-3.9819326054686064	0.0186495622415898
TFDP1	upregulates-expression	RANBP1		TFDP1-inactive-by-network-sig	-1.0		RANBP1-R	-3.9819326054686064	0.0186495622415898
PTGDR	upregulates-expression	RANBP1		PTGDR-inactive-by-network-sig	-1.0		RANBP1-R	-3.9819326054686064	0.0186495622415898
E2F1	upregulates-expression	RANBP1		E2F1-inactive-by-network-sig	-1.0		RANBP1-R	-3.9819326054686064	0.0186495622415898
HIST2H3C	upregulates-expression	KDM4B		HIST2H3C-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H3E	upregulates-expression	KDM4B		HIST1H3E-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H4C	upregulates-expression	KDM4B		HIST1H4C-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
H2BFS	upregulates-expression	KDM4B		H2BFS-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BG	upregulates-expression	KDM4B		HIST1H2BG-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BD	upregulates-expression	KDM4B		HIST1H2BD-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BB	upregulates-expression	KDM4B		HIST1H2BB-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BA	upregulates-expression	KDM4B		HIST1H2BA-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BO	upregulates-expression	KDM4B		HIST1H2BO-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BN	upregulates-expression	KDM4B		HIST1H2BN-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BM	upregulates-expression	KDM4B		HIST1H2BM-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BL	upregulates-expression	KDM4B		HIST1H2BL-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BK	upregulates-expression	KDM4B		HIST1H2BK-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BJ	upregulates-expression	KDM4B		HIST1H2BJ-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2BH	upregulates-expression	KDM4B		HIST1H2BH-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST2H2BE	upregulates-expression	KDM4B		HIST2H2BE-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST1H2AC	upregulates-expression	KDM4B		HIST1H2AC-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
ESR1	upregulates-expression	KDM4B		ESR1-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
HIST3H2BB	upregulates-expression	KDM4B		HIST3H2BB-active-by-network-sig	1.0		KDM4B-R	3.9140245119168933	0.0199600099037937
