Overall graph size pval = 0.0387
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
POLR2H	0.0153	0.3794	0.019
POLR2I	0.0153	0.3794	0.019
POLR2J	0.0153	0.3794	0.019
POLR2K	0.0153	0.3794	0.019
POLR2L	0.0153	0.3794	0.019
NFKB1	0.0509	0.5981	0.0162
FANCD2	0.0836	1.0	0.0162
GTF2H2	0.0863	1.0	0.0186
SATB1	0.0321	0.0188	0.5289
OTX2	0.0835	1.0	0.0205
PTTG1	0.1371	1.0	0.0219
WT1	0.1579	0.9071	0.0228
NPM1	0.132	0.0231	1.0
HIST2H2AA3	0.1105	0.0232	1.0
HIST2H2AC	0.1105	0.0232	1.0
HIST1H2AD	0.1105	0.0232	1.0
HIST1H2AB	0.1105	0.0232	1.0
HIST1H2AJ	0.1105	0.0232	1.0
H2AFB1	0.1105	0.0232	1.0
H2AFJ	0.1105	0.0232	1.0
H2AFZ	0.1105	0.0232	1.0
H2AFX	0.1105	0.0232	1.0
H2AFV	0.1105	0.0232	1.0
POLR2F	0.0241	0.4103	0.0251
KAT5	0.0465	0.0242	0.5392
SSRP1	0.1084	1.0	0.0255
STAT5A	0.0263	0.2415	0.0512
PIK3CA	0.1062	0.0264	1.0
AIP	0.1094	1.0	0.0268
RB1	0.0271	0.0819	0.1728
ZBTB16	0.0276	0.3081	0.0428
ETS1	0.0304	0.0493	0.2276
KLF5	0.034	0.4331	0.0343
ELL	0.0467	0.5016	0.0341
HSF1	0.1981	0.0362	1.0
EP300	0.0366	0.2089	0.0746
FOXD3	0.1144	1.0	0.0367
E2F7	0.11	0.0394	1.0
HIF3A	0.1129	1.0	0.0428
HDAC1	0.0443	0.0962	0.2075
IRF2	0.1507	1.0	0.0453
ATF2	0.1273	0.0462	0.6524
NPAS2	0.3268	0.0487	1.0
ARNTL	0.3588	0.0554	1.0
IRF3	0.0557	0.359	0.0896
IRF7	0.1537	1.0	0.056
TCF4	0.1119	0.0563	0.6482
KLF8	0.0571	0.377	0.0809
TRERF1	0.1513	0.0574	1.0
STAT1	0.2091	0.0576	0.777
GATA2	0.2955	0.0584	1.0
SIRT1	0.0847	0.0611	0.4914
TCF3	0.0612	0.0809	0.3827
STAT4	0.1176	0.0638	0.5777
JUN	0.0769	0.4231	0.0643
NOTCH1	0.0745	0.1566	0.2452
ZBTB17	0.2967	0.0745	1.0
EGR1	0.0747	0.3872	0.0749
FANCI	0.1992	1.0	0.0763
SPP1	0.2964	0.0773	1.0
BCL6	0.081	0.3724	0.0959
PAX5	0.1349	0.6366	0.0852
FOXA1	0.2705	0.0856	0.7921
CLOCK	0.4657	0.0892	1.0
RBPJ	0.0912	0.2945	0.1625
CHEK1	0.2448	1.0	0.0927
NR1I2	0.2057	0.0948	0.7336
SPDEF	0.3333	0.095	1.0
MECP2	0.1535	0.5761	0.0976
RAD51	0.2434	1.0	0.1005
ATF4	0.4008	1.0	0.1015
KAT2A	0.3299	1.0	0.1035
HIC1	0.1051	0.1313	0.4345
CDKN1A	0.3623	1.0	0.107
TBP	0.107	0.4491	0.1216
DNMT1	0.2339	0.7408	0.1071
TWIST1	0.1524	0.5491	0.109
PRKCQ	0.1091	0.2341	0.2817
SP2	0.1102	0.2721	0.2609
MTOR	0.1114	0.2343	0.288
NR1H2	0.1127	0.2276	0.2987
PCNA	0.1132	0.2315	0.2994
ABL1	0.2935	1.0	0.1135
CEBPB	0.5575	0.1136	0.9705
GATA1	0.1416	0.5022	0.1199
HIF1A	0.2497	0.6839	0.1244
NR3C1	0.518	0.1256	0.9663
SP1	0.1282	0.2435	0.2253
NFYC	0.1308	0.3293	0.2026
NCOA2	0.1615	0.1321	0.4647
PARP1	0.1329	0.4921	0.1371
SMAD4	0.2863	0.8001	0.1345
POU2F1	0.1346	0.2311	0.2984
HDAC7	0.4229	1.0	0.1395
HMGA1	0.3807	1.0	0.1412
CREB5	0.3831	0.1425	1.0
VDR	0.2743	0.1437	0.7411
NR4A1	0.1575	0.148	0.5242
ATF6	0.1945	0.1501	0.5897
NFYB	0.1508	0.3463	0.22
SOX6	0.1514	0.3161	0.3007
CDC25A	0.1523	0.2891	0.3337
PGR	0.1632	0.1537	0.5264
SUPT3H	0.1545	0.2687	0.3499
FOSB	0.1556	0.3136	0.3043
KLF6	0.1902	0.1556	0.5715
NR1H3	0.1565	0.2657	0.348
TFAP2A	0.1585	0.1591	0.4334
STAT6	0.2168	0.1653	0.539
SREBF1	0.1693	0.3401	0.2482
NOTCH3	0.4304	1.0	0.1774
FOXA2	0.5517	0.1785	0.9365
SOX2	0.6326	0.1827	1.0
FOXO1	0.4792	0.9239	0.1831
HDAC9	0.5456	1.0	0.1838
RUNX1	0.7293	0.1853	1.0
IL2RA	0.4258	1.0	0.1868
FOS	0.4878	0.9049	0.1905
CCND1	0.4718	1.0	0.1921
ONECUT1	0.1928	0.3046	0.3849
CARM1	0.2826	0.1932	0.6008
PPARG	0.2005	0.4025	0.2401
NFATC3	0.2885	0.2008	0.6695
FOSL2	0.294	0.2041	0.6641
REL	0.4765	1.0	0.2074
NANOG	0.4218	0.2102	0.8339
ING4	0.2683	0.6097	0.2162
CEBPD	0.6152	0.2202	1.0
IL10	0.6759	0.2228	1.0
PAX3	0.4644	0.2246	1.0
CREBBP	0.2603	0.2296	0.4777
PTCH1	0.4693	0.2298	1.0
JAK3	0.4636	0.2329	1.0
FOSL1	0.2338	0.3125	0.3926
HELZ2	0.3422	0.2357	0.6306
GLI2	0.3268	0.2367	0.6817
RUNX2	0.237	0.3047	0.41
PURA	0.4706	1.0	0.2382
EDNRA	0.4711	0.2414	1.0
MED1	0.2419	0.258	0.4421
ATF5	0.4688	0.2444	1.0
FOXA3	0.2466	0.3479	0.4324
ZFHX3	0.4735	1.0	0.2468
ETV6	0.468	0.2507	1.0
MTA1	0.294	0.621	0.2522
FOXO3	0.2554	0.2921	0.4397
POU4F1	0.4626	0.2555	1.0
NFYA	0.2562	0.4353	0.3155
TWIST2	0.2566	0.3742	0.3715
CITED2	0.4753	0.2585	1.0
PER1	0.4685	0.2586	1.0
FOXP2	0.4705	1.0	0.2587
MMP13	0.4705	1.0	0.2659
MAML3	0.5462	1.0	0.2682
MAMLD1	0.5462	1.0	0.2682
MLX	0.5277	0.2692	1.0
CDK1	0.4724	1.0	0.2696
DAPK2	0.4652	1.0	0.2697
JAK1	0.5265	0.2703	1.0
IL23R	0.5521	1.0	0.2733
SP4	0.5381	0.2771	1.0
PML	0.6114	1.0	0.2815
MAZ	0.4681	1.0	0.2822
HBP1	0.5343	1.0	0.2836
RXRB	0.467	1.0	0.2841
HEY1	0.6473	0.2842	1.0
CDX2	0.435	0.2842	0.7497
TAL1	0.5338	0.2871	1.0
EGR2	0.5234	1.0	0.2875
KAT2B	0.4345	0.2903	0.7455
MAML2	0.2928	0.5736	0.2922
SERPINB5	0.4688	1.0	0.2925
TSC22D3	0.4674	0.2929	1.0
CREB3L3	0.4693	1.0	0.294
ARNT	0.404	0.678	0.2956
FOXQ1	0.4636	1.0	0.297
NOTCH2	0.4705	1.0	0.2981
SP3	0.5729	0.2991	0.8527
IL23A	0.5878	1.0	0.2997
SUPT7L	0.4748	1.0	0.3004
TAF12	0.4748	1.0	0.3004
TAF10	0.4748	1.0	0.3004
SALL4	0.5281	0.3005	1.0
NCOA1	0.4638	0.3044	0.7117
SREBF2	0.305	0.5003	0.3307
ASCL1	0.5883	1.0	0.3122
KLK3	0.5854	0.3152	1.0
HDGF	0.529	1.0	0.3215
JUND	0.3221	0.3645	0.4834
KLF4	0.6106	0.3224	0.8895
EHMT2	0.5383	0.326	1.0
IL6ST	0.5299	1.0	0.3299
RUNX3	0.6244	0.3315	0.8992
RXRG	0.5289	1.0	0.3316
MAML1	0.3597	0.6337	0.3335
ESRRA	0.3335	0.4502	0.4691
ILF3	0.5389	1.0	0.3346
ELF3	0.5846	0.3349	1.0
MLXIPL	0.6284	0.3393	1.0
IL8	0.5871	0.3406	1.0
ACTL6A	0.5331	1.0	0.3408
TRIM28	0.5363	0.3413	1.0
RARA	0.6729	1.0	0.3426
NOTCH4	0.5273	1.0	0.3438
CBFB	0.8604	0.3439	1.0
HOXB7	0.344	0.436	0.4782
PPARA	0.4668	0.345	0.6868
TCF7L2	0.6621	1.0	0.3462
EPAS1	0.3468	0.3685	0.516
KLF10	0.5897	0.3487	1.0
INS	0.5894	1.0	0.3509
TFE3	0.5304	1.0	0.3536
APC	0.6313	1.0	0.3541
SMARCD3	0.3602	0.3546	0.5326
CHD9	0.3602	0.3546	0.5326
TGS1	0.3602	0.3546	0.5326
ESR2	0.5922	0.3552	1.0
TBL1X	0.3556	0.3558	0.5365
TBL1XR1	0.3556	0.3558	0.5365
SMAD2	0.6444	0.3565	1.0
HIPK2	0.5896	0.3671	1.0
SMARCA4	0.3691	0.457	0.5101
RUVBL1	0.5884	1.0	0.3742
MSX2	0.6366	1.0	0.3746
ERBB4	0.3794	0.4713	0.506
RUVBL2	0.5894	1.0	0.3859
IL2RB	0.3882	0.4513	0.532
IL2RG	0.3926	0.4425	0.5412
NCOA6	0.4259	0.3939	0.5829
MED8	0.6842	0.3941	1.0
MED9	0.6842	0.3941	1.0
MED4	0.6842	0.3941	1.0
MED6	0.6842	0.3941	1.0
MED7	0.6842	0.3941	1.0
CDK19	0.6842	0.3941	1.0
MED19	0.6842	0.3941	1.0
MED16	0.6842	0.3941	1.0
MED15	0.6842	0.3941	1.0
MED18	0.6842	0.3941	1.0
MED17	0.6842	0.3941	1.0
MED11	0.6842	0.3941	1.0
MED14	0.6842	0.3941	1.0
MED13	0.6842	0.3941	1.0
MED10	0.6842	0.3941	1.0
MED27	0.6842	0.3941	1.0
MED26	0.6842	0.3941	1.0
MED29	0.6842	0.3941	1.0
MED28	0.6842	0.3941	1.0
MED22	0.6842	0.3941	1.0
MED25	0.6842	0.3941	1.0
MED24	0.6842	0.3941	1.0
MED21	0.6842	0.3941	1.0
MED20	0.6842	0.3941	1.0
MED30	0.6842	0.3941	1.0
MED31	0.6842	0.3941	1.0
CDK8	0.6842	0.3941	1.0
CCNC	0.6842	0.3941	1.0
MED13L	0.6842	0.3941	1.0
FAM120B	0.6842	0.3941	1.0
ZFP36	0.6443	0.4	1.0
IRF8	0.6416	1.0	0.4003
PAX8	0.6406	1.0	0.4007
MEF2C	0.6293	1.0	0.4008
RXRA	0.4587	0.4019	0.6051
RBMX	0.6318	0.4093	1.0
HEY2	0.6791	0.4141	1.0
BCL2	0.7191	0.4143	1.0
LMO2	0.6799	0.4143	1.0
EDN1	0.7186	0.4174	1.0
AR	0.6275	0.8214	0.4188
ELK1	0.4197	0.4783	0.5477
CD3D	0.6394	1.0	0.4208
CREM	0.4227	0.5594	0.4831
NR0B1	0.7114	1.0	0.4237
MED23	0.7209	0.425	1.0
THRAP3	0.723	0.4257	1.0
NFATC2	0.6579	0.4281	0.8548
MAPK1	0.4281	0.4664	0.5629
BTF3	0.6835	0.4317	1.0
AGO2	0.4324	0.5745	0.4759
ZEB1	0.7135	1.0	0.4326
AHR	0.4367	0.4808	0.5729
TAF9	0.6425	1.0	0.4385
MAPK3	0.7486	0.4389	1.0
SNAI1	0.6722	0.4426	1.0
TFAP2C	0.7573	0.4505	1.0
MED12	0.7537	0.4517	1.0
ATF3	0.7152	0.4631	1.0
YY1	0.7984	0.4651	0.9431
SNW1	0.6821	1.0	0.4668
HDAC4	0.4669	0.5699	0.5263
CREB1	0.6913	0.4707	0.8344
MOV10	0.4739	0.6039	0.5006
AGO3	0.4739	0.6039	0.5006
AGO4	0.4739	0.6039	0.5006
AGO1	0.4739	0.6039	0.5006
TNRC6C	0.4739	0.6039	0.5006
TNRC6A	0.4739	0.6039	0.5006
TNRC6B	0.4739	0.6039	0.5006
GLI1	0.4748	0.5298	0.5758
PPARGC1A	0.9011	0.4778	1.0
XBP1	0.7515	0.4919	0.8766
NFE2L2	0.7175	1.0	0.4965
TP73	0.745	0.4996	0.8745
WWTR1	0.7309	1.0	0.5069
SIN3A	0.726	0.5123	1.0
FLI1	0.5167	0.555	0.601
CEBPA	0.7711	0.5196	0.8966
SMAD7	0.7921	0.528	1.0
HOXA10	0.7742	0.5297	1.0
ETV4	0.7541	1.0	0.5319
TP63	0.8771	0.5378	0.9586
SOX9	0.8292	0.5417	1.0
SNAI2	0.5424	0.5985	0.5987
NFIC	0.7898	1.0	0.5428
LEF1	0.785	0.5484	0.9056
IL2	0.55	0.5624	0.6387
HES1	0.5553	0.6183	0.5825
TRRAP	0.7876	1.0	0.5602
NCOR1	0.5774	0.6671	0.5655
MYB	0.7511	0.8502	0.5722
IL12RB1	0.8616	1.0	0.5724
IL12B	0.8616	1.0	0.5724
MITF	0.5727	0.5733	0.657
TYK2	0.8738	1.0	0.5884
STAT3	0.7313	0.781	0.5911
ERG	0.8279	1.0	0.5931
CIITA	0.8573	0.5964	1.0
EZH2	0.7397	0.6021	0.8312
JAK2	0.8857	1.0	0.6025
NFATC1	0.6099	0.6047	0.6791
CTNNB1	0.8415	0.9241	0.6262
NR1H4	0.8508	1.0	0.6282
SRF	0.8508	1.0	0.6319
HDAC3	0.9209	1.0	0.6505
SMAD3	0.7839	0.6937	0.7918
IL4	0.9255	0.6957	1.0
ETS2	0.8874	1.0	0.6982
REST	0.8978	0.7024	1.0
JUNB	0.7799	0.7071	0.7954
NFKBIA	0.9104	0.7152	1.0
USF2	0.9629	0.7527	1.0
FOXO4	0.9237	1.0	0.7538
HNF4A	0.964	0.7658	1.0
HNF1A	0.9403	1.0	0.7787
IL13	0.8405	0.7825	0.818
POU5F1	0.9745	0.8182	1.0
USF1	0.9828	0.8308	1.0
SPI1	0.9512	0.8788	0.9222
ATF1	1.0	1.0	1.0
GABPB1	1.0	1.0	1.0
HOXA9	1.0	1.0	1.0
SOX17	1.0	1.0	1.0
AKT1	1.0	1.0	1.0
MEF2A	1.0	1.0	1.0
DDIT3	1.0	1.0	1.0
SF1	1.0	1.0	1.0
ABCB1	1.0	1.0	1.0
GATA6	1.0	1.0	1.0
GATA4	1.0	1.0	1.0
NKX2-5	1.0	1.0	1.0
ZBTB7A	1.0	1.0	1.0
ZNF382	1.0	1.0	1.0
ABCA3	1.0	1.0	1.0
NR2F1	1.0	1.0	1.0
NR2F2	1.0	1.0	1.0
NR1D1	1.0	1.0	1.0
PBX1	1.0	1.0	1.0
MLLT10	1.0	1.0	1.0
CTCF	1.0	1.0	1.0
ING1	1.0	1.0	1.0
GLI3	1.0	1.0	1.0
TIMP3	1.0	1.0	1.0
PAX6	1.0	1.0	1.0
F2	1.0	1.0	1.0
ZEB2	1.0	1.0	1.0
MTF1	1.0	1.0	1.0
PPARD	1.0	1.0	1.0
PTGS2	1.0	1.0	1.0
EGFR	1.0	1.0	1.0
MEF2D	1.0	1.0	1.0
IL12RB2	1.0	1.0	1.0
APEX1	1.0	1.0	1.0
RORA	1.0	1.0	1.0
TNF	1.0	1.0	1.0
PITX2	1.0	1.0	1.0
PITX1	1.0	1.0	1.0
MEN1	1.0	1.0	1.0
FOXP3	1.0	1.0	1.0
PIAS1	1.0	1.0	1.0
MAF	1.0	1.0	1.0
DLX5	1.0	1.0	1.0
TNFRSF11B	1.0	1.0	1.0
NRF1	1.0	1.0	1.0
ZNF300	1.0	1.0	1.0
NFKB2	1.0	1.0	1.0
LHX2	1.0	1.0	1.0
NF1	1.0	1.0	1.0
FOXL2	1.0	1.0	1.0
MET	1.0	1.0	1.0
HDAC5	1.0	1.0	1.0
HDAC2	1.0	1.0	1.0
KLF2	1.0	1.0	1.0
CD247	1.0	1.0	1.0
IL12A	1.0	1.0	1.0
FOXF2	1.0	1.0	1.0
ANKRD1	1.0	1.0	1.0
GABPA	1.0	1.0	1.0
IL18	1.0	1.0	1.0
PROX1	1.0	1.0	1.0
NR5A1	1.0	1.0	1.0
NR5A2	1.0	1.0	1.0
HSF2	1.0	1.0	1.0
MSX1	1.0	1.0	1.0
IL37	1.0	1.0	1.0
VEGFA	1.0	1.0	1.0
IL18R1	1.0	1.0	1.0
NEUROG3	1.0	1.0	1.0
IHH	1.0	1.0	1.0
PRDM1	1.0	1.0	1.0
NR3C2	1.0	1.0	1.0
IL18RAP	1.0	1.0	1.0
TCF7	1.0	1.0	1.0
TFAP2B	1.0	1.0	1.0
TGFB1	1.0	1.0	1.0
POU1F1	1.0	1.0	1.0
MMP7	1.0	1.0	1.0
ELF1	1.0	1.0	1.0
DCT	1.0	1.0	1.0
IRF4	1.0	1.0	1.0
IRF9	1.0	1.0	1.0
TBX21	1.0	1.0	1.0
PDX1	1.0	1.0	1.0
MAPK14	1.0	1.0	1.0
