Overall graph size pval = 0.7792
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
POLR2L	0.2048	0.8309	0.0676
HEY2	0.1978	0.0681	0.8335
GTF2F2	0.2082	0.832	0.0682
POLR2A	0.2116	0.8331	0.0703
MARK1	0.1339	0.0713	1.0
IL2RB	0.0716	0.3355	0.1428
PRKG1	0.0717	0.2015	0.1966
GLI2	0.4494	0.0726	0.9672
ERCC2	0.1634	0.7037	0.0732
PCNA	0.0733	0.2336	0.252
RELA	0.6829	0.989	0.0737
MARK2	0.1446	0.0742	1.0
PRKAA2	0.0751	0.2081	0.2059
MLX	0.1318	0.0756	0.7088
SFN	0.077	0.261	0.2585
GATA6	0.3959	0.0788	1.0
REL	0.5611	1.0	0.0788
FOSB	0.1377	0.7103	0.0823
BCL6	0.0827	0.3163	0.1513
AMP	0.1533	0.0829	1.0
TRERF1	0.3983	0.0834	1.0
GNAQ	0.1751	1.0	0.0891
CDC7	0.0892	0.2733	0.2797
IL18	0.4158	1.0	0.0906
MYB	0.4984	0.9464	0.0906
IL18RAP	0.4158	1.0	0.0906
PDGFRB	0.1745	1.0	0.0912
THRAP3	0.2961	0.0914	0.8661
NEK3	0.174	0.0923	1.0
IL18R1	0.4198	1.0	0.0923
VDR	0.4265	0.9342	0.093
CXCL10	0.1788	1.0	0.0941
CXCL11	0.1788	1.0	0.0941
PF4	0.1788	1.0	0.0941
CXCL9	0.1788	1.0	0.0941
POLR2F	0.1196	0.5633	0.0959
EPHB3	0.3325	0.0962	1.0
PLCG2	0.1872	1.0	0.0963
NR0B1	0.5366	0.0975	1.0
BCL2	0.5455	0.0975	1.0
RB1	0.3548	0.0977	0.8816
SPDEF	0.2876	0.8736	0.0979
ERBB3	0.1906	1.0	0.0996
MET	0.1789	0.7277	0.1016
PRKACG	0.1914	1.0	0.1018
EDN1	0.3279	0.1022	0.8872
BTK	0.2014	1.0	0.1032
CAMK4	0.1893	0.1033	1.0
FGR	0.1984	1.0	0.1038
NBN	0.2027	1.0	0.1042
PRKACB	0.1968	1.0	0.1048
HCK	0.1982	1.0	0.1053
SMPD1	0.1965	0.1057	1.0
ARNT	0.3186	0.8057	0.1059
DUSP1	0.3375	1.0	0.1063
ZAP70	0.2034	1.0	0.1065
NCOA3	0.1883	0.1075	0.6436
CDK5	0.4073	1.0	0.1076
SOX2	0.4062	0.1078	0.9002
BRCA1	0.5691	0.9617	0.1093
NEK6	0.2066	0.1099	1.0
CDK9	0.3268	0.8707	0.1119
WNT5A	0.2119	1.0	0.1121
MEF2A	0.5011	0.1127	1.0
PRKCG	0.3608	1.0	0.1127
FOXA2	0.1305	0.1136	0.5019
FZD2	0.222	1.0	0.1176
FANCI	0.2304	0.745	0.119
NRG1	0.2257	1.0	0.1191
MED12	0.3751	0.12	0.8953
NFKBIA	0.4002	0.121	0.8857
ETS1	0.1823	0.5763	0.1234
TFAP2C	0.6322	0.1235	1.0
CALM2	0.3974	0.1249	1.0
ESR1	0.202	0.5949	0.1264
PPP1R13B	0.514	1.0	0.1267
SYK	0.2406	1.0	0.1271
PPARD	0.1861	0.1279	0.6352
TP53BP2	0.5185	1.0	0.128
PTTG1	0.1287	0.1803	0.3837
INS	0.5109	0.129	1.0
STAT1	0.1321	0.3571	0.1828
YES1	0.252	1.0	0.136
ZBTB7A	0.1369	0.3124	0.3058
TBL1X	0.1373	0.3203	0.2235
TBL1XR1	0.1373	0.3203	0.2235
SRC	0.3845	1.0	0.1374
SOX17	0.1377	0.3048	0.3089
TGFB1	0.139	0.3117	0.3068
TFAP2A	0.4344	0.1439	0.857
BUB1	0.2735	0.1473	1.0
POU5F1	0.3704	0.1494	0.8147
CDK11B	0.4678	0.1513	1.0
WEE1	0.285	1.0	0.1552
B2M	0.4685	1.0	0.1557
NR3C1	0.3416	0.1603	0.7428
NFATC3	0.7604	1.0	0.1624
PAK2	0.3088	1.0	0.1635
MEF2C	0.6191	0.1654	1.0
HIPK2	0.3375	0.8072	0.1672
TRRAP	0.4724	0.9092	0.1692
ELL	0.2541	0.6686	0.1692
PAX8	0.3369	0.1702	0.8014
GATA4	0.4809	0.9126	0.1705
AURKA	0.1718	0.3406	0.3429
AHR	0.4739	0.9131	0.1718
CREM	0.6994	0.1758	1.0
KAT5	0.4829	0.915	0.1758
CDK6	0.4686	1.0	0.176
MAPKAPK5	0.3295	1.0	0.1789
PRKCB	0.1877	0.5751	0.1811
MTOR	0.6014	1.0	0.1816
TAF9	0.6158	1.0	0.1818
FOXA1	0.6946	0.9718	0.1831
PTPN11	0.1863	0.3667	0.3698
TOPBP1	0.5218	1.0	0.1869
AKT1	0.2906	0.1871	0.6826
MAP3K7	0.3306	0.1873	1.0
PPARGC1A	0.7643	0.1926	0.9869
ETS2	0.637	0.9692	0.1941
NFATC1	0.8058	1.0	0.1959
CDKN2A	0.2706	0.196	0.6362
MECP2	0.7724	0.9845	0.197
HIF1A	0.3279	0.6669	0.197
CCNA2	0.1984	0.3792	0.3825
HELZ2	0.199	0.244	0.4082
PIK3R1	0.5498	0.1993	1.0
CHUK	0.5589	0.2013	1.0
IL2RG	0.2014	0.3402	0.3592
BTF3	0.2026	0.2211	0.5144
GLI1	0.3377	0.2026	0.7191
SOS1	0.2062	0.3884	0.3854
HDAC4	0.3394	0.7229	0.2067
GSK3A	0.3825	1.0	0.2109
CARM1	0.2733	0.5865	0.2109
MED19	0.434	0.2111	0.8386
MED16	0.434	0.2111	0.8386
MED15	0.434	0.2111	0.8386
MED18	0.434	0.2111	0.8386
MED17	0.434	0.2111	0.8386
MED11	0.434	0.2111	0.8386
MED14	0.434	0.2111	0.8386
MED13	0.434	0.2111	0.8386
MED10	0.434	0.2111	0.8386
MED27	0.434	0.2111	0.8386
MED26	0.434	0.2111	0.8386
MED29	0.434	0.2111	0.8386
MED28	0.434	0.2111	0.8386
MED22	0.434	0.2111	0.8386
MED25	0.434	0.2111	0.8386
MED24	0.434	0.2111	0.8386
MED21	0.434	0.2111	0.8386
MED20	0.434	0.2111	0.8386
MED30	0.434	0.2111	0.8386
MED31	0.434	0.2111	0.8386
CCNC	0.434	0.2111	0.8386
MED13L	0.434	0.2111	0.8386
MED8	0.434	0.2111	0.8386
MED9	0.434	0.2111	0.8386
MED4	0.434	0.2111	0.8386
MED6	0.434	0.2111	0.8386
MED7	0.434	0.2111	0.8386
FAM120B	0.434	0.2111	0.8386
HSF1	0.5753	0.9355	0.2115
RFC2	0.4105	0.2119	1.0
CDK19	0.4404	0.2147	0.84
ARNTL	0.3351	0.2153	0.6831
CDK8	0.4422	0.2156	0.8399
CHD9	0.2168	0.473	0.2227
TGS1	0.2168	0.473	0.2227
SMARCD3	0.2168	0.473	0.2227
GAB1	0.4189	1.0	0.2171
FOXQ1	0.5991	0.2183	1.0
PIN1	0.4057	1.0	0.2219
MTF1	0.2227	0.377	0.3813
PRDM1	0.2662	0.6456	0.2236
NFKB2	0.4514	0.2248	0.8422
GABPA	0.7047	0.2253	1.0
GABPB1	0.7076	0.2255	1.0
NR2F2	0.2641	0.6465	0.2263
ATF5	0.2717	0.2264	0.6493
MSX1	0.6063	0.2266	1.0
USF1	0.3794	0.7187	0.2268
ANKRD1	0.607	1.0	0.2274
SF1	0.262	0.2285	0.6472
ETV6	0.2623	0.6452	0.2294
DLX5	0.2719	0.2299	0.6475
CLK1	0.449	1.0	0.2302
PLK1	0.2303	0.3712	0.3722
PURA	0.6066	0.2315	1.0
GLI3	0.2318	0.3787	0.3776
PTCH1	0.2591	0.2318	0.639
SP2	0.6055	0.2321	1.0
TSC22D3	0.6103	1.0	0.2322
TFAP2B	0.6106	0.2328	1.0
NCOA6	0.234	0.401	0.3015
MMP13	0.2693	0.2344	0.6444
MLLT10	0.6112	0.2345	1.0
E2F7	0.6063	0.2349	1.0
BCL2L11	0.4512	0.2351	1.0
TNFRSF11B	0.2643	0.6389	0.2353
SUPT7L	0.5997	1.0	0.2355
TAF12	0.5997	1.0	0.2355
TAF10	0.5997	1.0	0.2355
MAPK3	0.4529	0.8055	0.2355
CDH1	0.4488	0.2371	1.0
CTCF	0.2708	0.6385	0.2373
IKBKG	0.4488	0.2392	1.0
SERPINB5	0.2697	0.6301	0.2412
PRKCA	0.2414	0.5185	0.2459
NCOA2	0.2417	0.3373	0.375
ESR2	0.2447	0.3845	0.3876
PKD1	0.4576	0.2455	1.0
ERG	0.8164	0.246	1.0
CSNK2A1	0.2514	0.3717	0.3553
PIK3CA	0.6469	0.2523	1.0
INSR	0.4782	0.2543	1.0
TP53	0.3191	0.2551	0.5588
BTRC	0.4717	0.2554	1.0
FYN	0.4605	1.0	0.2578
MAPK7	0.4552	0.2592	1.0
HRAS	0.4733	0.2593	1.0
CREBBP	0.5219	0.7915	0.2613
NCOA1	0.319	0.2614	0.5641
MED23	0.5351	0.262	0.8683
HIC1	0.7801	1.0	0.2647
AKT2	0.4595	0.2652	1.0
FGG	0.4865	1.0	0.2658
CDK1	0.5597	0.8848	0.2666
MED1	0.2673	0.2928	0.4609
MSC	0.2966	0.2678	0.5779
HDAC1	0.2684	0.3269	0.4142
CAMK2A	0.4643	0.2701	1.0
YY1	0.2752	0.4435	0.3237
STAT5B	0.5287	0.2755	0.8157
ATF3	0.7784	1.0	0.2774
FLNA	0.5042	1.0	0.2792
SIN3A	0.3175	0.5993	0.2815
MAPK1	0.7747	0.9779	0.2904
MAPK14	0.5396	0.2909	0.8739
MAMLD1	0.5008	0.2914	0.7977
MAML3	0.5008	0.2914	0.7977
FOXO4	0.4685	0.2921	0.7469
HDAC3	0.8109	0.984	0.2922
HDAC9	0.7007	0.2957	0.9502
ING4	0.3011	0.5544	0.2976
NRF1	0.299	0.5297	0.3057
RORA	0.3971	0.3002	0.7095
MMP7	0.7179	0.3017	1.0
PRKCQ	0.6969	1.0	0.3022
ILF3	0.4004	0.3023	0.7139
TRIM28	0.7142	1.0	0.3027
EHMT2	0.7103	0.3033	1.0
ROCK1	0.3033	0.4541	0.4516
PPARA	0.4267	0.6674	0.3036
SP4	0.714	0.3036	1.0
KAT2B	0.3046	0.5153	0.3116
IL23R	0.7017	0.9522	0.3046
SOX6	0.3918	0.7059	0.3066
TFE3	0.3952	0.705	0.3068
SALL4	0.3894	0.3071	0.7067
SHC1	0.5427	0.3085	1.0
NR3C2	0.3969	0.3105	0.7078
SUPT3H	0.7073	1.0	0.3106
IRF2	0.7206	1.0	0.3107
ACTL6A	0.7108	1.0	0.3127
MEN1	0.7235	0.3129	1.0
GNAI3	0.5487	1.0	0.3134
GNAI1	0.5487	1.0	0.3134
GNAZ	0.5487	1.0	0.3134
GNAO1	0.5487	1.0	0.3134
IRF7	0.7267	1.0	0.3139
HBP1	0.7201	0.314	1.0
HDGF	0.3916	0.7091	0.3152
IRF1	0.7708	0.9528	0.3162
TGFA	0.3185	0.4546	0.4746
PROX1	0.379	0.6397	0.3206
YWHAZ	0.5352	0.3225	1.0
RPS6KA1	0.5425	0.3227	1.0
HMGA1	0.3748	0.3238	0.6371
RXRA	0.3246	0.4525	0.3697
CLOCK	0.3637	0.325	0.574
GAB2	0.326	0.4644	0.4682
IL6ST	0.4111	0.7127	0.329
RUNX1	0.7981	0.3308	0.9601
MAML2	0.5711	0.3339	0.8236
DDIT3	0.7629	0.9616	0.336
KLF5	0.6276	0.8884	0.3361
CREB5	0.8405	0.3366	1.0
TCF4	0.7639	0.3373	0.9618
TP63	0.3392	0.4733	0.3759
HDAC2	0.3399	0.3497	0.5188
FOSL1	0.369	0.3427	0.5602
MAPK9	0.7276	0.343	1.0
GATA2	0.5831	0.3434	0.82
IGF1	0.616	0.3479	1.0
IL23A	0.5713	0.8158	0.3503
EP300	0.3697	0.5148	0.3515
CLK2	0.6014	0.3533	1.0
FOS	0.5011	0.6886	0.3558
HBEGF	0.6178	1.0	0.3564
SKP2	0.6304	1.0	0.3634
VAV3	0.6456	1.0	0.3707
CEBPD	0.6434	0.3714	0.8585
SND1	0.6468	0.3725	1.0
SGK1	0.628	0.3736	1.0
ELF3	0.7952	0.3741	1.0
NPAS2	0.452	0.3755	0.6414
KLK3	0.5046	0.3777	0.7612
IL8	0.7913	0.378	1.0
ELK1	0.4718	0.38	0.6894
RUVBL1	0.5034	0.7516	0.3811
NOTCH3	0.4733	0.3828	0.6856
RUVBL2	0.5038	0.7509	0.3841
HOXA10	0.8746	1.0	0.3842
NR4A1	0.4719	0.3851	0.678
HDAC5	0.8005	1.0	0.3854
SMAD7	0.4671	0.6751	0.3877
PDGFB	0.6541	1.0	0.388
PITX1	0.4729	0.388	0.6655
EPO	0.669	1.0	0.3882
VHL	0.7039	0.3948	0.9104
NR5A1	0.4761	0.6734	0.3974
CSNK2A2	0.6309	0.3977	1.0
PAK1	0.6449	1.0	0.3999
CREB1	0.9388	0.9956	0.4049
WT1	0.6922	0.4079	0.8586
TP73	0.4136	0.4593	0.4829
REST	0.6985	0.874	0.4183
CBFB	0.9511	0.4183	0.9978
EGF	0.6894	1.0	0.421
GATA3	0.4665	0.5993	0.4211
MAML1	0.7024	0.4245	0.8729
VEGFA	0.5751	0.7809	0.4258
FOXA3	0.6078	0.4315	0.8093
JUNB	0.489	0.63	0.4361
RAD51	0.6181	0.4408	0.8093
FOXF2	0.6084	0.8052	0.4442
IRF3	0.6135	0.4468	0.8062
SMAD2	0.6201	0.4474	0.8056
RPS6KB1	0.7124	0.4525	1.0
TBX21	0.6223	0.8087	0.4558
TCF3	0.6264	0.457	0.7991
APC	0.6183	0.4583	0.7998
CCND1	0.781	0.4599	0.9305
SMAD4	0.8344	0.4695	0.9367
CCNB1	0.7464	0.4702	1.0
IL6	0.7655	0.4719	1.0
AURKB	0.7258	0.4749	1.0
CDKN1B	0.7568	1.0	0.477
PLK4	0.7672	1.0	0.4794
MDM2	0.4814	0.555	0.568
NOTCH1	0.8147	0.4822	0.9399
XBP1	0.8963	0.9685	0.4828
CCNE1	0.7727	0.4862	1.0
FLI1	0.8212	0.9426	0.4887
EGR1	0.4887	0.5028	0.5243
STAT3	0.564	0.6124	0.4908
ITGB1	0.4923	0.5721	0.5781
CCND2	0.4953	0.5746	0.5667
GATA1	0.7232	0.8219	0.5005
STK11	0.7928	0.5087	1.0
FOXP3	0.7112	0.5112	0.8458
ATF1	0.8985	0.5142	1.0
EPAS1	0.6149	0.6895	0.5149
ELF1	0.7032	0.8398	0.5193
KLF2	0.7103	0.8429	0.5209
HNF4A	0.9005	0.5212	0.9662
IL4	0.8118	0.5286	0.9081
NR1H4	0.8632	0.5372	0.9539
HES1	0.8572	0.9533	0.5378
USF2	0.6568	0.722	0.544
DNMT1	0.5442	0.5706	0.5582
STAT5A	0.5458	0.5487	0.57
SNAI2	0.9568	0.5497	1.0
JUN	0.7919	0.8287	0.5521
RBPJ	0.7103	0.5528	0.7773
PIM1	0.8276	1.0	0.5565
BCL3	0.8394	0.5567	1.0
HOXB7	0.9307	0.5673	1.0
CDH2	0.8457	1.0	0.5674
ABL1	0.7646	0.8608	0.569
MCM7	0.8498	1.0	0.5714
COPS5	0.8496	1.0	0.5716
SPI1	0.9711	0.9955	0.5717
PPARG	0.6843	0.7065	0.5733
NCOR1	0.8963	0.9599	0.574
CEBPE	0.8564	1.0	0.5763
ESRRA	0.9286	1.0	0.5772
MTA1	0.7605	0.5798	0.8241
ATF4	0.9179	0.9713	0.5867
MAP3K5	0.8657	1.0	0.5944
PRKCH	0.8667	1.0	0.5965
TWIST2	0.9829	1.0	0.5985
CEBPB	0.7106	0.7197	0.5994
FN1	0.8686	1.0	0.5995
ZNF300	0.6006	0.6413	0.6386
ASF1B	0.6028	0.6311	0.6453
FOSL2	0.9682	1.0	0.6037
POLE3	0.6069	0.633	0.6438
PTGS2	0.6085	0.6319	0.6459
MCM6	0.6112	0.6405	0.6401
ZFHX3	0.6114	0.6437	0.6396
PLK3	0.8758	1.0	0.6115
MAPK11	0.6136	0.6445	0.6527
AIP	0.6136	0.6417	0.6402
PRKCE	0.8742	1.0	0.617
FOXO1	0.8574	0.6206	0.8787
KAT2A	0.6401	0.6262	0.6338
FOXD3	0.9025	0.6314	1.0
SIRT1	0.7746	0.775	0.6328
PAX6	0.9547	0.6336	1.0
NKX3-1	0.9008	1.0	0.635
NR2F1	0.8992	0.6357	1.0
KLF4	0.8854	0.6361	0.9119
FOXL2	0.9004	1.0	0.6363
PITX2	0.8987	0.6374	1.0
FOXP2	0.898	1.0	0.6377
PAX3	0.8964	0.638	1.0
HIST2H2AA3	0.8986	0.6388	1.0
HIST2H2AC	0.8986	0.6388	1.0
H2AFB1	0.8986	0.6388	1.0
HIST1H2AD	0.8986	0.6388	1.0
HIST1H2AB	0.8986	0.6388	1.0
HIST1H2AJ	0.8986	0.6388	1.0
H2AFJ	0.8986	0.6388	1.0
H2AFZ	0.8986	0.6388	1.0
H2AFV	0.8986	0.6388	1.0
HOXA9	0.8992	1.0	0.6401
RXRB	0.897	1.0	0.6403
EDNRA	0.642	0.6512	0.6681
POU4F1	0.8951	1.0	0.6424
RUNX3	0.888	0.6434	0.9041
MCM5	0.9026	1.0	0.6441
NR1H2	0.8978	1.0	0.6443
H2AFX	0.9014	0.6444	1.0
PARP1	0.8476	0.6455	0.8957
DAPK2	0.9021	1.0	0.6464
NOTCH2	0.9023	1.0	0.6477
NR1D1	0.8996	0.6479	1.0
HIF3A	0.9042	1.0	0.6484
MAF	0.8994	1.0	0.6494
PRKACA	0.8294	0.8973	0.6534
JUND	0.8409	0.6742	0.8531
HDAC7	0.9663	1.0	0.6742
AR	0.9831	0.6785	0.9942
FOXO3	0.9081	0.9151	0.683
NFIC	0.877	0.9094	0.6832
POU1F1	0.9347	0.6961	1.0
MEF2D	0.9375	0.6981	1.0
EGR2	0.9367	0.6987	1.0
TWIST1	0.9704	0.9858	0.6989
HIST2H3C	0.937	0.7014	1.0
H3F3B	0.937	0.7014	1.0
HIST1H3E	0.937	0.7014	1.0
HIST1H2AC	0.937	0.7014	1.0
F2	0.9357	0.7018	1.0
NOTCH4	0.9358	0.7018	1.0
CDC25A	0.9346	0.7026	1.0
DCT	0.7187	0.7029	0.7099
TNF	0.715	0.7031	0.712
TAL1	0.9344	0.7032	1.0
HIST3H2BB	0.9381	0.7035	1.0
H2BFS	0.9381	0.7035	1.0
HIST1H4C	0.9381	0.7035	1.0
HIST1H2BH	0.9381	0.7035	1.0
HIST1H2BG	0.9381	0.7035	1.0
HIST1H2BB	0.9381	0.7035	1.0
HIST1H2BA	0.9381	0.7035	1.0
HIST1H2BD	0.9381	0.7035	1.0
HIST1H2BN	0.9381	0.7035	1.0
HIST1H2BM	0.9381	0.7035	1.0
HIST1H2BO	0.9381	0.7035	1.0
HIST1H2BJ	0.9381	0.7035	1.0
HIST1H2BL	0.9381	0.7035	1.0
HIST1H2BK	0.9381	0.7035	1.0
ABCA3	0.7167	0.7037	0.7173
ZBTB16	0.9371	0.7054	1.0
RXRG	0.9344	1.0	0.7059
PIAS1	0.7214	0.7136	0.7069
RARA	0.7537	0.708	0.7069
CCND3	0.941	1.0	0.7084
NR1H3	0.934	1.0	0.7102
ATF2	0.9311	0.7128	0.9253
KLF6	0.9804	0.7137	1.0
PRKCD	0.9328	1.0	0.7212
IL37	0.9072	0.9254	0.7217
CDK4	0.7335	0.7349	0.7298
IL13	0.8991	0.735	0.8874
NR1I2	0.815	0.7421	0.7495
ASCL1	0.7972	0.761	0.7528
KLF10	0.9567	0.7549	1.0
CDC6	0.7965	0.758	0.7656
HIST2H2BE	0.8011	0.7582	0.7608
ONECUT1	0.794	0.7626	0.7613
CEBPA	0.9105	0.8773	0.7621
SOX9	0.9349	0.9424	0.7642
RUNX2	0.9941	0.7698	1.0
HNF1A	0.9826	0.7879	0.9887
CIITA	0.9902	1.0	0.7927
RBMX	0.9758	1.0	0.7989
ZFP36	0.8571	0.799	0.805
PDX1	0.9765	0.8055	1.0
IRF9	0.8588	0.807	0.8065
ZBTB17	0.9681	0.9622	0.8229
MAPK8	0.9734	0.8281	1.0
SNAI1	0.9031	0.85	0.8361
SPP1	0.9038	0.8376	0.8504
LMO2	0.9052	0.8395	0.8453
APEX1	0.9047	0.8419	0.8409
PAX5	0.9781	0.8441	0.9742
POU2F1	0.9961	1.0	0.8481
PML	0.9956	1.0	0.8512
SMAD3	0.9852	0.9709	0.8576
ABCB1	0.9291	0.859	0.8766
TBP	0.9273	0.8669	0.8705
WWTR1	0.9333	0.8701	0.872
SATB1	0.9545	0.8909	0.8944
STAT6	0.9893	0.8943	0.9677
ERBB4	0.9549	0.9021	0.8958
PGR	0.9674	0.9145	0.9176
SRF	0.9901	0.9523	0.9584
ARAF	1.0	1.0	1.0
TBK1	1.0	1.0	1.0
AKT3	1.0	1.0	1.0
PBX1	1.0	1.0	1.0
IKBKB	1.0	1.0	1.0
IKBKE	1.0	1.0	1.0
NRAS	1.0	1.0	1.0
PKN1	1.0	1.0	1.0
NEK2	1.0	1.0	1.0
MAP3K8	1.0	1.0	1.0
PIM2	1.0	1.0	1.0
CDKL5	1.0	1.0	1.0
FBXW7	1.0	1.0	1.0
TNNI3K	1.0	1.0	1.0
TUBA4A	1.0	1.0	1.0
MAPKAPK2	1.0	1.0	1.0
STK39	1.0	1.0	1.0
STK38	1.0	1.0	1.0
NEK9	1.0	1.0	1.0
