Overall graph size pval = 0.4207
Gene	Downstream crowded pval	Downstream suggests activation pval	Downstream suggests inhibition pval
MED4	0.3121	0.0848	1.0
MED6	0.3121	0.0848	1.0
MED7	0.3121	0.0848	1.0
CDK19	0.3121	0.0848	1.0
MED13L	0.3121	0.0848	1.0
MED19	0.3121	0.0848	1.0
MED16	0.3121	0.0848	1.0
MED15	0.3121	0.0848	1.0
MED18	0.3121	0.0848	1.0
MED17	0.3121	0.0848	1.0
MED12	0.3121	0.0848	1.0
MED11	0.3121	0.0848	1.0
MED14	0.3121	0.0848	1.0
MED13	0.3121	0.0848	1.0
MED10	0.3121	0.0848	1.0
MED27	0.3121	0.0848	1.0
MED26	0.3121	0.0848	1.0
MED29	0.3121	0.0848	1.0
MED28	0.3121	0.0848	1.0
MED23	0.3121	0.0848	1.0
MED22	0.3121	0.0848	1.0
MED25	0.3121	0.0848	1.0
MED24	0.3121	0.0848	1.0
MED21	0.3121	0.0848	1.0
MED20	0.3121	0.0848	1.0
MED30	0.3121	0.0848	1.0
MED31	0.3121	0.0848	1.0
CDK8	0.3121	0.0848	1.0
THRAP3	0.3121	0.0848	1.0
FAM120B	0.3121	0.0848	1.0
TWIST1	0.1305	0.0875	0.5474
NRF1	0.4024	0.9244	0.0924
KLF10	0.0925	0.2589	0.2372
STAT4	0.0959	0.3702	0.1194
EGR1	0.0967	0.2219	0.2284
PPARA	0.1146	0.097	0.508
CDC6	0.4207	1.0	0.1124
MYC	0.8281	0.9963	0.1126
SP3	0.1246	0.1186	0.467
ELK1	0.4238	1.0	0.12
ZNF382	0.3884	1.0	0.1219
SMARCA4	0.4314	1.0	0.1246
RAD51	0.1316	0.1828	0.4587
FLI1	0.426	1.0	0.1382
HMGA1	0.4295	0.1384	1.0
ATF4	0.5701	0.1474	1.0
VHL	0.5568	0.1478	1.0
RUNX2	0.1621	0.1556	0.5275
TP73	0.3376	0.1574	0.7892
MAX	0.8622	0.9975	0.1593
AGO2	0.2184	0.6829	0.1614
EZH2	0.1641	0.2654	0.3332
JUNB	0.5746	0.1645	1.0
EPAS1	0.568	0.1657	1.0
VEGFA	0.4244	0.1683	1.0
REST	0.4174	1.0	0.1766
TFE3	0.4176	0.1816	1.0
PPARG	0.5864	0.1829	0.9477
NR4A1	0.5269	0.2009	1.0
MTF1	0.2896	0.6939	0.2045
MOV10	0.2922	0.7244	0.2053
AGO3	0.2922	0.7244	0.2053
AGO4	0.2922	0.7244	0.2053
AGO1	0.2922	0.7244	0.2053
TNRC6C	0.2922	0.7244	0.2053
TNRC6A	0.2922	0.7244	0.2053
TNRC6B	0.2922	0.7244	0.2053
CDX2	0.3019	0.6917	0.2113
RBPJ	0.3008	0.6905	0.212
JUND	0.3701	0.2156	0.7863
HDAC5	0.2229	0.578	0.2177
CEBPB	0.4418	0.2185	0.8442
HIC1	0.2987	0.22	0.6767
SOX2	0.2229	0.4045	0.3207
ETS1	0.3287	0.224	0.673
EDN1	0.2243	0.2499	0.5434
ETV4	0.5253	0.2253	1.0
SOX9	0.5305	0.233	1.0
CTNNB1	0.7747	0.234	1.0
KLF4	0.2931	0.2359	0.6052
ABCB1	0.3869	0.746	0.2402
IL8	0.6196	1.0	0.2453
TP53	0.8866	0.2478	0.9946
PITX1	0.539	1.0	0.248
ZBTB17	0.4387	0.8207	0.2534
KLF2	0.6241	0.2575	1.0
DNMT1	0.4325	0.8095	0.2586
LEF1	0.3471	0.6485	0.2591
CDKN1A	0.4339	0.263	0.7962
SIRT1	0.2664	0.3223	0.4298
WT1	0.5616	0.2669	0.875
CEBPA	0.3268	0.2735	0.6204
NR1I2	0.6165	0.2767	1.0
E2F6	0.7597	0.2895	1.0
HDAC4	0.292	0.3809	0.453
FOSL2	0.6251	0.2921	1.0
STAT6	0.7418	0.327	1.0
GATA3	0.7642	1.0	0.3334
HDAC1	0.8995	0.3393	0.9955
TP63	0.5771	0.3437	0.8215
AR	0.5181	0.7463	0.3448
HSF1	0.3913	0.3456	0.6662
USF2	0.44	0.3572	0.6812
TFAP2A	0.7994	0.3596	0.9753
POU5F1	0.3917	0.3611	0.6527
DDIT3	0.3621	0.455	0.4708
NCOR1	0.6939	1.0	0.3623
JUN	0.6499	0.3675	0.8544
HDAC7	0.756	1.0	0.3732
CCND1	0.5505	0.7967	0.3792
ING4	0.7587	0.3808	1.0
ATF2	0.4865	0.3952	0.6737
GLI1	0.4712	0.3961	0.7042
NCOA3	0.5784	0.3984	0.8316
STAT3	0.6129	0.4024	0.7738
RB1	0.7762	0.4047	0.9463
SOX17	0.4183	0.4742	0.5713
NPM1	0.4243	0.5364	0.5166
FOXF2	0.4288	0.5148	0.538
TBP	0.4307	0.5174	0.5406
E2F2	0.6226	0.8201	0.4349
USF1	0.4991	0.627	0.4507
TAF9	0.8033	1.0	0.4567
PAX3	0.7952	1.0	0.4573
MET	0.8026	1.0	0.4607
TNFRSF11B	0.8082	1.0	0.4689
PTGS2	0.8123	1.0	0.4717
NFATC2	0.8138	0.4719	1.0
EP300	0.7164	0.4735	0.8606
KLK3	0.8003	1.0	0.4891
CDC25A	0.8	1.0	0.4899
DCT	0.8	1.0	0.4939
RUNX3	0.8008	0.9119	0.5019
STAT5B	0.8527	0.5048	1.0
RUNX1	0.8685	0.966	0.5109
ESR1	0.5845	0.5115	0.6604
BCL6	0.9167	0.512	1.0
SOX6	0.8048	0.5191	1.0
KAT2A	0.5332	0.6493	0.5203
SP4	0.8572	1.0	0.5221
PTTG1	0.5765	0.6662	0.524
FANCI	0.8547	1.0	0.5282
MDC1	0.8579	1.0	0.5294
REL	0.5295	0.631	0.5523
ESRRA	0.5296	0.6151	0.572
ATR	0.8567	1.0	0.5301
BTF3	0.5325	0.5965	0.593
STAT1	0.9658	0.533	1.0
IRF8	0.8	0.5347	1.0
CIITA	0.7501	0.8728	0.5383
CREB1	0.7749	0.8693	0.5425
RBMX	0.8027	1.0	0.5533
TFDP1	0.6375	0.6765	0.5571
CD3D	0.8019	0.5613	1.0
FOXO1	0.8675	0.5613	0.9615
PURA	0.8073	1.0	0.5616
E2F5	0.8006	1.0	0.5634
TFAP2B	0.8045	0.5646	1.0
SNAI2	0.7516	0.5662	0.8563
HNF1A	0.8088	0.5663	1.0
SPP1	0.8091	0.5826	1.0
MEF2A	0.8046	0.5835	1.0
CCNK	0.8965	1.0	0.584
CCNH	0.8965	1.0	0.584
SUPT4H1	0.8965	1.0	0.584
CDK12	0.8965	1.0	0.584
ELOA	0.8965	1.0	0.584
NELFB	0.8965	1.0	0.584
ELOB	0.8965	1.0	0.584
NELFA	0.8965	1.0	0.584
ELOC	0.8965	1.0	0.584
NELFE	0.8965	1.0	0.584
RAD51D	0.8965	1.0	0.584
CTDP1	0.8965	1.0	0.584
GTF2H1	0.8965	1.0	0.584
GTF2H2	0.8965	1.0	0.584
GTF2H3	0.8965	1.0	0.584
GTF2H4	0.8965	1.0	0.584
GTF2H5	0.8965	1.0	0.584
ELOA3D	0.8965	1.0	0.584
TCEA1	0.8965	1.0	0.584
ELOA3B	0.8965	1.0	0.584
CCNT2	0.8965	1.0	0.584
CCNT1	0.8965	1.0	0.584
SUPT16H	0.8965	1.0	0.584
GTF2F1	0.8965	1.0	0.584
GTF2F2	0.8965	1.0	0.584
ELOA2	0.8965	1.0	0.584
ELOA3	0.8965	1.0	0.584
SUPT5H	0.8965	1.0	0.584
CDK9	0.8965	1.0	0.584
CDK7	0.8965	1.0	0.584
MNAT1	0.8965	1.0	0.584
POLR2A	0.8965	1.0	0.584
POLR2B	0.8965	1.0	0.584
POLR2C	0.8965	1.0	0.584
POLR2D	0.8965	1.0	0.584
POLR2E	0.8965	1.0	0.584
POLR2F	0.8965	1.0	0.584
POLR2G	0.8965	1.0	0.584
POLR2H	0.8965	1.0	0.584
POLR2I	0.8965	1.0	0.584
POLR2J	0.8965	1.0	0.584
POLR2K	0.8965	1.0	0.584
POLR2L	0.8965	1.0	0.584
ERCC3	0.8965	1.0	0.584
TP53BP2	0.8042	0.5848	1.0
PPP1R13B	0.8042	0.5848	1.0
RBL1	0.8972	0.5854	1.0
BCL2	0.617	0.6972	0.5879
YBX1	0.875	0.9557	0.5902
CBFB	0.8174	0.5904	0.9115
MYB	0.7094	0.5932	0.7537
AHR	0.6178	0.6971	0.5949
CHEK1	0.8996	1.0	0.6016
NFKBIA	0.7393	0.8199	0.6064
TFAP2C	0.6173	0.6847	0.6083
ELF3	0.8601	0.6134	1.0
ATM	0.7882	0.6159	0.8653
GATA2	0.6177	0.6706	0.6272
PTGDR	0.6924	0.6193	0.7085
MYBL2	0.8604	0.6228	1.0
LMO2	0.6274	0.6633	0.6459
STAT5A	0.9327	0.63	1.0
SATB1	0.8569	0.6314	1.0
WWTR1	0.8597	0.6329	1.0
SSRP1	0.9258	1.0	0.6344
RBBP4	0.8955	0.6392	1.0
ATF6	0.8571	0.6453	1.0
NFKB2	0.8512	0.6463	1.0
NFE2L2	0.6943	0.7351	0.6503
GATA1	0.8933	0.9382	0.6544
TFDP2	0.8804	0.6676	0.9129
ARNTL	0.7505	0.7885	0.6682
NPAS2	0.7505	0.7885	0.6682
RBL2	0.7613	0.6744	0.7892
TCF4	0.6984	0.7059	0.6798
HOXB7	0.6959	0.7123	0.6808
NFYB	0.9304	0.961	0.6819
NFYC	0.9304	0.961	0.6819
HEY1	0.7643	0.7892	0.6875
TCF7L2	0.8964	0.6892	1.0
NELFCD	0.7613	0.7843	0.6917
CREB5	0.7059	0.7014	0.7004
KLF5	0.8954	0.703	1.0
HDAC3	0.7719	0.7034	0.7871
ELL	0.9467	1.0	0.7099
SREBF1	0.7995	0.7146	0.7622
FOXM1	0.813	0.7157	0.7958
E2F3	0.9314	0.9528	0.7174
CLOCK	0.8045	0.8156	0.7201
BRCA1	0.9267	0.7261	0.9456
NFYA	0.9598	0.9749	0.7328
HDAC9	0.9628	0.743	1.0
FOXO3	0.9679	0.9789	0.7559
KAT2B	0.9466	0.7576	1.0
SPI1	0.9558	0.7657	0.9726
CDKN2A	0.9458	1.0	0.7691
MTA1	0.8106	0.7722	0.7761
SMAD7	0.9626	1.0	0.773
SREBF2	0.9662	0.9746	0.774
IRF1	0.9671	0.7799	0.9775
PAX5	0.9576	0.792	1.0
PML	0.9583	0.7932	1.0
ERCC2	0.9789	1.0	0.7986
FOXO4	0.9844	1.0	0.81
NR1H4	0.9599	0.815	1.0
RARA	0.9735	0.8216	1.0
MECP2	0.8879	0.8358	0.8397
ETS2	0.9728	0.8486	1.0
E2F4	0.9812	1.0	0.8686
IL37	0.9795	0.8772	1.0
YY1	0.9657	0.9237	0.8855
E2F1	0.9983	0.9842	0.9654
MYCN	0.9997	0.9794	1.0
IL23R	1.0	1.0	1.0
IL12B	1.0	1.0	1.0
IL23A	1.0	1.0	1.0
HBP1	1.0	1.0	1.0
LIN54	1.0	1.0	1.0
JAK2	1.0	1.0	1.0
LIN52	1.0	1.0	1.0
IL10	1.0	1.0	1.0
TYK2	1.0	1.0	1.0
SERPINB5	1.0	1.0	1.0
LIN37	1.0	1.0	1.0
IL12RB1	1.0	1.0	1.0
FANCD2	1.0	1.0	1.0
PGR	1.0	1.0	1.0
ABL1	1.0	1.0	1.0
ZBTB16	1.0	1.0	1.0
IRF9	1.0	1.0	1.0
LIN9	1.0	1.0	1.0
HES1	1.0	1.0	1.0
KLF6	1.0	1.0	1.0
